iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,UOX,580,5,168,15,12,103,48,18,5,86,53,72,0,0,0,0,0,0,0,0,0,0,0,0,0.0069659,0.019123,0.364268
10,UOX,600,5,179,17,13,114,38,26,5,90,52,66,66,9,10,3,1,8,11,2,3,5,2,21,0.00686064,0.0314109,0.218415
20,UOX,624,6,160,21,14,134,56,26,8,75,68,62,0,0,0,0,0,0,0,0,0,0,0,0,0.00671234,0.0200529,0.334731
30,UOX,624,5,164,17,12,122,69,28,11,74,69,58,234,6,73,1,4,30,17,6,0,32,18,53,0.00690372,0.035649,0.193658
40,UOX,630,6,149,20,11,115,51,19,10,107,63,85,0,0,0,0,0,0,0,0,0,0,0,0,0.00680264,0.0189742,0.35852
50,UOX,632,5,163,13,14,117,66,24,6,107,61,61,76,7,19,1,4,13,3,2,0,11,8,15,0.00683244,0.0323688,0.211081
60,UOX,616,4,144,17,21,114,39,17,1,110,69,84,0,0,0,0,0,0,0,0,0,0,0,0,0.00673788,0.0165886,0.406175
70,UOX,641,5,160,16,6,112,82,22,7,100,62,74,0,0,0,0,0,0,0,0,0,0,0,0,0.00678614,0.0176288,0.384946
80,UOX,615,6,172,21,13,117,53,25,6,84,61,63,228,7,62,4,5,33,21,4,2,36,19,42,0.00663027,0.0364396,0.181952
90,UOX,614,4,148,21,14,127,58,21,1,89,64,71,0,0,0,0,0,0,0,0,0,0,0,0,0.00662103,0.0172241,0.384405
100,UOX,699,6,194,15,15,128,71,15,3,122,66,70,0,0,0,0,0,0,0,0,0,0,0,0,0.00680094,0.0218238,0.31163
110,UOX,7,3,2,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000186501,0.0071131,0.0262194
120,UOX,547,6,156,11,13,95,43,18,10,91,54,56,0,0,0,0,0,0,0,0,0,0,0,0,0.00669871,0.0170482,0.392927
130,UOX,657,4,155,14,11,126,53,21,4,118,71,84,85,6,23,2,3,14,2,1,1,11,7,21,0.00684307,0.0292893,0.233637
140,UOX,698,7,179,15,19,141,62,15,5,103,82,77,58,4,14,1,2,13,3,0,1,2,9,13,0.00686702,0.0292363,0.23488
150,UOX,620,6,169,14,11,119,58,11,3,90,74,71,0,0,0,0,0,0,0,0,0,0,0,0,0.00680111,0.0202908,0.335182
160,UOX,596,5,146,22,11,115,48,28,1,77,70,78,0,0,0,0,0,0,0,0,0,0,0,0,0.00669669,0.0190385,0.351744
170,UOX,629,5,154,13,10,113,61,21,3,95,76,83,0,0,0,0,0,0,0,0,0,0,0,0,0.00684496,0.0173799,0.393844
180,UOX,709,6,211,13,19,120,44,30,7,109,74,82,0,0,0,0,0,0,0,0,0,0,0,0,0.00683089,0.0186536,0.366196
190,UOX,609,5,153,17,12,121,50,14,5,89,65,83,0,0,0,0,0,0,0,0,0,0,0,0,0.00669626,0.0176162,0.380119
200,UOX,635,4,151,17,9,129,46,20,9,99,78,77,0,0,0,0,0,0,0,0,0,0,0,0,0.00681283,0.0183772,0.370722
210,UOX,648,7,154,15,8,120,55,27,4,99,68,98,63,4,16,1,2,12,7,1,0,9,5,10,0.00676946,0.0305816,0.221357
220,UOX,564,6,127,21,13,101,59,29,5,82,57,70,0,0,0,0,0,0,0,0,0,0,0,0,0.00674778,0.0185566,0.363632
230,UOX,654,6,158,12,15,132,72,13,2,89,71,90,55,3,7,1,0,16,2,1,0,8,8,12,0.00671914,0.027922,0.24064
240,UOX,615,4,162,10,11,112,48,22,4,107,79,60,0,0,0,0,0,0,0,0,0,0,0,0,0.00671888,0.0159023,0.42251
250,UOX,667,5,166,7,10,150,61,38,1,99,64,71,12,3,3,0,0,3,3,0,0,2,0,1,0.00687808,0.0298603,0.230342
260,UOX,672,8,141,15,8,136,70,22,8,106,73,93,163,6,47,5,3,25,9,5,1,20,23,25,0.0067874,0.0366016,0.18544
270,UOX,580,7,136,28,12,110,53,12,7,87,64,71,131,4,36,4,1,26,12,0,0,10,14,28,0.00666002,0.0314047,0.212071
280,UOX,642,8,135,12,10,138,55,21,6,111,65,89,81,6,23,3,3,15,7,0,0,8,3,19,0.00688059,0.0305947,0.224895
290,UOX,608,6,134,11,8,117,66,26,6,112,70,58,142,5,41,4,1,16,11,5,1,22,19,22,0.00690977,0.0293475,0.235446
300,UOX,669,6,186,17,11,103,67,20,7,89,78,91,60,6,13,0,0,11,5,2,0,8,12,9,0.00674415,0.0329005,0.204986
310,UOX,774,7,200,20,15,158,55,23,7,126,66,104,80,6,28,2,1,6,6,1,1,8,9,18,0.00671768,0.0349018,0.192474
320,UOX,752,5,221,14,11,152,50,22,7,98,95,82,0,0,0,0,0,0,0,0,0,0,0,0,0.00680672,0.0199556,0.341093
330,UOX,624,6,150,14,12,122,59,29,7,95,63,73,0,0,0,0,0,0,0,0,0,0,0,0,0.00680248,0.0184728,0.368242
340,UOX,646,5,156,19,12,111,67,25,3,107,81,65,28,6,11,0,0,3,3,0,0,4,1,6,0.00677254,0.0274511,0.246712
350,UOX,734,6,184,10,9,139,60,26,4,127,77,98,104,4,34,7,2,16,4,2,2,9,13,15,0.00670427,0.0353406,0.189705
360,UOX,639,7,165,12,13,124,75,26,11,93,57,63,0,0,0,0,0,0,0,0,0,0,0,0,0.00680507,0.0194215,0.350389
370,UOX,701,5,168,12,9,142,69,17,10,102,80,92,0,0,0,0,0,0,0,0,0,0,0,0,0.00684094,0.0189921,0.360199
380,UOX,821,6,191,25,18,148,78,35,3,121,83,119,27,4,5,1,1,1,2,1,0,3,1,12,0.00687562,0.0302387,0.227378
390,UOX,670,6,177,16,10,136,46,25,12,98,62,88,31,4,11,2,0,6,2,0,1,5,1,3,0.00675756,0.0269761,0.250502
400,UOX,670,6,151,15,12,137,60,21,9,102,69,94,59,5,16,1,0,7,3,2,0,13,8,9,0.00681964,0.03267,0.208743
410,UOX,694,8,163,19,10,145,54,24,5,98,88,88,0,0,0,0,0,0,0,0,0,0,0,0,0.00673136,0.0196548,0.342479
420,UOX,644,5,160,13,13,134,57,18,5,93,84,67,122,5,34,5,5,13,4,1,1,22,13,24,0.00671933,0.0314952,0.213345
430,UOX,761,8,170,35,22,145,60,26,6,115,82,100,0,0,0,0,0,0,0,0,0,0,0,0,0.0068491,0.0232184,0.294985
440,UOX,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000181541,0.00655594,0.027691
450,UOX,679,7,161,14,13,132,78,24,4,98,67,88,0,0,0,0,0,0,0,0,0,0,0,0,0.00673098,0.0221367,0.304064
460,UOX,647,6,166,14,11,129,57,21,6,101,61,81,14,3,4,3,0,1,1,0,0,3,0,2,0.00711614,0.0280105,0.254053
470,UOX,806,5,179,26,12,174,61,33,5,118,79,119,0,0,0,0,0,0,0,0,0,0,0,0,0.00679289,0.0205078,0.331234
480,UOX,711,6,149,16,13,135,60,25,4,121,89,99,71,6,20,5,2,10,3,1,1,7,9,13,0.00667881,0.0300798,0.222036
490,UOX,726,5,143,13,15,159,64,31,8,113,91,89,66,5,23,2,0,12,6,2,0,9,6,6,0.00676007,0.0279412,0.241939
500,UOX,690,5,165,9,11,137,62,33,2,103,82,86,0,0,0,0,0,0,0,0,0,0,0,0,0.00688128,0.019516,0.352596
510,UOX,714,6,181,22,14,117,69,23,9,104,93,82,96,5,33,4,3,11,6,3,1,9,9,17,0.00684877,0.0299513,0.228664
520,UOX,699,7,169,17,11,126,83,22,10,99,84,78,0,0,0,0,0,0,0,0,0,0,0,0,0.00674372,0.0202978,0.332238
530,UOX,710,6,164,25,9,139,72,23,8,116,65,89,0,0,0,0,0,0,0,0,0,0,0,0,0.00672077,0.0204083,0.329315
540,UOX,586,5,145,19,15,105,54,25,6,89,62,66,0,0,0,0,0,0,0,0,0,0,0,0,0.00677076,0.0178166,0.380024
550,UOX,637,5,147,16,11,115,65,21,5,98,86,73,0,0,0,0,0,0,0,0,0,0,0,0,0.00674899,0.0196608,0.343271
560,UOX,680,4,164,13,18,133,77,23,7,100,73,72,0,0,0,0,0,0,0,0,0,0,0,0,0.00687998,0.015631,0.44015
570,UOX,687,7,147,26,11,147,65,25,4,91,91,80,67,5,6,1,2,17,3,2,0,10,6,20,0.00682008,0.0326499,0.208885
