iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,GOX,149,4,54,4,7,22,0,6,6,15,12,23,0,0,0,0,0,0,0,0,0,0,0,0,0.00413318,0.0119441,0.346043
10,GOX,200,6,50,12,3,50,4,5,5,15,14,42,0,0,0,0,0,0,0,0,0,0,0,0,0.0037106,0.0120724,0.307362
20,GOX,112,5,32,6,2,29,1,2,1,6,5,28,0,0,0,0,0,0,0,0,0,0,0,0,0.0035599,0.00982007,0.362512
30,GOX,94,3,26,2,5,21,6,2,10,9,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0.00377891,0.00744667,0.507462
40,GOX,126,5,45,1,4,17,4,4,6,11,8,26,30,3,8,1,0,5,1,1,2,2,3,7,0.00371575,0.0181104,0.205172
50,GOX,153,6,47,3,2,28,2,4,10,12,9,36,0,0,0,0,0,0,0,0,0,0,0,0,0.00343546,0.0130539,0.263175
60,GOX,137,4,29,5,8,25,2,8,5,11,6,38,19,3,3,1,0,7,0,2,1,0,0,5,0.00350166,0.0167822,0.208653
70,GOX,77,4,35,5,1,13,3,2,3,3,4,8,10,3,3,0,0,2,1,1,2,0,1,0,0.00387204,0.0143538,0.269756
80,GOX,158,5,38,6,5,39,4,4,6,17,12,27,0,0,0,0,0,0,0,0,0,0,0,0,0.00391809,0.0115107,0.340386
90,GOX,147,6,31,6,2,30,3,5,12,11,15,32,4,3,2,0,0,1,0,0,0,1,0,0,0.000278822,0.0172793,0.0161362
100,GOX,69,3,19,2,0,13,4,1,9,9,4,8,8,5,0,0,0,2,0,0,0,0,1,5,0.00343101,0.0153899,0.22294
110,GOX,115,4,22,0,4,34,3,5,9,9,9,20,0,0,0,0,0,0,0,0,0,0,0,0,0.0037365,0.0111273,0.335794
120,GOX,33,4,10,4,2,4,1,0,0,4,1,7,5,3,2,0,0,2,0,0,0,1,0,0,0.000361332,0.0133028,0.027162
130,GOX,118,4,35,5,1,28,3,3,7,8,6,22,37,4,9,1,1,8,0,0,3,3,2,10,0.0034663,0.0170782,0.202966
140,GOX,162,6,60,9,3,25,2,6,5,17,14,21,27,3,6,0,1,7,0,1,5,3,2,2,0.003611,0.0155941,0.231561
150,GOX,124,6,34,4,5,30,1,4,3,8,5,30,26,4,11,1,0,6,0,1,3,0,2,2,0.00357842,0.0200465,0.178505
