iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,EAX,1418,8,544,117,46,145,34,28,74,189,136,105,0,0,0,0,0,0,0,0,0,0,0,0,0.0113251,0.0345835,0.327472
10,EAX,1212,8,498,71,36,112,37,16,67,184,104,87,0,0,0,0,0,0,0,0,0,0,0,0,0.00674546,0.0311869,0.216292
20,EAX,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000624044,0.00546512,0.114187
30,EAX,1388,8,541,68,54,134,52,23,81,200,150,85,0,0,0,0,0,0,0,0,0,0,0,0,0.00952832,0.0312764,0.304648
40,EAX,1307,7,454,92,43,134,37,31,100,183,139,94,0,0,0,0,0,0,0,0,0,0,0,0,0.0059837,0.0321919,0.185876
50,EAX,1370,8,487,103,47,125,36,37,109,195,128,103,0,0,0,0,0,0,0,0,0,0,0,0,0.00599595,0.0375926,0.159498
60,EAX,1340,8,492,89,48,127,35,42,76,202,141,88,0,0,0,0,0,0,0,0,0,0,0,0,0.00616094,0.0307772,0.200179
70,EAX,1453,7,539,114,50,128,38,37,96,186,167,98,0,0,0,0,0,0,0,0,0,0,0,0,0.00856179,0.033154,0.258243
80,EAX,1300,6,484,98,59,119,33,20,92,179,133,83,0,0,0,0,0,0,0,0,0,0,0,0,0.00736818,0.0281741,0.261523
90,EAX,1394,7,546,81,47,132,38,25,94,201,137,93,0,0,0,0,0,0,0,0,0,0,0,0,0.00673208,0.0302092,0.222849
100,EAX,1192,10,444,93,39,112,40,18,83,174,104,85,0,0,0,0,0,0,0,0,0,0,0,0,0.00389979,0.0320833,0.121552
110,EAX,1225,6,446,92,37,122,33,22,93,176,124,80,0,0,0,0,0,0,0,0,0,0,0,0,0.00819751,0.0273056,0.300214
120,EAX,1312,8,507,77,28,144,32,18,88,178,130,110,0,0,0,0,0,0,0,0,0,0,0,0,0.00694448,0.0329982,0.210451
130,EAX,1222,8,448,94,44,104,28,27,91,168,127,91,0,0,0,0,0,0,0,0,0,0,0,0,0.00882074,0.0314203,0.280733
140,EAX,1256,6,460,95,44,137,36,23,70,184,129,78,0,0,0,0,0,0,0,0,0,0,0,0,0.00987705,0.028586,0.34552
150,EAX,1196,6,441,97,52,110,28,20,76,169,116,87,0,0,0,0,0,0,0,0,0,0,0,0,0.00692646,0.0314957,0.219918
160,EAX,1362,8,510,101,37,134,37,29,69,213,130,102,0,0,0,0,0,0,0,0,0,0,0,0,0.00777403,0.0352887,0.220298
170,EAX,1390,8,523,104,47,140,35,29,87,193,134,98,0,0,0,0,0,0,0,0,0,0,0,0,0.00643096,0.0304808,0.210984
180,EAX,1289,6,489,109,38,136,34,30,99,171,121,62,0,0,0,0,0,0,0,0,0,0,0,0,0.00899602,0.0278,0.323598
190,EAX,1260,7,476,88,41,144,30,27,82,174,104,94,0,0,0,0,0,0,0,0,0,0,0,0,0.0102659,0.0335677,0.305828
200,EAX,1427,7,505,109,44,151,42,28,99,215,134,100,0,0,0,0,0,0,0,0,0,0,0,0,0.00421537,0.0303029,0.139108
210,EAX,1312,7,494,114,31,127,45,42,65,186,138,70,0,0,0,0,0,0,0,0,0,0,0,0,0.00529321,0.0291375,0.181663
220,EAX,1172,6,441,87,44,107,41,22,60,193,118,59,0,0,0,0,0,0,0,0,0,0,0,0,0.00605136,0.0261509,0.231402
230,EAX,1306,6,490,103,49,117,26,31,87,202,118,83,0,0,0,0,0,0,0,0,0,0,0,0,0.00821056,0.0280205,0.293019
240,EAX,1202,7,465,91,40,118,27,22,79,181,98,81,0,0,0,0,0,0,0,0,0,0,0,0,0.00854197,0.0300207,0.284536
250,EAX,1158,7,423,107,38,114,28,22,63,190,114,59,0,0,0,0,0,0,0,0,0,0,0,0,0.0116132,0.0315431,0.368171
260,EAX,1360,8,521,83,48,142,46,23,93,185,110,109,0,0,0,0,0,0,0,0,0,0,0,0,0.00654719,0.0333467,0.196337
270,EAX,1190,6,423,108,43,114,40,26,86,169,98,83,0,0,0,0,0,0,0,0,0,0,0,0,0.00892954,0.0291612,0.306213
280,EAX,1226,9,444,90,37,131,22,23,74,183,123,99,0,0,0,0,0,0,0,0,0,0,0,0,0.00556308,0.0354103,0.157103
290,EAX,1293,9,501,89,31,131,31,29,75,187,120,99,0,0,0,0,0,0,0,0,0,0,0,0,0.00528412,0.0348455,0.151644
300,EAX,1084,7,394,81,47,100,24,20,54,167,108,89,0,0,0,0,0,0,0,0,0,0,0,0,0.00958672,0.0327403,0.292811
310,EAX,1000,6,350,84,33,97,22,26,77,145,94,72,0,0,0,0,0,0,0,0,0,0,0,0,0.00691281,0.0288921,0.239263
320,EAX,1123,6,429,83,40,108,26,24,70,159,99,85,0,0,0,0,0,0,0,0,0,0,0,0,0.00741871,0.029902,0.248101
330,EAX,1294,7,468,81,44,132,34,30,90,172,154,89,0,0,0,0,0,0,0,0,0,0,0,0,0.00771579,0.0313779,0.245899
340,EAX,1210,7,482,78,38,115,38,29,80,162,106,82,0,0,0,0,0,0,0,0,0,0,0,0,0.00556461,0.0296366,0.187761
350,EAX,1195,6,438,84,38,115,39,25,84,164,129,79,0,0,0,0,0,0,0,0,0,0,0,0,0.00607948,0.0282922,0.214882
360,EAX,1082,7,367,79,54,117,34,26,73,139,105,88,0,0,0,0,0,0,0,0,0,0,0,0,0.00693753,0.0306347,0.22646
370,EAX,1211,8,424,98,37,119,32,23,80,163,132,103,0,0,0,0,0,0,0,0,0,0,0,0,0.00890689,0.0340639,0.261476
380,EAX,1132,7,409,101,36,90,30,26,81,164,122,73,0,0,0,0,0,0,0,0,0,0,0,0,0.00517806,0.0324909,0.159369
390,EAX,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000627725,0.00549948,0.114143
400,EAX,1177,7,448,80,48,94,30,17,87,182,128,63,0,0,0,0,0,0,0,0,0,0,0,0,0.00513037,0.02726,0.188201
410,EAX,1225,7,411,89,33,109,38,27,90,187,145,96,0,0,0,0,0,0,0,0,0,0,0,0,0.00684459,0.0312529,0.219007
420,EAX,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000633475,0.0059499,0.106468
430,EAX,1053,7,385,95,41,97,29,22,64,150,105,65,0,0,0,0,0,0,0,0,0,0,0,0,0.0046941,0.028602,0.164118
440,EAX,1112,9,417,85,38,101,33,21,74,158,115,70,0,0,0,0,0,0,0,0,0,0,0,0,0.00642008,0.0303373,0.211623
450,EAX,1095,7,380,72,36,117,28,28,88,153,104,89,0,0,0,0,0,0,0,0,0,0,0,0,0.0098544,0.032071,0.307268
460,EAX,1237,9,431,93,51,126,31,30,69,185,125,96,0,0,0,0,0,0,0,0,0,0,0,0,0.00951552,0.0339806,0.280028
470,EAX,1127,8,416,105,46,109,30,25,78,144,103,71,0,0,0,0,0,0,0,0,0,0,0,0,0.00999832,0.0314812,0.317596
480,EAX,1108,7,402,81,35,117,23,20,67,162,118,83,47,6,11,2,0,14,0,0,2,7,0,11,0.00514385,0.043108,0.119325
490,EAX,1141,6,405,94,41,118,22,28,86,155,117,75,0,0,0,0,0,0,0,0,0,0,0,0,0.00680209,0.0293505,0.231753
500,EAX,1186,7,418,61,38,116,41,26,71,172,133,110,0,0,0,0,0,0,0,0,0,0,0,0,0.00994628,0.032947,0.301887
510,EAX,1081,9,397,69,42,84,30,25,76,147,134,77,0,0,0,0,0,0,0,0,0,0,0,0,0.0073079,0.0293873,0.248676
520,EAX,1058,8,378,70,34,98,24,18,64,164,123,85,0,0,0,0,0,0,0,0,0,0,0,0,0.00685551,0.0298055,0.230008
530,EAX,1068,9,393,64,23,123,14,15,70,145,115,106,0,0,0,0,0,0,0,0,0,0,0,0,0.0082321,0.0370248,0.22234
540,EAX,1095,7,375,81,43,113,30,25,82,137,121,88,0,0,0,0,0,0,0,0,0,0,0,0,0.00981739,0.0309798,0.316897
550,EAX,1079,7,373,74,28,124,28,27,78,155,106,86,0,0,0,0,0,0,0,0,0,0,0,0,0.00987398,0.0303226,0.325631
560,EAX,1108,7,398,69,36,132,22,24,72,142,128,85,0,0,0,0,0,0,0,0,0,0,0,0,0.00902625,0.0307654,0.29339
570,EAX,1125,6,408,61,50,111,26,25,84,155,119,86,0,0,0,0,0,0,0,0,0,0,0,0,0.009149,0.0292334,0.312964
580,EAX,1138,7,392,80,42,120,42,20,77,160,115,90,0,0,0,0,0,0,0,0,0,0,0,0,0.00704972,0.0303086,0.232598
590,EAX,1015,7,350,85,37,76,23,25,72,161,123,63,0,0,0,0,0,0,0,0,0,0,0,0,0.00608374,0.0275387,0.220916
600,EAX,1113,7,408,69,39,119,21,18,83,173,109,74,0,0,0,0,0,0,0,0,0,0,0,0,0.00552947,0.029043,0.190389
610,EAX,1014,6,368,69,34,116,26,19,82,106,125,69,0,0,0,0,0,0,0,0,0,0,0,0,0.00574248,0.0282925,0.202968
620,EAX,1047,8,368,55,38,108,36,14,65,142,123,98,127,6,55,2,5,16,5,2,9,7,13,13,0.00583151,0.0435635,0.133862
630,EAX,1131,7,424,73,42,126,26,21,82,146,125,66,0,0,0,0,0,0,0,0,0,0,0,0,0.0068227,0.0259865,0.262548
640,EAX,1015,6,375,84,45,80,27,22,89,121,109,63,65,7,17,0,2,8,0,3,2,13,7,13,0.00378339,0.0395739,0.0956032
650,EAX,1129,6,421,71,41,122,26,21,78,147,128,74,0,0,0,0,0,0,0,0,0,0,0,0,0.0106575,0.0284411,0.374721
660,EAX,1081,7,410,63,31,118,29,19,79,140,104,88,45,5,11,4,2,7,1,0,2,4,3,11,0.00645701,0.0417204,0.154769
670,EAX,1000,9,355,63,43,94,16,22,76,137,109,85,89,9,23,1,2,15,1,6,8,9,3,21,0.0073281,0.0497282,0.147363
680,EAX,1036,7,388,75,40,102,17,22,55,143,125,69,0,0,0,0,0,0,0,0,0,0,0,0,0.00828423,0.0267647,0.309521
690,EAX,987,5,381,70,36,80,26,13,48,139,121,73,0,0,0,0,0,0,0,0,0,0,0,0,0.0108854,0.0259371,0.419684
700,EAX,1107,8,395,72,42,118,25,25,85,129,137,79,49,6,17,0,3,9,0,0,2,4,6,8,0.0109236,0.0420236,0.259939
710,EAX,978,7,373,75,29,92,29,23,74,112,95,76,0,0,0,0,0,0,0,0,0,0,0,0,0.0096214,0.0263093,0.365704
720,EAX,994,8,389,71,43,72,19,10,65,142,130,53,0,0,0,0,0,0,0,0,0,0,0,0,0.00768372,0.0278224,0.27617
730,EAX,943,7,356,63,33,80,21,12,62,126,104,86,0,0,0,0,0,0,0,0,0,0,0,0,0.00723378,0.0305521,0.236768
740,EAX,1008,8,398,77,39,79,14,19,80,118,103,81,0,0,0,0,0,0,0,0,0,0,0,0,0.00773589,0.0295242,0.262019
750,EAX,938,7,344,71,42,68,29,14,61,126,117,66,0,0,0,0,0,0,0,0,0,0,0,0,0.00648373,0.028419,0.228147
760,EAX,944,8,336,72,40,100,26,15,76,115,99,65,0,0,0,0,0,0,0,0,0,0,0,0,0.00556059,0.0284425,0.195503
770,EAX,1064,7,377,66,42,106,20,26,84,135,117,91,0,0,0,0,0,0,0,0,0,0,0,0,0.0117195,0.0316301,0.370519
