iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,GOX,92,4,25,2,1,21,2,2,0,13,9,17,0,0,0,0,0,0,0,0,0,0,0,0,0.000562644,0.0128915,0.0436446
10,GOX,59,4,16,3,0,11,2,0,2,9,7,9,43,4,12,1,2,6,0,3,1,5,5,8,0.00659913,0.0203581,0.324152
20,GOX,29,3,6,0,0,13,1,1,1,3,1,3,5,3,1,1,0,0,0,0,0,2,1,0,0.000258952,0.0154015,0.0168134
30,GOX,35,3,13,1,0,6,1,1,1,6,5,1,12,3,2,0,0,3,0,0,0,4,1,2,0.00610925,0.0161911,0.377322
40,GOX,95,3,26,3,1,21,8,1,0,15,12,8,5,3,1,0,0,0,1,0,1,0,1,1,0.00621469,0.0223649,0.277877
50,GOX,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000340513,0.00968523,0.035158
60,GOX,44,3,9,1,3,7,0,3,0,10,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0.00665202,0.0103975,0.639774
70,GOX,81,5,22,1,2,12,4,4,0,8,12,16,98,5,18,4,6,9,8,5,1,15,11,21,0.0063041,0.0260146,0.242329
80,GOX,108,4,32,5,1,20,8,3,2,21,6,10,95,6,19,0,4,9,8,1,2,12,10,30,0.00622204,0.0284555,0.218659
90,GOX,92,5,26,0,0,22,3,4,0,15,10,12,81,5,23,1,1,15,7,4,0,6,6,18,0.0062995,0.0262899,0.239617
100,GOX,10,3,3,1,0,0,2,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.000311633,0.0100669,0.0309562
110,GOX,57,3,21,3,0,8,2,1,1,4,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0.00649988,0.0109495,0.593625
120,GOX,50,4,19,0,2,5,3,0,0,8,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0.00625326,0.0106846,0.585256
130,GOX,63,4,12,3,0,14,6,3,0,11,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0.00622136,0.0116368,0.534627
140,GOX,110,5,23,2,2,22,6,4,1,16,14,20,2,3,0,0,0,0,0,0,0,0,1,1,0.00624382,0.0233106,0.267853
150,GOX,52,3,17,2,0,9,1,1,0,8,12,2,18,4,2,2,0,2,2,2,0,2,2,4,0.00638898,0.0209177,0.305434
160,GOX,71,3,19,2,0,18,4,2,0,12,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0.00633109,0.0109946,0.575834
170,GOX,103,4,33,3,3,20,1,1,1,13,13,15,0,0,0,0,0,0,0,0,0,0,0,0,0.00634698,0.0132407,0.479354
180,GOX,55,3,17,2,0,7,4,5,0,6,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0.00615052,0.0102257,0.601476
190,GOX,54,4,17,2,2,7,5,2,2,7,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0.000338822,0.010018,0.0338213
200,GOX,93,5,29,5,0,10,2,6,3,16,15,7,165,6,29,3,3,24,20,5,1,30,15,35,0.0060887,0.0312307,0.194959
210,GOX,74,3,17,2,3,14,0,1,0,15,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0.00637299,0.0101574,0.627422
220,GOX,53,4,16,0,3,7,1,2,0,10,4,10,8,3,3,0,1,1,1,1,0,0,0,1,0.00633933,0.01957,0.323931
230,GOX,71,3,19,3,1,14,4,2,0,12,9,7,67,5,7,0,1,9,5,4,1,3,11,26,0.00605483,0.0250159,0.242039
240,GOX,48,3,12,2,1,9,3,0,0,8,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0.00618611,0.0103863,0.595603
250,GOX,21,3,8,0,0,6,1,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.000383243,0.0107074,0.0357924
