iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,GLOX,185,6,39,9,6,39,9,7,3,20,7,46,18,4,1,0,1,3,0,0,1,0,3,9,0.0041475,0.0212621,0.195065
10,GLOX,81,5,23,1,3,13,0,1,6,7,6,21,0,0,0,0,0,0,0,0,0,0,0,0,0.00391191,0.00939401,0.416426
20,GLOX,44,4,11,1,0,14,0,1,1,7,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.00399838,0.00753235,0.530827
30,GLOX,141,5,36,7,9,25,2,8,4,12,11,27,0,0,0,0,0,0,0,0,0,0,0,0,0.00395024,0.0109313,0.361368
40,GLOX,219,5,75,7,7,44,8,7,7,20,13,31,2,3,1,0,0,1,0,0,0,0,0,0,0.00396973,0.0165345,0.240087
50,GLOX,72,7,14,1,0,11,0,0,3,13,9,21,0,0,0,0,0,0,0,0,0,0,0,0,0.00393629,0.0117059,0.336264
60,GLOX,133,5,32,2,6,22,3,6,4,6,12,40,16,4,5,0,1,4,0,0,2,1,0,3,0.00394062,0.0164881,0.238998
70,GLOX,97,6,25,2,2,17,0,2,8,9,6,26,0,0,0,0,0,0,0,0,0,0,0,0,0.00392048,0.00969621,0.404331
80,GLOX,106,5,29,2,2,22,3,3,2,11,7,25,0,0,0,0,0,0,0,0,0,0,0,0,0.00397307,0.0102434,0.387867
90,GLOX,126,4,38,4,3,29,1,0,8,9,12,22,11,3,2,1,0,1,0,1,0,1,2,3,0.00400885,0.0148586,0.2698
100,GLOX,130,6,40,2,7,28,2,3,6,6,14,22,0,0,0,0,0,0,0,0,0,0,0,0,0.0039307,0.0122753,0.320212
110,GLOX,186,7,49,4,3,37,6,7,7,13,13,47,35,4,15,1,2,4,0,1,1,2,3,6,0.00401049,0.0210415,0.190599
120,GLOX,72,5,17,4,3,10,1,2,3,8,5,19,0,0,0,0,0,0,0,0,0,0,0,0,0.00393166,0.0091032,0.431898
130,GLOX,135,4,35,5,1,27,7,7,5,11,13,24,0,0,0,0,0,0,0,0,0,0,0,0,0.00395135,0.0097946,0.403421
140,GLOX,108,5,37,4,1,16,1,4,2,11,13,19,0,0,0,0,0,0,0,0,0,0,0,0,0.00400694,0.00826064,0.485064
