iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,LOX,95,4,22,2,1,19,7,4,1,11,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0.00675994,0.0113947,0.593254
10,LOX,147,5,33,11,4,24,9,4,2,18,11,31,60,4,14,5,1,10,3,3,0,9,1,14,0.00659785,0.021039,0.313601
20,LOX,50,5,16,2,0,5,2,1,0,12,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0.000151531,0.00983981,0.0153998
30,LOX,98,4,24,0,1,18,10,0,2,15,9,19,0,0,0,0,0,0,0,0,0,0,0,0,0.00671295,0.0103082,0.651228
40,LOX,49,3,12,2,0,11,5,2,0,4,9,4,41,8,8,1,0,4,3,1,0,9,3,12,0.000147051,0.0178924,0.00821862
50,LOX,23,6,8,0,0,1,0,0,0,2,4,8,19,3,7,0,0,3,1,0,0,2,4,2,0.000146971,0.0178649,0.00822681
60,LOX,76,7,18,0,3,16,8,3,2,13,7,6,31,4,8,0,1,7,1,1,0,5,1,7,0.0064892,0.0188847,0.343621
70,LOX,31,3,11,1,0,3,2,0,1,5,3,5,28,4,7,0,0,4,1,0,0,2,1,13,0.00651062,0.0147874,0.440282
80,LOX,98,5,30,1,2,16,7,6,1,9,10,16,1,3,0,0,0,1,0,0,0,0,0,0,0.00644314,0.0169234,0.380724
90,LOX,105,4,28,5,4,25,5,3,2,11,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0.0065271,0.0103855,0.62848
100,LOX,25,5,7,1,0,3,1,2,0,3,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0.00663677,0.00885435,0.749549
110,LOX,109,5,22,2,1,20,11,2,2,16,6,27,0,0,0,0,0,0,0,0,0,0,0,0,0.000146321,0.0111957,0.0130693
120,LOX,1,3,0,0,0,0,0,0,0,0,0,1,25,4,3,0,2,6,2,2,0,0,4,6,0.000143201,0.0144044,0.00994145
130,LOX,60,7,19,3,0,7,4,2,2,11,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0.00658864,0.00972389,0.677572
