iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,LOX,151,5,41,15,3,42,8,3,5,12,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0.0038039,0.00956991,0.397486
10,LOX,36,3,5,2,2,13,0,1,0,3,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0.000145742,0.00654816,0.0222569
20,LOX,130,6,48,8,3,20,1,7,5,7,4,27,0,0,0,0,0,0,0,0,0,0,0,0,0.00363596,0.0100266,0.362631
30,LOX,133,5,35,1,4,22,4,4,8,12,10,33,4,3,1,0,0,2,0,0,0,0,0,1,0.00374538,0.0143461,0.261074
40,LOX,170,5,45,3,2,32,3,2,11,18,11,43,0,0,0,0,0,0,0,0,0,0,0,0,0.00370587,0.0125557,0.295154
50,LOX,0,3,0,0,0,0,0,0,0,0,0,0,16,4,5,0,0,7,0,1,0,0,0,3,0.000150062,0.0139815,0.0107329
60,LOX,160,4,46,6,2,33,6,6,11,10,14,26,46,6,12,1,2,11,0,2,0,1,1,16,0.00366685,0.0176265,0.208031
70,LOX,47,3,16,3,1,5,3,2,3,4,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0036506,0.0057566,0.63416
80,LOX,60,6,15,4,4,7,0,1,3,8,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0.000148381,0.00909424,0.0163159
90,LOX,105,7,30,2,2,28,3,0,3,4,4,29,0,0,0,0,0,0,0,0,0,0,0,0,0.00370868,0.0101692,0.364697
100,LOX,141,5,35,9,3,30,3,7,4,13,9,28,0,0,0,0,0,0,0,0,0,0,0,0,0.00359063,0.0121485,0.295562
110,LOX,158,5,40,1,7,46,2,5,6,11,13,27,0,0,0,0,0,0,0,0,0,0,0,0,0.00361745,0.0105343,0.343399
120,LOX,55,4,21,1,4,5,2,2,7,3,3,7,1,3,0,0,0,0,0,0,0,0,0,1,0.000148631,0.0128221,0.0115918
130,LOX,39,3,8,2,1,10,1,0,0,2,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0.00360051,0.0073259,0.491477
140,LOX,129,4,36,4,1,29,8,4,6,8,10,23,13,4,1,0,1,5,0,0,1,1,0,4,0.00375479,0.0186723,0.201089
150,LOX,141,8,40,6,6,23,7,4,2,10,7,36,1,3,0,0,0,1,0,0,0,0,0,0,0.0035821,0.0198229,0.180705
160,LOX,158,5,39,5,8,39,4,2,6,9,10,36,0,0,0,0,0,0,0,0,0,0,0,0,0.00365131,0.011799,0.309458
170,LOX,60,3,14,3,4,14,0,4,1,4,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0.00358304,0.00630068,0.568675
180,LOX,117,6,31,1,4,29,1,4,10,9,3,25,0,0,0,0,0,0,0,0,0,0,0,0,0.00369109,0.00947524,0.389551
190,LOX,84,6,31,2,5,14,4,0,3,7,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0.00353352,0.00991168,0.356501
200,LOX,129,5,29,5,3,33,1,1,6,9,8,34,0,0,0,0,0,0,0,0,0,0,0,0,0.00367475,0.0119774,0.306807
210,LOX,127,8,28,1,3,25,0,2,3,14,9,42,0,0,0,0,0,0,0,0,0,0,0,0,0.00356718,0.0140891,0.253188
220,LOX,70,3,16,4,3,17,3,7,2,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0.00358627,0.00646362,0.554839
230,LOX,59,5,16,1,1,19,0,4,3,5,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0.00356019,0.00794189,0.44828
240,LOX,74,4,10,0,2,17,2,4,4,10,5,20,52,4,11,0,1,18,0,3,2,3,1,13,0.0035455,0.0165597,0.214104
250,LOX,117,5,23,4,3,16,2,6,7,12,4,40,1,3,0,0,0,1,0,0,0,0,0,0,0.00360895,0.018266,0.197577
260,LOX,71,7,19,0,1,22,1,0,0,5,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0.00355012,0.00983013,0.361147
270,LOX,142,6,32,5,3,30,0,4,10,14,12,32,25,5,7,0,0,7,0,2,2,1,1,5,0.00361837,0.0183262,0.197443
280,LOX,29,3,7,1,2,4,0,2,1,2,5,5,9,3,2,0,0,5,0,0,1,0,1,0,0.00350973,0.0113767,0.308502
290,LOX,126,6,33,6,1,27,2,3,4,10,12,28,0,0,0,0,0,0,0,0,0,0,0,0,0.00354761,0.0112996,0.313959
300,LOX,57,5,19,2,0,9,1,0,1,6,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0.000146352,0.00918073,0.0159412
310,LOX,31,3,10,1,0,9,1,1,2,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0.000142091,0.00570015,0.0249276
320,LOX,118,6,31,5,7,21,1,3,4,9,12,25,0,0,0,0,0,0,0,0,0,0,0,0,0.00358546,0.00998959,0.35892
330,LOX,45,4,18,4,3,5,0,1,3,2,1,8,13,3,5,0,0,3,0,1,0,1,1,2,0.00361617,0.0123908,0.291844
340,LOX,70,4,23,1,2,14,5,3,4,3,7,8,6,3,1,0,0,1,0,0,1,1,0,2,0.00361476,0.0120436,0.300141
350,LOX,130,7,32,1,3,30,4,7,3,9,8,33,7,3,1,1,1,0,0,0,0,1,1,2,0.00350992,0.0171436,0.204737
360,LOX,4,3,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.000143882,0.00536063,0.0268405
370,LOX,66,3,19,0,1,12,2,1,2,7,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0.000146491,0.00716385,0.0204486
380,LOX,134,5,31,2,3,35,4,3,6,15,6,29,2,3,0,0,0,0,0,1,0,0,0,1,0.00351375,0.0153464,0.228962
390,LOX,121,4,34,3,8,18,2,1,6,13,16,20,0,0,0,0,0,0,0,0,0,0,0,0,0.00357898,0.00925646,0.386647
400,LOX,164,6,42,5,6,33,3,3,14,11,11,36,16,3,4,0,0,6,1,1,0,0,0,4,0.00361063,0.020768,0.173855
410,LOX,124,6,28,3,3,27,3,8,3,10,3,36,0,0,0,0,0,0,0,0,0,0,0,0,0.00366428,0.0114283,0.320633
420,LOX,136,5,25,4,10,27,3,5,10,12,10,30,54,7,12,0,2,13,0,3,1,1,1,21,0.0036676,0.019209,0.190932
430,LOX,23,3,8,1,2,2,0,2,4,3,1,0,1,3,0,0,0,1,0,0,0,0,0,0,0.00357397,0.0104027,0.343562
440,LOX,51,3,13,1,1,9,3,2,0,7,6,9,23,3,9,1,0,6,0,0,0,2,0,5,0.000145131,0.0124012,0.0117029
450,LOX,61,4,19,2,3,17,2,0,3,4,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0.00356247,0.00701898,0.507548
460,LOX,87,5,18,1,1,25,1,5,3,7,6,20,0,0,0,0,0,0,0,0,0,0,0,0,0.00362411,0.009097,0.398385
470,LOX,43,4,14,2,5,10,1,0,1,5,2,3,5,3,1,0,0,1,0,0,0,1,0,2,0.0034952,0.0119233,0.293141
480,LOX,102,7,18,4,5,27,1,3,7,4,7,26,8,3,0,0,0,3,0,0,2,1,1,1,0.00370034,0.0155773,0.237547
490,LOX,71,3,16,1,2,18,0,1,5,7,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0.000145311,0.0072688,0.0199911
500,LOX,44,4,14,0,2,5,2,1,3,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0.00364174,0.00748702,0.486407
510,LOX,168,6,54,4,3,34,6,10,13,7,13,24,0,0,0,0,0,0,0,0,0,0,0,0,0.00361774,0.0107504,0.336521
520,LOX,122,5,24,4,4,31,2,6,3,8,12,28,0,0,0,0,0,0,0,0,0,0,0,0,0.00358113,0.00977238,0.366454
530,LOX,181,5,53,4,8,33,4,3,15,19,14,28,7,3,1,0,0,3,0,0,0,0,1,2,0.00363745,0.0156529,0.232382
540,LOX,162,7,42,2,9,31,5,4,7,13,14,35,0,0,0,0,0,0,0,0,0,0,0,0,0.00363416,0.0119544,0.304002
550,LOX,143,6,36,6,7,30,3,3,5,9,8,36,0,0,0,0,0,0,0,0,0,0,0,0,0.003665,0.0119989,0.305446
560,LOX,41,4,17,2,0,8,0,0,1,3,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0.00360733,0.00692083,0.521228
570,LOX,81,5,27,2,4,17,2,2,3,5,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0.00364405,0.00959685,0.379713
580,LOX,154,6,32,3,0,48,0,9,4,8,12,38,0,0,0,0,0,0,0,0,0,0,0,0,0.00365917,0.0118305,0.309301
590,LOX,51,3,16,2,0,10,1,3,4,6,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.00357656,0.00609602,0.586704
600,LOX,65,3,21,2,5,17,1,4,3,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0.00356884,0.00733287,0.486691
610,LOX,125,5,40,5,2,24,4,2,4,8,9,27,0,0,0,0,0,0,0,0,0,0,0,0,0.00355721,0.010142,0.350741
620,LOX,92,4,26,2,1,22,6,3,4,5,8,15,23,3,10,1,2,4,0,0,1,2,3,0,0.000151002,0.0128357,0.0117642
630,LOX,52,3,9,0,0,15,0,2,1,5,6,14,10,3,2,1,0,2,0,2,0,1,0,2,0.00359608,0.0116991,0.30738
640,LOX,70,3,21,1,3,20,0,4,2,2,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0.000154471,0.00758683,0.0203604
650,LOX,76,5,17,5,5,13,2,4,3,6,6,15,8,3,1,0,0,1,0,1,0,0,2,3,0.000148771,0.0153524,0.00969041
660,LOX,100,5,27,5,4,24,3,5,3,5,7,17,0,0,0,0,0,0,0,0,0,0,0,0,0.00365954,0.0091059,0.401887
670,LOX,145,4,41,0,4,39,3,5,5,6,7,35,1,3,0,0,0,0,0,0,0,0,1,0,0.00351778,0.0146155,0.240688
680,LOX,79,5,32,2,2,11,2,1,0,5,5,19,4,3,2,1,0,1,0,0,0,0,0,0,0.000147021,0.0132328,0.0111104
690,LOX,25,3,5,2,1,7,0,2,1,1,1,5,16,6,4,0,1,2,0,1,2,1,0,5,0.00357263,0.0121858,0.293181
