iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,GOX,126,6,27,6,4,29,4,3,7,12,2,32,61,6,17,3,1,6,1,1,4,4,8,16,0.00467082,0.0294053,0.158842
10,GOX,186,5,53,6,7,37,3,4,9,11,14,42,0,0,0,0,0,0,0,0,0,0,0,0,0.000379733,0.0168801,0.022496
20,GOX,181,5,46,7,7,45,0,5,6,15,11,39,0,0,0,0,0,0,0,0,0,0,0,0,0.00473245,0.0177386,0.266788
30,GOX,95,5,30,3,4,19,3,4,4,2,7,19,0,0,0,0,0,0,0,0,0,0,0,0,0.00437579,0.015041,0.290925
40,GOX,279,10,52,4,4,55,8,7,14,16,22,97,0,0,0,0,0,0,0,0,0,0,0,0,0.00466994,0.0258345,0.180764
50,GOX,232,5,62,3,9,52,14,8,4,17,12,51,0,0,0,0,0,0,0,0,0,0,0,0,0.00474228,0.0203005,0.233604
60,GOX,183,5,50,8,3,33,9,4,11,12,14,39,0,0,0,0,0,0,0,0,0,0,0,0,0.000394393,0.0175455,0.0224783
70,GOX,292,5,75,11,10,59,15,11,14,21,17,59,0,0,0,0,0,0,0,0,0,0,0,0,0.00473377,0.021074,0.224626
80,GOX,221,10,49,5,2,49,6,2,5,15,18,70,0,0,0,0,0,0,0,0,0,0,0,0,0.00434765,0.0248098,0.175239
90,GOX,213,6,58,4,4,48,5,7,8,22,15,42,0,0,0,0,0,0,0,0,0,0,0,0,0.00448978,0.0173924,0.258146
100,GOX,275,6,65,6,6,46,9,12,16,17,20,78,60,5,6,1,0,11,0,0,1,4,2,35,0.00459739,0.0384587,0.119541
110,GOX,143,4,38,6,8,24,8,10,3,12,12,22,0,0,0,0,0,0,0,0,0,0,0,0,0.00442669,0.0137646,0.321601
120,GOX,128,5,37,5,4,31,4,4,7,12,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0.00438757,0.012777,0.343397
130,GOX,139,5,37,2,4,22,6,12,7,8,4,37,0,0,0,0,0,0,0,0,0,0,0,0,0.000397543,0.0135018,0.0294437
140,GOX,160,5,43,6,4,25,3,4,6,8,18,43,0,0,0,0,0,0,0,0,0,0,0,0,0.000310522,0.0157525,0.0197126
150,GOX,162,4,42,5,6,29,3,7,3,14,14,39,0,0,0,0,0,0,0,0,0,0,0,0,0.0046784,0.0152777,0.306223
160,GOX,83,5,24,2,0,16,4,1,2,8,9,17,0,0,0,0,0,0,0,0,0,0,0,0,0.00497564,0.013752,0.361812
170,GOX,90,4,21,2,5,19,3,4,1,8,7,20,0,0,0,0,0,0,0,0,0,0,0,0,0.00460054,0.0147423,0.312065
180,GOX,171,7,37,3,2,33,7,10,8,12,12,47,0,0,0,0,0,0,0,0,0,0,0,0,0.00436741,0.0219955,0.198559
190,GOX,57,5,12,1,2,15,3,3,4,6,3,8,20,5,4,0,1,3,0,0,1,1,1,9,0.00403154,0.0226211,0.17822
200,GOX,130,5,32,3,6,26,1,5,5,11,10,31,0,0,0,0,0,0,0,0,0,0,0,0,0.00458089,0.0154048,0.297368
210,GOX,245,6,69,6,4,54,10,7,19,21,12,43,153,8,31,3,4,26,2,2,4,10,14,57,0.00454337,0.0448149,0.101381
220,GOX,52,4,15,1,2,9,1,2,1,7,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0.000490903,0.0122052,0.0402208
230,GOX,92,4,31,4,2,14,4,2,5,8,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0.000569174,0.0109346,0.0520525
240,GOX,178,6,39,7,7,40,6,9,7,11,17,35,0,0,0,0,0,0,0,0,0,0,0,0,0.00428099,0.0174087,0.245911
250,GOX,221,7,67,11,7,32,9,9,8,24,14,40,0,0,0,0,0,0,0,0,0,0,0,0,0.00421782,0.023332,0.180774
260,GOX,161,5,36,2,5,31,4,6,7,17,15,38,0,0,0,0,0,0,0,0,0,0,0,0,0.00430145,0.0181923,0.236444
270,GOX,187,5,46,6,4,24,5,7,13,15,12,55,160,6,31,3,3,20,5,3,4,8,16,67,0.00439774,0.0456572,0.0963208
280,GOX,134,4,39,1,1,27,4,4,9,13,7,29,0,0,0,0,0,0,0,0,0,0,0,0,0.00495011,0.0153306,0.322891
290,GOX,122,4,29,5,1,20,6,3,3,14,13,28,3,3,2,0,0,1,0,0,0,0,0,0,0.00418831,0.0253436,0.165261
300,GOX,150,6,41,2,2,28,4,1,9,17,9,37,55,6,13,3,0,5,6,3,2,2,2,19,0.00416046,0.0326903,0.127269
310,GOX,97,6,25,5,4,14,2,4,6,5,8,24,0,0,0,0,0,0,0,0,0,0,0,0,0.00471712,0.0137262,0.343658
320,GOX,212,7,54,7,4,36,4,10,11,17,14,55,61,7,12,2,3,9,1,1,2,3,1,27,0.00448273,0.0388288,0.115449
330,GOX,174,8,41,8,4,29,6,7,5,11,10,53,0,0,0,0,0,0,0,0,0,0,0,0,0.00440657,0.0217528,0.202575
340,GOX,252,4,46,5,6,56,11,11,9,22,16,70,0,0,0,0,0,0,0,0,0,0,0,0,0.00466936,0.0200217,0.233215
350,GOX,231,12,53,4,9,35,7,10,12,16,8,77,0,0,0,0,0,0,0,0,0,0,0,0,0.00441224,0.0284678,0.154991
360,GOX,181,6,42,7,9,36,7,4,6,18,15,37,0,0,0,0,0,0,0,0,0,0,0,0,0.00453771,0.0147609,0.307414
370,GOX,167,5,46,3,2,29,7,8,1,15,19,37,105,7,13,1,1,20,0,8,4,4,1,53,0.00451943,0.0367234,0.123067
380,GOX,92,5,30,3,3,17,3,3,9,3,5,16,35,7,3,0,2,4,1,1,0,1,1,22,0.000546354,0.0264592,0.0206489
390,GOX,100,4,24,7,1,19,0,4,9,10,8,18,106,7,24,4,3,13,3,3,7,8,8,33,0.00442191,0.0281553,0.157054
400,GOX,90,5,20,6,0,15,4,5,4,12,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0.00410388,0.0112804,0.363806
410,GOX,238,6,69,4,7,53,1,5,3,23,16,57,0,0,0,0,0,0,0,0,0,0,0,0,0.00428213,0.019108,0.224102
420,GOX,75,4,22,4,5,13,2,0,9,3,7,10,10,3,3,0,1,0,0,1,0,0,1,4,0.00414967,0.021015,0.197463
430,GOX,147,4,43,7,4,32,0,8,5,14,16,18,0,0,0,0,0,0,0,0,0,0,0,0,0.00426744,0.0147825,0.288683
440,GOX,187,8,52,1,4,34,7,4,10,17,9,49,9,3,2,2,0,2,0,1,0,0,0,2,0.00437743,0.0266659,0.164158
450,GOX,101,5,23,4,3,17,2,5,6,13,11,17,0,0,0,0,0,0,0,0,0,0,0,0,0.00421927,0.0159678,0.264237
460,GOX,117,5,31,9,2,22,3,5,5,4,11,25,126,6,29,1,0,26,3,4,4,9,12,38,0.000374833,0.0338405,0.0110764
470,GOX,73,4,23,2,3,15,3,4,2,5,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0.000474114,0.010109,0.0469001
480,GOX,145,7,37,4,4,17,6,0,6,15,8,48,19,6,1,1,1,2,0,1,2,0,2,9,0.00413479,0.0305908,0.135164
490,GOX,170,6,35,5,8,29,6,5,12,9,9,52,0,0,0,0,0,0,0,0,0,0,0,0,0.00453148,0.018617,0.243405
500,GOX,151,5,24,5,3,30,4,5,4,5,14,57,74,6,11,1,1,9,3,3,2,5,4,35,0.00496064,0.0362422,0.136875
510,GOX,210,6,62,4,3,43,4,9,7,12,14,52,0,0,0,0,0,0,0,0,0,0,0,0,0.00460771,0.0238908,0.192865
520,GOX,133,5,35,1,2,27,5,2,2,17,8,34,0,0,0,0,0,0,0,0,0,0,0,0,0.00445503,0.0180006,0.247494
530,GOX,117,6,30,2,4,21,4,4,6,15,13,18,0,0,0,0,0,0,0,0,0,0,0,0,0.00495594,0.0144339,0.343353
540,GOX,90,5,25,2,2,16,0,1,7,6,12,19,0,0,0,0,0,0,0,0,0,0,0,0,0.00447607,0.0133822,0.334479
