iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,GLOX,68,4,21,2,2,10,1,3,2,5,4,18,15,3,3,0,1,1,0,1,1,0,1,7,0.000696445,0.016089,0.0432871
10,GLOX,120,5,39,5,1,21,5,2,3,11,8,25,0,0,0,0,0,0,0,0,0,0,0,0,0.000628775,0.00984607,0.0638605
20,GLOX,120,5,33,3,4,27,1,4,5,6,10,27,0,0,0,0,0,0,0,0,0,0,0,0,0.00399491,0.00993476,0.402114
30,GLOX,210,7,44,5,7,45,4,4,9,20,8,64,15,3,8,1,0,3,0,1,0,0,0,2,0.00404664,0.0189528,0.213512
40,GLOX,176,5,45,6,6,35,2,4,10,18,15,35,0,0,0,0,0,0,0,0,0,0,0,0,0.00398032,0.0110765,0.359349
50,GLOX,170,4,28,1,7,49,3,9,8,11,10,44,27,3,8,0,2,8,0,2,2,0,2,3,0.00412529,0.01912,0.215757
60,GLOX,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000686495,0.00518538,0.132391
70,GLOX,141,5,32,2,5,33,1,3,8,8,9,40,8,4,3,0,0,1,0,0,0,0,1,3,0.00412729,0.0175526,0.235139
80,GLOX,137,6,31,4,4,35,0,5,8,6,7,37,0,0,0,0,0,0,0,0,0,0,0,0,0.00398335,0.0118021,0.337513
90,GLOX,51,3,20,3,0,6,2,1,4,5,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0.000620814,0.00602638,0.103016
100,GLOX,79,4,18,3,6,17,5,4,1,5,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0.00392045,0.00925052,0.423809
110,GLOX,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000625364,0.00536002,0.116672
120,GLOX,69,4,15,2,1,25,1,2,1,6,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0.000618854,0.00826954,0.0748354
130,GLOX,63,5,14,2,2,12,3,4,4,5,4,13,2,3,1,0,0,1,0,0,0,0,0,0,0.000622485,0.0137554,0.0452538
140,GLOX,100,5,25,12,2,18,1,1,8,9,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0.00402759,0.00990212,0.40674
150,GLOX,104,7,27,3,2,19,7,2,3,8,6,27,6,3,2,0,0,3,0,0,0,0,0,1,0.00402533,0.0171105,0.235255
160,GLOX,86,4,23,2,3,20,1,2,2,6,10,17,0,0,0,0,0,0,0,0,0,0,0,0,0.0040139,0.00900756,0.445614
170,GLOX,121,5,33,5,6,22,4,5,7,10,6,23,11,5,5,0,0,0,0,0,1,0,1,4,0.00398454,0.0156679,0.254312
180,GLOX,68,4,21,2,0,16,2,0,3,6,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0.00397755,0.00813939,0.488679
190,GLOX,41,3,14,2,1,11,1,0,3,4,1,4,9,3,1,0,1,3,0,1,0,0,0,3,0.0039109,0.0116543,0.335577
200,GLOX,114,6,27,3,3,21,4,2,4,9,14,27,0,0,0,0,0,0,0,0,0,0,0,0,0.00395476,0.0110466,0.358007
210,GLOX,97,7,22,1,4,22,2,3,4,5,7,27,0,0,0,0,0,0,0,0,0,0,0,0,0.00398804,0.0101659,0.392294
220,GLOX,116,6,17,1,5,29,2,3,5,12,8,34,7,3,3,0,0,1,0,0,1,1,1,0,0.00396111,0.016333,0.242522
230,GLOX,106,5,38,2,6,25,1,5,3,7,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0.00395723,0.00911663,0.434067
240,GLOX,175,4,40,7,8,40,8,4,9,13,13,33,0,0,0,0,0,0,0,0,0,0,0,0,0.0039531,0.0102571,0.385401
250,GLOX,133,4,42,2,6,31,1,8,4,7,6,26,0,0,0,0,0,0,0,0,0,0,0,0,0.00400144,0.010097,0.396299
