iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,UOX,1349,9,574,138,55,119,71,33,67,105,74,113,3,3,2,0,0,0,0,0,0,0,1,0,0.00120355,0.0475359,0.0253187
10,UOX,1314,5,564,142,46,126,58,23,83,93,93,86,0,0,0,0,0,0,0,0,0,0,0,0,0.00106011,0.0300038,0.0353324
20,UOX,1222,7,543,115,41,134,58,21,62,82,83,83,0,3,0,0,0,0,0,0,0,0,0,0,0.00107288,0.0374179,0.028673
30,UOX,1198,10,509,119,20,126,58,21,92,72,85,96,0,0,0,0,0,0,0,0,0,0,0,0,0.00110118,0.0394835,0.0278895
40,UOX,1275,7,543,119,36,122,69,31,81,99,99,76,0,0,0,0,0,0,0,0,0,0,0,0,0.00109447,0.0287843,0.038023
50,UOX,1392,8,600,125,54,138,68,33,71,110,96,97,0,0,0,0,0,0,0,0,0,0,0,0,0.00110372,0.0454557,0.0242811
60,UOX,1202,8,478,100,39,123,81,32,64,79,85,121,0,0,0,0,0,0,0,0,0,0,0,0,0.00114017,0.0375954,0.0303273
70,UOX,1316,10,521,131,33,140,67,41,84,84,87,128,0,0,0,0,0,0,0,0,0,0,0,0,0.00111484,0.0506402,0.0220148
80,UOX,1406,12,615,111,44,163,67,34,91,86,67,128,0,0,0,0,0,0,0,0,0,0,0,0,0.00110347,0.0477716,0.0230988
90,UOX,1404,10,573,109,49,146,62,44,96,103,81,141,0,0,0,0,0,0,0,0,0,0,0,0,0.00108314,0.0512684,0.0211268
100,UOX,1248,8,533,117,23,124,64,28,90,85,73,111,0,0,0,0,0,0,0,0,0,0,0,0,0.00107183,0.0369099,0.029039
110,UOX,1250,8,530,125,57,120,70,29,72,83,79,85,0,0,0,0,0,0,0,0,0,0,0,0,0.00107047,0.02959,0.0361766
120,UOX,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001513,0.00540853,0.0279743
130,UOX,1207,11,477,118,40,111,63,22,81,105,81,109,0,0,0,0,0,0,0,0,0,0,0,0,0.00108095,0.042897,0.0251986
140,UOX,1274,8,583,102,32,119,62,31,78,98,89,80,0,0,0,0,0,0,0,0,0,0,0,0,0.00107873,0.0298958,0.0360828
150,UOX,1313,8,580,140,37,134,72,35,68,93,71,83,0,0,0,0,0,0,0,0,0,0,0,0,0.00108106,0.0310262,0.0348433
160,UOX,1221,6,530,140,47,116,59,27,68,76,80,78,0,0,0,0,0,0,0,0,0,0,0,0,0.00106576,0.0305514,0.0348844
170,UOX,1393,7,590,124,37,143,60,43,95,123,81,97,0,0,0,0,0,0,0,0,0,0,0,0,0.00111956,0.0318719,0.0351267
180,UOX,1525,7,652,155,53,139,73,26,80,136,112,99,0,0,0,0,0,0,0,0,0,0,0,0,0.00110302,0.034482,0.0319882
190,UOX,1454,6,606,127,53,145,90,34,82,108,94,115,0,0,0,0,0,0,0,0,0,0,0,0,0.00109663,0.0349934,0.031338
200,UOX,1418,7,623,159,38,115,76,41,68,109,102,87,0,0,0,0,0,0,0,0,0,0,0,0,0.00108737,0.0327852,0.0331664
210,UOX,1174,7,483,108,44,139,64,41,78,56,53,108,13,3,3,0,0,1,2,0,0,0,0,7,0.00104641,0.0482201,0.0217006
220,UOX,1323,8,566,111,44,121,60,24,87,117,95,98,12,4,5,0,0,2,0,0,0,0,1,4,0.00102735,0.0409077,0.025114
230,UOX,1383,8,603,138,42,130,60,27,68,107,92,116,11,3,2,0,0,2,0,0,0,3,0,4,0.00104786,0.0460179,0.0227706
240,UOX,1414,7,625,145,53,131,93,37,76,90,67,97,0,0,0,0,0,0,0,0,0,0,0,0,0.00106013,0.0306765,0.0345582
250,UOX,1321,8,574,126,41,133,67,34,96,83,83,84,247,7,98,12,11,11,5,3,18,30,26,33,0.00105714,0.0578016,0.018289
260,UOX,1217,7,522,122,40,109,57,33,64,101,76,93,0,0,0,0,0,0,0,0,0,0,0,0,0.0010771,0.0352083,0.0305921
270,UOX,1354,9,582,121,49,138,80,25,68,90,90,111,0,0,0,0,0,0,0,0,0,0,0,0,0.00106817,0.0389009,0.0274586
280,UOX,1354,6,592,164,47,125,76,26,69,89,88,78,0,0,0,0,0,0,0,0,0,0,0,0,0.00104827,0.0287152,0.036506
290,UOX,1320,9,538,136,44,130,75,28,73,102,94,100,0,0,0,0,0,0,0,0,0,0,0,0,0.0010544,0.0362051,0.0291228
300,UOX,1382,7,604,112,50,131,70,33,91,109,81,101,0,0,0,0,0,0,0,0,0,0,0,0,0.00103094,0.0393084,0.0262271
310,UOX,1320,8,571,115,38,138,65,31,68,123,87,84,0,0,0,0,0,0,0,0,0,0,0,0,0.00104959,0.0337042,0.0311411
320,UOX,1312,7,544,138,35,143,60,27,71,106,93,95,0,0,0,0,0,0,0,0,0,0,0,0,0.00106348,0.03226,0.0329658
330,UOX,1207,7,542,111,36,126,71,28,64,80,72,77,0,0,0,0,0,0,0,0,0,0,0,0,0.000160061,0.0331353,0.00483053
340,UOX,1415,11,573,126,44,133,85,41,88,92,105,128,0,0,0,0,0,0,0,0,0,0,0,0,0.0010054,0.0454658,0.0221132
350,UOX,1333,16,548,118,50,121,91,32,60,115,69,129,0,0,0,0,0,0,0,0,0,0,0,0,0.00104579,0.0500492,0.0208951
360,UOX,257,5,110,17,5,16,11,2,12,21,17,46,30,4,8,0,0,4,1,2,0,1,2,12,0.000150471,0.0333193,0.00451603
370,UOX,1343,7,545,149,56,134,74,26,78,100,87,94,0,0,0,0,0,0,0,0,0,0,0,0,0.00102813,0.0363271,0.0283021
380,UOX,1565,9,671,154,52,144,74,33,98,131,104,104,0,0,0,0,0,0,0,0,0,0,0,0,0.00104625,0.0424199,0.024664
390,UOX,1175,7,516,94,38,110,58,23,65,86,84,101,0,0,0,0,0,0,0,0,0,0,0,0,0.00102765,0.0310015,0.0331483
400,UOX,1188,11,451,124,42,127,38,34,74,93,81,124,0,0,0,0,0,0,0,0,0,0,0,0,0.00101986,0.0473042,0.0215595
410,UOX,1413,8,611,136,46,150,60,32,75,125,88,90,25,7,4,0,0,2,1,0,1,0,2,15,0.00108448,0.0487772,0.0222332
420,UOX,1457,10,587,145,45,149,80,37,85,122,111,96,0,0,0,0,0,0,0,0,0,0,0,0,0.000978485,0.0443952,0.0220403
430,UOX,1214,7,505,127,35,112,55,38,59,95,91,97,0,0,0,0,0,0,0,0,0,0,0,0,0.00102654,0.0348913,0.029421
440,UOX,1281,7,542,136,53,109,54,25,86,104,80,92,0,0,0,0,0,0,0,0,0,0,0,0,0.000160971,0.0329387,0.00488698
450,UOX,1402,10,611,150,45,152,75,20,70,99,75,105,0,0,0,0,0,0,0,0,0,0,0,0,0.00103467,0.0415162,0.024922
460,UOX,1440,8,624,163,43,128,51,29,78,128,101,95,375,8,142,11,13,40,14,7,14,29,37,68,0.00104269,0.0762953,0.0136665
470,UOX,1308,7,564,120,38,147,70,30,87,89,82,81,6,3,0,0,0,2,1,1,0,1,0,1,0.000157461,0.0390672,0.00403052
480,UOX,1409,7,595,147,43,117,64,43,95,126,82,97,0,0,0,0,0,0,0,0,0,0,0,0,0.00100646,0.0341254,0.0294928
490,UOX,1282,9,551,151,41,90,54,28,80,105,83,99,0,0,0,0,0,0,0,0,0,0,0,0,0.00102373,0.0357526,0.0286336
500,UOX,1325,6,580,157,51,120,62,27,83,90,73,82,13,3,5,2,1,0,0,1,0,0,0,4,0.000154361,0.0394939,0.00390848
510,UOX,1329,7,563,139,40,134,60,31,81,115,84,82,0,0,0,0,0,0,0,0,0,0,0,0,0.00102268,0.0324378,0.0315273
520,UOX,1392,8,643,137,28,142,73,29,91,101,64,84,90,4,35,1,1,18,2,1,6,3,4,19,0.00100862,0.0569366,0.0177149
530,UOX,1436,7,618,133,43,120,70,36,77,146,95,98,0,0,0,0,0,0,0,0,0,0,0,0,0.000995255,0.0360156,0.027634
540,UOX,1411,9,579,159,42,144,76,30,84,108,77,112,0,0,0,0,0,0,0,0,0,0,0,0,0.00100555,0.0405289,0.0248106
550,UOX,1326,6,556,142,42,110,63,30,95,128,90,70,0,0,0,0,0,0,0,0,0,0,0,0,0.00102739,0.0272577,0.0376915
560,UOX,1387,7,613,133,44,139,76,25,67,107,94,89,0,0,0,0,0,0,0,0,0,0,0,0,0.00102685,0.0302583,0.033936
570,UOX,1355,6,584,128,46,121,63,29,68,119,104,93,0,0,0,0,0,0,0,0,0,0,0,0,0.0010325,0.0317231,0.0325475
580,UOX,1251,7,549,122,40,114,60,38,80,81,84,83,17,3,5,1,1,2,2,0,0,0,2,4,0.000162961,0.0405119,0.00402254
590,UOX,1259,8,526,121,38,106,71,28,97,92,79,101,0,0,0,0,0,0,0,0,0,0,0,0,0.00100941,0.0380193,0.0265498
600,UOX,1355,10,566,126,53,125,62,37,82,108,100,96,0,0,0,0,0,0,0,0,0,0,0,0,0.00101691,0.0440486,0.0230862
610,UOX,1205,5,554,112,32,112,57,24,85,89,71,69,0,0,0,0,0,0,0,0,0,0,0,0,0.00103202,0.0276753,0.0372904
620,UOX,1488,6,638,131,48,141,79,35,75,138,126,77,0,0,0,0,0,0,0,0,0,0,0,0,0.00102661,0.0298971,0.0343379
630,UOX,1337,10,557,155,48,117,65,39,82,92,81,101,169,6,73,9,7,17,4,2,6,22,8,21,0.00100642,0.0561872,0.0179118
640,UOX,1265,8,544,135,40,117,51,41,75,98,71,93,48,7,13,0,0,7,0,0,0,0,0,28,0.00015606,0.0590933,0.00264091
650,UOX,1186,7,554,115,43,103,65,18,57,92,80,59,150,6,55,1,4,12,6,3,4,13,19,33,0.00101002,0.0471989,0.0213993
660,UOX,1255,8,500,143,50,126,59,25,74,91,73,114,0,0,0,0,0,0,0,0,0,0,0,0,0.000153831,0.0357608,0.00430167
670,UOX,1222,7,528,114,27,121,68,26,79,82,72,105,167,8,47,5,6,10,5,1,10,9,19,55,0.000162871,0.0664529,0.00245092
680,UOX,1284,7,532,136,53,114,77,22,80,88,70,112,8,3,3,0,0,0,0,0,0,1,0,4,0.00102249,0.0512785,0.0199398
690,UOX,1215,6,504,111,36,124,58,27,76,116,76,87,137,6,48,5,1,13,1,0,6,14,10,39,0.000994315,0.0550653,0.018057
700,UOX,1537,8,646,173,54,135,66,35,74,147,102,105,0,0,0,0,0,0,0,0,0,0,0,0,0.00111614,0.0418461,0.0266724
