iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,PL,674,7,217,21,10,103,34,21,3,103,76,86,0,0,0,0,0,0,0,0,0,0,0,0,0.116366,0.0224193,5.19046
10,PL,618,7,187,15,15,101,41,20,8,100,62,69,0,0,0,0,0,0,0,0,0,0,0,0,0.112514,0.0225136,4.99763
20,PL,605,6,186,22,12,94,39,24,7,84,82,55,0,0,0,0,0,0,0,0,0,0,0,0,0.115205,0.0214326,5.37521
30,PL,697,6,227,13,14,110,43,14,9,120,94,53,0,0,0,0,0,0,0,0,0,0,0,0,0.111393,0.0222381,5.0091
40,PL,547,7,166,17,11,98,37,15,6,70,65,62,0,0,0,0,0,0,0,0,0,0,0,0,0.111428,0.0239069,4.66089
50,PL,624,5,191,14,15,117,45,14,4,104,65,55,0,0,0,0,0,0,0,0,0,0,0,0,0.113077,0.0196786,5.74618
60,PL,683,5,206,17,17,126,33,17,4,118,84,61,0,0,0,0,0,0,0,0,0,0,0,0,0.115763,0.0226127,5.11939
70,PL,631,5,166,24,11,106,39,21,6,106,87,65,511,8,149,7,11,85,37,12,2,63,52,93,0.112974,0.0441093,2.56124
80,PL,497,6,181,19,8,76,40,16,9,63,51,34,0,0,0,0,0,0,0,0,0,0,0,0,0.112642,0.0186238,6.04827
90,PL,619,6,176,26,14,112,36,18,3,97,67,70,373,7,101,11,8,51,31,12,3,37,45,74,0.110742,0.041381,2.67615
100,PL,596,6,177,16,14,104,43,13,2,110,60,57,511,6,149,10,9,84,31,13,5,63,65,82,0.117024,0.046089,2.53908
110,PL,675,6,218,28,13,114,41,23,3,92,75,68,449,6,152,9,5,65,37,7,3,66,51,54,0.116234,0.0466002,2.49428
120,PL,646,4,215,14,13,108,36,12,10,105,73,60,0,0,0,0,0,0,0,0,0,0,0,0,0.11344,0.0190139,5.96615
130,PL,604,6,178,11,11,106,47,12,5,110,60,64,0,0,0,0,0,0,0,0,0,0,0,0,0.112083,0.0212703,5.26944
140,PL,677,6,207,20,7,116,44,26,3,100,75,79,320,5,99,15,4,41,26,8,2,47,34,44,0.111759,0.0399739,2.7958
150,PL,628,6,196,18,8,94,53,20,2,109,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0.115388,0.0201103,5.73777
160,PL,682,5,245,17,13,114,37,23,6,94,66,67,274,6,72,7,5,47,22,3,1,44,32,41,0.114224,0.0385355,2.96412
170,PL,548,5,183,18,9,69,35,14,5,93,65,57,404,5,118,17,2,86,26,12,1,46,51,45,0.112887,0.0399917,2.82276
180,PL,688,6,198,18,14,109,44,12,8,106,82,97,0,0,0,0,0,0,0,0,0,0,0,0,0.116138,0.024945,4.65575
190,PL,782,6,252,30,12,130,56,15,9,102,94,82,247,5,78,3,6,34,13,6,1,37,28,41,0.115357,0.0405999,2.84132
200,PL,701,5,223,23,16,115,47,26,10,103,84,54,409,7,113,5,6,66,27,9,2,56,44,81,0.114637,0.0435192,2.63417
210,PL,799,7,245,25,8,138,65,22,9,117,79,91,345,6,97,18,4,45,21,10,4,41,34,71,0.111843,0.0445202,2.51218
220,PL,789,6,241,29,12,126,51,20,10,124,88,88,0,0,0,0,0,0,0,0,0,0,0,0,0.113749,0.0240614,4.72744
230,PL,694,6,204,12,8,124,45,16,9,118,82,76,305,6,105,5,4,44,12,1,1,39,46,48,0.113012,0.0400258,2.82349
240,PL,762,7,212,21,11,133,44,22,5,116,114,84,0,0,0,0,0,0,0,0,0,0,0,0,0.113218,0.0240437,4.70886
250,PL,654,7,194,18,12,122,44,18,11,98,56,81,261,5,65,6,4,34,17,7,0,38,26,64,0.112364,0.0400127,2.80821
260,PL,729,5,229,18,10,123,51,26,4,103,78,87,0,0,0,0,0,0,0,0,0,0,0,0,0.11236,0.0221234,5.07879
270,PL,629,5,185,14,12,101,41,9,4,96,85,82,325,6,87,7,12,44,17,14,2,43,32,67,0.112272,0.0428903,2.61767
280,PL,678,5,211,21,12,125,47,13,10,111,71,57,236,5,58,3,4,47,15,5,1,33,22,48,0.11253,0.0363864,3.09264
290,PL,780,8,232,19,11,155,44,20,7,116,90,86,0,0,0,0,0,0,0,0,0,0,0,0,0.112648,0.025839,4.35963
300,PL,623,6,197,20,10,117,38,19,3,86,70,63,0,0,0,0,0,0,0,0,0,0,0,0,0.115749,0.0193941,5.96827
