iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,GLOX,73,4,23,2,1,13,1,2,1,2,10,18,0,0,0,0,0,0,0,0,0,0,0,0,0.000723255,0.00902495,0.0801395
10,GLOX,119,6,23,3,3,31,3,7,7,8,9,25,0,0,0,0,0,0,0,0,0,0,0,0,0.00404906,0.0120257,0.336701
20,GLOX,131,5,42,3,3,24,1,3,3,10,12,30,6,3,0,0,0,3,0,0,1,0,0,2,0.00400019,0.0165982,0.241002
30,GLOX,142,5,40,1,3,21,0,6,3,18,12,38,0,0,0,0,0,0,0,0,0,0,0,0,0.0040566,0.010132,0.400375
40,GLOX,178,5,42,4,1,36,5,9,8,12,16,45,26,4,11,0,2,3,0,0,2,2,1,5,0.00399871,0.0180576,0.221442
50,GLOX,150,7,41,3,2,36,2,6,3,8,10,39,22,3,4,1,1,6,0,0,2,1,2,5,0.00399391,0.0202838,0.196901
60,GLOX,143,6,36,4,6,35,3,1,5,13,12,28,0,0,0,0,0,0,0,0,0,0,0,0,0.000626025,0.0104575,0.0598637
70,GLOX,115,5,34,3,2,23,6,2,3,14,10,18,0,0,0,0,0,0,0,0,0,0,0,0,0.00405823,0.00950674,0.426879
80,GLOX,96,5,36,1,1,20,6,3,2,7,4,16,23,3,8,0,0,3,1,2,1,2,0,6,0.00395428,0.0148205,0.266811
90,GLOX,74,6,25,1,0,16,1,2,2,2,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0.00395971,0.010508,0.376827
100,GLOX,149,5,45,0,8,24,4,5,4,12,13,34,0,0,0,0,0,0,0,0,0,0,0,0,0.00400413,0.0125175,0.319884
110,GLOX,135,7,29,2,5,31,1,4,11,11,9,32,12,3,3,0,0,4,0,0,1,0,0,4,0.0040249,0.0192616,0.208959
120,GLOX,127,5,44,3,6,21,2,6,5,8,10,22,0,0,0,0,0,0,0,0,0,0,0,0,0.00406026,0.00957345,0.424117
130,GLOX,88,6,20,0,1,17,3,2,2,9,8,26,0,0,0,0,0,0,0,0,0,0,0,0,0.00404214,0.0103624,0.390078
140,GLOX,43,3,13,2,2,9,1,1,2,6,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0.000627855,0.00610288,0.102878
150,GLOX,62,4,17,1,3,11,2,1,2,6,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0.00396659,0.00840743,0.471795
160,GLOX,176,5,52,5,4,46,4,7,4,16,10,28,14,3,3,1,0,4,0,0,0,0,2,4,0.00400207,0.0171594,0.233229
170,GLOX,145,4,40,3,6,28,3,3,7,11,12,32,1,3,0,0,0,0,0,0,0,0,1,0,0.00398421,0.0144103,0.276483
180,GLOX,108,7,23,5,3,25,0,3,5,10,6,28,7,3,1,1,1,1,0,0,0,1,0,2,0.00396565,0.0172413,0.230008
190,GLOX,210,7,53,7,7,47,5,6,13,15,6,51,0,0,0,0,0,0,0,0,0,0,0,0,0.00397598,0.0140893,0.282199
200,GLOX,108,6,28,5,6,16,0,2,5,7,9,30,0,0,0,0,0,0,0,0,0,0,0,0,0.00398144,0.0113441,0.350969
210,GLOX,185,7,44,8,6,49,1,5,9,18,17,28,10,3,4,0,2,1,0,0,2,0,1,0,0.00394084,0.0190492,0.206877
220,GLOX,168,6,37,4,2,39,8,13,5,13,10,37,0,0,0,0,0,0,0,0,0,0,0,0,0.00394171,0.0133134,0.296071
230,GLOX,140,5,28,6,6,34,3,3,6,11,11,32,0,0,0,0,0,0,0,0,0,0,0,0,0.00402802,0.0113069,0.356245
240,GLOX,92,4,26,5,3,13,1,3,8,10,7,16,0,0,0,0,0,0,0,0,0,0,0,0,0.00402811,0.00904183,0.445497
250,GLOX,100,4,21,6,2,19,0,2,12,5,10,23,0,0,0,0,0,0,0,0,0,0,0,0,0.00392726,0.00991419,0.396125
260,GLOX,90,5,32,6,2,14,2,3,7,4,7,13,29,4,10,2,0,5,0,0,3,2,0,7,0.0039703,0.0151317,0.262383
