iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,GrPX,319,6,131,19,9,22,14,1,17,40,32,34,14,3,2,0,0,3,0,0,0,0,0,9,0.000317543,0.0297846,0.0106613
10,GrPX,263,6,105,11,6,26,13,2,8,28,21,43,0,0,0,0,0,0,0,0,0,0,0,0,0.000273302,0.0213557,0.0127976
20,GrPX,424,8,155,19,14,46,17,3,11,46,50,63,0,0,0,0,0,0,0,0,0,0,0,0,0.000284232,0.0329254,0.0086326
30,GrPX,450,8,163,33,19,42,17,5,31,40,41,59,0,0,0,0,0,0,0,0,0,0,0,0,0.000276622,0.031326,0.00883042
40,GrPX,385,6,145,30,11,27,22,8,8,53,31,50,0,0,0,0,0,0,0,0,0,0,0,0,0.000281132,0.0226216,0.0124276
50,GrPX,311,5,110,10,15,24,10,1,12,50,27,52,0,0,0,0,0,0,0,0,0,0,0,0,0.000284332,0.0202061,0.0140716
60,GrPX,367,5,119,21,12,33,20,5,15,41,44,57,0,0,0,0,0,0,0,0,0,0,0,0,0.000287662,0.0218514,0.0131645
70,GrPX,352,5,127,17,9,25,11,6,17,41,52,47,0,0,0,0,0,0,0,0,0,0,0,0,0.000280322,0.0179965,0.0155764
80,GrPX,449,7,167,17,24,41,25,8,19,42,51,55,0,0,0,0,0,0,0,0,0,0,0,0,0.000297462,0.0253865,0.0117173
90,GrPX,271,6,92,16,5,28,8,8,17,18,38,41,0,0,0,0,0,0,0,0,0,0,0,0,0.000274952,0.0223986,0.0122754
100,GrPX,511,5,191,37,16,34,20,6,20,69,58,60,0,0,0,0,0,0,0,0,0,0,0,0,0.000277842,0.0209829,0.0132414
110,GrPX,467,7,178,27,21,36,14,11,29,56,40,55,0,0,0,0,0,0,0,0,0,0,0,0,0.000283003,0.0261366,0.0108279
120,GrPX,391,6,137,20,8,43,22,5,9,58,37,52,0,0,0,0,0,0,0,0,0,0,0,0,0.000281832,0.0235564,0.0119641
130,GrPX,319,5,121,23,12,22,15,5,21,36,26,38,0,0,0,0,0,0,0,0,0,0,0,0,0.000276793,0.0170542,0.0162302
140,GrPX,308,7,108,18,7,29,17,4,19,38,24,44,0,3,0,0,0,0,0,0,0,0,0,0,0.000286442,0.0307109,0.00932704
