iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,LOX,292,7,91,12,9,39,14,8,29,20,20,50,0,0,0,0,0,0,0,0,0,0,0,0,0.00185796,0.0277789,0.066884
10,LOX,145,4,59,11,4,8,8,2,10,17,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0.00180012,0.0120258,0.149689
20,LOX,170,9,50,5,7,18,4,4,12,10,9,51,0,0,0,0,0,0,0,0,0,0,0,0,0.00177142,0.0293023,0.0604533
30,LOX,54,5,21,3,2,8,1,2,1,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0.000151521,0.0135833,0.0111549
40,LOX,148,6,48,4,3,18,6,3,7,7,15,37,0,0,0,0,0,0,0,0,0,0,0,0,0.00179375,0.0217579,0.0824415
50,LOX,449,9,138,17,13,51,27,7,37,28,14,117,0,0,0,0,0,0,0,0,0,0,0,0,0.00175746,0.0422305,0.041616
60,LOX,299,6,111,20,14,32,10,10,31,11,16,44,0,0,0,0,0,0,0,0,0,0,0,0,0.00180931,0.0215616,0.0839138
70,LOX,215,7,62,14,6,38,7,3,14,24,11,36,2,3,0,0,0,0,0,0,0,1,0,1,0.000151652,0.0253203,0.00598935
80,LOX,171,5,72,6,3,21,5,6,6,12,11,29,0,0,0,0,0,0,0,0,0,0,0,0,0.00177833,0.0197442,0.0900688
90,LOX,161,8,53,12,5,20,6,6,16,3,6,34,5,3,0,0,0,2,0,0,0,1,0,2,0.00167848,0.0276066,0.0608001
100,LOX,262,7,61,13,6,45,12,5,13,16,17,74,0,0,0,0,0,0,0,0,0,0,0,0,0.00179806,0.026584,0.0676371
110,LOX,269,6,88,6,15,44,5,9,16,14,26,46,0,0,0,0,0,0,0,0,0,0,0,0,0.00173627,0.0210351,0.0825417
120,LOX,190,6,59,13,5,26,10,8,14,12,10,33,0,0,0,0,0,0,0,0,0,0,0,0,0.00164523,0.0193102,0.0851999
130,LOX,122,8,38,1,2,15,2,8,12,9,4,31,0,0,0,0,0,0,0,0,0,0,0,0,0.00166837,0.0207844,0.0802704
140,LOX,110,5,28,2,1,18,6,4,6,13,5,27,0,0,0,0,0,0,0,0,0,0,0,0,0.000155341,0.0164795,0.0094263
150,LOX,76,4,28,5,2,6,5,1,7,4,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0.000149301,0.0114173,0.0130768
160,LOX,330,10,89,13,13,48,10,8,39,17,16,77,0,0,0,0,0,0,0,0,0,0,0,0,0.00165655,0.0358488,0.0462094
170,LOX,273,7,91,10,10,31,10,3,25,19,7,67,0,0,0,0,0,0,0,0,0,0,0,0,0.00171893,0.0251265,0.0684112
180,LOX,273,6,68,10,7,55,7,7,25,13,11,70,0,0,0,0,0,0,0,0,0,0,0,0,0.00170521,0.0276595,0.0616502
190,LOX,114,4,41,10,3,11,2,3,12,16,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0.000158131,0.0112054,0.014112
200,LOX,237,7,46,7,5,34,9,10,10,13,8,95,0,0,0,0,0,0,0,0,0,0,0,0,0.00166506,0.041642,0.0399852
210,LOX,207,12,38,8,5,36,8,6,11,11,8,76,1,3,1,0,0,0,0,0,0,0,0,0,0.00165741,0.0401376,0.0412933
220,LOX,258,9,58,15,13,41,5,18,27,16,9,56,0,0,0,0,0,0,0,0,0,0,0,0,0.00167917,0.027966,0.0600433
230,LOX,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000171391,0.00679775,0.0252129
240,LOX,76,4,21,5,1,14,3,2,2,5,7,16,0,0,0,0,0,0,0,0,0,0,0,0,0.00169561,0.0118014,0.143678
250,LOX,53,8,11,2,3,5,1,1,3,1,2,24,5,3,1,0,0,0,0,1,1,0,1,1,0.0016093,0.0310792,0.0517806
260,LOX,238,8,81,8,4,36,4,5,20,14,13,53,0,0,0,0,0,0,0,0,0,0,0,0,0.0016806,0.0268614,0.0625656
270,LOX,431,10,92,17,8,82,13,15,30,29,22,123,0,0,0,0,0,0,0,0,0,0,0,0,0.00174938,0.0378524,0.0462159
280,LOX,474,9,153,17,18,72,12,13,33,31,18,107,0,0,0,0,0,0,0,0,0,0,0,0,0.00166906,0.0382706,0.0436121
290,LOX,95,6,25,6,2,11,2,1,7,6,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0.00164569,0.0176415,0.0932855
300,LOX,249,6,68,12,15,45,5,7,21,16,7,53,0,0,0,0,0,0,0,0,0,0,0,0,0.00173512,0.0257917,0.0672745
310,LOX,244,7,45,12,2,49,4,6,16,11,14,85,0,0,0,0,0,0,0,0,0,0,0,0,0.00168255,0.0235797,0.0713561
320,LOX,121,4,44,10,4,17,5,3,16,4,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0.00165616,0.0112032,0.14783
330,LOX,118,7,36,4,4,17,1,2,11,8,5,30,2,3,0,0,0,0,0,0,0,0,1,1,0.00164581,0.0317169,0.0518907
340,LOX,154,5,50,8,7,20,5,4,14,7,8,31,0,0,0,0,0,0,0,0,0,0,0,0,0.000153241,0.017837,0.00859119
350,LOX,201,5,70,5,9,33,3,8,27,7,7,32,16,3,1,1,0,5,2,1,1,0,0,5,0.001671,0.0292595,0.0571097
360,LOX,254,6,76,9,10,34,5,10,20,15,11,64,0,0,0,0,0,0,0,0,0,0,0,0,0.00169057,0.0255548,0.0661548
370,LOX,110,4,35,8,3,18,2,5,7,3,4,25,3,3,0,0,0,2,0,0,0,0,0,1,0.00167005,0.0219584,0.0760553
380,LOX,180,4,79,12,3,18,8,2,20,9,6,23,0,0,0,0,0,0,0,0,0,0,0,0,0.00167439,0.0166267,0.100705
390,LOX,197,6,82,12,8,22,11,4,15,5,7,31,0,0,0,0,0,0,0,0,0,0,0,0,0.00163291,0.02073,0.0787706
