iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,PL,913,6,285,20,12,182,29,26,35,103,78,143,310,10,62,7,6,39,15,9,10,32,21,109,0.0618579,0.0596001,1.03788
10,PL,803,6,239,14,17,160,37,17,30,88,56,145,0,0,0,0,0,0,0,0,0,0,0,0,0.0587847,0.0297281,1.97742
20,PL,758,6,201,21,18,159,25,31,28,66,63,146,0,0,0,0,0,0,0,0,0,0,0,0,0.0593762,0.0309063,1.92117
30,PL,907,10,250,18,21,175,35,36,31,94,70,177,222,6,55,10,9,40,6,7,7,23,14,51,0.0604099,0.0552467,1.09346
40,PL,729,7,185,20,19,155,22,14,27,81,55,151,0,0,0,0,0,0,0,0,0,0,0,0,0.0592779,0.0294224,2.01472
50,PL,964,7,293,20,20,195,30,23,31,95,100,157,292,7,73,9,4,40,12,10,13,25,28,78,0.0601422,0.0591342,1.01705
60,PL,816,7,247,22,16,159,31,25,40,70,57,149,89,6,22,2,0,18,3,2,2,9,5,26,0.0584049,0.0448573,1.30202
70,PL,1071,9,325,23,18,196,29,30,31,112,99,208,183,7,32,6,5,30,4,5,11,8,16,66,0.0627298,0.0566783,1.10677
80,PL,926,7,272,32,15,179,27,40,40,105,70,146,238,7,74,13,3,29,10,11,10,30,15,43,0.0620286,0.0530181,1.16995
90,PL,905,7,272,26,18,195,20,22,26,95,79,152,487,7,144,10,5,81,12,11,14,58,42,110,0.0631712,0.0650772,0.970711
100,PL,891,8,242,22,15,210,18,15,29,82,85,173,335,7,96,5,7,49,11,5,11,30,36,85,0.0598818,0.0593012,1.00979
110,PL,1043,7,285,29,18,202,42,35,38,94,82,218,0,0,0,0,0,0,0,0,0,0,0,0,0.0598994,0.0356598,1.67974
120,PL,1023,9,282,31,19,219,36,32,33,99,99,173,0,0,0,0,0,0,0,0,0,0,0,0,0.0595131,0.032316,1.8416
130,PL,812,7,249,23,17,147,19,32,33,80,69,143,0,0,0,0,0,0,0,0,0,0,0,0,0.0602651,0.0311141,1.93691
140,PL,821,8,235,20,18,179,23,33,21,64,58,170,0,0,0,0,0,0,0,0,0,0,0,0,0.0597016,0.0371126,1.60866
150,PL,985,8,263,21,18,200,35,32,34,97,85,200,266,7,59,8,5,45,5,11,11,33,13,76,0.0643221,0.0602578,1.06745
160,PL,858,7,278,22,18,166,26,34,51,71,60,132,0,0,0,0,0,0,0,0,0,0,0,0,0.0603653,0.0269996,2.23578
170,PL,816,8,237,19,21,172,21,30,34,75,60,147,0,0,0,0,0,0,0,0,0,0,0,0,0.0594933,0.0364264,1.63325
180,PL,1106,8,293,29,23,233,36,45,37,98,92,220,0,0,0,0,0,0,0,0,0,0,0,0,0.0601203,0.0411209,1.46204
190,PL,725,8,203,17,19,141,24,23,35,66,69,128,249,7,66,4,6,35,8,3,10,22,19,76,0.0582373,0.052505,1.10918
200,PL,983,8,236,19,14,206,34,33,29,102,105,205,0,0,0,0,0,0,0,0,0,0,0,0,0.0596269,0.0385326,1.54744
210,PL,1065,9,280,34,25,211,27,25,38,117,98,210,0,0,0,0,0,0,0,0,0,0,0,0,0.0628402,0.0384655,1.63368
220,PL,982,8,271,25,17,231,21,28,41,84,74,190,327,7,97,5,5,42,9,3,9,30,34,93,0.0626538,0.0654669,0.95703
230,PL,975,7,285,19,18,185,24,29,38,88,81,208,0,0,0,0,0,0,0,0,0,0,0,0,0.0641482,0.0357476,1.79448
240,PL,852,6,231,22,16,171,33,39,24,60,70,186,67,11,5,0,0,11,1,1,3,2,3,41,0.0617974,0.0525458,1.17607
250,PL,928,6,265,21,21,184,37,33,23,94,74,176,0,0,0,0,0,0,0,0,0,0,0,0,0.0609306,0.0306933,1.98514
260,PL,996,7,258,25,23,228,29,35,31,97,80,190,0,0,0,0,0,0,0,0,0,0,0,0,0.062508,0.0397161,1.57387
270,PL,957,10,276,23,16,228,24,40,22,107,75,146,0,0,0,0,0,0,0,0,0,0,0,0,0.0623031,0.0404534,1.54012
280,PL,802,7,240,27,21,178,22,27,22,72,68,125,0,0,0,0,0,0,0,0,0,0,0,0,0.0589926,0.0320219,1.84226
290,PL,1042,7,301,35,18,220,32,24,41,110,81,180,0,0,0,0,0,0,0,0,0,0,0,0,0.0616914,0.0358288,1.72184
300,PL,1094,7,328,22,16,226,27,29,40,115,84,207,143,7,32,3,4,22,2,2,6,11,11,50,0.058337,0.0542487,1.07536
310,PL,919,8,256,20,22,184,30,31,27,96,73,180,203,7,42,3,6,23,8,6,7,14,23,71,0.0600451,0.0535071,1.12219
320,PL,927,8,272,28,24,193,32,33,36,86,70,153,307,9,69,6,10,46,9,3,11,32,29,92,0.0587705,0.0578734,1.0155
330,PL,1101,8,290,34,16,250,24,40,41,120,84,202,0,0,0,0,0,0,0,0,0,0,0,0,0.0614974,0.0387725,1.58611
340,PL,1036,8,305,23,33,219,40,45,42,86,74,169,119,5,27,2,3,13,6,3,3,10,12,40,0.0627308,0.0509811,1.23047
350,PL,1085,7,344,22,30,207,25,50,43,100,85,179,199,8,38,1,3,37,9,5,8,24,10,64,0.0616755,0.0519426,1.18738
360,PL,990,8,275,17,23,230,31,35,32,92,67,188,154,8,22,1,1,20,1,6,5,9,7,82,0.0605963,0.0570905,1.06141
370,PL,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0459383,0.00888111,5.17259
380,PL,786,9,233,16,21,184,20,16,26,65,53,152,0,0,0,0,0,0,0,0,0,0,0,0,0.0585045,0.0318239,1.83838
