iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,UOX,1528,8,647,145,51,140,95,37,69,119,105,120,0,0,0,0,0,0,0,0,0,0,0,0,0.00118149,0.0399428,0.0295794
10,UOX,1560,11,633,140,41,155,102,43,105,104,89,148,0,0,0,0,0,0,0,0,0,0,0,0,0.00110285,0.0579926,0.019017
20,UOX,1255,6,541,117,29,115,70,36,90,97,64,96,0,0,0,0,0,0,0,0,0,0,0,0,0.00108817,0.033047,0.0329278
30,UOX,1370,10,586,133,33,156,62,42,93,89,67,109,0,0,0,0,0,0,0,0,0,0,0,0,0.00108284,0.0400204,0.0270571
40,UOX,1340,5,564,138,44,124,73,43,78,115,87,74,0,0,0,0,0,0,0,0,0,0,0,0,0.00111301,0.0240607,0.0462583
50,UOX,1351,7,599,126,46,130,57,29,69,110,75,110,0,0,0,0,0,0,0,0,0,0,0,0,0.00113186,0.0392653,0.0288259
60,UOX,1007,8,418,93,36,115,73,29,59,47,46,91,0,0,0,0,0,0,0,0,0,0,0,0,0.00110441,0.0338069,0.0326681
70,UOX,1358,8,554,92,41,157,89,34,86,92,92,121,0,0,0,0,0,0,0,0,0,0,0,0,0.00108199,0.0384992,0.0281041
80,UOX,1238,7,522,108,39,148,61,43,64,82,74,97,0,0,0,0,0,0,0,0,0,0,0,0,0.00110584,0.0338093,0.032708
90,UOX,1384,9,556,126,54,135,85,34,87,105,83,119,9,3,4,0,0,0,1,0,0,0,1,3,0.00110215,0.0414593,0.0265838
100,UOX,1321,7,558,125,45,141,70,34,63,106,88,91,0,0,0,0,0,0,0,0,0,0,0,0,0.00107179,0.0333048,0.0321814
110,UOX,1269,11,510,120,27,131,61,32,72,101,85,130,0,0,0,0,0,0,0,0,0,0,0,0,0.00132311,0.046553,0.0284215
120,UOX,1170,7,481,105,45,123,82,29,74,73,73,85,0,0,0,0,0,0,0,0,0,0,0,0,0.0011416,0.0304072,0.0375436
130,UOX,1280,6,573,124,34,134,82,32,65,89,74,73,5,3,3,0,0,1,0,0,0,0,1,0,0.00106569,0.0329682,0.0323247
140,UOX,1393,7,600,132,48,135,60,36,91,98,85,108,0,0,0,0,0,0,0,0,0,0,0,0,0.0010413,0.0368424,0.0282635
150,UOX,1189,8,507,120,51,126,59,35,85,61,56,89,0,0,0,0,0,0,0,0,0,0,0,0,0.00107408,0.0363408,0.0295556
160,UOX,1382,6,596,139,54,109,85,34,96,99,77,93,0,0,0,0,0,0,0,0,0,0,0,0,0.00110062,0.0286482,0.0384183
170,UOX,1247,6,569,133,38,114,65,30,80,60,73,85,0,0,0,0,0,0,0,0,0,0,0,0,0.00107657,0.0279868,0.038467
180,UOX,1335,9,571,105,38,130,79,28,90,102,63,129,0,0,0,0,0,0,0,0,0,0,0,0,0.00103988,0.0431314,0.0241097
190,UOX,1200,7,523,146,48,108,62,34,74,63,68,74,0,0,0,0,0,0,0,0,0,0,0,0,0.00106033,0.0322341,0.0328948
200,UOX,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00015512,0.00622349,0.0249249
210,UOX,1368,7,571,113,44,139,95,38,91,86,76,115,0,0,0,0,0,0,0,0,0,0,0,0,0.00105287,0.0366645,0.0287165
220,UOX,1379,7,590,150,42,154,72,40,93,70,75,93,11,3,5,1,0,1,1,0,2,0,0,1,0.00107121,0.0402233,0.0266315
230,UOX,1308,6,568,145,41,118,69,36,90,88,82,71,0,0,0,0,0,0,0,0,0,0,0,0,0.00113429,0.0252451,0.0449309
240,UOX,1179,7,515,114,37,122,61,25,74,83,55,93,0,0,0,0,0,0,0,0,0,0,0,0,0.00104227,0.0331041,0.0314845
250,UOX,1478,9,621,140,49,145,75,38,84,109,103,114,0,0,0,0,0,0,0,0,0,0,0,0,0.0010773,0.0393555,0.0273734
260,UOX,1295,9,523,108,30,138,80,36,100,87,92,101,0,0,0,0,0,0,0,0,0,0,0,0,0.000164781,0.0365666,0.00450633
270,UOX,1211,7,512,140,37,121,67,20,84,67,79,84,0,0,0,0,0,0,0,0,0,0,0,0,0.00104177,0.0299046,0.0348366
280,UOX,1203,10,507,116,40,116,63,30,81,90,67,93,12,4,2,0,0,0,0,0,0,0,0,10,0.00104116,0.0450755,0.023098
290,UOX,1158,6,497,114,60,108,62,36,86,78,47,70,21,5,6,0,1,2,3,0,2,0,0,7,0.00104805,0.045869,0.0228487
300,UOX,1380,6,578,143,43,137,68,30,72,113,94,102,0,0,0,0,0,0,0,0,0,0,0,0,0.00103841,0.0298488,0.0347889
310,UOX,1492,7,642,151,45,132,72,43,84,129,94,100,0,0,0,0,0,0,0,0,0,0,0,0,0.00105474,0.0312591,0.0337417
320,UOX,1266,6,555,133,32,125,55,45,70,95,78,78,0,0,0,0,0,0,0,0,0,0,0,0,0.00103999,0.0299009,0.034781
330,UOX,1285,4,549,158,42,110,52,35,81,104,90,64,0,0,0,0,0,0,0,0,0,0,0,0,0.00106234,0.022072,0.0481309
340,UOX,1216,8,519,143,34,90,67,33,87,94,82,67,0,0,0,0,0,0,0,0,0,0,0,0,0.00103239,0.029487,0.0350115
350,UOX,1279,8,527,132,47,125,65,32,72,96,94,89,6,3,0,0,0,4,0,0,0,0,1,1,0.0010665,0.040132,0.0265747
360,UOX,1132,8,488,94,37,119,41,25,64,94,89,81,0,0,0,0,0,0,0,0,0,0,0,0,0.000163091,0.0289077,0.00564178
370,UOX,1357,7,588,130,42,126,71,28,84,107,82,99,0,0,0,0,0,0,0,0,0,0,0,0,0.00267963,0.0331251,0.0808944
380,UOX,1501,7,648,149,46,160,68,31,90,128,95,86,0,0,0,0,0,0,0,0,0,0,0,0,0.00102057,0.029422,0.0346872
390,UOX,1482,6,656,142,40,143,82,38,68,114,95,104,41,9,13,3,0,3,2,2,2,2,0,14,0.00104036,0.049803,0.0208894
400,UOX,1453,6,610,169,58,146,83,35,60,109,95,88,0,0,0,0,0,0,0,0,0,0,0,0,0.00100673,0.0326655,0.0308195
410,UOX,1164,8,523,124,39,110,46,24,59,79,84,76,18,3,4,1,1,2,1,0,0,1,0,8,0.00104954,0.0439661,0.0238715
420,UOX,1491,8,623,150,43,151,74,30,75,151,90,104,0,0,0,0,0,0,0,0,0,0,0,0,0.00101857,0.0358446,0.0284161
430,UOX,1248,7,545,127,30,113,63,30,71,107,83,79,0,0,0,0,0,0,0,0,0,0,0,0,0.00015539,0.0301572,0.00515267
440,UOX,0,3,0,0,0,0,0,0,0,0,0,0,144,5,53,5,3,12,3,3,9,13,9,34,0.00015242,0.0271365,0.00561679
450,UOX,1308,8,578,136,40,142,59,24,87,96,63,83,88,7,27,2,2,10,2,1,7,2,3,32,0.00105204,0.05055,0.020812
460,UOX,1481,10,589,165,54,136,78,38,63,129,109,120,49,4,17,0,1,7,1,0,5,2,7,9,0.00102139,0.0614381,0.0166246
470,UOX,1395,6,617,164,54,114,74,23,77,114,83,75,196,5,89,5,2,14,8,3,6,21,17,31,0.00102771,0.0536498,0.0191558
480,UOX,1288,5,539,121,62,122,64,39,95,96,84,66,0,0,0,0,0,0,0,0,0,0,0,0,0.000219251,0.026992,0.0081228
490,UOX,1220,7,527,139,38,103,65,28,78,97,74,71,0,0,0,0,0,0,0,0,0,0,0,0,0.00127129,0.0315797,0.0402565
500,UOX,1331,6,566,118,46,127,72,35,82,122,83,80,339,6,129,26,11,31,13,3,6,32,29,59,0.000987155,0.0600428,0.0164409
510,UOX,1341,9,544,156,50,115,64,28,73,118,126,67,210,9,72,9,2,16,9,1,13,12,8,68,0.00109303,0.072016,0.0151775
520,UOX,1057,6,452,106,43,95,64,33,77,61,57,69,0,0,0,0,0,0,0,0,0,0,0,0,0.00100941,0.0323119,0.0312394
530,UOX,1387,8,555,160,45,122,84,36,84,119,82,100,0,0,0,0,0,0,0,0,0,0,0,0,0.000163311,0.0373937,0.00436734
540,UOX,1159,6,506,103,52,88,52,24,75,119,64,76,0,0,0,0,0,0,0,0,0,0,0,0,0.000997115,0.0308277,0.0323447
550,UOX,1594,13,661,185,53,139,66,44,102,129,113,102,182,5,67,10,6,20,6,0,11,18,7,37,0.00100942,0.0725641,0.0139108
560,UOX,1266,11,527,120,44,127,68,23,70,90,78,119,0,3,0,0,0,0,0,0,0,0,0,0,0.000155091,0.0516093,0.0030051
570,UOX,1279,6,536,124,52,111,63,34,90,114,74,81,0,3,0,0,0,0,0,0,0,0,0,0,0.00104703,0.0327297,0.0319901
580,UOX,1214,5,515,139,53,119,63,33,63,78,66,85,74,6,27,4,1,8,4,0,6,5,3,16,0.00103414,0.0498199,0.0207575
590,UOX,1389,7,573,138,39,148,75,32,71,110,111,92,0,0,0,0,0,0,0,0,0,0,0,0,0.00103987,0.0316611,0.0328437
600,UOX,1348,10,550,137,39,153,81,41,75,104,75,93,3,3,2,0,0,0,0,0,0,1,0,0,0.00101373,0.0482314,0.021018
610,UOX,1458,6,604,140,55,152,76,45,90,119,99,78,0,0,0,0,0,0,0,0,0,0,0,0,0.00104298,0.0272207,0.0383159
620,UOX,1233,6,527,132,38,113,63,39,82,82,84,73,12,3,5,0,0,1,0,0,0,0,1,5,0.000160841,0.0340331,0.00472602
630,UOX,1199,7,522,119,42,87,72,36,78,89,79,75,0,0,0,0,0,0,0,0,0,0,0,0,0.00101946,0.0343305,0.0296953
640,UOX,1299,6,548,117,46,122,58,38,89,115,80,86,0,0,0,0,0,0,0,0,0,0,0,0,0.000992326,0.0295872,0.033539
650,UOX,1421,6,612,128,45,133,84,37,84,121,90,87,0,0,0,0,0,0,0,0,0,0,0,0,0.00100945,0.032449,0.0311087
660,UOX,1220,5,502,122,41,118,57,31,63,125,84,77,0,0,0,0,0,0,0,0,0,0,0,0,0.00101478,0.0239075,0.0424459
670,UOX,1305,8,558,144,46,123,76,25,72,103,58,100,0,0,0,0,0,0,0,0,0,0,0,0,0.000156951,0.0411902,0.0038104
680,UOX,1242,7,531,105,38,122,66,25,86,114,76,79,0,0,0,0,0,0,0,0,0,0,0,0,0.00102034,0.0375714,0.0271572
690,UOX,1257,8,536,110,41,132,60,29,73,96,93,87,0,0,0,0,0,0,0,0,0,0,0,0,0.00100694,0.0340174,0.0296006
700,UOX,1194,7,556,120,33,94,51,24,74,96,82,64,0,0,0,0,0,0,0,0,0,0,0,0,0.00103039,0.0336784,0.0305948
710,UOX,1309,8,563,140,50,137,52,33,76,96,81,81,0,0,0,0,0,0,0,0,0,0,0,0,0.00102593,0.0424752,0.0241537
720,UOX,970,6,440,118,36,87,50,25,56,48,50,60,0,3,0,0,0,0,0,0,0,0,0,0,0.00100705,0.0341789,0.0294642
730,UOX,1435,6,648,152,36,126,75,35,96,116,85,66,0,0,0,0,0,0,0,0,0,0,0,0,0.00102378,0.0288513,0.0354846
740,UOX,1224,8,543,126,41,100,77,21,57,100,68,91,0,0,0,0,0,0,0,0,0,0,0,0,0.000164041,0.0358262,0.0045788
750,UOX,1286,9,546,141,57,99,77,39,84,91,58,94,0,0,0,0,0,0,0,0,0,0,0,0,0.00102221,0.0365106,0.0279978
760,UOX,1174,9,507,114,36,99,64,32,82,92,74,74,0,0,0,0,0,0,0,0,0,0,0,0,0.000165421,0.0426522,0.00387837
770,UOX,1394,7,602,167,51,109,69,30,82,125,91,68,0,0,0,0,0,0,0,0,0,0,0,0,0.00016249,0.0338527,0.00479991
780,UOX,1348,6,580,134,45,107,73,36,70,122,88,93,0,3,0,0,0,0,0,0,0,0,0,0,0.00100526,0.0381842,0.0263265
790,UOX,1311,7,563,145,53,109,69,40,80,91,87,74,0,0,0,0,0,0,0,0,0,0,0,0,0.000154851,0.0338627,0.00457291
800,UOX,1256,9,516,130,42,113,58,42,74,117,79,85,0,0,0,0,0,0,0,0,0,0,0,0,0.000163161,0.0338124,0.00482548
810,UOX,1334,7,555,117,47,128,65,34,85,113,105,85,395,8,186,14,9,32,10,4,9,36,27,68,0.00100117,0.0709155,0.0141177
820,UOX,1424,8,590,163,50,141,77,33,81,121,79,89,0,0,0,0,0,0,0,0,0,0,0,0,0.001003,0.037155,0.0269952
830,UOX,1352,10,571,146,35,164,62,32,76,90,89,87,0,0,0,0,0,0,0,0,0,0,0,0,0.00103626,0.038205,0.0271238
840,UOX,1257,6,555,114,43,112,62,22,82,112,91,64,0,0,0,0,0,0,0,0,0,0,0,0,0.0010114,0.0288481,0.0350593
850,UOX,1197,8,497,113,42,109,50,29,97,112,86,62,239,6,89,10,8,24,3,4,7,32,18,44,0.00100961,0.0592946,0.0170269
860,UOX,1333,9,553,152,56,111,67,35,84,93,80,102,0,0,0,0,0,0,0,0,0,0,0,0,0.00100574,0.0383303,0.0262389
870,UOX,1251,6,574,140,42,107,48,38,55,98,71,78,0,0,0,0,0,0,0,0,0,0,0,0,0.0010457,0.0269791,0.0387594
880,UOX,1345,6,540,146,51,137,90,29,70,109,97,76,26,4,10,1,0,1,1,1,0,1,2,9,0.00109318,0.05072,0.0215531
890,UOX,1388,9,615,158,50,105,75,27,84,109,86,79,0,0,0,0,0,0,0,0,0,0,0,0,0.00103101,0.0367609,0.0280465
900,UOX,1445,5,581,163,45,129,66,37,99,130,123,72,0,0,0,0,0,0,0,0,0,0,0,0,0.00102613,0.0282862,0.0362766
910,UOX,1273,6,564,128,30,113,63,31,92,105,61,86,0,0,0,0,0,0,0,0,0,0,0,0,0.001016,0.0374517,0.0271282
920,UOX,1092,6,466,77,39,110,59,30,69,77,74,91,0,0,0,0,0,0,0,0,0,0,0,0,0.000153421,0.0309414,0.00495843
930,UOX,1311,6,538,137,53,102,62,26,90,122,103,78,0,0,0,0,0,0,0,0,0,0,0,0,0.00100607,0.0268922,0.0374111
940,UOX,1229,8,572,119,48,99,54,23,82,81,63,88,0,0,0,0,0,0,0,0,0,0,0,0,0.000158031,0.0353984,0.00446435
950,UOX,1257,6,541,127,45,114,64,28,73,102,95,68,0,0,0,0,0,0,0,0,0,0,0,0,0.000156251,0.0274359,0.00569512
960,UOX,1253,7,551,163,40,93,73,21,73,83,86,70,161,6,56,9,1,18,8,3,6,14,15,31,0.00106737,0.0536758,0.0198854
970,UOX,1151,5,510,118,33,98,38,29,103,74,74,74,0,0,0,0,0,0,0,0,0,0,0,0,0.000994165,0.0265739,0.0374113
980,UOX,1442,6,599,163,54,126,70,43,87,117,88,95,0,0,0,0,0,0,0,0,0,0,0,0,0.00101127,0.0326174,0.0310039
990,UOX,1263,12,510,137,46,107,72,34,71,114,71,101,0,0,0,0,0,0,0,0,0,0,0,0,0.00100194,0.0425553,0.0235443
1000,UOX,1368,7,577,137,44,118,79,33,91,133,96,60,0,0,0,0,0,0,0,0,0,0,0,0,0.00104047,0.033815,0.0307694
