iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,EAX,861,7,328,87,36,42,23,10,43,94,100,98,148,7,49,10,5,15,4,4,10,11,13,27,0.00761664,0.0650357,0.117115
10,EAX,793,7,286,70,38,36,24,9,63,98,101,68,295,6,132,11,11,26,9,2,19,20,16,49,0.00949053,0.0713484,0.133017
20,EAX,798,7,322,62,30,59,15,13,74,70,76,77,177,8,55,11,5,9,6,2,8,11,17,53,0.0120453,0.0660586,0.182343
30,EAX,804,6,321,73,41,55,27,8,58,88,83,50,0,0,0,0,0,0,0,0,0,0,0,0,0.00629648,0.0345783,0.182093
40,EAX,780,8,298,60,33,46,21,9,74,90,87,62,328,9,118,7,6,35,14,3,23,34,22,66,0.0149881,0.0806173,0.185916
50,EAX,879,6,317,68,35,52,50,9,83,110,104,51,289,9,115,11,8,32,12,3,15,11,10,72,0.00827093,0.0719791,0.114907
60,EAX,804,10,309,53,32,59,29,10,66,83,81,82,0,0,0,0,0,0,0,0,0,0,0,0,0.0072213,0.0478645,0.15087
70,EAX,725,6,270,76,24,45,20,10,60,90,82,48,168,8,66,11,7,14,5,0,5,15,8,37,0.0116019,0.0643512,0.180291
80,EAX,787,7,301,66,33,66,30,8,69,85,74,55,0,0,0,0,0,0,0,0,0,0,0,0,0.00845959,0.0346766,0.243956
90,EAX,708,7,257,51,27,49,21,10,63,66,79,85,0,0,0,0,0,0,0,0,0,0,0,0,0.00746382,0.0363181,0.205512
100,EAX,777,9,306,68,25,56,16,4,61,80,81,80,0,0,0,0,0,0,0,0,0,0,0,0,0.00962285,0.0426806,0.225462
110,EAX,864,7,329,91,42,58,32,12,70,86,86,58,375,7,128,18,9,38,20,4,26,31,36,65,0.00937309,0.066584,0.140771
120,EAX,936,9,352,62,36,71,25,16,63,116,113,82,0,0,0,0,0,0,0,0,0,0,0,0,0.0125402,0.041042,0.305545
130,EAX,850,6,330,74,36,44,26,11,74,93,88,74,0,0,0,0,0,0,0,0,0,0,0,0,0.00783292,0.0385685,0.203091
140,EAX,864,8,348,75,32,71,29,9,57,89,73,81,0,0,0,0,0,0,0,0,0,0,0,0,0.00935806,0.0415514,0.225216
150,EAX,783,7,288,68,33,58,22,15,66,90,76,67,0,0,0,0,0,0,0,0,0,0,0,0,0.0126219,0.0420992,0.299813
160,EAX,805,8,339,66,28,47,27,10,65,77,80,66,16,3,2,1,1,4,0,0,0,0,2,6,0.00829967,0.0484064,0.171458
170,EAX,866,11,337,79,43,53,32,11,72,81,84,74,7,4,2,0,0,1,0,0,0,0,0,4,0.00841382,0.0506617,0.166079
180,EAX,829,9,321,70,32,44,30,10,74,97,62,89,0,0,0,0,0,0,0,0,0,0,0,0,0.00641574,0.0426813,0.150318
190,EAX,887,7,363,77,36,56,36,13,77,85,93,51,0,0,0,0,0,0,0,0,0,0,0,0,0.00936116,0.0351999,0.265943
200,EAX,852,7,340,65,35,51,31,17,65,83,92,73,0,0,0,0,0,0,0,0,0,0,0,0,0.00677477,0.0387087,0.175019
210,EAX,908,10,352,58,34,67,34,7,86,101,92,77,30,5,10,1,0,5,0,0,2,1,0,11,0.0121666,0.0629963,0.193131
220,EAX,829,10,347,64,40,49,31,10,72,79,74,63,154,5,56,6,10,12,6,4,7,10,11,32,0.006943,0.0618636,0.112231
230,EAX,757,11,276,63,25,63,25,7,64,68,75,91,0,0,0,0,0,0,0,0,0,0,0,0,0.00627756,0.0471483,0.133145
240,EAX,763,9,302,60,27,38,29,7,61,104,60,75,10,3,3,0,0,3,1,0,1,0,0,2,0.0096107,0.0458358,0.209677
250,EAX,753,8,310,53,38,59,29,8,55,68,69,64,0,0,0,0,0,0,0,0,0,0,0,0,0.0109257,0.0421816,0.259015
260,EAX,702,6,282,50,27,52,17,2,64,88,60,60,294,10,94,16,10,23,13,3,15,14,14,92,0.00729725,0.0859763,0.0848752
270,EAX,756,10,298,56,29,57,24,7,47,77,79,82,0,0,0,0,0,0,0,0,0,0,0,0,0.00838467,0.0457373,0.183322
280,EAX,852,8,313,76,35,54,30,10,70,77,103,84,202,8,70,11,7,13,9,1,13,13,16,49,0.00875468,0.0772064,0.113393
290,EAX,764,6,307,72,28,52,19,5,69,72,79,61,113,9,21,1,0,5,4,0,2,5,3,72,0.0116911,0.0679467,0.172062
300,EAX,830,7,328,76,41,47,20,17,88,80,77,56,0,0,0,0,0,0,0,0,0,0,0,0,0.00874185,0.0357813,0.244313
310,EAX,814,8,301,61,34,54,27,9,86,90,80,72,0,0,0,0,0,0,0,0,0,0,0,0,0.0064699,0.0402847,0.160605
320,EAX,829,9,332,55,32,62,31,11,60,96,70,80,0,3,0,0,0,0,0,0,0,0,0,0,0.00932429,0.0523409,0.178146
330,EAX,773,6,314,65,38,50,26,11,60,84,80,45,161,9,50,4,3,9,6,3,8,17,7,54,0.00679466,0.0642426,0.105766
340,EAX,783,7,292,69,27,52,24,11,46,106,95,61,0,0,0,0,0,0,0,0,0,0,0,0,0.010483,0.0348436,0.300857
350,EAX,687,5,269,49,31,43,18,6,63,79,66,63,114,8,59,0,0,13,4,1,4,4,3,26,0.00690703,0.047019,0.146899
360,EAX,703,6,285,53,34,51,24,11,55,78,65,47,82,4,26,3,2,10,2,0,1,6,3,29,0.00871082,0.044383,0.196265
370,EAX,819,7,313,62,24,64,21,11,80,84,93,67,0,0,0,0,0,0,0,0,0,0,0,0,0.00554901,0.0376256,0.14748
380,EAX,862,9,360,76,34,62,27,12,70,82,55,84,0,0,0,0,0,0,0,0,0,0,0,0,0.00956472,0.0511331,0.187055
390,EAX,817,5,338,61,43,46,20,9,75,94,76,55,0,0,0,0,0,0,0,0,0,0,0,0,0.0068673,0.0320168,0.21449
400,EAX,752,6,314,59,29,51,19,8,73,88,58,53,0,0,0,0,0,0,0,0,0,0,0,0,0.00554369,0.0351341,0.157786
410,EAX,843,6,315,81,33,56,36,8,75,89,92,58,272,8,93,15,7,25,13,4,18,27,24,46,0.0047141,0.0680782,0.0692454
420,EAX,868,9,343,74,40,52,29,12,78,78,75,87,14,3,5,0,1,3,1,0,0,2,0,2,0.00832051,0.0581115,0.143182
430,EAX,810,7,329,72,25,34,21,7,55,99,108,60,0,0,0,0,0,0,0,0,0,0,0,0,0.00645317,0.0374025,0.172533
440,EAX,824,8,298,64,28,53,33,9,67,99,95,78,0,0,0,0,0,0,0,0,0,0,0,0,0.00768258,0.0481858,0.159437
450,EAX,737,6,308,63,39,35,19,4,65,81,73,50,0,0,0,0,0,0,0,0,0,0,0,0,0.00844507,0.0361979,0.233303
460,EAX,775,7,325,66,47,54,23,7,68,67,63,55,145,7,48,10,6,15,3,1,11,8,13,30,0.00920463,0.0581725,0.15823
470,EAX,760,7,301,72,33,49,28,10,61,83,62,61,0,0,0,0,0,0,0,0,0,0,0,0,0.0111373,0.0401943,0.277086
480,EAX,693,7,265,57,22,45,19,12,59,88,74,52,273,6,104,25,9,18,17,5,20,15,13,47,0.00762603,0.0612294,0.124549
490,EAX,866,8,363,72,31,56,33,10,60,87,82,72,0,0,0,0,0,0,0,0,0,0,0,0,0.00723876,0.0414124,0.174797
500,EAX,755,7,303,51,40,54,23,10,62,78,74,60,287,6,117,26,7,40,6,2,4,12,20,53,0.00717666,0.0596653,0.120282
510,EAX,804,8,314,65,34,61,19,9,56,79,87,80,0,0,0,0,0,0,0,0,0,0,0,0,0.0096479,0.0390343,0.247164
520,EAX,857,10,367,59,33,54,35,11,69,108,74,47,317,7,106,14,8,28,14,4,18,27,27,71,0.00932145,0.0683661,0.136346
530,EAX,816,7,339,71,24,56,24,12,63,80,97,50,0,0,0,0,0,0,0,0,0,0,0,0,0.00999845,0.0351637,0.28434
540,EAX,733,7,298,60,29,50,27,10,53,80,62,64,0,0,0,0,0,0,0,0,0,0,0,0,0.00715475,0.0351767,0.203395
550,EAX,922,7,399,57,41,57,33,13,75,76,89,82,0,0,0,0,0,0,0,0,0,0,0,0,0.00824427,0.0416893,0.197755
560,EAX,910,9,361,67,36,72,17,6,66,111,77,97,0,0,0,0,0,0,0,0,0,0,0,0,0.0115463,0.0464926,0.248346
570,EAX,817,8,327,72,31,58,35,11,75,79,68,61,0,0,0,0,0,0,0,0,0,0,0,0,0.0104775,0.0422533,0.247968
580,EAX,821,7,335,68,30,52,22,18,62,74,91,69,0,3,0,0,0,0,0,0,0,0,0,0,0.00660001,0.0425585,0.155081
590,EAX,887,9,327,77,29,66,34,15,57,88,105,89,0,0,0,0,0,0,0,0,0,0,0,0,0.00726504,0.042975,0.169053
600,EAX,869,7,345,84,49,54,41,12,69,77,74,64,257,8,90,13,11,24,8,5,10,16,15,65,0.0080005,0.070466,0.113537
610,EAX,825,10,321,57,37,42,24,9,60,73,94,108,0,3,0,0,0,0,0,0,0,0,0,0,0.0128577,0.0563679,0.228104
620,EAX,761,6,308,51,28,45,34,6,54,84,67,84,0,0,0,0,0,0,0,0,0,0,0,0,0.0127321,0.0377719,0.33708
630,EAX,913,8,371,62,36,53,26,10,76,94,73,112,0,0,0,0,0,0,0,0,0,0,0,0,0.00868772,0.042707,0.203426
640,EAX,831,8,329,66,39,55,24,11,62,79,83,83,0,0,0,0,0,0,0,0,0,0,0,0,0.0102479,0.0458764,0.22338
650,EAX,801,10,325,57,28,46,27,16,47,90,80,85,219,7,80,7,7,18,11,4,8,17,16,51,0.00671774,0.0751646,0.0893737
660,EAX,803,7,330,73,26,63,28,7,54,92,61,69,0,0,0,0,0,0,0,0,0,0,0,0,0.0100539,0.0444037,0.226419
670,EAX,771,7,324,70,32,38,21,12,61,75,89,49,302,7,133,17,5,32,10,7,17,15,15,51,0.00562447,0.0683087,0.082339
680,EAX,830,7,312,78,38,53,37,12,76,75,63,86,115,6,37,3,3,14,4,2,9,4,4,35,0.00867327,0.0719158,0.120603
690,EAX,771,6,295,63,35,49,28,11,41,88,88,73,0,0,0,0,0,0,0,0,0,0,0,0,0.00855787,0.0382104,0.223967
700,EAX,739,7,278,62,27,46,28,6,65,87,63,77,0,0,0,0,0,0,0,0,0,0,0,0,0.00725467,0.0442925,0.16379
