iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,GOX,128,6,32,6,3,24,5,5,6,6,15,26,4,3,2,0,0,2,0,0,0,0,0,0,0.00384346,0.0216921,0.177182
10,GOX,148,5,36,5,3,37,1,1,7,9,13,36,66,5,13,2,2,11,0,3,2,4,4,25,0.00371025,0.0255402,0.145271
20,GOX,133,5,34,6,5,22,2,5,8,12,14,25,0,0,0,0,0,0,0,0,0,0,0,0,0.00345332,0.0117488,0.293928
30,GOX,128,4,28,6,6,23,2,6,6,6,6,39,34,4,10,2,1,9,0,2,2,1,1,6,0.0038183,0.0215612,0.177091
40,GOX,115,6,29,4,4,19,5,5,8,7,13,21,38,4,12,0,1,6,0,1,2,2,4,10,0.00380507,0.0203441,0.187036
50,GOX,122,5,31,6,0,24,7,4,6,9,11,24,32,5,2,0,1,8,0,1,1,3,1,15,0.00365948,0.0259385,0.141083
60,GOX,138,4,45,5,1,27,8,4,7,14,11,16,0,0,0,0,0,0,0,0,0,0,0,0,0.00345597,0.00951235,0.363314
70,GOX,58,5,14,0,1,9,2,4,6,7,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0.00381161,0.00841149,0.453143
80,GOX,144,5,35,6,7,30,7,5,7,15,8,24,2,3,1,0,0,0,0,0,0,0,1,0,0.00397714,0.0174427,0.228012
90,GOX,115,5,33,4,3,22,5,3,3,15,5,22,2,3,0,0,0,1,0,0,0,1,0,0,0.00378664,0.0165821,0.228357
100,GOX,99,5,35,1,1,20,2,1,6,4,5,24,17,3,3,1,0,6,0,0,0,0,1,6,0.00378454,0.0208983,0.181093
110,GOX,94,6,32,2,1,14,3,7,6,8,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0.00378239,0.0107957,0.350361
120,GOX,108,5,23,2,5,26,4,4,5,14,7,18,0,0,0,0,0,0,0,0,0,0,0,0,0.00337897,0.00992514,0.340446
130,GOX,85,4,28,3,6,13,5,4,2,8,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0.00381218,0.00934149,0.408091
140,GOX,116,4,35,3,3,27,1,5,3,9,10,20,2,3,0,0,0,1,0,0,0,0,1,0,0.00361075,0.0167952,0.214987
150,GOX,209,5,56,12,4,40,9,6,9,18,14,41,4,3,0,0,0,1,0,0,0,0,1,2,0.00363196,0.0221708,0.163817
160,GOX,74,5,20,1,3,19,2,4,5,4,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0.000259382,0.00936991,0.0276825
170,GOX,129,8,19,4,6,31,0,5,7,13,16,28,0,0,0,0,0,0,0,0,0,0,0,0,0.00352927,0.0128443,0.274772
180,GOX,43,5,15,4,1,8,1,0,0,6,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0.00400372,0.00874827,0.457658
190,GOX,253,5,60,9,7,61,5,12,13,19,16,51,82,5,18,4,2,15,3,5,4,3,5,23,0.00381629,0.0255885,0.149141
200,GOX,84,5,27,0,4,15,0,3,4,9,5,17,23,5,4,0,0,7,0,0,0,1,2,9,0.00382761,0.0205784,0.186001
210,GOX,81,6,24,1,1,12,1,1,3,7,5,26,12,3,4,0,1,4,0,0,1,2,0,0,0.00335068,0.0183463,0.182635
220,GOX,63,3,27,6,0,5,4,2,2,5,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0.00370812,0.00974813,0.380393
230,GOX,134,5,41,4,2,30,2,2,8,10,19,16,1,3,0,0,0,0,0,0,0,1,0,0,0.00371253,0.0164999,0.225003
