iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,GrPX,458,8,152,27,12,42,19,9,26,64,43,64,0,0,0,0,0,0,0,0,0,0,0,0,0.000508365,0.0292872,0.0173579
10,GrPX,364,8,104,24,8,39,14,10,18,47,39,61,0,0,0,0,0,0,0,0,0,0,0,0,0.000407953,0.0279082,0.0146177
20,GrPX,145,5,47,14,4,14,2,0,9,15,10,30,0,0,0,0,0,0,0,0,0,0,0,0,0.000394764,0.0181005,0.0218096
30,GrPX,235,6,81,11,7,33,7,3,12,22,27,32,0,0,0,0,0,0,0,0,0,0,0,0,0.000416614,0.0244606,0.0170321
40,GrPX,285,5,107,11,8,33,4,3,19,31,30,39,0,0,0,0,0,0,0,0,0,0,0,0,0.000409094,0.0217065,0.0188466
50,GrPX,208,5,72,9,7,25,3,3,8,24,17,40,0,0,0,0,0,0,0,0,0,0,0,0,0.000402754,0.0189994,0.0211983
60,GrPX,282,7,96,9,3,27,11,6,18,30,34,48,0,0,0,0,0,0,0,0,0,0,0,0,0.000401633,0.0271045,0.0148179
70,GrPX,265,6,98,17,6,16,13,2,15,29,22,47,0,0,0,0,0,0,0,0,0,0,0,0,0.000401714,0.0211986,0.01895
80,GrPX,273,7,85,11,11,21,8,8,15,33,22,59,0,0,0,0,0,0,0,0,0,0,0,0,0.000399663,0.0311171,0.0128439
90,GrPX,283,6,111,11,8,26,9,5,19,33,21,40,0,0,0,0,0,0,0,0,0,0,0,0,0.000461444,0.0247527,0.0186421
100,GrPX,315,6,126,16,12,36,10,8,19,34,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0.000387774,0.0237478,0.0163288
110,GrPX,136,4,48,9,3,12,4,1,3,19,18,19,0,0,0,0,0,0,0,0,0,0,0,0,0.000383373,0.0161755,0.0237009
120,GrPX,300,7,107,15,20,18,9,1,11,52,36,31,0,0,0,0,0,0,0,0,0,0,0,0,0.000406753,0.0257172,0.0158164
130,GrPX,311,8,98,21,12,38,10,8,22,32,25,45,0,0,0,0,0,0,0,0,0,0,0,0,0.000405183,0.027017,0.0149973
