iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,GOX,88,5,19,1,3,22,3,7,0,8,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0.00780348,0.0165286,0.472119
10,GOX,170,4,43,3,3,47,2,8,3,17,15,29,0,0,0,0,0,0,0,0,0,0,0,0,0.00765033,0.0178917,0.427591
20,GOX,143,3,32,4,1,43,2,9,0,20,14,18,0,0,0,0,0,0,0,0,0,0,0,0,0.00809973,0.0140098,0.578149
30,GOX,148,5,39,3,3,39,1,7,0,15,13,28,0,0,0,0,0,0,0,0,0,0,0,0,0.00783488,0.0174928,0.447892
40,GOX,259,6,35,9,6,77,4,19,3,28,21,57,0,0,0,0,0,0,0,0,0,0,0,0,0.0079481,0.0237188,0.335097
50,GOX,176,5,33,7,4,54,0,9,0,34,15,20,298,6,47,8,6,72,4,19,3,24,19,96,0.00797157,0.0427473,0.186481
60,GOX,136,4,33,5,6,35,1,8,0,20,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0.00798677,0.0127224,0.627772
70,GOX,79,3,17,2,2,17,3,1,0,15,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0.000359483,0.013746,0.0261519
80,GOX,147,5,27,3,3,36,6,9,3,15,10,35,187,5,27,5,10,47,0,2,0,12,12,72,0.00806125,0.0366432,0.219993
90,GOX,240,5,55,3,3,71,2,13,2,27,29,35,0,0,0,0,0,0,0,0,0,0,0,0,0.00789548,0.02114,0.373486
100,GOX,198,5,43,5,5,57,2,8,2,19,11,46,0,0,0,0,0,0,0,0,0,0,0,0,0.00821558,0.020162,0.407479
110,GOX,158,6,22,6,1,44,3,11,1,23,15,32,0,0,0,0,0,0,0,0,0,0,0,0,0.00782816,0.0184086,0.425244
120,GOX,122,5,25,1,1,28,0,10,0,16,10,31,173,6,27,5,1,53,1,6,2,10,9,59,0.00775215,0.0396793,0.19537
130,GOX,139,5,30,5,4,35,2,6,1,17,14,25,150,9,30,6,2,40,2,10,1,10,10,39,0.00787701,0.038835,0.202833
140,GOX,123,5,25,4,0,35,2,5,1,13,17,21,0,0,0,0,0,0,0,0,0,0,0,0,0.00786595,0.0160249,0.490859
150,GOX,99,4,17,4,2,31,0,8,1,11,8,17,194,5,34,6,4,39,0,2,0,18,21,70,0.00796685,0.0421112,0.189186
160,GOX,195,5,29,1,6,53,2,7,2,22,13,60,0,0,0,0,0,0,0,0,0,0,0,0,0.000407254,0.021476,0.0189632
170,GOX,199,7,31,5,5,53,4,11,0,30,23,37,0,0,0,0,0,0,0,0,0,0,0,0,0.00763637,0.0204884,0.372716
180,GOX,220,3,35,10,7,56,2,9,2,31,23,45,77,3,18,3,0,23,0,1,1,8,5,18,0.00794502,0.0371012,0.214144
190,GOX,122,5,29,6,1,29,1,13,1,7,9,26,0,0,0,0,0,0,0,0,0,0,0,0,0.00776117,0.0170024,0.456474
200,GOX,236,4,40,4,4,74,1,12,1,31,9,60,0,0,0,0,0,0,0,0,0,0,0,0,0.00799342,0.0228255,0.350196
210,GOX,116,4,20,1,2,40,0,5,1,16,5,26,108,4,23,3,2,24,0,7,0,11,3,35,0.00782485,0.0321951,0.243045
220,GOX,137,6,20,6,1,38,3,10,1,13,9,36,155,4,35,5,3,32,0,12,0,11,10,47,0.00787997,0.0387954,0.203116
230,GOX,189,4,33,1,2,49,0,8,1,25,16,54,0,0,0,0,0,0,0,0,0,0,0,0,0.00826757,0.0207613,0.398221
240,GOX,116,4,21,6,1,29,0,7,2,6,7,37,106,4,15,2,2,34,1,0,0,5,8,39,0.00790788,0.0358254,0.220734
250,GOX,82,4,14,2,4,24,0,1,0,13,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0.00800048,0.0178087,0.449247
260,GOX,178,4,32,3,5,52,1,12,0,17,16,40,127,7,19,2,5,38,3,2,1,12,10,35,0.00779167,0.0410779,0.18968
270,GOX,195,4,31,7,3,48,6,8,2,25,24,41,0,0,0,0,0,0,0,0,0,0,0,0,0.00806958,0.0186176,0.433438
280,GOX,251,7,38,6,5,79,2,12,0,21,18,70,0,0,0,0,0,0,0,0,0,0,0,0,0.0079148,0.0240307,0.329361
290,GOX,145,4,42,2,3,35,5,10,0,16,13,19,0,0,0,0,0,0,0,0,0,0,0,0,0.0081868,0.0172464,0.474696
300,GOX,155,4,32,3,1,39,5,7,0,13,18,37,146,7,18,7,2,37,0,7,2,14,11,48,0.0078849,0.0421507,0.187065
310,GOX,203,4,42,4,3,51,3,13,1,24,17,45,0,0,0,0,0,0,0,0,0,0,0,0,0.00763053,0.0213744,0.356993
320,GOX,248,4,35,10,3,73,8,8,0,24,20,67,0,0,0,0,0,0,0,0,0,0,0,0,0.00823737,0.0226362,0.363903
330,GOX,158,3,31,6,3,43,2,9,0,29,16,19,0,0,0,0,0,0,0,0,0,0,0,0,0.00788459,0.0172575,0.456878
340,GOX,105,4,21,1,5,21,3,5,0,12,6,31,0,0,0,0,0,0,0,0,0,0,0,0,0.00840321,0.0180437,0.465715
350,GOX,237,5,30,7,4,58,5,11,4,29,24,65,34,3,10,0,1,8,0,3,1,5,2,4,0.00820222,0.0373104,0.219837
360,GOX,221,4,47,3,3,61,2,12,0,27,25,41,93,4,21,2,4,16,1,2,1,8,11,27,0.00767444,0.0355651,0.215786
370,GOX,113,3,30,7,1,30,2,3,1,7,15,17,0,0,0,0,0,0,0,0,0,0,0,0,0.00809085,0.012801,0.63205
380,GOX,103,3,16,3,2,18,4,9,2,23,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0.0078846,0.0151735,0.51963
390,GOX,139,4,27,5,2,26,5,9,2,14,14,35,31,4,4,1,1,9,1,1,0,5,3,6,0.00791961,0.0316065,0.250569
400,GOX,231,4,35,4,3,56,2,21,0,22,21,67,0,0,0,0,0,0,0,0,0,0,0,0,0.00776811,0.0245562,0.316341
410,GOX,141,5,23,3,1,37,0,6,0,9,14,48,14,3,4,1,1,2,1,0,0,2,2,1,0.0082289,0.0343238,0.239744
420,GOX,200,7,35,5,3,58,4,4,2,27,18,44,0,0,0,0,0,0,0,0,0,0,0,0,0.00778948,0.0214748,0.362726
430,GOX,226,5,36,4,4,66,4,12,0,13,19,68,0,0,0,0,0,0,0,0,0,0,0,0,0.00792783,0.0220408,0.359689
440,GOX,149,4,24,4,3,36,4,5,5,18,14,36,0,0,0,0,0,0,0,0,0,0,0,0,0.00774838,0.019935,0.388682
450,GOX,187,5,37,3,4,48,0,13,2,18,20,42,197,6,29,8,3,48,2,9,0,18,11,69,0.00775498,0.0440373,0.1761
460,GOX,303,4,45,5,4,81,6,14,0,43,31,74,0,0,0,0,0,0,0,0,0,0,0,0,0.00790986,0.0219102,0.361012
470,GOX,173,5,40,5,2,36,2,11,2,22,12,41,70,4,15,4,2,19,1,6,0,7,5,11,0.00801778,0.0403512,0.1987
480,GOX,172,6,31,3,2,45,3,13,0,21,18,36,32,4,3,1,1,11,0,1,0,3,1,11,0.00793747,0.0342538,0.231725
490,GOX,173,3,28,5,4,54,3,11,1,21,26,20,0,0,0,0,0,0,0,0,0,0,0,0,0.0080432,0.0178318,0.45106
500,GOX,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000320482,0.0117391,0.0273003
510,GOX,249,6,49,7,4,64,6,4,0,37,28,50,0,0,0,0,0,0,0,0,0,0,0,0,0.00777297,0.022572,0.344363
