iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,EAX,2480,7,872,192,89,272,111,63,71,397,271,142,0,0,0,0,0,0,0,0,0,0,0,0,0.00757798,0.0451354,0.167894
10,EAX,2731,6,886,220,86,369,108,65,71,445,313,168,1110,7,214,31,11,349,20,75,2,123,104,181,0.00776012,0.0804171,0.0964985
20,EAX,2507,6,844,204,69,314,71,81,61,414,298,151,1147,6,203,27,12,310,32,50,2,164,133,214,0.0106084,0.0792777,0.133814
30,EAX,2644,6,903,208,93,318,91,58,73,462,281,157,1132,8,173,30,18,333,20,53,3,132,110,260,0.0210212,0.0866243,0.242671
40,EAX,2544,6,817,218,82,319,92,73,67,433,316,127,0,0,0,0,0,0,0,0,0,0,0,0,0.010839,0.0435432,0.248926
50,EAX,2691,8,908,206,69,323,104,69,46,464,280,222,0,0,0,0,0,0,0,0,0,0,0,0,0.0073637,0.052254,0.140921
60,EAX,2721,8,901,195,75,332,102,70,45,486,306,209,0,0,0,0,0,0,0,0,0,0,0,0,0.0050433,0.0488797,0.103178
70,EAX,2691,7,896,202,76,295,121,67,55,489,316,174,0,0,0,0,0,0,0,0,0,0,0,0,0.00802883,0.0444641,0.180569
80,EAX,2657,8,850,221,67,371,107,65,55,434,310,177,0,0,0,0,0,0,0,0,0,0,0,0,0.0177221,0.0467449,0.379124
90,EAX,2685,7,884,196,90,347,109,71,55,480,298,155,0,0,0,0,0,0,0,0,0,0,0,0,0.00803059,0.0467355,0.171831
100,EAX,2770,7,877,207,75,377,93,72,68,507,310,184,982,6,177,19,6,287,16,42,3,103,102,227,0.00670747,0.0861835,0.0778278
110,EAX,2711,6,911,214,68,356,92,76,77,455,293,169,0,0,0,0,0,0,0,0,0,0,0,0,0.0080437,0.0482658,0.166654
120,EAX,2720,6,911,231,74,376,92,65,61,467,274,169,1011,8,221,25,10,282,27,51,3,128,92,172,0.00588133,0.081696,0.0719904
130,EAX,2626,6,837,194,72,355,86,72,51,454,309,196,1024,7,222,21,8,287,17,46,0,132,105,186,0.00847679,0.0888981,0.0953541
140,EAX,2724,9,906,229,80,357,88,84,56,464,275,185,0,0,0,0,0,0,0,0,0,0,0,0,0.0120589,0.0524388,0.229962
150,EAX,2789,8,931,208,104,369,101,81,61,468,258,208,1110,7,170,21,13,307,22,54,0,141,97,285,0.0114556,0.0857653,0.133569
160,EAX,2795,6,910,214,62,399,109,91,56,456,302,196,0,0,0,0,0,0,0,0,0,0,0,0,0.0118471,0.0468758,0.252733
170,EAX,2819,6,901,235,79,379,109,71,51,481,319,194,0,0,0,0,0,0,0,0,0,0,0,0,0.00924931,0.0495578,0.186637
180,EAX,2736,6,914,182,68,384,114,80,61,447,304,182,1003,8,199,18,1,281,24,47,3,129,95,206,0.015813,0.0913093,0.17318
190,EAX,2807,8,940,234,72,376,124,67,51,475,286,182,1099,6,182,22,13,324,18,46,7,134,106,247,0.00761403,0.084582,0.0900195
200,EAX,2615,6,904,202,77,322,101,62,63,456,271,157,0,0,0,0,0,0,0,0,0,0,0,0,0.00829726,0.0473589,0.1752
210,EAX,3050,8,1026,212,100,439,102,82,52,522,313,202,0,0,0,0,0,0,0,0,0,0,0,0,0.0102909,0.0519019,0.198277
220,EAX,2905,6,939,214,72,427,114,73,41,488,301,236,0,0,0,0,0,0,0,0,0,0,0,0,0.0065711,0.0534019,0.12305
230,EAX,2783,5,939,211,84,410,113,69,47,437,281,192,1287,7,221,13,10,344,19,67,2,179,125,307,0.00769918,0.0907469,0.0848424
240,EAX,2875,6,939,182,89,416,113,82,66,464,314,210,0,0,0,0,0,0,0,0,0,0,0,0,0.00735596,0.0462073,0.159195
250,EAX,2855,7,950,211,78,403,97,84,61,462,294,215,1022,10,128,16,6,252,10,40,2,92,92,384,0.0183634,0.102954,0.178366
260,EAX,2953,7,952,191,81,424,93,85,56,509,321,241,1137,6,163,21,14,309,22,49,5,120,103,331,0.0118474,0.0967139,0.1225
270,EAX,2980,9,984,235,80,404,98,89,64,498,318,210,895,7,135,22,7,240,19,49,5,106,76,236,0.00958234,0.0876167,0.109367
280,EAX,2964,8,990,202,84,435,110,79,60,494,307,203,1104,6,192,11,12,307,25,42,2,128,69,316,0.0105537,0.0853182,0.123698
290,EAX,2741,6,918,194,74,412,101,77,73,379,322,191,770,6,154,15,9,216,5,38,0,98,65,170,0.00931538,0.0851509,0.109398
300,EAX,3076,6,993,242,77,440,122,96,57,498,326,225,0,0,0,0,0,0,0,0,0,0,0,0,0.0090607,0.0422012,0.214702
310,EAX,2968,6,986,184,72,460,111,80,62,476,331,206,0,0,0,0,0,0,0,0,0,0,0,0,0.00553951,0.0437779,0.126537
320,EAX,2943,6,981,178,73,449,130,74,58,468,305,227,0,0,0,0,0,0,0,0,0,0,0,0,0.0109634,0.0491533,0.223045
330,EAX,3076,7,1011,184,83,466,104,84,47,521,366,210,0,0,0,0,0,0,0,0,0,0,0,0,0.0109389,0.051154,0.213843
340,EAX,2989,7,979,187,66,458,111,95,46,495,330,222,0,0,0,0,0,0,0,0,0,0,0,0,0.00656116,0.0478987,0.13698
350,EAX,3088,7,999,172,69,516,118,93,58,491,350,222,0,0,0,0,0,0,0,0,0,0,0,0,0.0079539,0.0484951,0.164014
360,EAX,2857,7,901,176,90,437,73,78,65,500,328,209,0,0,0,0,0,0,0,0,0,0,0,0,0.0104622,0.0482334,0.216908
370,EAX,3015,6,1007,225,72,409,111,81,57,514,325,214,0,0,0,0,0,0,0,0,0,0,0,0,0.0106027,0.0529569,0.200213
380,EAX,3021,8,975,206,67,462,104,100,54,499,335,219,0,0,0,0,0,0,0,0,0,0,0,0,0.00938411,0.0487382,0.192541
390,EAX,2936,10,924,192,76,442,121,82,62,489,316,232,695,10,88,13,8,187,6,35,0,61,52,245,0.00719969,0.108762,0.066197
400,EAX,3036,6,1054,198,65,447,85,100,42,528,331,186,619,7,72,5,6,167,11,20,2,40,38,258,0.00465504,0.0761703,0.0611136
410,EAX,3173,7,1047,182,68,504,112,117,56,548,322,217,0,0,0,0,0,0,0,0,0,0,0,0,0.0182681,0.0485889,0.375972
420,EAX,3169,8,1010,168,77,507,106,101,48,523,352,277,104,5,19,1,3,19,0,3,1,10,4,44,0.00919615,0.0709716,0.129575
430,EAX,3170,7,1049,184,89,481,138,82,50,537,348,212,721,7,76,8,11,142,10,32,3,65,62,312,0.00653936,0.091587,0.0714004
440,EAX,3242,7,1100,187,86,527,97,85,54,531,338,237,123,8,19,1,2,29,0,2,0,10,9,51,0.00999628,0.0723317,0.138201
450,EAX,2966,5,991,157,77,492,92,101,44,503,302,207,229,10,28,4,5,58,5,9,1,14,7,98,0.00894686,0.0744509,0.120171
460,EAX,3020,6,1009,167,66,462,104,82,56,486,318,270,0,0,0,0,0,0,0,0,0,0,0,0,0.0100469,0.0520445,0.193045
470,EAX,2988,7,995,180,67,484,103,88,47,479,322,223,374,6,36,3,6,81,1,14,0,13,19,201,0.00749068,0.0844244,0.0887265
480,EAX,3076,6,1047,176,78,446,120,104,56,508,332,209,174,5,39,7,3,47,1,6,0,9,11,51,0.00751697,0.0661217,0.113684
490,EAX,3005,7,1096,169,82,435,114,78,66,508,285,172,0,0,0,0,0,0,0,0,0,0,0,0,0.00517677,0.0474692,0.109055
500,EAX,3111,6,1041,207,75,454,118,102,56,528,323,207,0,0,0,0,0,0,0,0,0,0,0,0,0.0154752,0.0506519,0.30552
510,EAX,3284,8,1094,155,84,545,104,121,60,523,364,234,23,3,4,2,0,4,1,1,0,0,3,8,0.0100613,0.0599197,0.167913
520,EAX,3402,7,1088,175,75,557,102,99,63,573,384,286,23,5,4,0,0,6,1,5,0,1,0,6,0.00659581,0.0605407,0.108948
