iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,LOX,74,4,22,2,3,9,2,1,5,9,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0.00376403,0.00876813,0.429285
10,LOX,92,4,26,0,2,16,1,3,4,10,7,23,0,0,0,0,0,0,0,0,0,0,0,0,0.00372967,0.00836964,0.445619
20,LOX,64,4,13,4,2,16,3,2,4,3,8,9,3,3,1,0,0,2,0,0,0,0,0,0,0.000145151,0.011948,0.0121486
30,LOX,58,4,19,1,4,8,4,2,4,4,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0.000148051,0.00697669,0.0212208
40,LOX,128,6,39,2,4,28,1,5,6,10,7,26,0,0,0,0,0,0,0,0,0,0,0,0,0.00362313,0.0113267,0.319876
50,LOX,191,6,51,6,7,48,3,8,9,10,10,39,0,0,0,0,0,0,0,0,0,0,0,0,0.00362917,0.0143589,0.252747
60,LOX,72,4,32,3,2,10,2,1,2,8,5,7,5,3,2,0,0,2,0,0,1,0,0,0,0.00368733,0.0116149,0.317466
70,LOX,131,5,33,6,2,31,4,2,6,10,5,32,21,3,9,0,3,0,2,2,2,1,0,2,0.00368768,0.0147272,0.250398
80,LOX,88,4,27,7,2,17,2,2,8,10,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0.00359393,0.00657323,0.546752
90,LOX,66,3,24,6,3,9,2,2,0,5,4,11,6,3,1,0,0,2,0,0,1,1,0,1,0.000150771,0.0119482,0.0126187
100,LOX,70,4,12,0,3,15,0,4,6,7,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0.00361243,0.0089589,0.403222
110,LOX,134,4,26,2,6,34,4,8,4,12,10,28,4,3,1,0,0,0,0,0,1,1,0,1,0.00363335,0.0133759,0.271635
120,LOX,133,5,43,2,4,25,6,3,4,12,5,29,11,3,4,0,1,2,0,0,0,0,1,3,0.00362804,0.0168971,0.214713
130,LOX,102,4,22,2,3,29,2,3,6,9,5,21,34,3,10,3,3,6,2,2,2,2,1,3,0.000147742,0.0141864,0.0104143
140,LOX,92,5,23,5,0,24,1,4,8,6,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0.00358025,0.0100313,0.356909
150,LOX,107,4,20,3,5,22,2,5,9,10,6,25,0,0,0,0,0,0,0,0,0,0,0,0,0.00360338,0.0105666,0.341014
160,LOX,125,6,32,2,1,25,2,5,6,5,9,38,0,0,0,0,0,0,0,0,0,0,0,0,0.0035802,0.012165,0.294303
170,LOX,81,6,22,1,6,14,2,3,4,4,10,15,17,3,3,0,0,2,0,3,4,0,2,3,0.00352914,0.0134839,0.26173
180,LOX,73,5,20,2,3,13,3,6,3,7,2,14,13,5,3,0,0,1,0,0,0,0,2,7,0.00354837,0.015071,0.235444
190,LOX,134,4,38,3,7,21,3,4,7,14,7,30,0,0,0,0,0,0,0,0,0,0,0,0,0.00351792,0.0100659,0.34949
200,LOX,147,5,24,3,3,33,1,3,9,11,15,45,0,0,0,0,0,0,0,0,0,0,0,0,0.00358299,0.0141195,0.253762
210,LOX,63,6,19,3,5,13,1,1,5,4,1,11,52,4,8,2,1,12,0,3,6,2,2,16,0.000146211,0.0162896,0.00897574
220,LOX,127,5,36,6,3,21,3,2,8,8,11,29,3,3,1,0,0,2,0,0,0,0,0,0,0.00364344,0.0158711,0.229564
230,LOX,226,7,42,6,8,58,8,3,5,17,17,62,10,3,3,0,0,0,1,1,1,1,1,2,0.00361431,0.0196113,0.184297
240,LOX,141,5,38,3,2,26,4,9,7,13,10,29,34,5,10,2,1,12,0,2,2,1,1,3,0.00364415,0.0187383,0.194476
250,LOX,91,5,28,5,1,20,1,4,5,4,5,18,0,0,0,0,0,0,0,0,0,0,0,0,0.00356975,0.00966347,0.369407
260,LOX,174,6,44,6,8,32,3,6,10,19,8,38,0,0,0,0,0,0,0,0,0,0,0,0,0.00366306,0.0102959,0.355777
270,LOX,157,4,37,4,8,33,4,7,6,7,12,39,25,3,7,1,2,8,0,0,2,1,1,3,0.00362986,0.0163141,0.222499
280,LOX,128,6,33,7,2,27,3,11,1,10,4,30,1,3,0,0,0,0,0,0,0,1,0,0,0.00356323,0.0146674,0.242934
290,LOX,104,5,24,3,5,21,2,2,2,13,6,26,0,0,0,0,0,0,0,0,0,0,0,0,0.00356751,0.00935771,0.381238
300,LOX,91,4,25,1,0,24,4,4,2,5,8,18,23,4,7,0,1,5,0,0,2,2,0,6,0.00360295,0.0173736,0.20738
310,LOX,67,4,15,2,5,8,2,1,10,6,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0.00359905,0.00719882,0.49995
320,LOX,91,6,22,4,2,19,2,6,2,6,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0.00357605,0.0110515,0.32358
330,LOX,94,7,20,5,3,21,4,3,6,0,8,24,12,4,3,0,0,5,0,0,0,1,0,3,0.00357674,0.0165888,0.215612
340,LOX,111,5,22,7,3,32,2,1,9,5,10,20,7,3,5,0,0,2,0,0,0,0,0,0,0.00352762,0.0142036,0.248361
350,LOX,86,6,19,1,3,20,0,1,5,9,6,22,0,0,0,0,0,0,0,0,0,0,0,0,0.000147231,0.0104536,0.0140842
360,LOX,106,4,27,1,2,25,1,7,4,7,5,27,3,3,1,0,0,1,0,0,0,1,0,0,0.00370523,0.0145232,0.255125
370,LOX,146,6,34,2,0,22,2,9,12,13,12,40,7,3,3,0,0,0,0,0,0,0,2,2,0.00356371,0.0165738,0.215021
380,LOX,44,3,10,7,0,12,2,2,1,3,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0.00364031,0.00576212,0.631766
390,LOX,119,6,20,2,3,26,4,5,3,10,10,36,0,0,0,0,0,0,0,0,0,0,0,0,0.00370014,0.00897623,0.412215
400,LOX,64,3,19,3,0,9,0,3,5,6,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0.00355478,0.00903417,0.393481
410,LOX,230,8,46,7,4,45,3,10,14,23,15,63,0,0,0,0,0,0,0,0,0,0,0,0,0.00361545,0.0152651,0.236844
420,LOX,56,5,13,2,2,9,1,1,2,2,5,19,0,0,0,0,0,0,0,0,0,0,0,0,0.000146791,0.0076624,0.0191573
430,LOX,126,6,29,4,4,23,2,3,11,10,6,34,0,0,0,0,0,0,0,0,0,0,0,0,0.00358637,0.0102987,0.348237
440,LOX,58,4,15,4,4,14,3,1,1,7,3,6,7,3,1,1,0,1,0,0,1,0,0,3,0.00355374,0.0123381,0.288029
450,LOX,129,5,26,2,4,28,3,6,4,9,11,36,0,0,0,0,0,0,0,0,0,0,0,0,0.00367336,0.0126051,0.291418
460,LOX,48,4,13,2,3,10,1,1,3,4,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0.00355361,0.0063224,0.562066
470,LOX,66,3,24,1,4,14,2,2,2,3,7,7,2,3,0,0,0,0,0,0,0,0,1,1,0.000153021,0.0114783,0.0133314
480,LOX,174,6,46,4,2,41,2,3,6,5,23,42,0,0,0,0,0,0,0,0,0,0,0,0,0.00368926,0.0122159,0.302004
490,LOX,121,4,26,3,6,28,2,7,5,10,2,32,0,0,0,0,0,0,0,0,0,0,0,0,0.00364009,0.00973178,0.374041
500,LOX,79,4,18,1,5,15,2,4,7,3,0,24,6,3,1,2,0,1,0,0,1,0,1,0,0.0036232,0.0160443,0.225825
510,LOX,114,5,32,6,2,19,4,9,8,5,7,22,0,0,0,0,0,0,0,0,0,0,0,0,0.00361878,0.00928431,0.389773
520,LOX,93,4,21,4,4,22,0,1,7,5,6,23,61,5,20,1,1,16,0,0,1,4,3,15,0.00352704,0.0183613,0.192091
530,LOX,83,3,17,3,5,16,6,3,6,4,5,18,9,4,1,0,1,1,2,0,0,0,0,4,0.00356617,0.013644,0.261373
540,LOX,141,5,30,6,5,34,3,7,9,9,10,28,0,0,0,0,0,0,0,0,0,0,0,0,0.00365102,0.0089418,0.408309
550,LOX,83,3,30,5,3,12,4,2,2,5,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0.00362517,0.0083447,0.434428
560,LOX,170,5,58,7,4,33,3,6,7,11,16,25,0,0,0,0,0,0,0,0,0,0,0,0,0.00356222,0.0103414,0.344461
570,LOX,155,5,43,0,3,33,4,5,6,14,14,33,7,3,1,0,0,0,0,0,0,2,0,4,0.00357357,0.0157389,0.227053
580,LOX,119,5,32,2,7,24,0,7,5,14,10,18,26,4,7,0,0,3,1,1,3,4,2,5,0.00357665,0.0146438,0.244243
590,LOX,169,9,51,5,3,29,4,2,7,21,13,34,0,0,0,0,0,0,0,0,0,0,0,0,0.0034835,0.012261,0.284113
600,LOX,38,3,11,0,1,8,0,1,0,2,2,13,14,4,2,0,0,3,0,0,0,1,2,6,0.000148191,0.0152784,0.00969939
610,LOX,66,7,20,1,1,5,2,2,4,8,5,18,0,0,0,0,0,0,0,0,0,0,0,0,0.000149901,0.01027,0.0145961
620,LOX,41,3,12,4,1,8,1,1,4,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0.00366081,0.00593828,0.616477
630,LOX,57,4,15,3,0,10,5,1,2,6,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0.000151691,0.00750981,0.020199
640,LOX,106,5,24,4,3,20,1,5,6,5,10,28,11,3,6,0,0,1,2,0,2,0,0,0,0.00365932,0.0149822,0.244245
650,LOX,99,4,30,3,0,26,2,5,0,8,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0.00364648,0.00957196,0.380954
660,LOX,108,4,25,2,6,24,1,5,4,7,12,22,0,0,0,0,0,0,0,0,0,0,0,0,0.00366969,0.00905003,0.405489
670,LOX,34,4,6,3,1,4,5,2,3,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0.000147621,0.00613019,0.024081
680,LOX,131,7,37,4,1,20,2,6,11,14,13,23,0,0,0,0,0,0,0,0,0,0,0,0,0.00366507,0.00913647,0.401147
690,LOX,55,3,15,3,3,14,0,0,3,3,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0.000147421,0.00604165,0.0244008
700,LOX,107,6,25,4,5,21,0,6,2,5,11,28,0,0,0,0,0,0,0,0,0,0,0,0,0.00362441,0.0107626,0.336761
710,LOX,95,7,16,4,3,24,2,1,5,6,10,24,0,0,0,0,0,0,0,0,0,0,0,0,0.00359309,0.00934688,0.384416
720,LOX,120,5,21,4,2,29,6,5,4,8,10,31,153,5,36,5,3,41,2,3,6,10,10,37,0.00362047,0.0241641,0.149829
730,LOX,28,3,10,0,1,5,1,1,0,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0.000226532,0.00631038,0.0358983
740,LOX,54,4,12,0,3,13,0,1,4,4,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0.00358647,0.00684847,0.523689
750,LOX,81,5,17,2,3,20,1,1,3,5,6,23,0,0,0,0,0,0,0,0,0,0,0,0,0.000145841,0.0103899,0.0140367
760,LOX,103,6,22,1,3,21,2,1,3,9,5,36,0,0,0,0,0,0,0,0,0,0,0,0,0.00359793,0.0101547,0.354313
770,LOX,79,5,19,4,1,16,3,3,3,6,5,19,19,5,7,0,2,1,0,1,0,1,1,6,0.00362933,0.015288,0.237397
780,LOX,97,6,33,6,3,17,3,0,2,5,7,21,0,0,0,0,0,0,0,0,0,0,0,0,0.00367765,0.0090145,0.40797
790,LOX,82,3,17,5,5,23,4,5,3,3,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0.00360512,0.00691654,0.521232
800,LOX,175,4,39,8,7,42,2,6,15,10,13,33,0,0,0,0,0,0,0,0,0,0,0,0,0.00358194,0.0108085,0.331399
810,LOX,164,7,25,0,4,42,4,7,4,12,11,55,0,0,0,0,0,0,0,0,0,0,0,0,0.00360916,0.0120318,0.299969
820,LOX,94,5,29,2,1,17,2,4,2,7,2,28,1,3,0,0,0,1,0,0,0,0,0,0,0.00353618,0.0138018,0.256211
830,LOX,60,4,16,2,1,17,0,3,6,2,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0.00352244,0.00648753,0.542955
840,LOX,148,5,23,7,2,47,1,7,12,15,8,26,0,0,0,0,0,0,0,0,0,0,0,0,0.00360911,0.00883222,0.40863
850,LOX,86,3,26,0,2,17,5,2,6,5,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0.00365838,0.00886277,0.412781
860,LOX,45,5,13,0,1,6,0,0,4,3,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0.00354876,0.007482,0.474306
870,LOX,85,5,32,1,3,18,1,0,2,7,4,17,5,3,1,0,0,0,0,0,0,1,0,3,0.00360662,0.0137295,0.262692
