iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,LOX,117,4,37,6,1,28,0,3,1,12,8,21,0,0,0,0,0,0,0,0,0,0,0,0,0.000237891,0.0135872,0.0175085
10,LOX,176,5,30,3,3,53,6,10,2,20,17,32,115,6,17,3,5,25,0,5,0,12,7,41,0.00795776,0.0330263,0.240952
20,LOX,189,5,50,5,2,60,5,9,1,13,10,34,151,5,27,5,3,37,3,5,0,7,19,45,0.00772322,0.0325166,0.237516
30,LOX,72,6,15,2,4,13,5,2,1,4,6,20,0,0,0,0,0,0,0,0,0,0,0,0,0.000165621,0.0124644,0.0132875
40,LOX,212,4,49,5,0,61,4,9,0,39,15,30,265,6,33,9,7,62,2,8,0,22,15,107,0.00790231,0.0356374,0.221742
50,LOX,159,5,24,5,3,40,2,10,2,16,15,42,160,4,25,6,2,45,1,8,1,14,19,39,0.000173681,0.0332839,0.00521816
60,LOX,215,5,33,9,10,49,6,8,2,23,20,55,80,4,19,3,2,26,0,6,0,6,6,12,0.0080144,0.0293003,0.273527
70,LOX,238,6,42,5,2,75,2,12,1,22,29,48,142,4,25,5,1,27,1,9,2,11,15,46,0.00794095,0.0322798,0.246004
80,LOX,152,4,32,3,6,35,3,8,0,18,15,32,212,6,28,5,3,63,1,11,2,22,10,67,0.00806393,0.0331427,0.24331
90,LOX,151,5,24,2,3,41,0,14,0,16,16,35,0,0,0,0,0,0,0,0,0,0,0,0,0.00795885,0.0156975,0.507015
100,LOX,129,5,19,3,4,30,2,6,2,16,11,36,0,0,0,0,0,0,0,0,0,0,0,0,0.00792859,0.0156665,0.506085
110,LOX,88,5,21,4,2,25,3,2,0,16,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0.000170711,0.0116769,0.0146196
120,LOX,129,6,22,2,3,32,2,5,0,15,13,35,0,0,0,0,0,0,0,0,0,0,0,0,0.00800695,0.0150706,0.531294
130,LOX,93,4,12,4,3,24,5,6,0,10,6,23,328,5,62,9,5,99,2,12,0,38,27,74,0.00803656,0.0310392,0.258917
140,LOX,164,9,31,8,7,41,4,9,2,15,16,31,434,6,63,8,7,120,4,15,4,28,30,155,0.00829956,0.0427633,0.194082
150,LOX,104,4,18,5,2,30,2,7,1,11,7,21,0,0,0,0,0,0,0,0,0,0,0,0,0.000170111,0.01379,0.0123359
160,LOX,190,5,26,6,2,56,4,10,0,18,23,45,0,0,0,0,0,0,0,0,0,0,0,0,0.00805477,0.0161039,0.500174
170,LOX,132,4,22,6,0,37,3,3,0,14,14,33,118,4,25,7,0,28,1,4,2,10,14,27,0.00787653,0.0266827,0.295192
180,LOX,108,4,20,2,1,26,5,5,1,11,16,21,0,0,0,0,0,0,0,0,0,0,0,0,0.000174021,0.0116565,0.0149291
190,LOX,183,7,40,3,1,54,1,8,0,21,10,45,0,0,0,0,0,0,0,0,0,0,0,0,0.0078027,0.0161481,0.483196
200,LOX,143,4,25,6,2,38,3,14,0,19,12,24,0,0,0,0,0,0,0,0,0,0,0,0,0.00805001,0.0143014,0.562884
210,LOX,207,4,34,7,1,50,3,16,0,34,21,41,0,0,0,0,0,0,0,0,0,0,0,0,0.00816179,0.0157762,0.517349
220,LOX,210,4,37,7,4,53,3,9,1,34,21,41,84,4,18,2,4,32,1,2,0,5,2,18,0.00806489,0.0272048,0.296451
230,LOX,151,5,30,5,2,44,1,11,0,15,11,32,148,6,29,8,4,34,1,8,4,11,13,36,0.00815304,0.0308911,0.263928
240,LOX,139,4,31,1,2,30,3,10,2,17,19,24,77,4,16,2,4,18,0,2,0,9,8,18,0.00815885,0.0252153,0.323568
250,LOX,168,5,33,5,3,52,1,12,0,16,22,24,0,0,0,0,0,0,0,0,0,0,0,0,0.00808744,0.0167402,0.483115
