iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,PL,859,6,241,22,13,220,22,30,10,135,86,80,0,0,0,0,0,0,0,0,0,0,0,0,0.134273,0.0276398,4.85796
10,PL,960,5,239,23,16,245,20,38,15,137,95,132,0,0,0,0,0,0,0,0,0,0,0,0,0.131327,0.0286161,4.58927
20,PL,925,5,222,26,17,244,18,46,6,122,94,130,945,8,125,21,17,239,7,32,3,86,72,343,0.132889,0.0675541,1.96714
30,PL,1017,5,241,32,23,251,31,45,6,152,105,131,884,7,133,22,13,224,11,20,4,97,78,282,0.131038,0.0627583,2.08798
40,PL,936,5,243,26,23,233,28,32,7,122,97,125,0,0,0,0,0,0,0,0,0,0,0,0,0.132233,0.032367,4.08542
50,PL,926,5,245,28,13,240,31,43,5,129,79,113,1236,6,152,18,14,319,18,69,5,135,109,397,0.130652,0.0633322,2.06297
60,PL,950,5,224,30,10,258,31,40,6,119,108,124,0,0,0,0,0,0,0,0,0,0,0,0,0.13341,0.0295503,4.51469
70,PL,1009,6,297,20,20,252,24,35,17,129,99,116,1239,6,202,29,16,369,26,56,2,146,101,292,0.132817,0.0620271,2.14128
80,PL,953,7,223,24,29,208,26,43,10,143,109,138,0,0,0,0,0,0,0,0,0,0,0,0,0.134284,0.032776,4.09702
90,PL,961,5,261,21,18,234,25,37,11,123,114,117,0,0,0,0,0,0,0,0,0,0,0,0,0.132245,0.029599,4.46787
100,PL,1000,6,265,28,17,250,24,31,8,133,101,143,887,7,155,14,8,277,18,45,8,117,80,165,0.133789,0.066487,2.01226
110,PL,1055,6,281,33,20,255,23,24,9,165,85,160,0,0,0,0,0,0,0,0,0,0,0,0,0.138513,0.0340198,4.07154
120,PL,1039,5,257,38,24,261,28,41,11,161,94,124,988,6,170,26,5,260,14,49,1,86,71,306,0.1328,0.0649132,2.04581
130,PL,947,4,229,25,17,249,20,36,7,143,100,121,0,0,0,0,0,0,0,0,0,0,0,0,0.137289,0.0289307,4.74546
140,PL,1054,7,272,24,21,267,32,37,6,132,111,152,0,0,0,0,0,0,0,0,0,0,0,0,0.138346,0.0323873,4.27159
150,PL,1010,5,261,24,21,237,36,35,5,172,93,126,867,6,120,15,8,215,9,50,4,74,59,313,0.136331,0.0660645,2.0636
160,PL,988,6,228,30,21,257,30,49,5,136,110,122,0,0,0,0,0,0,0,0,0,0,0,0,0.13475,0.0312742,4.30867
170,PL,1109,6,276,22,21,285,39,54,9,153,107,143,0,0,0,0,0,0,0,0,0,0,0,0,0.137949,0.0327907,4.20695
180,PL,1231,9,312,41,24,281,38,59,5,162,138,171,1032,8,141,24,8,275,9,38,2,119,70,346,0.138256,0.0763654,1.81046
190,PL,1068,7,241,24,22,278,34,39,7,158,120,145,0,0,0,0,0,0,0,0,0,0,0,0,0.138183,0.0330149,4.18547
200,PL,978,5,246,23,17,247,30,32,4,139,111,129,0,0,0,0,0,0,0,0,0,0,0,0,0.135979,0.0310297,4.38223
210,PL,1169,6,296,32,23,297,45,42,7,156,133,138,556,8,64,8,6,117,6,15,2,42,28,268,0.137903,0.0684247,2.0154
220,PL,1122,7,281,25,19,284,34,34,3,150,115,177,696,7,74,17,17,207,8,30,3,52,47,241,0.131939,0.0666609,1.97926
230,PL,1059,8,226,31,22,262,18,45,4,169,106,176,811,7,112,16,5,210,4,33,1,71,66,293,0.131084,0.0740393,1.77046
240,PL,1134,6,278,24,24,310,22,41,7,142,120,166,835,6,121,15,8,206,13,36,5,78,52,301,0.131954,0.0674055,1.95762
250,PL,1181,7,262,25,30,316,29,44,7,159,129,180,0,0,0,0,0,0,0,0,0,0,0,0,0.132818,0.0354574,3.74583
260,PL,1174,5,264,23,15,337,31,54,6,150,140,154,0,0,0,0,0,0,0,0,0,0,0,0,0.132929,0.03171,4.19203
270,PL,1088,6,261,28,22,303,32,39,6,130,122,145,0,0,0,0,0,0,0,0,0,0,0,0,0.131834,0.032074,4.11031
280,PL,49,4,8,0,0,14,0,1,1,8,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0.122777,0.0144464,8.4988
290,PL,994,6,259,27,25,253,28,45,10,118,94,135,998,6,165,25,18,264,13,54,3,109,83,264,0.131713,0.0678735,1.94057
300,PL,1100,6,254,19,25,284,24,46,2,165,123,158,0,0,0,0,0,0,0,0,0,0,0,0,0.13098,0.0315327,4.1538
310,PL,1061,8,269,26,18,284,36,40,6,143,98,141,833,7,133,20,10,192,12,34,2,80,64,286,0.131166,0.0641235,2.04552
320,PL,1287,8,271,24,18,324,36,61,8,188,152,205,676,7,113,15,6,199,13,31,3,60,56,180,0.132623,0.0701482,1.89061
330,PL,1068,5,221,24,16,287,35,44,6,139,125,171,867,7,136,19,9,202,10,48,3,94,58,288,0.132667,0.0689946,1.92286
340,PL,1122,5,277,28,18,319,31,42,7,133,116,151,0,0,0,0,0,0,0,0,0,0,0,0,0.133508,0.0315583,4.23052
350,PL,1298,6,284,30,25,353,42,57,13,203,125,166,1068,8,169,18,13,265,20,51,3,124,100,305,0.133136,0.072085,1.84693
360,PL,1111,7,285,24,18,310,27,54,7,123,109,154,897,6,105,10,8,214,9,42,1,93,64,351,0.132169,0.06976,1.89463
370,PL,1274,7,305,26,16,336,30,51,5,176,132,197,975,7,136,18,8,243,14,59,1,90,77,329,0.133136,0.0709538,1.87637
380,PL,1177,6,251,28,16,340,35,61,4,150,135,157,760,7,105,9,13,201,5,27,2,65,56,277,0.132646,0.0649623,2.04189
390,PL,1197,7,261,24,26,315,22,52,5,199,111,182,0,0,0,0,0,0,0,0,0,0,0,0,0.133083,0.0350564,3.79626
400,PL,1225,5,310,27,26,296,38,49,7,182,135,155,616,7,82,11,7,122,3,33,4,52,40,262,0.13448,0.062472,2.15264
410,PL,1247,8,274,33,25,356,49,49,7,148,114,192,1020,6,134,16,7,258,17,37,1,104,93,353,0.136724,0.0786353,1.73871
420,PL,1355,5,304,36,32,354,36,71,12,167,135,208,0,0,0,0,0,0,0,0,0,0,0,0,0.133683,0.0356088,3.75423
430,PL,1228,6,262,32,23,340,32,54,10,157,123,195,784,6,117,14,3,200,14,42,2,89,53,250,0.131781,0.0649413,2.02923
440,PL,1619,7,358,35,31,414,57,65,11,227,207,214,0,0,0,0,0,0,0,0,0,0,0,0,0.135435,0.0425251,3.18482
450,PL,1351,7,293,34,36,381,23,53,6,174,156,195,833,6,129,10,10,180,10,29,0,95,74,296,0.134509,0.068775,1.95579
460,PL,1260,6,305,32,24,328,36,39,9,163,136,188,0,0,0,0,0,0,0,0,0,0,0,0,0.133567,0.0353246,3.78113
470,PL,1383,6,330,37,17,364,35,56,5,196,148,195,0,0,0,0,0,0,0,0,0,0,0,0,0.135334,0.0329275,4.11005
480,PL,1507,7,323,40,22,400,54,57,7,210,170,224,0,0,0,0,0,0,0,0,0,0,0,0,0.135015,0.0392037,3.44393
490,PL,1317,7,300,29,22,364,34,72,6,165,121,204,0,0,0,0,0,0,0,0,0,0,0,0,0.133622,0.0370882,3.60283
500,PL,7,3,1,0,1,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122002,0.0104355,11.6911
510,PL,1317,9,275,26,30,360,45,40,4,178,128,231,882,6,165,23,9,214,21,42,0,96,72,240,0.135995,0.0762083,1.78451
520,PL,1438,6,345,26,19,352,40,63,10,194,137,252,431,9,57,7,6,71,3,16,0,25,31,215,0.136646,0.075644,1.80643
530,PL,1462,7,287,23,24,452,29,66,8,185,141,247,0,0,0,0,0,0,0,0,0,0,0,0,0.13627,0.0423568,3.21719
540,PL,1574,8,367,35,27,400,43,61,10,193,186,252,435,10,48,10,12,88,0,8,1,31,25,212,0.13935,0.0797912,1.74644
550,PL,1597,7,344,28,26,443,45,59,14,222,159,257,0,0,0,0,0,0,0,0,0,0,0,0,0.13839,0.0370209,3.73815
