iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,EAX,1436,7,532,97,56,137,35,24,115,223,131,86,0,0,0,0,0,0,0,0,0,0,0,0,0.00747982,0.0310316,0.241039
10,EAX,1313,8,493,102,47,121,35,27,58,193,136,101,0,0,0,0,0,0,0,0,0,0,0,0,0.00716962,0.0326726,0.219438
20,EAX,1258,7,429,114,39,140,29,25,73,177,127,105,0,0,0,0,0,0,0,0,0,0,0,0,0.00925252,0.0318932,0.290109
30,EAX,1325,6,506,100,58,118,24,24,98,188,121,88,0,0,0,0,0,0,0,0,0,0,0,0,0.00911047,0.0269967,0.337465
40,EAX,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000700295,0.00723558,0.0967849
50,EAX,1253,6,463,88,46,129,39,19,80,183,122,84,0,0,0,0,0,0,0,0,0,0,0,0,0.0069996,0.0310757,0.225244
60,EAX,1293,7,464,96,51,122,44,17,82,190,138,89,0,0,0,0,0,0,0,0,0,0,0,0,0.00657812,0.034328,0.191626
70,EAX,1263,12,470,90,38,121,43,19,83,195,126,78,0,0,0,0,0,0,0,0,0,0,0,0,0.00963186,0.0315698,0.305097
80,EAX,1314,7,512,102,50,128,30,13,81,187,122,89,0,0,0,0,0,0,0,0,0,0,0,0,0.00698276,0.0337713,0.206766
90,EAX,1351,7,550,91,43,122,32,27,87,185,127,87,0,0,0,0,0,0,0,0,0,0,0,0,0.00775571,0.0328582,0.236035
100,EAX,1336,7,494,89,56,154,32,17,79,198,145,72,0,0,0,0,0,0,0,0,0,0,0,0,0.00883188,0.030786,0.28688
110,EAX,1343,6,550,80,37,139,44,31,96,170,111,85,0,0,0,0,0,0,0,0,0,0,0,0,0.00638438,0.0280716,0.227432
