iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,GOX,277,7,66,4,13,47,13,7,12,23,19,73,0,0,0,0,0,0,0,0,0,0,0,0,0.00463396,0.0211619,0.218976
10,GOX,170,6,33,2,6,32,5,7,10,17,9,49,0,0,0,0,0,0,0,0,0,0,0,0,0.000401313,0.0185343,0.0216525
20,GOX,257,6,43,5,6,46,12,12,10,25,22,76,0,0,0,0,0,0,0,0,0,0,0,0,0.00466415,0.02472,0.188679
30,GOX,229,5,55,11,4,46,12,14,6,16,17,48,0,0,0,0,0,0,0,0,0,0,0,0,0.00462841,0.0196249,0.235844
40,GOX,169,4,48,5,1,40,3,3,4,14,12,39,0,0,0,0,0,0,0,0,0,0,0,0,0.00451891,0.0168631,0.267977
50,GOX,182,9,35,5,7,51,3,10,9,7,5,50,0,0,0,0,0,0,0,0,0,0,0,0,0.00450324,0.0205416,0.219226
60,GOX,203,7,40,5,12,32,8,8,8,13,18,59,0,0,0,0,0,0,0,0,0,0,0,0,0.00458828,0.0241658,0.189867
70,GOX,151,6,43,5,2,33,3,4,4,17,12,28,0,0,0,0,0,0,0,0,0,0,0,0,0.00532418,0.0163835,0.324973
80,GOX,200,5,42,2,3,40,10,11,9,16,16,51,0,0,0,0,0,0,0,0,0,0,0,0,0.00499597,0.0220067,0.22702
90,GOX,238,8,50,1,10,52,7,4,9,12,16,77,0,0,0,0,0,0,0,0,0,0,0,0,0.00470778,0.0242674,0.193996
100,GOX,153,5,39,7,6,30,4,9,4,13,13,28,0,0,0,0,0,0,0,0,0,0,0,0,0.00473758,0.0169949,0.278765
110,GOX,152,5,44,3,6,26,5,5,8,15,14,26,0,0,0,0,0,0,0,0,0,0,0,0,0.00487817,0.0177478,0.27486
120,GOX,193,8,46,4,2,36,9,12,12,16,8,48,0,0,0,0,0,0,0,0,0,0,0,0,0.0043827,0.0198004,0.221345
130,GOX,107,8,28,1,2,22,5,1,7,7,3,31,0,0,0,0,0,0,0,0,0,0,0,0,0.00471795,0.0164736,0.286395
140,GOX,139,4,33,5,4,29,0,6,7,22,6,27,97,5,25,2,0,25,3,2,2,7,8,23,0.0047162,0.0291934,0.16155
150,GOX,101,4,25,5,4,9,3,3,5,9,7,31,0,0,0,0,0,0,0,0,0,0,0,0,0.000463214,0.0145506,0.0318347
160,GOX,154,7,43,6,8,18,0,7,13,14,11,34,0,0,0,0,0,0,0,0,0,0,0,0,0.000385082,0.0168603,0.0228396
170,GOX,251,5,56,8,5,60,4,13,6,15,19,65,0,0,0,0,0,0,0,0,0,0,0,0,0.00453121,0.0208122,0.217719
180,GOX,106,4,22,7,4,22,2,4,7,5,9,24,0,0,0,0,0,0,0,0,0,0,0,0,0.00449546,0.0160149,0.280705
190,GOX,174,5,36,11,6,46,8,9,2,15,11,30,0,0,0,0,0,0,0,0,0,0,0,0,0.00431885,0.0157796,0.273699
200,GOX,138,5,32,8,3,26,4,5,5,11,8,36,0,0,0,0,0,0,0,0,0,0,0,0,0.00451703,0.0165109,0.273578
210,GOX,166,5,50,5,5,29,10,10,10,8,13,26,8,4,1,0,1,2,0,0,1,0,0,3,0.00468931,0.0264768,0.17711
220,GOX,158,6,43,2,5,30,3,2,0,8,6,59,0,0,0,0,0,0,0,0,0,0,0,0,0.00516985,0.0244016,0.211865
230,GOX,150,5,40,3,5,32,1,6,4,9,9,41,0,0,0,0,0,0,0,0,0,0,0,0,0.00477848,0.0148242,0.322344
240,GOX,21,3,8,0,0,4,0,1,0,3,0,5,76,7,10,0,1,14,1,1,4,3,5,37,0.000518784,0.0275585,0.0188248
250,GOX,175,5,40,5,6,32,9,7,7,12,18,39,0,0,0,0,0,0,0,0,0,0,0,0,0.0046708,0.0205124,0.227706
260,GOX,223,7,48,0,9,42,6,6,12,21,19,60,0,0,0,0,0,0,0,0,0,0,0,0,0.00445282,0.0208924,0.213131
270,GOX,33,6,4,1,2,4,3,1,4,3,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0.000287002,0.0115939,0.0247547
280,GOX,194,8,48,2,6,36,6,5,9,13,18,51,0,0,0,0,0,0,0,0,0,0,0,0,0.00442085,0.0237481,0.186156
290,GOX,237,7,42,8,2,51,12,12,8,16,22,64,229,9,58,9,5,40,8,8,8,16,27,50,0.00446983,0.0433462,0.103119
300,GOX,139,5,30,1,8,25,6,4,9,15,6,35,37,5,15,1,0,7,0,1,2,1,1,9,0.00461983,0.0308674,0.149667
310,GOX,97,7,19,2,5,17,2,5,6,11,7,23,36,6,6,2,1,6,0,4,3,1,0,13,0.00491693,0.029795,0.165025
320,GOX,182,5,45,1,6,44,4,5,6,11,15,45,0,0,0,0,0,0,0,0,0,0,0,0,0.00435205,0.016234,0.268083
330,GOX,87,5,21,1,1,17,1,2,6,4,4,30,7,3,1,0,0,2,0,0,0,0,0,4,0.000406023,0.0256046,0.0158575
340,GOX,149,6,51,7,10,24,4,4,5,11,10,23,53,5,8,1,0,14,1,2,1,5,6,15,0.00448448,0.0280392,0.159936
350,GOX,135,6,25,5,1,40,2,9,8,4,8,33,92,9,13,1,2,15,0,2,2,3,3,51,0.00422233,0.0387976,0.10883
360,GOX,121,6,41,2,3,24,2,2,3,4,9,31,23,4,4,0,0,4,0,0,0,0,1,14,0.00431349,0.0300988,0.143311
370,GOX,104,4,35,2,7,15,0,1,3,10,12,19,0,0,0,0,0,0,0,0,0,0,0,0,0.0044304,0.0146254,0.302924
380,GOX,74,4,20,1,0,21,2,0,1,6,5,18,0,0,0,0,0,0,0,0,0,0,0,0,0.00462884,0.0136517,0.339067
390,GOX,65,4,22,1,3,8,2,1,3,5,4,16,27,6,3,1,1,6,1,1,1,2,1,10,0.00479019,0.0240644,0.199057
400,GOX,134,5,34,3,1,24,6,2,7,10,13,34,101,6,21,0,3,9,0,4,3,5,1,55,0.00439867,0.0449431,0.097872
410,GOX,70,4,27,0,0,15,3,2,1,5,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0.000404373,0.0102524,0.0394418
420,GOX,140,5,34,1,3,29,4,4,11,9,9,36,0,0,0,0,0,0,0,0,0,0,0,0,0.00450872,0.0146012,0.30879
430,GOX,93,4,29,2,2,21,2,4,4,7,4,18,18,5,5,0,0,1,2,0,0,0,1,9,0.0045212,0.0241297,0.187371
440,GOX,260,10,63,4,8,50,11,4,10,20,13,77,0,0,0,0,0,0,0,0,0,0,0,0,0.00455453,0.0308929,0.14743
450,GOX,45,3,10,2,0,11,1,1,1,5,2,12,7,3,1,0,0,1,0,1,1,0,0,3,0.000404593,0.0217841,0.0185729
460,GOX,75,4,30,0,1,6,2,4,2,6,7,17,145,6,34,3,4,18,4,4,5,14,8,51,0.00451582,0.030068,0.150187
470,GOX,26,3,7,0,0,6,0,1,0,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0.000342582,0.00964709,0.0355114
480,GOX,91,4,29,5,7,13,2,1,4,8,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0.00432336,0.0127178,0.339947
490,GOX,251,7,57,6,8,64,5,8,11,15,23,54,9,4,0,1,0,1,0,1,1,0,0,5,0.00491031,0.0292671,0.167775
500,GOX,175,9,43,4,6,25,7,4,8,12,7,59,0,0,0,0,0,0,0,0,0,0,0,0,0.0045433,0.0235081,0.193265
510,GOX,96,5,27,4,4,18,2,3,6,9,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0.00414044,0.0137236,0.301703
520,GOX,141,6,25,3,4,26,3,3,8,15,7,47,99,5,22,1,2,22,1,5,4,6,5,31,0.00453409,0.0364345,0.124445
