iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,GLOX,193,6,75,6,2,20,6,3,19,9,14,39,0,0,0,0,0,0,0,0,0,0,0,0,0.00256571,0.0223512,0.114791
10,GLOX,335,9,103,10,8,38,17,7,17,21,31,83,0,0,0,0,0,0,0,0,0,0,0,0,0.00236197,0.0303609,0.0777964
20,GLOX,151,7,48,3,2,21,4,4,4,8,5,52,5,3,2,0,0,1,1,0,0,0,0,1,0.00221101,0.0299979,0.0737057
30,GLOX,214,6,69,10,7,27,13,1,16,13,11,47,0,0,0,0,0,0,0,0,0,0,0,0,0.0022978,0.0196977,0.116653
40,GLOX,200,6,64,6,6,27,11,7,12,8,10,49,0,0,0,0,0,0,0,0,0,0,0,0,0.00225463,0.0238551,0.0945131
50,GLOX,171,9,63,5,3,18,8,3,13,6,6,46,0,0,0,0,0,0,0,0,0,0,0,0,0.00229337,0.0219398,0.10453
60,GLOX,216,8,59,3,3,25,5,5,7,21,21,67,0,0,0,0,0,0,0,0,0,0,0,0,0.000672525,0.0262538,0.0256163
70,GLOX,323,7,113,13,9,37,17,5,25,12,20,72,7,3,0,0,0,2,2,0,1,0,0,2,0.00227927,0.034164,0.0667154
80,GLOX,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000691485,0.00697498,0.099138
90,GLOX,116,7,31,6,7,16,6,1,7,8,7,27,0,0,0,0,0,0,0,0,0,0,0,0,0.00224955,0.0157593,0.142744
100,GLOX,171,5,48,5,4,22,8,4,4,13,12,51,0,0,0,0,0,0,0,0,0,0,0,0,0.000666724,0.0209206,0.0318692
110,GLOX,252,7,86,13,5,25,11,7,7,11,15,72,0,0,0,0,0,0,0,0,0,0,0,0,0.00231541,0.0283368,0.0817106
120,GLOX,275,8,87,13,12,33,10,6,20,8,13,73,6,3,0,0,0,0,2,0,1,0,1,2,0.00221681,0.033146,0.0668801
130,GLOX,267,8,89,10,3,36,10,4,15,20,17,63,2,3,1,0,0,1,0,0,0,0,0,0,0.00220091,0.0350152,0.062856
140,GLOX,199,7,64,5,3,34,4,5,10,11,9,54,0,0,0,0,0,0,0,0,0,0,0,0,0.00222931,0.023333,0.0955436
