iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,GrPX,374,7,130,16,13,51,10,8,12,35,28,71,0,0,0,0,0,0,0,0,0,0,0,0,0.00108956,0.0203513,0.0535377
10,GrPX,391,6,111,15,9,73,15,7,14,46,36,65,0,0,0,0,0,0,0,0,0,0,0,0,0.00103206,0.0194589,0.0530378
20,GrPX,367,6,106,12,11,48,6,8,19,50,40,67,0,0,0,0,0,0,0,0,0,0,0,0,0.00102551,0.0205724,0.0498488
30,GrPX,412,7,125,13,16,62,15,13,12,44,39,73,0,0,0,0,0,0,0,0,0,0,0,0,0.00105585,0.021578,0.0489318
40,GrPX,512,7,162,25,11,78,13,16,19,62,60,66,0,0,0,0,0,0,0,0,0,0,0,0,0.00103641,0.0184461,0.0561856
50,GrPX,528,8,185,25,20,63,12,7,19,55,49,93,0,0,0,0,0,0,0,0,0,0,0,0,0.00104022,0.0242831,0.0428372
60,GrPX,315,5,97,13,15,44,12,5,15,43,19,52,32,5,6,0,1,7,0,0,1,1,0,16,0.00102097,0.0269021,0.0379512
70,GrPX,370,7,122,16,12,50,14,11,12,35,36,62,0,0,0,0,0,0,0,0,0,0,0,0,0.00101782,0.0181872,0.0559634
80,GrPX,355,5,144,17,12,41,9,6,10,46,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0.00101312,0.015514,0.0653034
90,GrPX,320,6,93,14,8,39,7,5,17,49,26,62,11,3,2,0,0,2,0,0,0,0,1,6,0.00101626,0.0253993,0.0400113
100,GrPX,393,7,145,12,20,39,15,14,15,53,34,46,0,0,0,0,0,0,0,0,0,0,0,0,0.00109036,0.0209002,0.0521698
110,GrPX,136,5,48,1,5,12,4,5,9,18,15,19,18,3,8,0,0,2,0,3,0,1,1,3,0.000991858,0.0200322,0.0495131
120,GrPX,372,5,126,11,6,50,13,10,18,37,35,66,0,0,0,0,0,0,0,0,0,0,0,0,0.00101222,0.0174591,0.0579766
130,GrPX,418,5,150,13,14,70,13,9,27,37,36,49,44,5,8,0,1,7,1,0,3,1,2,21,0.00103519,0.0287941,0.0359515
140,GrPX,305,4,101,8,8,61,4,9,10,46,20,38,0,0,0,0,0,0,0,0,0,0,0,0,0.00105133,0.0156867,0.0670206
150,GrPX,455,6,129,15,17,78,23,4,22,50,39,78,0,0,0,0,0,0,0,0,0,0,0,0,0.0010545,0.0219936,0.0479457
160,GrPX,271,6,104,8,6,45,5,2,10,35,19,37,0,0,0,0,0,0,0,0,0,0,0,0,0.0010298,0.0160743,0.0640647
170,GrPX,0,3,0,0,0,0,0,0,0,0,0,0,32,6,5,0,0,2,0,2,0,0,2,21,0.000963548,0.0170847,0.0563983
180,GrPX,420,6,129,24,14,73,13,9,17,51,25,65,0,0,0,0,0,0,0,0,0,0,0,0,0.00103776,0.0204887,0.0506504
190,GrPX,235,4,79,10,7,33,11,4,12,35,22,22,7,3,3,0,0,0,1,0,0,1,0,2,0.00102711,0.0186032,0.0552113
200,GrPX,457,6,143,22,18,62,15,10,13,77,41,56,0,0,0,0,0,0,0,0,0,0,0,0,0.00104156,0.0201698,0.0516396
210,GrPX,364,4,153,21,9,46,11,5,11,38,21,49,0,0,0,0,0,0,0,0,0,0,0,0,0.00102773,0.0147876,0.0694992
220,GrPX,254,5,83,10,11,39,2,7,9,37,23,33,0,0,0,0,0,0,0,0,0,0,0,0,0.00101832,0.0143624,0.0709016
230,GrPX,381,5,145,14,10,53,19,5,12,41,38,44,0,0,0,0,0,0,0,0,0,0,0,0,0.00103985,0.0174368,0.0596352
240,GrPX,228,5,64,9,7,24,9,6,9,42,22,36,0,0,0,0,0,0,0,0,0,0,0,0,0.00101879,0.015189,0.067074
250,GrPX,411,6,139,13,14,73,16,9,26,48,26,47,0,0,0,0,0,0,0,0,0,0,0,0,0.00102651,0.0193626,0.053015
