iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,GOX,168,6,50,6,3,36,2,6,14,8,7,36,0,0,0,0,0,0,0,0,0,0,0,0,0.00295713,0.0210595,0.140418
10,GOX,149,5,55,7,9,17,1,3,2,7,13,35,0,0,0,0,0,0,0,0,0,0,0,0,0.00280901,0.0154184,0.182186
20,GOX,128,4,42,8,1,28,5,4,7,9,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0.00234523,0.0113702,0.206261
30,GOX,264,6,80,13,10,38,8,13,26,17,17,42,0,0,0,0,0,0,0,0,0,0,0,0,0.00242079,0.0197821,0.122373
40,GOX,230,4,74,6,9,37,7,3,17,24,21,32,0,0,0,0,0,0,0,0,0,0,0,0,0.00245931,0.0180124,0.136534
50,GOX,144,5,50,9,5,22,5,16,8,10,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0.00248028,0.0156391,0.158594
60,GOX,254,6,78,9,10,51,11,16,9,17,16,37,0,0,0,0,0,0,0,0,0,0,0,0,0.00236954,0.0160324,0.147797
70,GOX,134,5,29,11,7,24,6,10,11,11,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0.00229537,0.0177039,0.129653
80,GOX,134,5,47,4,6,17,1,10,13,9,5,22,0,0,0,0,0,0,0,0,0,0,0,0,0.00232592,0.0153655,0.151373
90,GOX,145,6,46,8,6,17,2,7,7,13,14,25,0,0,0,0,0,0,0,0,0,0,0,0,0.00232206,0.0176571,0.131509
100,GOX,242,5,73,15,10,42,9,8,26,20,12,27,0,0,0,0,0,0,0,0,0,0,0,0,0.00275838,0.0166606,0.165563
110,GOX,284,4,93,12,4,41,5,18,27,22,18,44,0,0,0,0,0,0,0,0,0,0,0,0,0.00235997,0.0185252,0.127392
120,GOX,98,6,30,4,6,19,2,4,8,2,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0.00248326,0.0137144,0.181069
130,GOX,98,4,32,5,0,21,7,1,5,7,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0.00232764,0.0139379,0.167001
140,GOX,105,5,28,2,2,24,2,8,7,8,4,20,0,0,0,0,0,0,0,0,0,0,0,0,0.00230184,0.0133486,0.17244
150,GOX,59,4,17,1,1,9,2,2,4,4,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0.00229586,0.0132072,0.173833
160,GOX,134,5,50,8,8,18,2,5,6,7,11,19,0,0,0,0,0,0,0,0,0,0,0,0,0.00231156,0.0161874,0.1428
170,GOX,144,4,39,6,2,25,2,10,18,13,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0.00247027,0.011976,0.206268
180,GOX,86,3,36,4,2,16,4,3,10,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0.00243242,0.0076037,0.319899
190,GOX,99,4,43,8,6,15,4,1,5,4,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0.0024161,0.0136083,0.177546
200,GOX,146,5,43,7,7,20,3,2,7,13,10,34,0,0,0,0,0,0,0,0,0,0,0,0,0.00251106,0.0234719,0.106982
210,GOX,90,6,27,2,2,24,2,1,3,4,7,18,0,0,0,0,0,0,0,0,0,0,0,0,0.00248345,0.0140026,0.177356
220,GOX,103,6,32,6,1,22,3,1,4,6,10,18,47,4,14,1,4,5,3,5,3,2,4,6,0.00272709,0.0229965,0.118587
230,GOX,164,4,49,6,5,38,3,19,16,6,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0.00235265,0.0111654,0.210709
240,GOX,46,4,9,3,2,10,1,0,0,7,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0.00288538,0.00976971,0.295339
250,GOX,61,5,25,0,2,5,0,2,11,3,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0.00251341,0.0111492,0.225433
260,GOX,229,7,75,7,7,52,5,8,9,11,10,45,0,0,0,0,0,0,0,0,0,0,0,0,0.00235357,0.0229078,0.102741
270,GOX,57,3,19,3,2,12,2,0,4,1,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0.00249614,0.00999263,0.249798
280,GOX,78,5,25,5,4,10,0,2,5,7,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0.00234048,0.0118519,0.197477
290,GOX,47,3,18,2,2,5,1,1,2,5,2,9,51,4,15,3,3,2,2,1,5,10,3,7,0.00253593,0.0220107,0.115213
300,GOX,108,3,40,3,3,19,0,4,8,8,12,11,94,6,31,2,1,17,3,3,5,9,10,13,0.00278215,0.03304,0.0842056
310,GOX,195,6,69,11,5,28,4,6,15,14,22,21,0,0,0,0,0,0,0,0,0,0,0,0,0.00246494,0.0141125,0.174664
320,GOX,86,3,34,6,4,15,1,0,3,9,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0.00251554,0.0109008,0.230766
330,GOX,186,7,47,3,5,46,6,3,11,13,10,42,0,0,0,0,0,0,0,0,0,0,0,0,0.00243091,0.017613,0.138018
340,GOX,148,5,43,12,4,31,4,6,11,9,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0.0023714,0.0128152,0.185046
350,GOX,127,4,47,9,3,27,1,2,9,6,9,14,0,0,0,0,0,0,0,0,0,0,0,0,0.00250928,0.0155825,0.161032
360,GOX,61,4,18,11,3,9,1,4,1,3,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0.00277698,0.0078307,0.354627
370,GOX,187,7,51,6,5,27,9,5,13,18,10,43,0,0,0,0,0,0,0,0,0,0,0,0,0.0024033,0.019663,0.122224
380,GOX,101,6,36,5,2,15,3,5,4,6,6,19,59,5,22,0,2,7,0,1,8,3,5,11,0.0025263,0.0235474,0.107286
390,GOX,134,5,43,8,3,21,6,9,7,5,11,21,0,0,0,0,0,0,0,0,0,0,0,0,0.00238154,0.010865,0.219194
400,GOX,64,5,24,0,0,12,0,2,3,7,6,10,58,7,18,7,1,5,0,2,6,8,2,9,0.00231285,0.023348,0.0990597
410,GOX,45,5,14,0,1,6,0,1,3,5,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0.000495784,0.00966596,0.0512918
420,GOX,121,6,35,2,5,28,0,2,10,8,6,25,6,3,3,0,0,0,0,0,0,0,0,3,0.00237918,0.0299752,0.0793716
430,GOX,149,10,46,4,4,33,3,4,11,7,7,30,0,0,0,0,0,0,0,0,0,0,0,0,0.0028572,0.0190925,0.149651
440,GOX,42,4,12,2,1,8,0,3,1,5,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0.00238137,0.00940522,0.253196
450,GOX,77,5,29,1,4,10,6,3,8,5,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0.00250079,0.01164,0.214845
460,GOX,96,6,22,5,3,21,1,5,5,9,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0.00234013,0.0113994,0.205286
470,GOX,95,4,29,6,4,13,4,2,10,6,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0.00234792,0.0132227,0.177567
