iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,GrPX,353,7,132,11,9,37,13,5,34,31,41,40,0,0,0,0,0,0,0,0,0,0,0,0,0.000324913,0.020144,0.0161295
10,GrPX,298,4,106,17,8,33,20,2,10,33,39,30,5,3,2,0,0,0,0,0,0,0,0,3,0.000273552,0.0272373,0.0100433
20,GrPX,262,6,90,22,9,29,8,2,8,21,24,49,0,0,0,0,0,0,0,0,0,0,0,0,0.000272602,0.0242586,0.0112373
30,GrPX,307,5,130,17,11,26,13,7,9,32,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0.000280772,0.0193335,0.0145226
40,GrPX,295,5,105,18,10,25,17,8,15,33,26,38,0,0,0,0,0,0,0,0,0,0,0,0,0.000277253,0.0203915,0.0135965
50,GrPX,334,6,113,16,15,39,6,3,11,41,29,61,0,0,0,0,0,0,0,0,0,0,0,0,0.000289553,0.0286569,0.0101041
60,GrPX,291,7,97,16,10,29,16,4,21,34,25,39,6,3,1,1,0,1,0,0,0,0,0,3,0.000270782,0.0371121,0.00729634
70,GrPX,366,9,143,9,4,32,8,3,12,34,42,79,1,3,0,0,0,1,0,0,0,0,0,0,0.000270792,0.0386904,0.00699894
80,GrPX,249,5,92,13,6,21,9,4,4,35,34,31,0,0,0,0,0,0,0,0,0,0,0,0,0.000265612,0.0168556,0.0157581
90,GrPX,307,7,116,13,10,27,9,4,14,36,26,52,0,0,0,0,0,0,0,0,0,0,0,0,0.000277782,0.0218295,0.012725
100,GrPX,183,7,69,9,5,17,7,3,5,15,9,44,0,0,0,0,0,0,0,0,0,0,0,0,0.000288422,0.0258177,0.0111715
110,GrPX,340,4,132,26,10,39,10,4,27,37,27,28,0,0,0,0,0,0,0,0,0,0,0,0,0.000276543,0.0152845,0.018093
120,GrPX,359,11,135,18,13,27,9,2,19,49,39,48,0,0,0,0,0,0,0,0,0,0,0,0,0.000275082,0.0316594,0.0086888
130,GrPX,279,4,101,15,8,23,7,1,10,29,32,53,2,3,0,0,0,1,0,1,0,0,0,0,0.000271293,0.0267518,0.0101411
140,GrPX,409,6,137,15,16,45,23,6,20,43,39,65,0,0,0,0,0,0,0,0,0,0,0,0,0.000282672,0.0286686,0.00985998
150,GrPX,457,4,169,25,13,51,13,7,26,56,42,55,0,0,0,0,0,0,0,0,0,0,0,0,0.000299322,0.0187128,0.0159955
160,GrPX,459,7,165,27,12,46,18,10,23,40,69,49,0,0,0,0,0,0,0,0,0,0,0,0,0.000292153,0.0223951,0.0130454
170,GrPX,304,6,101,18,11,28,7,5,13,49,27,45,5,3,2,0,0,1,0,0,0,0,1,1,0.000268122,0.0258658,0.0103659
180,GrPX,464,6,165,27,16,35,14,5,24,61,49,68,0,0,0,0,0,0,0,0,0,0,0,0,0.000288292,0.0241367,0.0119441
190,GrPX,242,5,89,12,10,17,15,5,13,23,20,38,0,0,0,0,0,0,0,0,0,0,0,0,0.000279273,0.0201247,0.0138771
200,GrPX,252,6,79,21,11,17,8,6,9,31,27,43,0,0,0,0,0,0,0,0,0,0,0,0,0.000274412,0.0207909,0.0131986
210,GrPX,440,7,150,34,15,43,17,13,12,46,45,65,5,3,4,0,0,1,0,0,0,0,0,0,0.000279583,0.0336076,0.00831904
220,GrPX,261,8,97,13,10,26,10,2,9,22,24,48,0,0,0,0,0,0,0,0,0,0,0,0,0.000270542,0.0208341,0.0129856
230,GrPX,303,6,124,21,11,20,12,5,13,34,27,36,0,0,0,0,0,0,0,0,0,0,0,0,0.000275972,0.0226748,0.0121709
240,GrPX,246,6,101,15,8,21,10,1,14,24,21,31,10,3,4,3,0,1,0,0,2,0,0,0,0.000280793,0.0236482,0.0118737
250,GrPX,306,6,115,16,12,23,9,3,9,34,39,46,0,0,0,0,0,0,0,0,0,0,0,0,0.000270862,0.0214509,0.0126271
260,GrPX,281,7,105,13,10,28,13,3,12,23,26,48,0,0,0,0,0,0,0,0,0,0,0,0,0.000270452,0.0205782,0.0131427
270,GrPX,280,4,104,16,7,19,9,4,23,38,19,41,24,5,6,0,0,1,1,0,0,1,1,14,0.000276923,0.0309761,0.00893988
280,GrPX,350,5,141,11,9,22,17,5,26,40,26,53,0,0,0,0,0,0,0,0,0,0,0,0,0.000281442,0.0202661,0.0138873
290,GrPX,418,6,178,15,19,34,17,3,27,38,33,54,0,0,0,0,0,0,0,0,0,0,0,0,0.000282182,0.0274915,0.0102643
300,GrPX,219,5,88,8,2,24,6,4,8,26,25,28,0,0,0,0,0,0,0,0,0,0,0,0,0.000276523,0.0159475,0.0173395
310,GrPX,387,8,128,41,16,35,9,6,22,33,50,47,0,0,0,0,0,0,0,0,0,0,0,0,0.000277963,0.0272796,0.0101894
320,GrPX,221,5,76,11,5,34,9,3,8,27,13,35,0,0,0,0,0,0,0,0,0,0,0,0,0.000275612,0.0195179,0.014121
330,GrPX,345,6,118,20,5,30,9,2,12,57,34,58,0,0,0,0,0,0,0,0,0,0,0,0,0.000274022,0.0248361,0.0110332
340,GrPX,282,5,112,11,7,32,10,3,7,26,23,51,0,0,0,0,0,0,0,0,0,0,0,0,0.000274802,0.0217354,0.0126431
350,GrPX,351,7,135,12,8,30,14,5,23,37,38,49,0,0,0,0,0,0,0,0,0,0,0,0,0.000276872,0.0295138,0.0093811
360,GrPX,345,6,117,18,12,29,8,4,13,46,39,59,0,0,0,0,0,0,0,0,0,0,0,0,0.000278973,0.0215178,0.0129648
370,GrPX,266,5,113,15,9,19,3,6,16,32,21,32,1,3,1,0,0,0,0,0,0,0,0,0,0.000278102,0.0253754,0.0109595
380,GrPX,270,5,91,15,7,26,15,6,10,36,26,38,0,0,0,0,0,0,0,0,0,0,0,0,0.000277832,0.0192297,0.0144481
390,GrPX,271,5,95,24,7,18,12,5,14,37,19,40,0,0,0,0,0,0,0,0,0,0,0,0,0.000281312,0.017309,0.0162523
400,GrPX,271,5,114,12,12,21,7,2,15,34,27,27,5,3,2,0,0,0,0,0,0,0,0,3,0.000278172,0.0265646,0.0104715
410,GrPX,391,6,145,27,5,30,8,4,37,44,46,45,0,0,0,0,0,0,0,0,0,0,0,0,0.000276522,0.0238822,0.0115786
420,GrPX,321,5,120,21,5,32,5,6,24,27,43,38,8,3,1,0,0,0,0,0,0,1,3,3,0.000283342,0.0309994,0.00914023
430,GrPX,338,5,129,16,10,30,17,3,17,36,32,48,0,0,0,0,0,0,0,0,0,0,0,0,0.000275422,0.0210456,0.0130869
440,GrPX,347,6,131,27,13,38,21,3,18,35,29,32,31,5,9,0,0,6,0,0,2,0,1,13,0.000276422,0.0331652,0.00833471
450,GrPX,307,6,107,17,14,26,11,1,17,40,29,45,0,0,0,0,0,0,0,0,0,0,0,0,0.000273722,0.0217219,0.0126012
460,GrPX,159,3,83,10,5,7,6,1,7,12,8,20,16,3,9,0,1,0,0,0,0,2,0,4,0.000304632,0.0212912,0.0143079
470,GrPX,256,4,102,21,9,22,11,0,14,23,28,26,0,0,0,0,0,0,0,0,0,0,0,0,0.000268672,0.0183972,0.014604
480,GrPX,304,5,95,24,13,28,12,4,8,48,33,39,0,0,0,0,0,0,0,0,0,0,0,0,0.000284192,0.0196602,0.0144552
490,GrPX,257,5,91,19,6,14,13,0,21,32,33,28,0,0,0,0,0,0,0,0,0,0,0,0,0.000270852,0.0169139,0.0160136
500,GrPX,410,5,144,19,21,40,14,10,13,62,37,50,0,0,0,0,0,0,0,0,0,0,0,0,0.000350283,0.0224448,0.0156064
510,GrPX,298,4,108,14,12,25,12,4,11,44,30,38,0,0,0,0,0,0,0,0,0,0,0,0,0.000282172,0.0193177,0.0146069
520,GrPX,301,7,118,26,5,22,14,6,13,32,30,35,5,3,3,0,0,1,0,0,0,1,0,0,0.000266432,0.0291628,0.00913601
530,GrPX,294,6,122,16,9,28,6,3,15,25,34,36,0,0,0,0,0,0,0,0,0,0,0,0,0.000288893,0.0226799,0.0127378
540,GrPX,330,5,132,24,11,26,11,3,17,32,29,45,4,3,2,0,0,0,1,0,0,0,0,1,0.000272932,0.0264688,0.0103115
550,GrPX,351,6,129,32,9,22,5,4,19,40,35,56,0,0,0,0,0,0,0,0,0,0,0,0,0.000279393,0.0245285,0.0113906
560,GrPX,226,5,99,17,9,9,4,5,12,28,24,19,3,3,1,0,0,1,0,0,0,0,0,1,0.000269542,0.0222662,0.0121054
570,GrPX,224,6,86,14,6,16,8,3,10,20,24,37,0,0,0,0,0,0,0,0,0,0,0,0,0.000287842,0.0249827,0.0115217
580,GrPX,160,3,67,12,3,16,4,1,4,15,20,18,124,8,46,2,2,7,3,2,7,9,12,34,0.000271672,0.0403862,0.00672686
590,GrPX,285,5,121,24,11,23,11,5,8,27,28,27,10,3,1,0,0,1,1,0,1,2,1,3,0.000284393,0.0289919,0.00980939
600,GrPX,308,5,112,14,8,30,8,12,11,46,29,38,18,3,7,0,1,2,0,0,1,2,0,5,0.000283232,0.0293516,0.00964961
610,GrPX,319,5,128,13,7,24,11,4,16,35,44,37,0,0,0,0,0,0,0,0,0,0,0,0,0.000282643,0.0215015,0.0131452
620,GrPX,263,5,106,19,11,21,10,3,12,31,20,30,0,0,0,0,0,0,0,0,0,0,0,0,0.000275922,0.0168298,0.0163949
630,GrPX,141,6,52,6,3,10,4,1,3,18,9,35,26,3,8,1,1,3,1,0,1,0,1,10,0.000264202,0.0272702,0.00968831
640,GrPX,202,5,87,15,3,24,3,1,11,18,17,23,0,0,0,0,0,0,0,0,0,0,0,0,0.000270232,0.0185154,0.014595
650,GrPX,402,7,158,26,12,34,18,4,19,35,44,52,0,0,0,0,0,0,0,0,0,0,0,0,0.000281262,0.0219878,0.0127918
660,GrPX,270,5,101,14,8,24,11,2,10,36,21,43,0,0,0,0,0,0,0,0,0,0,0,0,0.000267363,0.0180558,0.0148076
