iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,GLOX,263,5,43,8,5,75,9,12,1,39,20,51,0,0,0,0,0,0,0,0,0,0,0,0,0.00839319,0.017445,0.481122
10,GLOX,136,5,26,5,0,41,0,4,1,16,14,29,67,4,13,2,0,21,0,4,0,5,5,17,0.000734855,0.0252758,0.0290734
20,GLOX,195,4,39,6,0,58,1,19,0,29,15,28,0,0,0,0,0,0,0,0,0,0,0,0,0.00829636,0.0139183,0.596076
30,GLOX,177,5,29,6,5,43,4,10,1,28,14,37,0,0,0,0,0,0,0,0,0,0,0,0,0.00826865,0.0174856,0.472883
40,GLOX,192,4,33,4,2,45,6,14,2,30,21,35,291,5,49,9,8,74,2,13,0,22,20,94,0.00817215,0.0382519,0.21364
50,GLOX,130,5,20,4,2,34,7,6,0,16,15,26,69,5,9,5,2,15,0,3,2,7,10,16,0.00813818,0.0310223,0.262334
60,GLOX,179,5,25,8,1,49,2,11,1,21,14,47,0,0,0,0,0,0,0,0,0,0,0,0,0.00811253,0.0166618,0.486895
70,GLOX,158,4,34,6,5,47,0,5,1,20,23,17,115,5,24,2,3,37,0,3,1,9,8,28,0.000738344,0.0288931,0.0255543
80,GLOX,153,5,35,2,2,38,2,10,1,14,15,34,119,4,25,7,6,34,3,2,3,9,10,20,0.00842721,0.030178,0.27925
90,GLOX,161,5,25,4,2,51,1,5,0,26,12,35,0,0,0,0,0,0,0,0,0,0,0,0,0.00814709,0.0165307,0.492846
100,GLOX,239,6,45,5,5,72,3,8,1,24,15,61,0,0,0,0,0,0,0,0,0,0,0,0,0.00823276,0.0197657,0.416518
110,GLOX,144,5,23,4,3,37,2,7,0,22,17,29,131,5,25,0,4,40,1,7,3,9,8,34,0.00816628,0.0344083,0.237334
120,GLOX,216,5,31,6,6,64,6,10,0,23,18,52,0,0,0,0,0,0,0,0,0,0,0,0,0.00821093,0.0191698,0.428326
130,GLOX,183,5,28,5,8,44,4,10,0,31,16,37,203,7,23,3,7,63,0,8,0,15,15,69,0.008372,0.0395442,0.211712
140,GLOX,230,5,37,5,10,60,2,16,2,29,19,50,248,5,41,8,6,65,0,9,1,21,18,79,0.00827238,0.0365942,0.226057
150,GLOX,112,4,22,3,1,30,1,5,0,10,10,30,0,0,0,0,0,0,0,0,0,0,0,0,0.000735955,0.0153596,0.0479149
160,GLOX,145,3,30,5,3,34,2,5,2,17,19,28,0,0,0,0,0,0,0,0,0,0,0,0,0.00815443,0.0136014,0.599527
170,GLOX,174,4,33,6,9,37,4,5,1,23,23,33,125,5,15,3,1,41,1,3,0,8,6,47,0.00840502,0.0321641,0.261316
180,GLOX,138,5,21,1,5,43,2,5,0,10,16,35,0,0,0,0,0,0,0,0,0,0,0,0,0.00823582,0.0172277,0.478057
190,GLOX,187,4,23,8,1,63,0,12,1,19,20,40,0,0,0,0,0,0,0,0,0,0,0,0,0.00817221,0.0148098,0.55181
200,GLOX,161,5,24,5,2,55,3,14,0,15,20,23,373,8,44,9,9,77,3,20,2,28,27,154,0.00808341,0.0508944,0.158827
210,GLOX,134,5,26,6,2,29,2,12,0,12,16,29,66,3,11,3,1,18,0,8,0,8,4,13,0.00838539,0.0258446,0.324454
