iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,EAX,1800,8,623,109,58,238,63,37,85,256,178,153,0,0,0,0,0,0,0,0,0,0,0,0,0.00667648,0.0326584,0.204434
10,EAX,1775,6,610,128,51,225,58,42,68,265,189,139,0,0,0,0,0,0,0,0,0,0,0,0,0.0058313,0.0292674,0.199242
20,EAX,1790,8,646,121,61,230,53,36,69,279,159,136,180,7,36,3,6,34,2,3,10,8,6,72,0.00731553,0.0534963,0.136749
30,EAX,1839,8,696,115,52,241,57,29,88,257,182,122,0,0,0,0,0,0,0,0,0,0,0,0,0.00790548,0.0303709,0.260298
40,EAX,1823,9,648,95,55,225,59,42,87,283,185,144,0,0,0,0,0,0,0,0,0,0,0,0,0.00662113,0.0333047,0.198805
50,EAX,1754,8,641,112,56,214,57,50,74,261,170,119,5,3,2,0,0,1,0,0,1,0,0,1,0.00879077,0.0379497,0.231643
60,EAX,1887,7,702,108,49,233,71,44,64,273,203,140,66,3,25,2,1,15,2,3,3,3,4,8,0.0051362,0.0386063,0.13304
70,EAX,1703,7,599,103,44,238,28,24,84,251,185,147,36,4,13,0,1,10,0,0,4,1,0,7,0.0076457,0.0402103,0.190143
80,EAX,1893,7,722,120,53,213,48,47,78,274,204,134,3,3,0,0,0,1,0,0,0,0,2,0,0.00774511,0.036953,0.209594
90,EAX,1783,7,614,111,55,228,64,52,87,249,185,138,0,0,0,0,0,0,0,0,0,0,0,0,0.0079909,0.0281116,0.284256
100,EAX,1801,9,671,116,59,237,48,38,71,261,174,126,21,3,4,0,1,6,0,1,3,2,1,3,0.00553428,0.0390306,0.141794
110,EAX,1857,7,605,113,64,264,50,54,74,253,193,187,97,8,16,1,1,20,0,1,6,8,4,40,0.00591777,0.0518397,0.114155
120,EAX,1920,7,695,102,56,253,65,49,87,274,211,128,9,3,1,0,0,2,1,1,0,0,0,4,0.00970607,0.0356269,0.272436
130,EAX,1689,7,600,107,45,210,59,36,61,263,186,122,0,0,0,0,0,0,0,0,0,0,0,0,0.00580512,0.0314128,0.184801
140,EAX,1664,7,594,106,45,216,47,36,82,235,176,127,127,7,29,4,5,28,3,3,7,8,9,31,0.00600964,0.0418382,0.14364
150,EAX,1948,9,688,115,60,238,73,53,79,286,215,141,0,0,0,0,0,0,0,0,0,0,0,0,0.00699759,0.0328504,0.213014
160,EAX,2018,7,714,130,63,263,72,55,79,277,200,165,2,3,1,0,0,1,0,0,0,0,0,0,0.00547593,0.0403784,0.135615
170,EAX,1785,7,635,128,59,219,50,35,76,291,140,152,0,0,0,0,0,0,0,0,0,0,0,0,0.0064997,0.0308176,0.210908
180,EAX,1777,6,624,113,33,267,58,26,68,256,164,168,0,0,0,0,0,0,0,0,0,0,0,0,0.00962845,0.0320081,0.300813
190,EAX,1780,8,631,129,52,227,62,38,65,274,168,134,0,0,0,0,0,0,0,0,0,0,0,0,0.0137649,0.0295692,0.465514
200,EAX,1782,8,623,117,49,242,48,50,97,240,163,153,0,0,0,0,0,0,0,0,0,0,0,0,0.00361016,0.0331363,0.108949
210,EAX,1806,9,633,111,52,219,50,49,80,273,192,147,5,3,2,1,0,0,0,1,0,0,0,1,0.00719957,0.0396216,0.181708
220,EAX,1813,7,687,104,46,243,40,30,96,275,161,131,0,0,0,0,0,0,0,0,0,0,0,0,0.00767421,0.0313921,0.244463
230,EAX,1861,9,656,127,49,254,56,41,77,278,202,121,0,0,0,0,0,0,0,0,0,0,0,0,0.00551272,0.0340544,0.16188
240,EAX,1965,7,713,102,51,251,55,59,76,292,216,150,0,0,0,0,0,0,0,0,0,0,0,0,0.0113812,0.0306755,0.37102
250,EAX,1794,11,654,111,48,232,53,42,69,214,183,188,0,0,0,0,0,0,0,0,0,0,0,0,0.00580087,0.0362755,0.159912
260,EAX,1719,7,631,127,40,213,61,41,87,248,176,95,0,0,0,0,0,0,0,0,0,0,0,0,0.0129934,0.0285178,0.455624
