iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,LOX,112,3,50,14,2,4,6,1,11,8,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0.00107593,0.0093644,0.114896
10,LOX,148,9,56,7,8,11,1,5,13,7,8,32,0,0,0,0,0,0,0,0,0,0,0,0,0.00101252,0.0253441,0.0399508
20,LOX,218,5,91,9,8,22,9,9,15,17,9,29,0,0,0,0,0,0,0,0,0,0,0,0,0.00101559,0.019454,0.0522047
30,LOX,267,4,108,10,13,24,9,5,12,19,26,41,0,0,0,0,0,0,0,0,0,0,0,0,0.00106204,0.0163594,0.0649191
40,LOX,380,5,139,20,12,37,16,8,20,35,34,59,41,5,12,2,0,4,2,1,0,2,4,14,0.000996439,0.033759,0.0295162
50,LOX,291,6,100,10,11,37,11,6,20,22,25,49,0,0,0,0,0,0,0,0,0,0,0,0,0.00102052,0.0227301,0.0448972
60,LOX,221,7,81,6,9,23,11,1,10,11,21,48,19,4,11,0,0,1,0,0,0,0,2,5,0.00107194,0.0379799,0.0282239
70,LOX,120,4,44,5,5,11,7,1,6,11,8,22,0,0,0,0,0,0,0,0,0,0,0,0,0.000129631,0.0138295,0.00937348
80,LOX,87,4,30,3,2,4,4,1,5,8,7,23,0,0,0,0,0,0,0,0,0,0,0,0,0.00106292,0.0164058,0.0647893
90,LOX,178,4,82,9,3,13,8,2,6,14,10,31,4,3,1,0,0,1,0,0,0,1,0,1,0.00103951,0.0246799,0.0421197
100,LOX,254,5,108,8,7,24,9,4,11,20,20,43,0,0,0,0,0,0,0,0,0,0,0,0,0.00101412,0.0206038,0.04922
110,LOX,209,7,76,7,7,16,9,6,11,12,19,46,0,0,0,0,0,0,0,0,0,0,0,0,0.0010181,0.0269681,0.0377519
120,LOX,164,8,67,11,3,13,6,2,3,18,7,34,0,0,0,0,0,0,0,0,0,0,0,0,0.00102577,0.0227779,0.0450336
130,LOX,122,4,51,5,3,13,5,1,8,14,6,16,142,4,60,6,6,15,5,2,4,7,6,31,0.000118481,0.0332712,0.00356107
140,LOX,179,6,71,8,5,10,12,0,9,16,14,34,0,0,0,0,0,0,0,0,0,0,0,0,0.000990189,0.0265609,0.0372799
150,LOX,174,6,75,13,4,18,6,1,9,15,14,19,0,0,0,0,0,0,0,0,0,0,0,0,0.00101883,0.0187547,0.0543239
160,LOX,53,4,23,1,2,3,0,0,8,1,3,12,70,6,17,0,1,9,6,1,0,2,3,31,0.000123471,0.0339882,0.00363276
170,LOX,285,5,125,14,4,25,6,7,18,25,21,40,4,3,4,0,0,0,0,0,0,0,0,0,0.000956179,0.0265237,0.03605
