iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,LOX,100,5,32,3,1,13,5,2,5,9,14,16,0,0,0,0,0,0,0,0,0,0,0,0,0.000183762,0.0112915,0.0162743
10,LOX,66,3,20,1,4,11,1,2,4,6,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0.00217406,0.00786504,0.276421
20,LOX,119,5,35,3,2,23,6,4,11,8,4,23,0,0,0,0,0,0,0,0,0,0,0,0,0.00218239,0.0131988,0.165348
30,LOX,68,6,15,1,3,16,1,2,3,4,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0.000143902,0.011499,0.0125143
40,LOX,90,6,36,1,3,15,2,6,11,3,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0.000146812,0.00857212,0.0171267
50,LOX,205,7,38,9,2,51,4,13,22,12,19,35,0,0,0,0,0,0,0,0,0,0,0,0,0.00217053,0.0142642,0.152166
60,LOX,188,4,57,9,7,34,4,6,15,15,14,27,0,0,0,0,0,0,0,0,0,0,0,0,0.00219466,0.0114893,0.191019
70,LOX,77,4,22,3,0,12,3,2,8,10,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0.00217766,0.00715637,0.304297
80,LOX,182,8,36,12,3,30,9,9,18,11,12,42,0,0,0,0,0,0,0,0,0,0,0,0,0.00218825,0.0161754,0.135283
90,LOX,103,5,32,3,8,11,0,3,11,10,7,18,0,0,0,0,0,0,0,0,0,0,0,0,0.0022496,0.0121855,0.184614
100,LOX,153,5,50,10,12,14,4,7,19,10,7,20,0,0,0,0,0,0,0,0,0,0,0,0,0.00257931,0.0108097,0.238611
110,LOX,69,3,31,6,4,7,2,3,3,2,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0.00211952,0.00602435,0.351826
120,LOX,107,5,40,3,4,16,2,4,7,6,9,16,0,0,0,0,0,0,0,0,0,0,0,0,0.00218614,0.00940288,0.232497
130,LOX,36,5,17,1,1,5,1,1,4,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0.000197222,0.00657391,0.0300007
140,LOX,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000144521,0.00501215,0.0288341
150,LOX,71,6,24,3,3,3,2,4,6,7,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0.000148502,0.0106003,0.0140092
160,LOX,240,5,59,13,3,47,5,9,16,18,15,55,0,0,0,0,0,0,0,0,0,0,0,0,0.00216903,0.0150581,0.144044
170,LOX,139,8,29,10,9,27,3,10,10,11,9,21,0,0,0,0,0,0,0,0,0,0,0,0,0.00217835,0.0126999,0.171525
180,LOX,219,5,58,12,17,38,7,15,23,17,4,28,0,0,0,0,0,0,0,0,0,0,0,0,0.0022179,0.0107499,0.206319
190,LOX,147,5,51,5,5,25,1,6,9,16,11,18,0,0,0,0,0,0,0,0,0,0,0,0,0.00220245,0.0113303,0.194386
200,LOX,71,5,28,5,5,8,1,4,5,4,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0.000146481,0.00960352,0.0152528
210,LOX,84,4,25,4,1,26,3,6,7,3,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0.00218312,0.00797103,0.273882
220,LOX,105,4,28,3,4,22,3,5,4,11,7,18,0,0,0,0,0,0,0,0,0,0,0,0,0.000144991,0.00861264,0.0168347
