iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,GrPX,192,7,77,7,8,18,6,2,10,23,15,26,0,0,0,0,0,0,0,0,0,0,0,0,0.000535114,0.0159028,0.0336491
10,GrPX,245,5,84,21,14,27,4,1,11,38,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0.000499084,0.0113685,0.0439005
20,GrPX,244,6,83,13,10,34,8,10,17,19,15,35,0,0,0,0,0,0,0,0,0,0,0,0,0.000480393,0.0151404,0.0317292
30,GrPX,171,6,60,12,7,13,8,6,5,20,14,26,0,0,0,0,0,0,0,0,0,0,0,0,0.000484754,0.013357,0.036292
40,GrPX,183,5,52,10,3,31,6,3,12,25,15,26,0,0,0,0,0,0,0,0,0,0,0,0,0.000482764,0.0142575,0.0338603
50,GrPX,203,4,73,9,9,15,6,4,10,28,29,20,0,0,0,0,0,0,0,0,0,0,0,0,0.000479984,0.0124398,0.0385845
60,GrPX,183,5,55,9,8,14,6,2,9,24,14,42,0,0,0,0,0,0,0,0,0,0,0,0,0.000481974,0.0150373,0.0320519
70,GrPX,150,6,57,4,3,19,3,1,12,22,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0.000481203,0.011014,0.04369
80,GrPX,265,5,111,19,8,22,15,6,10,29,17,28,0,0,0,0,0,0,0,0,0,0,0,0,0.000582294,0.0134302,0.043357
90,GrPX,251,6,97,16,12,23,3,2,26,28,19,25,0,0,0,0,0,0,0,0,0,0,0,0,0.000492674,0.0134389,0.0366602
100,GrPX,158,5,46,6,5,14,4,3,14,24,17,25,0,0,0,0,0,0,0,0,0,0,0,0,0.000477423,0.0136481,0.0349809
110,GrPX,238,6,92,11,8,28,4,7,12,26,26,24,0,0,0,0,0,0,0,0,0,0,0,0,0.000475724,0.0124437,0.0382301
120,GrPX,223,4,82,10,16,18,7,1,17,32,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0.000490813,0.0120264,0.0408113
130,GrPX,260,8,95,9,5,28,5,6,12,25,21,54,0,0,0,0,0,0,0,0,0,0,0,0,0.000541684,0.019265,0.0281176
140,GrPX,315,5,110,14,10,31,8,6,20,47,25,44,0,0,0,0,0,0,0,0,0,0,0,0,0.000497003,0.0151125,0.0328869
150,GrPX,208,4,70,8,7,27,7,5,10,27,14,33,0,0,0,0,0,0,0,0,0,0,0,0,0.000484664,0.0140446,0.034509
160,GrPX,197,4,70,13,3,35,4,5,14,21,13,19,0,0,0,0,0,0,0,0,0,0,0,0,0.000490383,0.011695,0.041931
170,GrPX,162,5,56,10,3,15,2,3,10,24,13,26,0,0,0,0,0,0,0,0,0,0,0,0,0.000480324,0.011185,0.0429434
180,GrPX,320,5,124,13,15,31,6,4,23,27,46,31,0,0,0,0,0,0,0,0,0,0,0,0,0.000504854,0.0140669,0.0358896
190,GrPX,172,5,59,11,8,16,3,0,10,26,13,26,0,0,0,0,0,0,0,0,0,0,0,0,0.000481854,0.0119657,0.0402696
200,GrPX,186,4,60,5,8,39,5,3,10,11,16,29,0,0,0,0,0,0,0,0,0,0,0,0,0.000482223,0.0123409,0.0390751
210,GrPX,192,6,59,6,13,28,3,3,8,30,12,30,0,0,0,0,0,0,0,0,0,0,0,0,0.000479304,0.0139033,0.034474
220,GrPX,164,4,67,16,3,9,5,2,8,19,16,19,0,0,0,0,0,0,0,0,0,0,0,0,0.000474404,0.0114866,0.0413006
230,GrPX,192,5,62,8,6,25,2,6,12,19,21,31,0,0,0,0,0,0,0,0,0,0,0,0,0.000493413,0.0138961,0.0355073
240,GrPX,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000463733,0.00487416,0.0951412
250,GrPX,293,5,106,14,15,40,7,6,12,30,25,38,0,0,0,0,0,0,0,0,0,0,0,0,0.000485693,0.0168644,0.0287999
260,GrPX,155,5,47,9,4,26,7,2,9,15,15,21,0,0,0,0,0,0,0,0,0,0,0,0,0.000478944,0.0132356,0.036186
270,GrPX,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000467013,0.00505418,0.0924014
280,GrPX,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000455463,0.00495981,0.0918308
290,GrPX,280,6,92,19,10,30,12,5,14,33,30,35,0,0,0,0,0,0,0,0,0,0,0,0,0.000486904,0.016583,0.0293617
300,GrPX,198,5,71,10,5,20,3,1,8,29,15,36,0,0,0,0,0,0,0,0,0,0,0,0,0.000482914,0.0148906,0.0324308
310,GrPX,209,4,70,8,9,23,5,2,14,38,16,24,0,0,0,0,0,0,0,0,0,0,0,0,0.000483594,0.0118632,0.040764
320,GrPX,273,5,95,19,9,28,7,8,21,39,18,29,0,0,0,0,0,0,0,0,0,0,0,0,0.000493214,0.0130268,0.0378615
330,GrPX,191,4,71,5,8,16,6,4,9,35,11,26,0,0,0,0,0,0,0,0,0,0,0,0,0.000491464,0.0121826,0.0403414
340,GrPX,99,3,39,5,5,6,3,2,5,15,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0.000467434,0.00786735,0.0594144
350,GrPX,199,6,67,9,6,24,9,0,9,20,19,36,0,0,0,0,0,0,0,0,0,0,0,0,0.000491524,0.015981,0.0307567
360,GrPX,203,7,75,6,9,17,7,3,6,31,23,26,0,0,0,0,0,0,0,0,0,0,0,0,0.000484534,0.0144333,0.0335705
370,GrPX,166,5,52,6,11,20,3,2,10,26,17,19,0,0,0,0,0,0,0,0,0,0,0,0,0.000487723,0.0108421,0.0449842
380,GrPX,89,4,33,5,2,5,1,2,6,13,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0.000471484,0.00909577,0.0518355
390,GrPX,197,6,70,9,7,15,5,1,9,33,21,27,0,0,0,0,0,0,0,0,0,0,0,0,0.000491144,0.012631,0.038884
400,GrPX,117,4,46,8,4,15,1,1,7,11,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0.000482164,0.00998059,0.0483102
410,GrPX,186,5,70,15,5,15,3,3,10,23,11,31,0,0,0,0,0,0,0,0,0,0,0,0,0.000484513,0.0127703,0.0379406
420,GrPX,123,6,37,5,4,23,3,2,3,19,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0.000474664,0.0121578,0.0390421
430,GrPX,196,5,67,10,6,25,11,2,11,23,15,26,0,0,0,0,0,0,0,0,0,0,0,0,0.000481394,0.0135827,0.0354418
440,GrPX,167,4,56,4,7,23,4,2,7,28,15,21,0,0,0,0,0,0,0,0,0,0,0,0,0.000476234,0.0113152,0.0420882
450,GrPX,152,3,52,7,3,13,6,4,3,21,16,27,0,0,0,0,0,0,0,0,0,0,0,0,0.000486803,0.0119074,0.0408823
460,GrPX,100,4,37,5,1,16,4,1,6,10,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0.000463574,0.00856244,0.0541404
470,GrPX,122,5,35,12,4,18,3,2,2,13,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0.000473923,0.010966,0.0432173
480,GrPX,135,5,43,6,3,15,6,3,14,17,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0.000475074,0.0112304,0.0423024
490,GrPX,122,4,52,4,4,20,1,5,5,16,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0.000475384,0.00845139,0.0562492
500,GrPX,127,4,48,8,3,21,1,1,7,11,6,21,0,0,0,0,0,0,0,0,0,0,0,0,0.000491014,0.0120638,0.0407016
510,GrPX,138,5,39,2,4,22,3,1,4,23,18,22,0,0,0,0,0,0,0,0,0,0,0,0,0.000484303,0.0127087,0.038108
520,GrPX,164,5,67,9,6,14,5,2,4,16,22,19,0,0,0,0,0,0,0,0,0,0,0,0,0.000480984,0.0116805,0.0411785
530,GrPX,78,4,27,4,1,20,2,1,4,5,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0.000478294,0.00838753,0.0570244
540,GrPX,191,4,68,11,16,28,5,3,12,20,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0.000481153,0.00944342,0.0509511
550,GrPX,187,4,60,6,6,31,4,7,11,22,14,26,0,0,0,0,0,0,0,0,0,0,0,0,0.000483114,0.0132508,0.0364592
560,GrPX,96,4,30,11,2,13,5,2,6,11,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0.000474403,0.00966642,0.0490774
570,GrPX,82,4,19,8,3,15,2,6,7,5,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0.000468364,0.0100771,0.046478
580,GrPX,175,6,58,6,4,27,2,1,7,18,16,36,0,0,0,0,0,0,0,0,0,0,0,0,0.000480033,0.0160827,0.0298478
590,GrPX,137,4,62,4,5,19,3,3,7,10,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0.000485074,0.00850215,0.0570531
600,GrPX,147,4,53,8,9,18,3,7,7,11,13,18,0,0,0,0,0,0,0,0,0,0,0,0,0.000485123,0.0113065,0.0429064
610,GrPX,53,3,21,2,1,5,0,2,5,4,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0.000476103,0.00748146,0.0636377
620,GrPX,91,4,32,6,7,15,1,4,5,7,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0.000474184,0.00940339,0.0504269
630,GrPX,136,5,44,9,7,16,4,2,4,11,12,27,22,3,9,0,0,5,1,0,2,2,2,1,0.000476723,0.0176364,0.0270306
640,GrPX,190,4,71,8,5,22,9,3,15,21,20,16,0,0,0,0,0,0,0,0,0,0,0,0,0.000493934,0.0104823,0.0471209
650,GrPX,164,4,63,7,5,23,3,3,11,15,12,22,0,0,0,0,0,0,0,0,0,0,0,0,0.000488253,0.0119975,0.0406963
660,GrPX,163,4,67,13,4,20,8,0,5,21,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0.000479793,0.0089635,0.0535274
670,GrPX,157,5,59,12,5,20,8,5,5,12,12,19,0,0,0,0,0,0,0,0,0,0,0,0,0.000480303,0.0122706,0.0391425
680,GrPX,89,5,36,2,2,14,0,0,6,9,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0.000478084,0.00993504,0.048121
690,GrPX,173,5,62,7,8,21,4,3,11,23,12,22,0,0,0,0,0,0,0,0,0,0,0,0,0.000472744,0.0111746,0.0423051
700,GrPX,143,3,59,4,4,16,2,3,7,20,13,15,0,0,0,0,0,0,0,0,0,0,0,0,0.000476144,0.0099192,0.0480022
710,GrPX,173,4,62,5,4,26,8,4,10,18,12,24,0,0,0,0,0,0,0,0,0,0,0,0,0.000483024,0.0118257,0.0408454
720,GrPX,130,4,51,6,3,27,3,2,10,9,8,11,58,6,28,3,3,5,2,0,7,3,1,6,0.000479954,0.0166888,0.0287591
730,GrPX,271,5,103,11,11,27,5,6,23,39,24,22,0,0,0,0,0,0,0,0,0,0,0,0,0.000488524,0.012204,0.04003
740,GrPX,48,4,17,3,3,7,0,0,1,7,2,8,41,6,17,2,3,1,0,0,2,5,6,5,0.000466973,0.017321,0.0269599
750,GrPX,149,6,62,6,1,19,3,4,7,12,15,20,0,0,0,0,0,0,0,0,0,0,0,0,0.000478693,0.0125085,0.0382693
760,GrPX,135,3,57,7,4,16,4,1,5,13,9,19,0,0,0,0,0,0,0,0,0,0,0,0,0.000489124,0.0104223,0.0469305
770,GrPX,87,6,34,5,2,9,1,2,6,9,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0.000467313,0.0101406,0.0460832
