iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,OX,114,6,30,4,3,23,0,4,8,7,9,26,0,0,0,0,0,0,0,0,0,0,0,0,0.0027361,0.0145035,0.188651
10,OX,80,5,33,4,0,10,0,4,4,6,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0.000162371,0.0103538,0.0156822
20,OX,162,10,51,3,9,38,3,2,10,8,10,28,0,0,0,0,0,0,0,0,0,0,0,0,0.00232763,0.0146921,0.158427
30,OX,30,3,9,6,1,4,0,1,4,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0.000175851,0.00665384,0.0264285
40,OX,80,4,30,1,0,11,1,1,4,7,4,21,0,0,0,0,0,0,0,0,0,0,0,0,0.00226615,0.0136558,0.165948
50,OX,301,7,76,11,8,89,2,11,18,18,22,46,0,0,0,0,0,0,0,0,0,0,0,0,0.0023138,0.0235688,0.098172
60,OX,187,7,57,8,5,33,1,7,9,19,7,41,0,0,0,0,0,0,0,0,0,0,0,0,0.00230731,0.0200114,0.1153
70,OX,60,4,16,8,1,12,1,4,7,2,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0.00262401,0.00793076,0.330865
80,OX,167,5,49,13,7,37,3,7,11,8,8,24,0,0,0,0,0,0,0,0,0,0,0,0,0.00228474,0.0123871,0.184445
90,OX,156,6,53,5,1,26,8,4,13,9,8,29,0,0,0,0,0,0,0,0,0,0,0,0,0.00230582,0.0173405,0.132973
100,OX,178,5,59,9,7,25,6,12,15,10,10,25,0,0,0,0,0,0,0,0,0,0,0,0,0.0026871,0.0153574,0.174971
110,OX,202,7,47,8,7,53,4,7,8,15,13,40,0,0,0,0,0,0,0,0,0,0,0,0,0.00234476,0.0171312,0.136871
120,OX,204,6,55,11,6,38,10,12,11,12,15,34,0,0,0,0,0,0,0,0,0,0,0,0,0.00263067,0.0156781,0.167793
130,OX,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000224732,0.006587,0.0341175
140,OX,30,3,8,2,1,5,0,2,1,4,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0.00269507,0.00856571,0.314635
150,OX,105,5,27,3,2,18,3,4,15,6,11,16,0,0,0,0,0,0,0,0,0,0,0,0,0.00234804,0.0133923,0.175328
160,OX,160,6,50,5,7,26,4,6,11,10,8,33,0,0,0,0,0,0,0,0,0,0,0,0,0.00226185,0.0162993,0.13877
170,OX,84,5,19,2,3,17,1,1,5,10,7,19,0,0,0,0,0,0,0,0,0,0,0,0,0.00262442,0.0118746,0.221012
180,OX,179,7,50,5,5,34,3,5,15,13,12,37,0,0,0,0,0,0,0,0,0,0,0,0,0.00234413,0.0166613,0.140693
190,OX,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000160321,0.00596009,0.0268991
200,OX,196,6,52,9,3,35,6,9,16,14,17,35,0,0,0,0,0,0,0,0,0,0,0,0,0.00256545,0.0134322,0.190992
210,OX,231,9,58,13,8,40,2,3,21,18,15,53,0,0,0,0,0,0,0,0,0,0,0,0,0.00264986,0.0231413,0.114508
220,OX,148,6,53,10,4,23,3,7,13,9,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0.00229856,0.00936838,0.245353
230,OX,314,7,85,8,11,50,8,17,21,28,26,60,0,0,0,0,0,0,0,0,0,0,0,0,0.00239599,0.0214275,0.111818
240,OX,58,3,19,3,4,13,1,1,7,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0.00230402,0.00781409,0.294855
250,OX,252,4,80,21,5,58,8,10,14,15,13,28,0,0,0,0,0,0,0,0,0,0,0,0,0.00232889,0.0135386,0.172018
260,OX,79,8,25,2,2,11,2,2,4,6,7,18,0,0,0,0,0,0,0,0,0,0,0,0,0.000158712,0.0144054,0.0110176
270,OX,203,6,70,4,8,38,2,9,18,15,16,23,0,0,0,0,0,0,0,0,0,0,0,0,0.00229575,0.0159953,0.143527
280,OX,125,5,45,8,5,19,3,5,11,12,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0.000154161,0.00937813,0.0164384
290,OX,89,5,27,4,2,13,5,5,8,7,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0.00223753,0.00996327,0.224578
300,OX,122,5,40,3,0,18,1,2,8,17,8,25,0,0,0,0,0,0,0,0,0,0,0,0,0.00260579,0.01356,0.192168
310,OX,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000156181,0.00566519,0.0275685
320,OX,234,4,92,8,8,37,5,6,21,15,20,22,0,0,0,0,0,0,0,0,0,0,0,0,0.00228587,0.012603,0.181376
330,OX,187,6,46,7,0,44,4,11,11,11,17,36,0,0,0,0,0,0,0,0,0,0,0,0,0.0026068,0.0142881,0.182446
340,OX,144,6,25,3,4,41,2,13,12,6,8,30,0,0,0,0,0,0,0,0,0,0,0,0,0.00228048,0.0119309,0.19114
350,OX,62,4,18,4,2,10,3,2,4,4,6,9,43,4,14,4,2,8,1,1,0,2,1,10,0.0026333,0.0200486,0.131346
360,OX,143,5,50,7,3,23,2,4,8,10,11,25,0,0,0,0,0,0,0,0,0,0,0,0,0.00265872,0.0145768,0.182395
370,OX,81,4,29,4,1,13,1,3,4,4,5,17,59,5,21,1,3,11,0,1,0,7,5,10,0.000180262,0.02432,0.00741209
380,OX,249,5,84,9,8,45,9,7,18,16,16,37,0,0,0,0,0,0,0,0,0,0,0,0,0.00238618,0.0160614,0.148566
390,OX,96,3,35,5,3,23,3,2,6,3,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0.0026138,0.0107561,0.243007
400,OX,171,5,54,7,3,28,4,6,10,16,9,34,0,0,0,0,0,0,0,0,0,0,0,0,0.00242934,0.0171284,0.141831
410,OX,114,4,34,7,6,17,4,8,7,7,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0.00259037,0.0093495,0.27706
420,OX,98,5,29,2,4,20,3,2,10,8,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0.00227524,0.011043,0.206035
