iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,GrPX,177,5,77,4,3,17,5,7,7,17,16,24,15,3,5,0,1,5,0,0,0,0,1,3,0.000868596,0.019732,0.0440197
10,GrPX,324,6,91,11,9,45,10,11,9,38,33,67,0,0,0,0,0,0,0,0,0,0,0,0,0.000824906,0.0155643,0.0529999
20,GrPX,386,6,142,21,9,27,14,7,10,54,49,53,0,0,0,0,0,0,0,0,0,0,0,0,0.000825896,0.0139378,0.0592559
30,GrPX,305,4,102,12,12,41,10,7,13,36,32,40,0,0,0,0,0,0,0,0,0,0,0,0,0.000828736,0.0116464,0.0711582
40,GrPX,252,6,93,15,5,33,5,7,8,34,28,24,0,0,0,0,0,0,0,0,0,0,0,0,0.000810346,0.0111469,0.0726968
50,GrPX,301,4,99,15,8,43,12,3,7,37,31,46,0,0,0,0,0,0,0,0,0,0,0,0,0.000840657,0.0132236,0.0635723
60,GrPX,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000787355,0.00500397,0.157346
70,GrPX,331,6,104,9,6,51,9,9,14,51,34,44,14,3,6,0,0,3,0,0,0,4,0,1,0.000822936,0.020173,0.0407939
80,GrPX,329,6,131,9,13,45,10,2,11,45,29,34,0,0,0,0,0,0,0,0,0,0,0,0,0.000818817,0.0122349,0.0669244
90,GrPX,236,5,86,6,10,26,6,3,8,26,28,37,0,0,0,0,0,0,0,0,0,0,0,0,0.000814226,0.0118517,0.0687013
100,GrPX,288,5,99,15,6,31,11,7,13,38,26,42,0,0,0,0,0,0,0,0,0,0,0,0,0.000811876,0.0128943,0.0629637
110,GrPX,272,5,97,8,9,32,9,4,5,47,27,34,0,0,0,0,0,0,0,0,0,0,0,0,0.000813146,0.0117715,0.0690777
120,GrPX,258,6,104,6,8,36,5,2,9,23,28,37,0,0,0,0,0,0,0,0,0,0,0,0,0.000816576,0.0129424,0.0630929
130,GrPX,350,6,120,14,13,52,14,8,8,35,36,50,4,3,0,0,0,1,0,0,0,0,1,2,0.000823226,0.0201831,0.0407878
140,GrPX,253,5,82,10,17,30,6,9,12,32,17,38,0,0,0,0,0,0,0,0,0,0,0,0,0.000816806,0.0112796,0.0724146
150,GrPX,278,5,87,11,13,34,12,5,14,31,31,40,11,3,3,2,0,2,1,0,1,0,1,1,0.000827336,0.0180236,0.0459029
160,GrPX,238,3,88,14,8,27,8,5,7,32,31,18,27,4,5,0,2,6,1,1,2,2,0,8,0.000814646,0.0147348,0.0552874
170,GrPX,311,6,118,8,8,24,12,10,5,37,29,60,8,3,2,0,0,3,0,0,2,0,0,1,0.000829907,0.019859,0.0417899
180,GrPX,215,4,80,6,4,26,15,4,9,26,15,30,0,0,0,0,0,0,0,0,0,0,0,0,0.000817136,0.010638,0.076813
190,GrPX,201,4,65,10,4,26,7,2,14,21,20,32,17,4,6,0,0,4,0,0,0,4,0,3,0.000821087,0.0161922,0.0507089
200,GrPX,326,5,119,18,16,36,12,5,11,42,25,42,0,0,0,0,0,0,0,0,0,0,0,0,0.000813696,0.015614,0.0521131
210,GrPX,269,5,109,11,6,34,8,5,9,29,16,42,30,6,9,2,0,3,1,0,1,2,0,12,0.000829756,0.0221802,0.0374098
220,GrPX,299,5,104,14,8,37,6,8,15,37,27,43,0,0,0,0,0,0,0,0,0,0,0,0,0.000820356,0.0122063,0.0672076
230,GrPX,173,3,67,5,2,15,5,4,6,32,22,15,20,3,7,1,1,2,0,1,1,2,2,3,0.000804726,0.0156604,0.0513861
240,GrPX,328,4,110,19,8,36,17,4,12,49,43,30,0,3,0,0,0,0,0,0,0,0,0,0,0.000909977,0.0160988,0.0565246
250,GrPX,346,5,129,16,13,44,10,8,18,37,30,41,12,3,7,1,0,1,1,0,1,0,1,0,0.000811606,0.019506,0.0416081
260,GrPX,403,7,153,20,12,55,11,10,20,40,41,41,0,0,0,0,0,0,0,0,0,0,0,0,0.000829626,0.015248,0.0544088
270,GrPX,342,6,121,8,6,42,10,5,19,55,33,43,0,0,0,0,0,0,0,0,0,0,0,0,0.000821006,0.0139193,0.0589833
280,GrPX,255,6,96,11,5,35,5,4,4,34,24,37,0,0,0,0,0,0,0,0,0,0,0,0,0.000804196,0.0115774,0.0694628
290,GrPX,218,6,72,13,6,26,4,6,16,20,17,38,0,0,0,0,0,0,0,0,0,0,0,0,0.000801176,0.0124144,0.0645358
300,GrPX,301,5,102,20,9,37,2,3,14,43,36,35,11,3,3,0,1,0,0,1,0,4,0,2,0.000819016,0.018672,0.0438634
310,GrPX,325,8,97,8,12,54,5,6,10,40,31,62,0,0,0,0,0,0,0,0,0,0,0,0,0.000814886,0.0171583,0.0474924
320,GrPX,225,4,77,7,9,34,5,2,13,35,16,27,41,4,11,1,1,7,2,0,2,2,2,13,0.000805686,0.0192486,0.0418568
330,GrPX,325,4,127,13,11,38,12,5,19,45,30,25,0,0,0,0,0,0,0,0,0,0,0,0,0.000826086,0.0106612,0.0774856
340,GrPX,202,5,74,7,7,25,1,8,10,26,15,29,0,0,0,0,0,0,0,0,0,0,0,0,0.000804246,0.0116518,0.0690236
350,GrPX,201,5,68,16,12,24,6,3,8,22,18,24,0,0,0,0,0,0,0,0,0,0,0,0,0.000817326,0.0118978,0.0686957
360,GrPX,266,5,81,8,12,39,5,7,13,36,29,36,0,0,0,0,0,0,0,0,0,0,0,0,0.000814606,0.0112302,0.0725368
370,GrPX,242,6,99,7,6,29,4,2,7,39,14,35,3,3,0,0,0,0,0,1,1,0,0,1,0.000795636,0.01736,0.0458315
380,GrPX,223,5,71,23,5,24,16,6,5,32,22,19,11,3,4,0,2,2,0,1,2,0,0,0,0.000804776,0.0150762,0.0533807
390,GrPX,293,5,105,11,15,36,8,8,10,46,29,25,0,0,0,0,0,0,0,0,0,0,0,0,0.000824086,0.0111589,0.07385
400,GrPX,349,5,117,13,16,40,8,6,14,56,34,45,0,0,0,0,0,0,0,0,0,0,0,0,0.000820516,0.0132515,0.0619188
410,GrPX,241,5,87,6,11,26,10,5,5,26,40,25,0,0,0,0,0,0,0,0,0,0,0,0,0.000897387,0.0105445,0.0851047
420,GrPX,357,5,120,24,2,52,15,4,11,39,42,48,0,0,0,0,0,0,0,0,0,0,0,0,0.000822276,0.0134153,0.0612939
430,GrPX,221,5,96,13,9,17,7,3,5,30,15,26,0,0,0,0,0,0,0,0,0,0,0,0,0.000819746,0.0113783,0.0720446
440,GrPX,176,4,72,5,3,19,6,4,4,33,19,11,0,0,0,0,0,0,0,0,0,0,0,0,0.000810206,0.00876595,0.0924265
450,GrPX,272,6,84,13,8,41,7,6,15,32,22,44,0,0,0,0,0,0,0,0,0,0,0,0,0.000821606,0.0149743,0.0548677
460,GrPX,327,6,122,17,11,37,4,4,8,34,32,58,0,0,0,0,0,0,0,0,0,0,0,0,0.000828586,0.0145548,0.0569287
470,GrPX,228,5,84,12,5,36,3,2,12,24,18,32,0,0,0,0,0,0,0,0,0,0,0,0,0.000795476,0.0115077,0.0691257
480,GrPX,302,4,97,14,12,45,7,3,16,35,28,45,0,0,0,0,0,0,0,0,0,0,0,0,0.000818577,0.0113177,0.0723269
490,GrPX,222,4,80,17,13,17,4,2,9,35,20,25,0,0,0,0,0,0,0,0,0,0,0,0,0.000814296,0.00957813,0.0850162
