iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,GLOX,140,6,30,4,6,34,1,3,3,9,12,38,0,0,0,0,0,0,0,0,0,0,0,0,0.00503191,0.0151982,0.331086
10,GLOX,80,5,19,3,4,16,2,2,6,7,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0.00489101,0.0106502,0.459242
20,GLOX,59,4,13,3,0,13,1,2,2,9,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0.004878,0.010333,0.472081
30,GLOX,155,5,41,4,3,21,3,5,12,14,12,40,0,0,0,0,0,0,0,0,0,0,0,0,0.00493265,0.0141174,0.349401
40,GLOX,91,6,20,2,1,17,4,4,4,5,4,30,0,0,0,0,0,0,0,0,0,0,0,0,0.000765365,0.0124207,0.0616202
50,GLOX,155,5,41,5,2,27,7,6,2,14,5,46,0,0,0,0,0,0,0,0,0,0,0,0,0.00480171,0.0154261,0.311272
60,GLOX,85,4,13,3,7,19,6,1,3,6,7,20,0,0,0,0,0,0,0,0,0,0,0,0,0.000765965,0.00944078,0.0811336
70,GLOX,107,7,30,3,2,18,2,0,6,5,9,32,0,0,0,0,0,0,0,0,0,0,0,0,0.00485643,0.0137055,0.354342
80,GLOX,127,6,25,4,3,25,5,6,7,12,10,30,0,0,0,0,0,0,0,0,0,0,0,0,0.00483755,0.0137366,0.352166
90,GLOX,166,6,44,3,2,27,10,6,8,20,4,42,0,0,0,0,0,0,0,0,0,0,0,0,0.00485774,0.0172519,0.281577
100,GLOX,160,5,40,4,5,30,4,3,8,14,14,38,0,0,0,0,0,0,0,0,0,0,0,0,0.00491637,0.0150079,0.327585
110,GLOX,191,7,45,9,7,40,3,11,13,15,15,33,0,0,0,0,0,0,0,0,0,0,0,0,0.0049135,0.0167782,0.29285
120,GLOX,177,8,41,3,4,36,1,4,7,11,10,60,0,0,0,0,0,0,0,0,0,0,0,0,0.00493549,0.0183646,0.268751
130,GLOX,153,5,50,4,3,31,2,3,8,13,10,29,82,8,17,0,1,17,0,3,1,7,3,33,0.00500132,0.0323503,0.154599
140,GLOX,186,9,38,8,4,34,7,3,6,19,17,50,0,0,0,0,0,0,0,0,0,0,0,0,0.00481138,0.018896,0.254625
150,GLOX,230,6,68,3,8,33,5,14,10,16,11,62,140,11,30,2,2,16,6,3,9,11,7,54,0.00468473,0.0425201,0.110177
160,GLOX,126,6,28,2,2,17,3,1,5,10,11,47,0,0,0,0,0,0,0,0,0,0,0,0,0.000753695,0.0172412,0.0437148
170,GLOX,76,5,19,2,4,15,0,1,3,3,9,20,171,8,20,2,1,33,3,5,4,10,10,83,0.000765675,0.0333689,0.0229457
180,GLOX,135,6,25,0,4,27,0,8,8,9,8,46,0,0,0,0,0,0,0,0,0,0,0,0,0.0048331,0.0144235,0.335086
190,GLOX,85,5,16,1,2,24,3,2,6,7,3,21,60,7,11,3,2,9,4,1,2,4,6,18,0.000779386,0.0232126,0.033576
200,GLOX,104,6,29,4,3,15,6,7,4,8,6,22,21,5,2,1,0,3,0,2,0,0,0,13,0.00477638,0.0246518,0.193754
210,GLOX,177,8,31,2,1,26,4,7,4,18,9,75,0,0,0,0,0,0,0,0,0,0,0,0,0.00476016,0.0203416,0.234011
220,GLOX,66,4,24,3,0,13,4,1,4,3,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0.000774385,0.00996041,0.0777463
230,GLOX,213,4,47,5,8,52,3,13,13,11,18,43,113,6,32,7,2,13,3,2,4,7,10,33,0.00471005,0.0294618,0.15987
240,GLOX,118,5,31,2,3,24,2,7,7,6,11,25,0,0,0,0,0,0,0,0,0,0,0,0,0.000766635,0.0121957,0.0628609
250,GLOX,105,4,23,10,6,13,4,8,8,8,10,15,101,9,26,0,1,17,3,1,8,6,9,30,0.00473108,0.0305976,0.154623
260,GLOX,111,4,41,3,6,17,0,4,0,6,8,26,0,0,0,0,0,0,0,0,0,0,0,0,0.000789535,0.0115269,0.0684948
270,GLOX,157,6,38,3,4,35,4,3,7,13,11,39,0,0,0,0,0,0,0,0,0,0,0,0,0.00481587,0.0149964,0.321136
280,GLOX,115,5,25,3,3,27,1,2,9,11,11,23,0,0,0,0,0,0,0,0,0,0,0,0,0.0046922,0.0112817,0.415912
290,GLOX,87,4,34,6,6,16,1,2,5,6,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0.0047297,0.0100698,0.469692
300,GLOX,133,6,39,4,3,32,3,3,8,9,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0.00472056,0.0139279,0.338929
