iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,LOX,110,6,33,6,1,18,2,3,7,7,10,23,0,0,0,0,0,0,0,0,0,0,0,0,0.00221646,0.0136123,0.162828
10,LOX,95,4,35,4,0,18,4,4,8,3,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0.0021791,0.0099123,0.219838
20,LOX,160,6,43,6,3,36,4,5,10,15,8,30,0,0,0,0,0,0,0,0,0,0,0,0,0.00219756,0.0143489,0.153152
30,LOX,35,3,15,1,1,3,2,0,4,3,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0.000143701,0.00655554,0.0219206
40,LOX,114,4,32,6,5,26,7,4,12,9,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0.000147381,0.00885439,0.016645
50,LOX,114,4,32,1,2,23,1,7,10,7,6,25,0,0,0,0,0,0,0,0,0,0,0,0,0.00217467,0.0124565,0.174581
60,LOX,155,6,34,6,2,25,5,6,6,9,7,55,0,0,0,0,0,0,0,0,0,0,0,0,0.00217834,0.0152007,0.143305
70,LOX,151,4,36,10,4,25,4,6,8,16,8,34,0,0,0,0,0,0,0,0,0,0,0,0,0.000148191,0.0122629,0.0120845
80,LOX,172,5,59,8,6,34,4,6,6,9,11,29,0,0,0,0,0,0,0,0,0,0,0,0,0.0021445,0.0127751,0.167866
90,LOX,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000145062,0.00513991,0.0282227
100,LOX,54,5,14,4,1,12,0,1,9,1,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0.00217279,0.007867,0.276191
110,LOX,69,5,17,1,1,15,2,0,7,7,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0.00215397,0.00949957,0.226744
120,LOX,96,4,34,5,1,20,2,4,7,2,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0.000144652,0.00810239,0.017853
130,LOX,168,4,41,12,6,41,2,13,10,13,7,23,0,0,0,0,0,0,0,0,0,0,0,0,0.00226963,0.0099549,0.227991
140,LOX,29,3,13,1,3,3,0,0,1,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.000146862,0.00575019,0.0255404
150,LOX,156,6,49,5,3,19,7,8,13,13,11,28,0,0,0,0,0,0,0,0,0,0,0,0,0.00223133,0.0135566,0.164594
160,LOX,24,3,7,2,3,1,0,0,5,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0.000142531,0.00621752,0.0229241
170,LOX,77,6,15,1,2,20,2,1,8,4,5,19,0,0,0,0,0,0,0,0,0,0,0,0,0.000154472,0.0126607,0.0122009
180,LOX,92,3,35,0,0,16,2,1,5,11,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0.000151721,0.00816346,0.0185854
190,LOX,97,8,23,4,5,20,1,5,7,3,11,18,0,0,0,0,0,0,0,0,0,0,0,0,0.000140722,0.0110034,0.012789
200,LOX,71,4,13,3,2,15,1,4,6,3,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0.000153071,0.00938683,0.016307
