iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,LOX,261,6,82,6,4,24,12,4,17,17,18,77,0,0,0,0,0,0,0,0,0,0,0,0,0.00191829,0.0250661,0.0765293
10,LOX,295,10,94,7,8,37,7,7,10,18,20,87,0,0,0,0,0,0,0,0,0,0,0,0,0.00179558,0.0325633,0.0551412
20,LOX,78,7,23,6,1,8,6,2,6,5,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0.000146581,0.014018,0.0104566
30,LOX,267,7,79,10,8,33,13,4,17,18,14,71,0,0,0,0,0,0,0,0,0,0,0,0,0.00184635,0.0253889,0.0727227
40,LOX,242,7,63,14,12,30,11,3,12,13,22,62,0,0,0,0,0,0,0,0,0,0,0,0,0.00184691,0.0222954,0.082838
50,LOX,259,8,82,6,2,41,11,1,10,16,25,65,0,0,0,0,0,0,0,0,0,0,0,0,0.00179887,0.0252062,0.0713659
60,LOX,171,9,52,3,3,22,10,1,5,5,11,59,0,0,0,0,0,0,0,0,0,0,0,0,0.00190223,0.0244819,0.0776994
70,LOX,344,11,92,8,9,44,20,9,13,21,16,112,0,0,0,0,0,0,0,0,0,0,0,0,0.0018585,0.0340014,0.0546594
80,LOX,95,8,26,1,4,9,8,1,4,5,4,33,0,0,0,0,0,0,0,0,0,0,0,0,0.000148591,0.0185045,0.00803001
90,LOX,77,5,17,1,3,12,3,1,4,5,5,26,12,3,3,0,1,0,0,1,1,0,0,6,0.00184259,0.0223043,0.0826113
100,LOX,379,7,122,7,9,54,18,5,16,24,23,101,0,0,0,0,0,0,0,0,0,0,0,0,0.00188563,0.0291406,0.0647079
110,LOX,355,6,121,10,10,32,20,13,13,34,24,78,0,0,0,0,0,0,0,0,0,0,0,0,0.00181818,0.0259379,0.0700972
120,LOX,157,5,61,7,5,20,2,6,1,8,16,31,0,0,0,0,0,0,0,0,0,0,0,0,0.0018176,0.0161192,0.11276
130,LOX,265,9,74,4,8,29,13,5,10,18,21,83,9,3,3,0,0,1,1,0,0,0,0,4,0.00178222,0.0433325,0.0411289
140,LOX,211,6,54,4,7,23,16,2,4,21,26,54,0,0,0,0,0,0,0,0,0,0,0,0,0.001766,0.0192854,0.0915716
150,LOX,349,11,102,14,8,44,11,8,20,11,17,114,0,0,0,0,0,0,0,0,0,0,0,0,0.00173865,0.0449849,0.0386496
160,LOX,249,8,78,6,5,37,16,7,12,11,20,57,0,0,0,0,0,0,0,0,0,0,0,0,0.00182011,0.023789,0.0765103
170,LOX,184,7,56,5,2,32,8,3,9,16,9,44,0,0,0,0,0,0,0,0,0,0,0,0,0.00173509,0.0227421,0.076294
180,LOX,268,9,73,9,3,43,10,5,10,17,19,79,0,0,0,0,0,0,0,0,0,0,0,0,0.00182494,0.0255233,0.0715009
190,LOX,267,6,88,5,2,42,8,6,12,15,19,70,0,0,0,0,0,0,0,0,0,0,0,0,0.00183638,0.0221999,0.08272
200,LOX,99,7,30,4,4,14,1,0,8,6,3,29,0,0,0,0,0,0,0,0,0,0,0,0,0.00178595,0.0170811,0.104557
210,LOX,390,8,103,19,6,70,13,11,19,24,20,105,2,3,0,0,1,0,0,0,0,0,0,1,0.00173965,0.0375141,0.0463732
220,LOX,64,6,21,3,0,9,1,1,4,4,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0.0016757,0.0122042,0.137305
