iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,GOX,301,6,101,20,10,37,14,6,18,21,19,55,0,0,0,0,0,0,0,0,0,0,0,0,0.00249706,0.0351671,0.0710055
10,GOX,396,11,91,13,8,78,8,15,28,28,20,107,0,0,0,0,0,0,0,0,0,0,0,0,0.0020128,0.0500366,0.0402266
20,GOX,378,8,123,23,9,49,11,10,30,15,26,82,0,0,0,0,0,0,0,0,0,0,0,0,0.00208051,0.0410881,0.0506352
30,GOX,561,9,155,30,20,95,18,17,43,32,19,132,0,0,0,0,0,0,0,0,0,0,0,0,0.00221686,0.0539164,0.0411166
40,GOX,367,10,110,16,17,62,14,7,30,16,18,77,0,0,0,0,0,0,0,0,0,0,0,0,0.0020125,0.0516767,0.0389442
50,GOX,339,12,77,15,10,76,8,11,16,18,16,92,0,0,0,0,0,0,0,0,0,0,0,0,0.00199818,0.0454415,0.0439725
60,GOX,242,9,81,14,7,31,10,7,24,15,9,44,0,0,0,0,0,0,0,0,0,0,0,0,0.001915,0.0312001,0.0613781
70,GOX,265,8,81,7,8,29,6,15,19,12,17,71,0,0,0,0,0,0,0,0,0,0,0,0,0.00194542,0.0412797,0.0471279
80,GOX,322,9,89,15,5,64,9,6,18,20,16,80,0,0,0,0,0,0,0,0,0,0,0,0,0.00232697,0.0419648,0.0554505
90,GOX,437,6,154,25,22,63,13,24,25,20,27,64,0,0,0,0,0,0,0,0,0,0,0,0,0.00206951,0.0292005,0.0708723
100,GOX,185,5,60,6,6,31,3,8,12,6,11,42,9,4,2,1,0,1,0,0,0,0,1,4,0.00230203,0.0337272,0.0682544
110,GOX,517,13,110,17,11,93,14,13,40,23,30,166,0,0,0,0,0,0,0,0,0,0,0,0,0.00228884,0.0804871,0.0284373
120,GOX,245,7,66,14,5,41,11,5,15,19,12,57,0,0,0,0,0,0,0,0,0,0,0,0,0.00198332,0.0345085,0.0574734
130,GOX,272,7,68,10,11,49,15,15,18,10,16,60,0,0,0,0,0,0,0,0,0,0,0,0,0.00192855,0.0320837,0.0601101
140,GOX,221,6,78,7,4,37,3,7,14,9,10,52,0,0,0,0,0,0,0,0,0,0,0,0,0.00225896,0.0236195,0.0956393
150,GOX,137,7,52,8,1,26,7,8,9,6,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0.00180543,0.0150429,0.120019
160,GOX,172,6,49,8,2,28,5,9,9,5,8,49,0,0,0,0,0,0,0,0,0,0,0,0,0.00193758,0.0262614,0.0737808
170,GOX,218,6,71,7,4,28,9,2,22,19,18,38,0,0,0,0,0,0,0,0,0,0,0,0,0.00195619,0.0262325,0.074571
180,GOX,333,9,93,12,8,50,15,13,34,16,21,71,0,0,0,0,0,0,0,0,0,0,0,0,0.00221607,0.0390112,0.0568058
190,GOX,325,7,108,17,11,40,18,10,20,24,23,54,0,0,0,0,0,0,0,0,0,0,0,0,0.00198478,0.0393459,0.0504445
200,GOX,133,5,43,7,2,28,4,1,11,4,5,28,0,0,0,0,0,0,0,0,0,0,0,0,0.00197246,0.0199886,0.0986796
210,GOX,173,6,56,8,4,30,6,3,10,12,8,36,0,0,0,0,0,0,0,0,0,0,0,0,0.0022742,0.0271553,0.0837477
220,GOX,276,6,84,13,9,45,9,8,22,17,16,53,0,0,0,0,0,0,0,0,0,0,0,0,0.00196131,0.0309818,0.0633055
230,GOX,174,8,34,10,4,35,1,12,11,10,11,46,0,0,0,0,0,0,0,0,0,0,0,0,0.00197474,0.0257663,0.0766401
240,GOX,60,3,22,0,1,8,2,0,2,7,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0.000420024,0.0174879,0.024018
250,GOX,119,4,49,3,3,14,5,1,9,11,6,18,7,3,1,1,0,1,0,0,1,1,1,1,0.000365383,0.0287286,0.0127184
260,GOX,218,5,84,21,7,21,6,4,22,8,12,33,0,0,0,0,0,0,0,0,0,0,0,0,0.00194734,0.0252781,0.0770369
270,GOX,99,6,33,3,3,15,1,4,3,7,5,25,0,0,0,0,0,0,0,0,0,0,0,0,0.00188509,0.0153627,0.122705
280,GOX,259,7,84,12,6,48,8,5,18,18,9,51,16,4,5,1,0,1,0,3,0,0,1,5,0.00221311,0.041733,0.0530301
290,GOX,280,7,96,10,6,51,6,14,17,15,15,50,0,0,0,0,0,0,0,0,0,0,0,0,0.00190817,0.0261619,0.0729372
300,GOX,430,7,120,23,18,99,19,13,18,24,22,74,4,3,3,0,0,0,0,0,0,0,1,0,0.00191231,0.0522209,0.0366197
310,GOX,208,6,81,12,10,23,11,3,15,9,10,34,0,0,0,0,0,0,0,0,0,0,0,0,0.00204374,0.0275208,0.0742616
320,GOX,228,5,81,13,8,33,8,12,19,8,9,37,0,0,0,0,0,0,0,0,0,0,0,0,0.00194406,0.0207493,0.0936928
330,GOX,175,7,61,9,7,30,3,6,17,8,2,32,0,0,0,0,0,0,0,0,0,0,0,0,0.00195254,0.0170585,0.114462
340,GOX,222,7,67,17,4,38,2,10,10,15,12,47,0,0,0,0,0,0,0,0,0,0,0,0,0.00215408,0.0275721,0.0781253
350,GOX,138,5,41,10,9,13,6,3,14,8,11,23,0,0,0,0,0,0,0,0,0,0,0,0,0.00222564,0.0200593,0.110953
360,GOX,279,8,89,24,7,32,7,9,14,22,21,54,5,3,0,0,1,2,0,0,0,0,0,2,0.00214133,0.0448701,0.0477228
370,GOX,250,7,85,7,6,40,10,6,15,11,17,53,0,0,0,0,0,0,0,0,0,0,0,0,0.00216291,0.0300427,0.0719943
380,GOX,309,11,104,18,7,39,9,4,22,26,15,65,0,0,0,0,0,0,0,0,0,0,0,0,0.00190976,0.0741713,0.025748
390,GOX,185,6,61,13,3,17,6,4,9,18,16,38,0,0,0,0,0,0,0,0,0,0,0,0,0.00204139,0.0238726,0.0855117
400,GOX,250,11,83,7,6,32,13,3,10,14,9,73,0,0,0,0,0,0,0,0,0,0,0,0,0.0019216,0.0460268,0.0417497
410,GOX,280,10,73,8,2,56,10,2,5,21,13,90,5,3,0,1,0,1,0,0,0,0,0,3,0.002956,0.0551359,0.053613
420,GOX,280,5,81,10,7,46,13,12,21,19,15,56,0,0,0,0,0,0,0,0,0,0,0,0,0.00219061,0.0246971,0.0886991
430,GOX,133,7,44,7,5,20,5,6,1,12,9,24,0,0,0,0,0,0,0,0,0,0,0,0,0.00253593,0.0258157,0.098232
440,GOX,147,5,36,9,3,36,6,4,14,5,4,30,1,3,0,0,0,0,0,0,0,1,0,0,0.00217634,0.0246395,0.0883272
450,GOX,169,5,64,17,3,22,5,1,21,10,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0.00219338,0.022923,0.0956846
