iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,LOX,368,6,133,29,8,40,18,8,25,25,33,49,0,0,0,0,0,0,0,0,0,0,0,0,0.00111318,0.0242077,0.0459846
10,LOX,300,8,98,8,3,46,12,4,13,17,20,79,0,0,0,0,0,0,0,0,0,0,0,0,0.00103621,0.0304027,0.0340828
20,LOX,132,5,49,5,3,14,6,1,9,7,11,27,14,3,7,0,1,1,0,0,0,1,1,3,0.00100737,0.0274108,0.0367507
30,LOX,77,3,35,3,1,14,1,2,5,5,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0.0010067,0.00865097,0.116368
40,LOX,233,5,75,10,8,29,14,2,8,17,26,44,0,0,0,0,0,0,0,0,0,0,0,0,0.00101976,0.0165783,0.0615117
50,LOX,375,8,141,16,15,31,17,2,22,31,30,70,0,0,0,0,0,0,0,0,0,0,0,0,0.000998528,0.031128,0.0320782
60,LOX,384,7,144,15,14,45,12,3,16,28,39,68,0,0,0,0,0,0,0,0,0,0,0,0,0.000991959,0.0260913,0.0380188
70,LOX,296,6,113,16,8,27,14,8,18,20,26,46,125,7,41,3,1,13,3,2,5,13,9,35,0.0010004,0.0489477,0.0204381
80,LOX,13,3,3,3,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000123431,0.00619677,0.0199186
90,LOX,9,3,3,1,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000124531,0.00658134,0.0189218
100,LOX,219,4,75,14,4,25,11,2,13,26,19,30,0,0,0,0,0,0,0,0,0,0,0,0,0.00100041,0.0170994,0.0585056
110,LOX,127,7,38,3,4,15,4,0,6,12,9,36,0,0,0,0,0,0,0,0,0,0,0,0,0.000976188,0.01979,0.0493272
120,LOX,310,7,133,18,3,30,11,3,20,21,27,44,0,0,0,0,0,0,0,0,0,0,0,0,0.00100846,0.0240719,0.0418936
130,LOX,62,5,24,1,1,8,3,1,6,7,4,7,33,4,12,0,0,5,1,0,2,0,0,13,0.000117821,0.0250979,0.00469447
140,LOX,66,5,36,3,2,1,2,0,8,3,7,4,52,4,23,1,0,6,2,1,2,0,1,16,0.000118351,0.0222656,0.00531541
150,LOX,164,8,52,9,0,19,11,3,3,14,13,40,0,0,0,0,0,0,0,0,0,0,0,0,0.00100607,0.0268753,0.0374347
160,LOX,193,5,74,10,7,18,8,0,7,9,19,41,0,0,0,0,0,0,0,0,0,0,0,0,0.00101019,0.0196151,0.0515007
170,LOX,145,6,59,8,7,14,6,1,5,11,12,22,0,0,0,0,0,0,0,0,0,0,0,0,0.00102286,0.0181955,0.0562149
180,LOX,65,3,21,5,6,3,4,1,15,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0.000120041,0.00701016,0.0171239
190,LOX,222,6,97,8,2,19,9,9,9,16,21,32,0,0,0,0,0,0,0,0,0,0,0,0,0.000990729,0.0172748,0.0573512
200,LOX,105,6,30,3,5,10,2,1,14,12,7,21,0,3,0,0,0,0,0,0,0,0,0,0,0.000120711,0.0250386,0.00482099
210,LOX,265,5,115,8,9,24,4,8,9,35,17,36,0,0,0,0,0,0,0,0,0,0,0,0,0.000967468,0.0217628,0.0444551
220,LOX,315,6,123,14,6,31,20,11,10,14,21,65,0,0,0,0,0,0,0,0,0,0,0,0,0.000943788,0.0270379,0.0349062
230,LOX,153,5,59,6,1,17,4,3,6,16,9,32,0,0,0,0,0,0,0,0,0,0,0,0,0.000956849,0.0178486,0.0536091
240,LOX,308,6,109,16,10,37,17,5,12,30,27,45,0,0,0,0,0,0,0,0,0,0,0,0,0.00106116,0.021887,0.0484835
250,LOX,178,5,65,17,2,16,6,1,11,19,12,29,18,5,4,0,0,5,1,0,2,0,1,5,0.000117691,0.0266481,0.00441649
260,LOX,254,6,99,15,12,19,16,1,13,21,16,42,0,0,0,0,0,0,0,0,0,0,0,0,0.000122911,0.0232241,0.0052924
270,LOX,31,4,8,1,0,4,2,2,5,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0.000123821,0.0114128,0.0108493
280,LOX,116,4,44,15,6,9,2,1,16,4,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0.000115891,0.0129595,0.00894257
290,LOX,55,4,23,1,1,3,3,2,12,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.000983308,0.0113658,0.0865146
300,LOX,155,4,58,5,7,14,6,2,6,18,11,28,0,0,0,0,0,0,0,0,0,0,0,0,0.00100846,0.0157552,0.0640081
310,LOX,93,5,48,6,7,8,3,0,6,4,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0.000951698,0.0120314,0.0791009
320,LOX,16,4,3,1,1,3,0,0,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0.000116161,0.01015,0.0114444
330,LOX,133,5,29,5,1,18,6,2,1,19,20,32,0,0,0,0,0,0,0,0,0,0,0,0,0.000123401,0.0176771,0.00698086
340,LOX,161,7,52,6,5,23,12,2,2,10,12,37,0,0,0,0,0,0,0,0,0,0,0,0,0.000947468,0.0236271,0.0401009
350,LOX,313,8,116,11,9,36,16,4,14,23,30,54,0,0,0,0,0,0,0,0,0,0,0,0,0.000962849,0.0281915,0.0341539
360,LOX,13,3,6,1,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000115011,0.00606176,0.0189732
370,LOX,291,5,122,10,8,29,15,6,17,25,21,38,0,0,0,0,0,0,0,0,0,0,0,0,0.000929358,0.0162007,0.0573653
380,LOX,59,4,24,5,1,0,0,2,7,3,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0.000117511,0.0103161,0.0113911
