iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,GOX,143,5,24,6,2,45,2,8,2,15,10,29,146,4,28,3,3,45,1,2,1,14,13,36,0.000635925,0.0434215,0.0146454
10,GOX,209,4,35,9,3,63,0,11,2,20,29,37,0,0,0,0,0,0,0,0,0,0,0,0,0.00751476,0.0248418,0.302504
20,GOX,191,5,33,3,0,60,3,11,1,20,17,43,181,4,36,7,5,47,3,11,1,20,21,30,0.00769846,0.0464186,0.165849
30,GOX,150,4,41,3,2,43,1,9,0,23,10,18,0,0,0,0,0,0,0,0,0,0,0,0,0.00777292,0.0168015,0.462634
40,GOX,159,3,32,5,4,42,2,5,2,24,17,26,0,0,0,0,0,0,0,0,0,0,0,0,0.00787783,0.0180471,0.436514
50,GOX,176,6,33,4,2,47,1,4,1,21,15,48,133,5,19,5,3,42,1,3,0,9,16,35,0.00779298,0.0514826,0.151371
60,GOX,32,3,11,0,0,7,1,0,1,7,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0.000514514,0.0132758,0.0387559
70,GOX,162,4,23,4,3,50,4,9,1,24,11,33,0,0,0,0,0,0,0,0,0,0,0,0,0.0092474,0.0218457,0.423306
80,GOX,91,5,21,2,0,21,0,2,1,12,9,23,0,0,0,0,0,0,0,0,0,0,0,0,0.014909,0.0322192,0.462736
90,GOX,82,4,16,1,1,28,2,1,0,9,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0.0258393,0.0616671,0.419013
100,GOX,215,4,33,4,3,62,2,18,2,35,20,36,0,0,0,0,0,0,0,0,0,0,0,0,0.0263554,0.0800561,0.329212
110,GOX,48,6,10,1,1,11,3,0,1,8,4,9,181,6,34,4,4,39,2,7,2,14,17,58,0.0263964,0.161596,0.163348
120,GOX,115,3,23,3,0,28,5,5,3,15,12,21,0,0,0,0,0,0,0,0,0,0,0,0,0.0262907,0.0560622,0.468956
130,GOX,231,6,40,6,6,54,3,20,2,28,22,50,0,0,0,0,0,0,0,0,0,0,0,0,0.0263646,0.0817837,0.322369
