iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,PL,697,10,244,25,17,101,27,19,32,54,48,130,64,8,14,1,4,9,3,1,0,3,1,28,0.0417756,0.0642401,0.650304
10,PL,697,8,271,19,19,80,35,12,34,59,49,119,18,4,6,0,0,3,1,1,5,1,0,1,0.0424906,0.0447128,0.950299
20,PL,664,8,251,12,9,91,40,8,24,53,43,133,0,0,0,0,0,0,0,0,0,0,0,0,0.0394893,0.0397168,0.994272
30,PL,748,11,275,26,18,96,39,14,38,62,56,124,9,3,1,0,1,2,0,0,0,1,0,4,0.037776,0.0507049,0.745016
40,PL,609,13,192,14,9,111,21,11,29,37,39,146,194,7,50,6,7,25,4,5,9,4,5,79,0.0397344,0.0821703,0.483562
50,PL,564,9,198,24,12,89,27,9,25,47,41,92,6,3,4,0,0,1,0,0,0,0,0,1,0.0419838,0.0474943,0.883976
60,PL,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188015,0.0072191,2.60441
70,PL,806,12,295,46,11,121,31,12,29,57,59,145,25,5,11,1,1,3,0,0,0,0,1,8,0.0382702,0.0669709,0.571445
80,PL,888,8,350,44,20,108,37,10,46,65,57,151,0,0,0,0,0,0,0,0,0,0,0,0,0.0418782,0.0489373,0.855751
90,PL,808,8,318,27,14,116,29,12,34,57,63,138,0,0,0,0,0,0,0,0,0,0,0,0,0.0381174,0.0396979,0.960189
100,PL,543,9,218,15,16,81,28,5,24,38,38,80,7,3,1,0,0,1,0,0,1,1,0,3,0.0422057,0.045139,0.935017
110,PL,564,9,211,14,10,72,28,8,25,35,37,124,7,3,2,0,1,1,0,0,0,1,2,0,0.0412145,0.0477914,0.862383
120,PL,682,10,237,21,22,89,41,12,42,45,45,128,6,3,2,0,0,0,1,1,1,0,0,1,0.0409713,0.0507031,0.808063
130,PL,666,9,219,15,8,88,34,12,24,45,56,165,0,0,0,0,0,0,0,0,0,0,0,0,0.0344621,0.0470892,0.731847
140,PL,694,8,256,26,11,85,32,17,24,50,54,139,0,0,0,0,0,0,0,0,0,0,0,0,0.0379992,0.0393284,0.966204
150,PL,741,8,293,21,15,94,38,16,34,48,48,134,23,3,7,0,1,2,3,0,2,0,1,7,0.039433,0.0498672,0.790761
160,PL,579,8,237,18,12,83,23,11,26,39,19,111,21,3,12,0,3,1,1,0,1,0,0,3,0.0378913,0.0378161,1.00199
170,PL,687,8,239,38,15,113,31,12,34,40,39,126,0,0,0,0,0,0,0,0,0,0,0,0,0.0402837,0.0348289,1.15662
180,PL,591,5,246,19,10,78,25,11,38,46,39,79,0,0,0,0,0,0,0,0,0,0,0,0,0.0337529,0.0248454,1.35852
190,PL,58,4,19,5,1,6,3,4,1,6,3,10,3,3,1,0,0,1,0,0,0,1,0,0,0.0183583,0.017948,1.02286
200,PL,824,13,306,24,18,131,29,11,39,57,46,163,8,4,2,0,1,1,0,0,0,0,0,4,0.041433,0.059839,0.692408
210,PL,755,8,290,15,13,110,38,13,37,44,52,143,0,0,0,0,0,0,0,0,0,0,0,0,0.0385555,0.0380103,1.01434
220,PL,564,11,196,15,9,90,28,7,28,34,37,120,0,0,0,0,0,0,0,0,0,0,0,0,0.0370398,0.0420009,0.881879
230,PL,704,8,259,23,12,110,32,10,26,55,42,135,0,0,0,0,0,0,0,0,0,0,0,0,0.0406938,0.038783,1.04927
240,PL,360,7,125,15,3,49,21,10,20,23,18,76,31,4,7,0,2,5,2,0,5,1,1,8,0.0265747,0.0401564,0.66178
250,PL,496,10,188,21,9,76,16,5,18,28,33,102,0,0,0,0,0,0,0,0,0,0,0,0,0.0394421,0.0364865,1.081
260,PL,682,7,254,22,11,94,27,8,26,50,58,132,0,0,0,0,0,0,0,0,0,0,0,0,0.0381658,0.0380735,1.00242
270,PL,596,13,209,14,8,79,19,6,25,38,49,149,0,0,0,0,0,0,0,0,0,0,0,0,0.04074,0.0524951,0.776074
280,PL,665,6,262,18,11,78,27,14,29,58,50,118,43,4,18,3,1,5,1,0,6,0,2,7,0.0416043,0.0406212,1.0242
290,PL,644,12,224,24,12,92,39,11,25,48,47,122,33,5,8,1,0,4,1,0,0,0,3,16,0.0376296,0.0619137,0.607775
300,PL,710,13,278,21,15,107,23,7,19,43,49,148,51,5,12,2,2,3,4,1,4,1,1,21,0.0388054,0.0700499,0.553969
310,PL,619,6,239,24,13,85,22,11,24,42,34,125,2,3,2,0,0,0,0,0,0,0,0,0,0.039594,0.0341811,1.15836
320,PL,715,9,234,20,13,101,29,16,32,45,56,169,34,4,7,2,0,4,1,0,4,2,4,10,0.0362604,0.0556717,0.651326
330,PL,660,8,243,21,16,93,44,14,41,48,32,108,4,3,2,0,0,1,0,0,0,0,1,0,0.0387295,0.0396163,0.977615
340,PL,848,10,330,35,17,115,37,17,35,60,57,145,0,0,0,0,0,0,0,0,0,0,0,0,0.0362706,0.0419316,0.864995
350,PL,656,11,242,16,14,86,26,14,32,39,46,141,0,0,0,0,0,0,0,0,0,0,0,0,0.0351997,0.047155,0.746468
360,PL,518,8,215,9,16,70,16,7,16,36,36,97,0,0,0,0,0,0,0,0,0,0,0,0,0.0400835,0.0330693,1.21211
370,PL,717,9,241,22,13,110,25,13,32,54,53,154,0,0,0,0,0,0,0,0,0,0,0,0,0.037292,0.038059,0.979847
380,PL,601,9,240,18,9,75,31,14,30,49,44,91,0,0,0,0,0,0,0,0,0,0,0,0,0.03792,0.0341063,1.11182
390,PL,556,7,224,13,12,77,23,11,25,35,36,100,42,4,11,0,2,6,3,1,1,1,0,17,0.0357258,0.0453571,0.787655
400,PL,705,9,259,24,20,98,32,6,29,58,41,138,0,0,0,0,0,0,0,0,0,0,0,0,0.038001,0.0394435,0.963429
410,PL,580,6,201,14,14,64,33,13,33,37,50,121,0,0,0,0,0,0,0,0,0,0,0,0,0.0338601,0.0333036,1.01671
420,PL,734,7,268,29,13,99,31,14,33,53,46,148,3,3,0,0,0,1,0,0,1,0,1,0,0.0376284,0.0459257,0.819332
430,PL,78,5,22,2,4,7,3,2,4,5,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0.0184403,0.0164428,1.12148
440,PL,778,8,286,15,9,114,30,12,40,64,51,157,7,3,1,0,0,1,1,0,0,0,0,4,0.0395804,0.0505563,0.782896
450,PL,479,7,174,20,15,73,31,9,19,34,28,76,269,13,71,5,8,31,11,5,14,21,22,81,0.0340685,0.0743448,0.45825
460,PL,764,10,273,34,15,114,40,13,26,45,56,148,0,0,0,0,0,0,0,0,0,0,0,0,0.0395491,0.0436841,0.905343
470,PL,733,6,276,23,16,94,25,16,29,60,60,134,0,0,0,0,0,0,0,0,0,0,0,0,0.0375624,0.0336689,1.11564
480,PL,666,9,295,22,8,74,31,14,23,33,30,136,0,0,0,0,0,0,0,0,0,0,0,0,0.0366567,0.0402709,0.910252
