iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,UOX,562,5,146,19,8,105,43,23,7,103,47,61,0,0,0,0,0,0,0,0,0,0,0,0,0.00690383,0.0176813,0.390459
10,UOX,670,7,137,20,16,126,67,21,7,100,79,97,64,6,13,2,1,11,5,0,0,8,7,17,0.00668157,0.0301246,0.221797
20,UOX,655,4,164,19,8,125,68,17,6,106,87,55,163,5,51,4,4,19,14,4,0,23,18,26,0.00668571,0.0281228,0.237733
30,UOX,618,6,132,21,12,114,60,25,7,90,73,84,125,5,26,3,1,20,10,1,2,16,13,33,0.00664796,0.0311613,0.213341
40,UOX,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000179401,0.0061015,0.0294028
50,UOX,619,5,144,18,13,130,63,17,4,91,70,69,169,6,51,4,3,31,8,4,1,20,17,30,0.00667411,0.0327128,0.204021
60,UOX,620,5,145,23,10,107,56,22,11,106,69,71,95,4,32,2,1,15,6,2,0,17,11,9,0.00674728,0.027211,0.247961
70,UOX,598,4,145,14,8,113,52,25,5,100,68,68,0,0,0,0,0,0,0,0,0,0,0,0,0.00651353,0.0170682,0.381619
80,UOX,716,6,177,16,13,134,67,28,6,111,84,80,0,0,0,0,0,0,0,0,0,0,0,0,0.00675925,0.0190473,0.354867
90,UOX,716,7,168,17,20,148,52,30,5,110,89,77,0,0,0,0,0,0,0,0,0,0,0,0,0.00681939,0.0185382,0.367856
100,UOX,675,5,192,17,8,137,41,13,7,93,75,92,0,0,0,0,0,0,0,0,0,0,0,0,0.00664764,0.021525,0.308833
110,UOX,575,5,162,12,13,101,56,25,6,87,61,52,175,6,42,6,1,32,11,4,2,20,20,37,0.00650365,0.0304164,0.21382
120,UOX,655,4,147,19,12,133,65,23,2,99,95,60,164,6,49,3,2,24,10,3,1,14,22,36,0.0067138,0.0303098,0.221506
130,UOX,639,5,156,18,14,116,57,19,6,94,77,82,0,0,0,0,0,0,0,0,0,0,0,0,0.00647009,0.0175073,0.369565
140,UOX,660,5,146,19,13,126,64,35,7,101,89,60,134,5,36,1,0,24,5,7,0,15,19,27,0.00673359,0.0290758,0.231587
150,UOX,697,5,156,15,10,155,73,29,7,90,83,79,0,0,0,0,0,0,0,0,0,0,0,0,0.00660654,0.0206934,0.319259
160,UOX,643,7,172,14,8,112,47,34,5,102,80,69,88,5,20,0,3,18,2,2,0,9,15,19,0.00666176,0.0312369,0.213266
