iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,GLOX,361,8,120,11,10,56,25,9,17,17,22,74,0,0,0,0,0,0,0,0,0,0,0,0,0.0024401,0.0258043,0.0945616
10,GLOX,347,7,103,11,9,58,15,4,13,20,23,91,0,0,0,0,0,0,0,0,0,0,0,0,0.000662924,0.0284989,0.0232614
20,GLOX,205,6,68,3,3,29,9,6,6,10,12,59,0,0,0,0,0,0,0,0,0,0,0,0,0.00234486,0.0198351,0.118217
30,GLOX,248,7,74,7,5,30,9,4,7,21,13,78,0,0,0,0,0,0,0,0,0,0,0,0,0.0023505,0.0265446,0.0885489
40,GLOX,303,11,84,8,5,28,16,4,12,21,28,97,0,0,0,0,0,0,0,0,0,0,0,0,0.0023025,0.0358617,0.0642049
50,GLOX,327,5,109,13,5,39,12,12,25,23,20,69,0,0,0,0,0,0,0,0,0,0,0,0,0.00235257,0.0249446,0.0943121
60,GLOX,278,7,100,9,9,33,20,3,12,19,17,56,0,0,0,0,0,0,0,0,0,0,0,0,0.00233794,0.0236817,0.0987234
70,GLOX,215,10,77,7,8,19,8,3,11,14,16,52,0,0,0,0,0,0,0,0,0,0,0,0,0.00229007,0.0264264,0.0866585
80,GLOX,169,8,53,5,4,22,7,6,8,10,13,41,0,0,0,0,0,0,0,0,0,0,0,0,0.00226794,0.0218534,0.10378
90,GLOX,304,7,89,5,7,34,13,7,16,24,11,98,0,0,0,0,0,0,0,0,0,0,0,0,0.00235996,0.027379,0.0861958
100,GLOX,291,8,86,5,9,40,6,2,18,20,22,83,0,0,0,0,0,0,0,0,0,0,0,0,0.00229918,0.0255641,0.0899375
110,GLOX,174,5,55,0,1,19,9,4,12,19,11,44,0,0,0,0,0,0,0,0,0,0,0,0,0.00226513,0.0186071,0.121734
120,GLOX,349,10,123,14,8,42,14,8,18,23,18,81,0,0,0,0,0,0,0,0,0,0,0,0,0.0022455,0.0299216,0.0750461
130,GLOX,145,6,49,4,3,17,5,2,6,13,9,37,0,0,0,0,0,0,0,0,0,0,0,0,0.00226061,0.0172348,0.131165
140,GLOX,350,8,120,9,3,51,12,8,20,18,26,83,0,0,0,0,0,0,0,0,0,0,0,0,0.000687165,0.0272136,0.0252508
150,GLOX,194,7,56,5,4,25,8,3,3,10,9,71,0,0,0,0,0,0,0,0,0,0,0,0,0.000658944,0.0235111,0.0280269
160,GLOX,335,9,101,5,10,29,14,7,31,26,27,85,0,0,0,0,0,0,0,0,0,0,0,0,0.00230731,0.0287143,0.080354
170,GLOX,145,5,43,7,2,10,2,2,14,11,9,45,0,0,0,0,0,0,0,0,0,0,0,0,0.00223317,0.0176087,0.126821
180,GLOX,230,5,73,8,7,31,12,4,11,16,14,54,0,0,0,0,0,0,0,0,0,0,0,0,0.00226722,0.0198262,0.114355
190,GLOX,247,7,71,7,4,32,12,5,7,12,20,77,0,0,0,0,0,0,0,0,0,0,0,0,0.0022395,0.0273254,0.0819566
200,GLOX,214,6,57,12,3,24,10,3,10,14,16,65,0,0,0,0,0,0,0,0,0,0,0,0,0.00226075,0.0239566,0.0943684
210,GLOX,250,8,75,6,8,29,15,6,12,15,15,69,0,0,0,0,0,0,0,0,0,0,0,0,0.00218841,0.0262255,0.0834457
220,GLOX,237,9,70,5,6,25,9,5,7,20,15,75,0,0,0,0,0,0,0,0,0,0,0,0,0.00226054,0.0250198,0.0903499
230,GLOX,216,5,63,5,2,38,6,4,9,6,15,68,25,4,12,0,1,3,1,0,1,0,0,7,0.00223184,0.0322692,0.069163
240,GLOX,178,6,52,4,2,25,7,1,5,12,16,54,0,0,0,0,0,0,0,0,0,0,0,0,0.000657034,0.0209743,0.0313257
250,GLOX,393,13,129,13,8,37,15,5,19,22,30,115,0,0,0,0,0,0,0,0,0,0,0,0,0.00232292,0.0453563,0.0512151
260,GLOX,293,9,96,9,4,42,17,6,13,19,19,68,0,0,0,0,0,0,0,0,0,0,0,0,0.000673754,0.0283752,0.0237444
270,GLOX,206,9,63,11,5,22,6,3,8,14,10,64,0,0,0,0,0,0,0,0,0,0,0,0,0.00227927,0.027756,0.0821183
280,GLOX,245,7,94,9,6,25,16,5,11,10,12,57,0,0,0,0,0,0,0,0,0,0,0,0,0.0023023,0.024266,0.0948774
290,GLOX,219,5,75,12,5,26,9,5,15,16,6,50,8,4,2,0,0,4,0,0,0,0,0,2,0.00227462,0.0280925,0.0809687
300,GLOX,209,9,58,0,3,26,13,5,9,12,9,74,0,0,0,0,0,0,0,0,0,0,0,0,0.00221665,0.030253,0.0732703
310,GLOX,120,7,31,2,1,15,5,0,8,7,9,42,0,0,0,0,0,0,0,0,0,0,0,0,0.00214595,0.0231595,0.0926596
320,GLOX,224,9,64,4,5,28,11,3,16,16,8,69,8,3,2,0,0,1,1,0,2,1,0,1,0.00225085,0.0338894,0.0664177
330,GLOX,302,7,99,3,13,38,11,6,18,14,15,85,0,0,0,0,0,0,0,0,0,0,0,0,0.00213947,0.026805,0.0798161
340,GLOX,249,6,75,7,6,29,13,3,16,24,22,54,0,0,0,0,0,0,0,0,0,0,0,0,0.000666225,0.0207038,0.0321788
350,GLOX,245,7,73,4,5,35,4,4,15,10,11,84,0,0,0,0,0,0,0,0,0,0,0,0,0.00221346,0.028031,0.0789648
360,GLOX,281,8,110,16,6,20,17,4,14,17,19,58,0,0,0,0,0,0,0,0,0,0,0,0,0.00228307,0.0244782,0.0932696
370,GLOX,247,7,77,7,6,38,11,4,7,12,6,79,0,0,0,0,0,0,0,0,0,0,0,0,0.00217706,0.0248202,0.0877135
380,GLOX,276,10,84,5,2,37,15,3,9,18,27,76,0,0,0,0,0,0,0,0,0,0,0,0,0.00230492,0.034223,0.0673499
390,GLOX,112,6,36,2,2,8,4,1,5,3,9,42,11,4,3,0,1,1,1,0,1,0,0,4,0.00217363,0.0272784,0.0796832
400,GLOX,327,6,108,8,7,51,13,5,13,18,18,86,0,0,0,0,0,0,0,0,0,0,0,0,0.00227432,0.0296359,0.0767419
410,GLOX,263,7,102,13,3,22,11,5,6,7,12,82,2,3,0,0,0,1,0,0,0,0,1,0,0.000670925,0.0324669,0.0206649
420,GLOX,166,5,63,7,5,21,5,5,7,7,10,36,0,0,0,0,0,0,0,0,0,0,0,0,0.00220936,0.0169141,0.130623
430,GLOX,186,6,67,6,2,19,7,1,18,8,12,46,9,3,2,0,0,1,0,0,1,0,1,4,0.00217671,0.0264391,0.0823292
