iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,PMX,279,9,84,9,5,26,24,9,20,22,14,66,0,0,0,0,0,0,0,0,0,0,0,0,0.00206056,0.0245721,0.083858
10,PMX,246,7,99,12,5,31,14,4,20,12,13,36,0,0,0,0,0,0,0,0,0,0,0,0,0.00191157,0.0171096,0.111725
20,PMX,392,9,129,14,7,49,15,10,12,29,24,103,0,0,0,0,0,0,0,0,0,0,0,0,0.00195078,0.0347523,0.0561337
30,PMX,381,10,125,17,5,58,25,4,18,23,21,85,0,0,0,0,0,0,0,0,0,0,0,0,0.00214594,0.0343592,0.0624559
40,PMX,537,7,160,18,10,64,26,13,22,45,44,135,0,0,0,0,0,0,0,0,0,0,0,0,0.00207013,0.0327781,0.0631561
50,PMX,384,9,120,12,8,49,29,12,14,26,23,91,0,0,0,0,0,0,0,0,0,0,0,0,0.00194093,0.0344235,0.0563839
60,PMX,225,8,87,8,4,33,14,6,9,18,12,34,0,0,0,0,0,0,0,0,0,0,0,0,0.000212861,0.0179835,0.0118365
70,PMX,467,10,150,21,10,66,22,8,40,30,22,98,0,0,0,0,0,0,0,0,0,0,0,0,0.000318622,0.0392321,0.00812145
80,PMX,434,9,134,7,11,52,15,6,11,38,24,136,0,0,0,0,0,0,0,0,0,0,0,0,0.00202398,0.0351,0.0576634
90,PMX,480,7,172,14,6,54,31,9,23,54,26,91,0,0,0,0,0,0,0,0,0,0,0,0,0.00190648,0.0311808,0.061143
100,PMX,388,7,118,12,8,54,22,5,18,29,27,95,0,0,0,0,0,0,0,0,0,0,0,0,0.0021219,0.0287589,0.0737823
110,PMX,521,11,170,19,7,74,24,13,26,28,32,128,0,0,0,0,0,0,0,0,0,0,0,0,0.0018973,0.0460599,0.0411921
120,PMX,497,8,144,9,11,60,20,14,21,45,40,133,0,0,0,0,0,0,0,0,0,0,0,0,0.000266922,0.0345613,0.00772315
130,PMX,454,7,159,16,9,45,31,2,15,27,41,109,0,0,0,0,0,0,0,0,0,0,0,0,0.000259692,0.0301343,0.00861783
140,PMX,599,9,195,21,12,85,30,9,19,49,52,127,0,0,0,0,0,0,0,0,0,0,0,0,0.000217382,0.0362346,0.00599929
150,PMX,168,5,54,5,4,24,4,5,2,5,12,53,0,0,0,0,0,0,0,0,0,0,0,0,0.000217011,0.0268478,0.00808299
160,PMX,614,17,143,18,11,76,33,9,29,40,35,220,0,0,0,0,0,0,0,0,0,0,0,0,0.0017858,0.0731802,0.0244028
