iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,PL,612,9,231,18,10,92,33,8,34,40,38,108,41,7,12,5,0,4,0,0,2,2,1,15,0.0400986,0.0646072,0.620652
10,PL,607,16,213,21,10,77,19,7,28,40,48,144,3,3,0,0,0,1,0,0,0,0,1,1,0.0423336,0.0622442,0.680121
20,PL,632,7,219,17,13,90,26,15,33,48,47,124,0,0,0,0,0,0,0,0,0,0,0,0,0.0432991,0.0471893,0.917563
30,PL,597,6,219,12,10,75,32,9,25,48,52,115,149,4,57,4,2,17,9,2,12,8,2,36,0.0386403,0.067167,0.575288
40,PL,750,12,264,25,15,105,29,13,30,45,43,181,58,7,12,2,1,7,0,1,2,1,5,27,0.0402198,0.0834279,0.48209
50,PL,662,6,244,16,11,87,28,22,22,49,50,133,32,6,9,1,0,3,2,1,5,0,1,10,0.0420517,0.0528489,0.795696
60,PL,507,7,178,18,7,61,26,11,16,57,36,97,0,0,0,0,0,0,0,0,0,0,0,0,0.0420418,0.0407883,1.03073
70,PL,565,6,205,16,15,80,20,6,25,45,51,102,0,0,0,0,0,0,0,0,0,0,0,0,0.0417516,0.0353029,1.18267
80,PL,565,13,216,10,13,78,25,6,19,34,50,114,0,0,0,0,0,0,0,0,0,0,0,0,0.0452938,0.0467571,0.968703
90,PL,552,7,206,9,10,96,28,8,21,34,29,111,0,0,0,0,0,0,0,0,0,0,0,0,0.0388922,0.0413462,0.940648
100,PL,508,6,149,19,10,78,17,9,29,36,50,111,0,0,0,0,0,0,0,0,0,0,0,0,0.0437944,0.0393712,1.11235
110,PL,715,10,235,23,12,83,23,9,29,47,59,195,0,0,0,0,0,0,0,0,0,0,0,0,0.0408334,0.0596861,0.684137
120,PL,759,10,252,22,8,118,42,9,33,49,47,179,0,0,0,0,0,0,0,0,0,0,0,0,0.0388435,0.0514479,0.755006
130,PL,641,9,285,24,11,91,29,8,29,42,35,87,0,0,0,0,0,0,0,0,0,0,0,0,0.0402733,0.0394048,1.02204
140,PL,848,13,323,31,13,108,44,14,29,63,53,170,39,5,11,0,1,2,2,1,3,2,2,15,0.0391897,0.0846562,0.462928
150,PL,505,8,177,22,7,77,18,5,27,29,33,110,0,0,0,0,0,0,0,0,0,0,0,0,0.0406701,0.0410836,0.989937
160,PL,768,7,264,22,15,115,31,8,31,60,56,166,0,0,0,0,0,0,0,0,0,0,0,0,0.0401997,0.0438745,0.916244
170,PL,545,9,201,7,11,80,27,6,24,37,39,113,310,6,127,15,12,42,16,3,26,8,9,52,0.0396474,0.0716375,0.553445
180,PL,726,10,242,13,16,100,37,21,21,56,55,165,0,0,0,0,0,0,0,0,0,0,0,0,0.0427984,0.0478334,0.894739
190,PL,497,5,175,18,10,85,27,5,22,37,39,79,0,0,0,0,0,0,0,0,0,0,0,0,0.0383305,0.0284015,1.34959
200,PL,501,6,173,12,12,81,28,9,19,34,39,94,259,11,70,7,7,26,15,6,13,7,15,93,0.0379358,0.0811122,0.467695
210,PL,598,6,232,17,11,78,30,14,40,50,41,85,106,10,27,0,2,13,7,3,1,3,8,42,0.0371932,0.0591326,0.62898
220,PL,786,7,280,20,13,118,44,12,45,52,61,141,89,5,28,1,3,11,2,3,3,2,3,33,0.0425231,0.0604844,0.703042
230,PL,566,6,236,31,14,68,21,10,29,34,40,83,57,4,15,2,3,3,1,1,6,3,3,20,0.0380891,0.0421881,0.90284
240,PL,785,9,293,27,17,115,32,11,42,53,43,152,0,0,0,0,0,0,0,0,0,0,0,0,0.0364362,0.0446858,0.815387
250,PL,743,8,285,19,12,102,37,14,47,56,39,132,0,0,0,0,0,0,0,0,0,0,0,0,0.0407901,0.0389872,1.04624
260,PL,535,5,229,15,15,83,24,9,23,37,26,74,37,3,13,2,0,8,1,2,1,1,1,8,0.0398792,0.0370743,1.07566
270,PL,520,7,200,12,9,68,24,15,29,34,25,104,0,0,0,0,0,0,0,0,0,0,0,0,0.0379229,0.0389347,0.974012
280,PL,643,8,270,18,7,72,28,11,48,44,55,90,108,10,18,1,2,8,4,0,3,4,4,64,0.0400102,0.0700992,0.570765
290,PL,679,7,244,18,16,111,31,12,21,41,46,139,0,0,0,0,0,0,0,0,0,0,0,0,0.0394841,0.0380039,1.03895
300,PL,518,7,196,11,13,87,25,7,22,41,31,85,0,0,0,0,0,0,0,0,0,0,0,0,0.040564,0.034593,1.17261
310,PL,667,7,263,24,15,89,30,11,31,46,57,101,2,3,0,0,0,0,0,0,0,0,1,1,0.0403965,0.0394076,1.02509
320,PL,432,8,170,8,6,48,27,10,14,23,36,90,1,3,0,0,0,0,0,0,0,1,0,0,0.0400923,0.0416868,0.961752
330,PL,563,8,217,16,8,90,26,7,22,34,26,117,0,0,0,0,0,0,0,0,0,0,0,0,0.0400503,0.0417109,0.960189
340,PL,427,6,154,12,10,70,17,8,21,20,28,87,3,3,3,0,0,0,0,0,0,0,0,0,0.0349445,0.0389627,0.896872
350,PL,563,9,211,20,11,69,35,13,33,44,35,92,0,3,0,0,0,0,0,0,0,0,0,0,0.0393922,0.0422906,0.931466
360,PL,821,11,296,16,10,103,38,15,46,58,58,181,0,0,0,0,0,0,0,0,0,0,0,0,0.0398442,0.0523793,0.760686
370,PL,552,6,205,23,8,74,27,15,30,38,43,89,8,3,2,0,0,1,2,0,0,0,1,2,0.0389962,0.0422087,0.92389
380,PL,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215914,0.00978958,2.20555
390,PL,610,8,213,20,11,94,30,7,38,36,35,126,0,0,0,0,0,0,0,0,0,0,0,0,0.0405701,0.0474453,0.855093
400,PL,528,10,172,16,6,76,29,8,22,44,31,124,573,7,209,29,14,64,21,10,20,63,42,101,0.040093,0.0895273,0.44783
410,PL,556,9,197,8,10,89,35,9,37,37,29,105,0,0,0,0,0,0,0,0,0,0,0,0,0.0365046,0.0376335,0.970002
420,PL,491,7,188,19,8,72,23,14,22,41,22,82,13,3,4,1,0,1,0,0,1,1,1,4,0.0402949,0.0418375,0.96313
430,PL,630,7,235,22,12,87,31,7,23,51,43,119,0,0,0,0,0,0,0,0,0,0,0,0,0.0389375,0.038703,1.00606
440,PL,610,9,223,17,6,73,29,8,24,39,64,127,0,0,0,0,0,0,0,0,0,0,0,0,0.041032,0.0462998,0.886225
450,PL,453,6,141,14,6,76,30,6,28,23,29,100,32,4,8,0,0,4,3,1,5,1,1,9,0.0380492,0.0518904,0.73326
460,PL,636,7,239,22,10,82,33,15,40,46,42,107,107,9,25,2,3,7,6,0,4,7,3,50,0.0420177,0.0689318,0.609554
470,PL,615,10,216,13,14,92,30,9,26,48,45,122,211,6,65,4,7,35,8,7,7,9,6,63,0.036115,0.0709989,0.50867
480,PL,663,7,242,18,15,83,40,5,23,49,50,138,0,0,0,0,0,0,0,0,0,0,0,0,0.0390842,0.0445584,0.877145
490,PL,491,6,190,18,16,68,15,6,27,28,34,89,0,0,0,0,0,0,0,0,0,0,0,0,0.0398905,0.0331893,1.20191
500,PL,546,8,213,17,14,72,30,13,29,36,31,91,0,0,0,0,0,0,0,0,0,0,0,0,0.0418578,0.0461387,0.907216
510,PL,580,7,216,25,8,81,35,14,24,39,37,101,101,7,27,2,3,8,4,0,3,1,3,50,0.0378593,0.0687155,0.550957
520,PL,563,6,209,15,13,80,21,11,22,41,35,116,0,0,0,0,0,0,0,0,0,0,0,0,0.0375898,0.0336553,1.1169
530,PL,813,13,255,23,15,125,33,13,30,66,60,193,0,0,0,0,0,0,0,0,0,0,0,0,0.0396007,0.0668038,0.592792
540,PL,8,4,0,1,0,1,0,0,0,0,0,6,4,3,3,0,0,0,0,1,0,0,0,0,0.0189096,0.0188007,1.00579
550,PL,701,8,275,26,18,108,32,12,28,54,35,113,0,0,0,0,0,0,0,0,0,0,0,0,0.0372344,0.0455134,0.818098
560,PL,664,11,263,26,11,82,32,11,41,38,43,117,0,0,0,0,0,0,0,0,0,0,0,0,0.0384454,0.0490103,0.784436
570,PL,552,11,201,21,4,74,26,9,31,40,40,106,0,0,0,0,0,0,0,0,0,0,0,0,0.0403362,0.0433388,0.930716
580,PL,699,15,254,29,10,92,28,8,30,55,39,154,0,0,0,0,0,0,0,0,0,0,0,0,0.0381841,0.0584228,0.653583
590,PL,694,8,269,27,5,105,30,14,32,52,50,110,0,0,0,0,0,0,0,0,0,0,0,0,0.0411257,0.0427915,0.961072
600,PL,596,6,210,20,10,84,25,14,29,47,33,124,0,0,0,0,0,0,0,0,0,0,0,0,0.0432668,0.0389294,1.11142
610,PL,636,7,240,21,10,89,21,7,30,40,37,141,0,0,0,0,0,0,0,0,0,0,0,0,0.0386159,0.0381284,1.01279
620,PL,590,8,238,12,12,94,28,13,31,30,40,92,0,0,0,0,0,0,0,0,0,0,0,0,0.0381178,0.0374807,1.017
630,PL,574,8,218,16,14,81,27,10,27,36,46,99,0,0,0,0,0,0,0,0,0,0,0,0,0.03867,0.0372535,1.03802
640,PL,679,10,248,28,17,94,41,12,26,25,50,138,87,8,20,3,0,11,5,3,1,3,5,36,0.039216,0.0757083,0.517988
650,PL,718,7,304,19,13,83,35,15,27,61,34,127,0,0,0,0,0,0,0,0,0,0,0,0,0.0380063,0.0465829,0.815887
660,PL,589,6,219,22,7,95,30,16,32,27,47,94,0,0,0,0,0,0,0,0,0,0,0,0,0.0401763,0.0363469,1.10536
670,PL,568,5,236,14,10,80,32,9,35,42,29,81,0,0,0,0,0,0,0,0,0,0,0,0,0.0363575,0.027797,1.30797
680,PL,629,7,219,21,12,70,35,8,31,49,59,125,0,0,0,0,0,0,0,0,0,0,0,0,0.0365355,0.0392085,0.931824
690,PL,560,8,214,16,10,74,11,9,24,41,45,116,0,0,0,0,0,0,0,0,0,0,0,0,0.0381569,0.0375401,1.01643
700,PL,20,3,8,1,1,3,0,0,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0.019061,0.0109464,1.7413
710,PL,696,10,265,24,13,94,26,7,46,40,37,144,0,0,0,0,0,0,0,0,0,0,0,0,0.0390863,0.0471114,0.829658
720,PL,647,9,235,28,15,102,27,17,34,41,41,107,0,0,0,0,0,0,0,0,0,0,0,0,0.0412598,0.0383312,1.0764
730,PL,711,11,260,21,14,98,35,19,33,55,40,136,0,0,0,0,0,0,0,0,0,0,0,0,0.0405712,0.0545521,0.743715
740,PL,779,9,305,37,12,109,39,18,30,51,52,126,0,0,0,0,0,0,0,0,0,0,0,0,0.039882,0.0409374,0.974218
750,PL,858,8,297,30,19,121,46,13,33,53,67,179,0,0,0,0,0,0,0,0,0,0,0,0,0.0397901,0.0521835,0.762504
760,PL,583,7,224,17,7,84,26,13,35,42,29,106,0,0,0,0,0,0,0,0,0,0,0,0,0.0380351,0.0389712,0.975978
770,PL,626,6,240,15,16,111,34,10,32,31,41,96,6,3,1,4,0,0,1,0,0,0,0,0,0.0406974,0.0434373,0.936922
780,PL,658,7,244,27,9,103,38,6,40,45,42,104,0,0,0,0,0,0,0,0,0,0,0,0,0.0425613,0.0357256,1.19134
790,PL,680,8,261,20,6,90,32,15,31,48,38,139,0,0,0,0,0,0,0,0,0,0,0,0,0.0383419,0.0406081,0.944194
800,PL,523,7,217,30,5,69,28,8,21,28,26,91,0,0,0,0,0,0,0,0,0,0,0,0,0.0380041,0.035657,1.06582
810,PL,622,7,260,25,8,90,28,7,33,46,35,90,18,4,4,1,0,0,2,1,2,0,0,8,0.0397282,0.0518605,0.766059
820,PL,820,7,299,23,12,112,29,20,41,61,54,169,0,0,0,0,0,0,0,0,0,0,0,0,0.0411408,0.0398553,1.03225
830,PL,671,6,270,26,11,95,21,14,36,42,47,109,0,0,0,0,0,0,0,0,0,0,0,0,0.0377446,0.0305232,1.23659
840,PL,704,10,256,25,9,111,33,11,36,40,49,134,0,0,0,0,0,0,0,0,0,0,0,0,0.0396765,0.0455135,0.871751
850,PL,638,8,265,16,11,107,42,13,33,25,29,97,0,0,0,0,0,0,0,0,0,0,0,0,0.0359913,0.0365887,0.983671
860,PL,697,8,250,21,16,113,24,8,32,52,44,137,0,0,0,0,0,0,0,0,0,0,0,0,0.0387842,0.0434708,0.89219
870,PL,805,9,295,21,14,111,39,12,43,62,63,145,0,0,0,0,0,0,0,0,0,0,0,0,0.0427925,0.0481867,0.888057
880,PL,521,6,181,22,6,88,17,13,26,29,30,109,14,3,5,3,0,2,0,0,0,1,0,3,0.0397443,0.0467726,0.849735
890,PL,673,10,231,11,11,86,31,11,28,46,61,157,8,3,5,0,0,1,0,0,0,0,1,1,0.0386857,0.0613451,0.630624
900,PL,595,9,213,15,9,68,27,8,28,48,39,140,0,0,0,0,0,0,0,0,0,0,0,0,0.0415917,0.0454822,0.914461
910,PL,748,9,255,26,6,103,41,13,28,62,58,156,0,0,0,0,0,0,0,0,0,0,0,0,0.0394833,0.0514001,0.768156
920,PL,744,10,246,25,13,93,34,17,35,58,54,169,0,0,0,0,0,0,0,0,0,0,0,0,0.0377665,0.0548606,0.688408
930,PL,527,5,217,20,11,69,21,11,23,39,37,79,8,3,5,0,0,2,0,0,0,0,0,1,0.0408909,0.0364921,1.12054
940,PL,601,9,227,15,10,75,14,14,42,39,44,121,78,6,37,2,1,7,0,0,2,6,4,19,0.0348893,0.0635977,0.548593
950,PL,466,6,169,12,11,64,24,11,13,39,30,93,13,5,1,1,0,0,1,0,0,0,1,9,0.0371724,0.0450438,0.825251
960,PL,488,5,194,22,9,62,30,13,17,33,26,82,0,0,0,0,0,0,0,0,0,0,0,0,0.0416126,0.0382907,1.08675
970,PL,539,9,188,11,11,87,24,12,23,38,38,107,7,3,1,0,0,2,0,0,0,0,0,4,0.040011,0.0461862,0.866299
980,PL,658,6,247,20,11,93,33,9,30,41,52,122,4,3,2,0,0,0,0,0,0,0,0,2,0.0429347,0.0425243,1.00965
990,PL,555,7,211,13,5,61,29,7,36,39,40,114,12,4,4,1,0,1,0,1,0,0,0,5,0.0391419,0.0470565,0.831805
1000,PL,558,7,207,24,12,64,37,13,26,25,37,113,0,0,0,0,0,0,0,0,0,0,0,0,0.0378602,0.0369145,1.02562
1010,PL,700,7,252,28,17,94,30,15,28,48,46,142,0,0,0,0,0,0,0,0,0,0,0,0,0.0390781,0.0419331,0.931916
1020,PL,569,7,217,14,11,89,25,7,23,32,32,119,0,0,0,0,0,0,0,0,0,0,0,0,0.0383652,0.0405123,0.947001
1030,PL,446,5,177,14,6,64,21,3,28,32,29,72,1,3,1,0,0,0,0,0,0,0,0,0,0.0398581,0.0338543,1.17734
1040,PL,677,7,268,23,13,78,39,13,35,44,54,110,0,0,0,0,0,0,0,0,0,0,0,0,0.0391902,0.0365741,1.07153
1050,PL,709,9,242,16,15,98,39,13,41,56,51,138,0,0,0,0,0,0,0,0,0,0,0,0,0.0393587,0.0422881,0.930728
1060,PL,595,9,206,16,15,104,28,7,25,35,39,120,26,4,14,4,1,5,0,0,0,0,0,2,0.0383281,0.0578564,0.662469
1070,PL,626,7,207,19,8,93,23,10,35,58,42,131,0,0,0,0,0,0,0,0,0,0,0,0,0.0432268,0.041617,1.03868
1080,PL,534,12,184,20,9,78,30,8,15,33,44,113,52,4,15,4,1,10,3,1,3,1,1,13,0.0383955,0.0638045,0.601768
1090,PL,504,7,192,28,8,64,26,12,38,36,40,60,0,0,0,0,0,0,0,0,0,0,0,0,0.0396186,0.0256046,1.54732
1100,PL,684,8,263,21,15,91,25,9,29,51,43,137,0,0,0,0,0,0,0,0,0,0,0,0,0.0413105,0.0455836,0.906259
1110,PL,635,5,258,33,11,101,28,12,42,41,26,83,0,0,0,0,0,0,0,0,0,0,0,0,0.0387778,0.0299521,1.29466
1120,PL,745,7,264,28,12,109,28,9,28,63,60,144,11,3,1,0,0,0,1,0,2,1,0,6,0.0413702,0.049521,0.835407
1130,PL,574,9,222,20,12,76,34,11,28,32,40,99,0,0,0,0,0,0,0,0,0,0,0,0,0.0416126,0.0414814,1.00316
1140,PL,611,7,225,19,13,87,27,15,34,43,35,113,0,0,0,0,0,0,0,0,0,0,0,0,0.0426975,0.0413288,1.03312
1150,PL,584,7,231,15,5,75,18,12,22,45,47,114,0,0,0,0,0,0,0,0,0,0,0,0,0.0395188,0.035406,1.11616
1160,PL,575,12,224,10,8,72,21,9,26,38,49,118,0,0,0,0,0,0,0,0,0,0,0,0,0.0385472,0.0382462,1.00787
