iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,OX,49,4,14,4,1,11,0,1,0,9,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0.000266262,0.0146291,0.0182009
10,OX,209,5,51,7,6,61,6,10,0,24,16,28,145,4,24,4,4,43,0,6,0,8,20,36,0.00839823,0.0315864,0.265881
20,OX,207,6,27,8,7,50,3,13,2,27,32,38,55,3,14,1,0,19,1,2,1,8,3,6,0.0085444,0.0309813,0.275792
30,OX,170,4,35,6,1,42,2,17,1,19,14,33,0,0,0,0,0,0,0,0,0,0,0,0,0.00847958,0.0147669,0.574229
40,OX,53,3,8,1,3,12,0,3,1,6,3,16,53,4,13,1,1,16,0,2,1,7,1,11,0.000173042,0.0237273,0.00729294
50,OX,100,4,19,3,3,27,0,6,0,13,10,19,0,0,0,0,0,0,0,0,0,0,0,0,0.000183691,0.0162268,0.0113202
60,OX,130,5,22,2,3,45,1,10,2,14,9,22,95,3,27,0,2,32,1,4,0,9,7,13,0.00847501,0.0285397,0.296955
70,OX,242,5,36,8,7,69,4,13,1,25,19,60,0,0,0,0,0,0,0,0,0,0,0,0,0.00836559,0.0183946,0.454784
80,OX,92,3,34,5,1,17,1,6,1,10,11,6,134,4,20,6,4,41,0,5,0,6,13,39,0.000167711,0.0263408,0.00636697
90,OX,264,11,54,8,4,66,1,17,1,30,22,61,356,6,41,7,9,76,0,16,4,19,29,155,0.00839722,0.0601316,0.139647
100,OX,152,6,27,4,4,41,1,9,0,21,9,36,0,0,0,0,0,0,0,0,0,0,0,0,0.00827531,0.0176071,0.469998
110,OX,113,4,20,1,3,33,2,3,0,15,4,32,0,0,0,0,0,0,0,0,0,0,0,0,0.00874533,0.0160066,0.546358
120,OX,19,3,3,1,0,6,0,0,0,1,2,6,9,3,3,0,0,3,0,0,0,0,2,1,0.000197371,0.0223238,0.00884128
130,OX,98,3,18,4,2,31,2,6,2,10,15,8,0,0,0,0,0,0,0,0,0,0,0,0,0.00852467,0.0139795,0.609799
140,OX,137,4,36,3,5,34,3,9,2,15,14,16,0,0,0,0,0,0,0,0,0,0,0,0,0.00858446,0.0152066,0.564522
150,OX,222,7,46,6,2,56,2,10,0,18,24,58,163,5,31,4,5,47,1,9,3,13,6,44,0.00861136,0.0450442,0.191176
160,OX,213,5,38,6,4,66,4,7,3,23,14,48,0,0,0,0,0,0,0,0,0,0,0,0,0.00824103,0.0193916,0.42498
170,OX,213,5,40,9,6,66,3,4,0,23,21,41,233,5,33,7,8,53,3,12,0,17,18,82,0.00838794,0.0441916,0.189808
