iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,PL,830,7,247,26,25,169,30,23,28,74,79,129,0,0,0,0,0,0,0,0,0,0,0,0,0.0605962,0.0273578,2.21496
10,PL,757,8,231,22,16,146,29,22,22,61,58,150,615,9,181,22,16,95,18,19,17,70,44,133,0.0609032,0.0696694,0.874174
20,PL,845,6,240,32,17,173,20,35,34,69,79,146,373,7,87,13,11,68,12,9,11,31,27,104,0.0604021,0.0553429,1.09142
30,PL,680,6,198,12,21,139,16,25,28,62,61,118,0,0,0,0,0,0,0,0,0,0,0,0,0.0577682,0.0288968,1.99912
40,PL,878,6,276,18,18,183,21,25,25,85,63,164,264,8,53,6,9,42,11,11,10,21,25,76,0.0616474,0.0576622,1.06911
50,PL,1049,13,263,24,21,199,38,50,42,90,90,232,252,7,61,4,6,45,11,9,15,19,21,61,0.0612216,0.0693376,0.88295
60,PL,965,9,306,27,24,174,26,34,43,105,68,158,0,0,0,0,0,0,0,0,0,0,0,0,0.0612684,0.0390737,1.56802
70,PL,936,10,263,28,17,204,23,23,30,101,83,164,0,0,0,0,0,0,0,0,0,0,0,0,0.0612773,0.0383883,1.59625
80,PL,871,6,231,28,24,180,37,32,29,88,76,146,0,0,0,0,0,0,0,0,0,0,0,0,0.0623709,0.0340217,1.83327
90,PL,952,7,243,24,22,187,30,22,41,89,87,207,0,0,0,0,0,0,0,0,0,0,0,0,0.0616549,0.0377631,1.63268
100,PL,953,8,291,24,17,204,29,23,33,87,81,164,0,0,0,0,0,0,0,0,0,0,0,0,0.0611328,0.0335747,1.8208
110,PL,0,3,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,3,0.0457126,0.0155386,2.94187
120,PL,988,9,274,28,17,190,31,32,46,94,95,181,0,0,0,0,0,0,0,0,0,0,0,0,0.0626589,0.0369114,1.69755
130,PL,874,8,250,26,21,177,22,46,22,77,63,170,59,5,12,2,2,9,0,1,2,3,3,25,0.0599754,0.0454024,1.32098
140,PL,924,7,271,21,22,183,32,28,42,83,76,166,83,5,27,1,2,15,2,2,5,10,4,15,0.0586753,0.042097,1.39381
150,PL,941,8,287,30,25,180,26,38,36,89,70,160,0,0,0,0,0,0,0,0,0,0,0,0,0.0610447,0.0319278,1.91196
160,PL,883,6,262,28,18,179,31,26,39,77,64,159,271,8,85,11,8,41,11,8,9,30,17,51,0.060395,0.0518445,1.16492
170,PL,1047,7,318,40,27,200,38,29,41,103,93,158,0,0,0,0,0,0,0,0,0,0,0,0,0.0599769,0.031272,1.91791
180,PL,864,6,239,22,22,157,29,29,31,104,81,150,283,5,55,9,4,59,7,5,14,21,25,84,0.0596834,0.0501962,1.189
190,PL,1091,8,319,35,25,215,32,35,34,104,89,203,201,8,67,7,7,32,4,3,5,22,11,43,0.0601506,0.0553466,1.0868
200,PL,847,6,243,22,13,190,33,29,33,81,62,141,0,0,0,0,0,0,0,0,0,0,0,0,0.0588579,0.0297138,1.98083
210,PL,975,7,304,25,21,208,41,22,33,95,86,140,0,0,0,0,0,0,0,0,0,0,0,0,0.0624854,0.0315214,1.98231
220,PL,908,9,271,20,19,194,27,30,31,79,66,171,0,0,0,0,0,0,0,0,0,0,0,0,0.062112,0.0402578,1.54286
230,PL,1051,5,318,36,27,222,43,31,25,93,95,161,79,5,16,2,3,9,2,2,8,3,7,27,0.0639838,0.0428005,1.49493
240,PL,1070,12,298,34,20,205,39,34,35,92,82,231,0,0,0,0,0,0,0,0,0,0,0,0,0.0597312,0.0434936,1.37333
250,PL,958,7,278,24,25,199,24,30,37,87,71,183,0,0,0,0,0,0,0,0,0,0,0,0,0.0637145,0.0354955,1.795
260,PL,924,9,273,25,20,179,30,28,34,88,66,181,0,0,0,0,0,0,0,0,0,0,0,0,0.0623399,0.0397207,1.56946
