iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,UOX,1025,5,160,21,16,334,19,52,3,154,103,163,0,0,0,0,0,0,0,0,0,0,0,0,0.00798398,0.0293333,0.272181
10,UOX,1048,6,148,25,9,331,24,63,4,162,113,169,0,0,0,0,0,0,0,0,0,0,0,0,0.00807654,0.0282154,0.286246
20,UOX,1051,7,163,14,5,327,26,63,4,152,109,188,0,0,0,0,0,0,0,0,0,0,0,0,0.00804856,0.0305372,0.263566
30,UOX,989,6,173,16,14,302,25,60,3,133,107,156,0,0,0,0,0,0,0,0,0,0,0,0,0.00801609,0.0282193,0.284064
40,UOX,1000,5,154,29,21,326,19,57,4,131,93,166,0,0,0,0,0,0,0,0,0,0,0,0,0.00804792,0.0265613,0.302995
50,UOX,1014,5,163,22,8,289,21,67,3,131,121,189,0,0,0,0,0,0,0,0,0,0,0,0,0.00798116,0.0290178,0.275044
60,UOX,1036,6,134,22,17,341,23,68,4,121,97,209,0,0,0,0,0,0,0,0,0,0,0,0,0.00819104,0.0307259,0.266585
70,UOX,1059,4,165,20,13,343,26,53,1,147,105,186,264,6,44,10,6,64,4,4,0,15,21,96,0.00804101,0.049586,0.162163
80,UOX,1035,5,155,14,17,316,21,56,4,164,114,174,418,8,45,11,9,109,6,14,2,45,32,145,0.00800618,0.0541152,0.147947
90,UOX,918,5,142,24,16,279,26,48,2,129,84,168,0,0,0,0,0,0,0,0,0,0,0,0,0.00797262,0.0265413,0.300386
100,UOX,1039,7,166,25,22,325,24,56,1,150,110,160,504,7,81,10,10,137,7,14,4,44,36,161,0.00788673,0.0678255,0.11628
110,UOX,1064,7,137,18,19,360,14,53,5,136,130,192,291,6,38,5,8,65,1,16,0,23,15,120,0.00787865,0.0634403,0.12419
120,UOX,1035,6,145,19,20,319,17,48,4,164,99,200,0,0,0,0,0,0,0,0,0,0,0,0,0.00783842,0.0304924,0.257062
130,UOX,1076,7,134,22,18,342,22,60,4,150,107,217,117,5,29,4,2,34,1,3,1,13,12,18,0.00825005,0.0481147,0.171466
140,UOX,1089,4,153,24,20,328,16,79,2,179,96,192,173,6,23,9,5,37,0,11,1,13,12,62,0.00809445,0.0445781,0.181579
150,UOX,1092,7,137,15,19,347,14,58,4,152,125,221,77,4,17,2,1,23,0,8,0,6,3,17,0.00791378,0.0508776,0.155545
160,UOX,1051,8,142,17,22,330,20,63,2,159,103,193,243,8,41,5,6,61,1,9,1,14,14,91,0.00804408,0.0560468,0.143524
170,UOX,975,6,130,19,7,285,28,45,5,144,104,208,222,6,45,6,5,58,2,6,3,20,14,63,0.00806783,0.0527583,0.152921
180,UOX,1105,6,148,17,15,372,17,73,7,161,97,198,306,7,39,7,10,75,4,17,2,22,20,110,0.00794842,0.0545286,0.145766
190,UOX,965,5,108,16,10,285,20,53,4,141,110,218,351,9,70,12,2,88,3,11,1,27,29,108,0.00785775,0.0569121,0.138068
200,UOX,1063,7,154,22,14,350,17,72,4,142,106,182,0,0,0,0,0,0,0,0,0,0,0,0,0.00809014,0.032292,0.250531
210,UOX,1090,7,151,19,13,351,10,63,4,151,117,211,118,6,19,1,1,26,1,8,0,12,9,41,0.00817508,0.047682,0.17145
220,UOX,967,7,140,17,8,323,16,59,1,132,87,184,94,3,25,2,1,25,1,2,0,15,6,17,0.00879798,0.0401123,0.219334
230,UOX,1065,6,161,14,8,352,17,72,2,155,104,180,108,4,15,3,1,30,0,3,0,9,12,35,0.00811953,0.0422916,0.191989
240,UOX,1045,9,155,22,7,342,23,48,3,142,90,213,0,0,0,0,0,0,0,0,0,0,0,0,0.00815982,0.0328558,0.248352
250,UOX,1086,9,126,26,15,362,14,68,1,166,109,199,0,0,0,0,0,0,0,0,0,0,0,0,0.00802376,0.0351653,0.228173
260,UOX,1050,6,135,19,15,351,23,55,5,140,115,192,0,0,0,0,0,0,0,0,0,0,0,0,0.00810436,0.0301883,0.268461
270,UOX,1018,7,153,21,14,308,8,73,1,162,114,164,0,0,0,0,0,0,0,0,0,0,0,0,0.00811117,0.0290544,0.279172
280,UOX,1056,6,149,15,13,352,11,64,4,148,96,204,0,0,0,0,0,0,0,0,0,0,0,0,0.0080264,0.0300123,0.267438
290,UOX,972,6,142,27,6,314,25,64,4,146,74,170,142,5,23,7,2,31,0,9,0,15,7,48,0.00803323,0.0445414,0.180354
300,UOX,1067,6,144,19,12,338,23,53,6,154,102,216,79,4,18,2,1,20,1,3,1,5,6,22,0.00839237,0.0499741,0.167934
310,UOX,1019,6,149,21,17,308,19,63,4,155,108,175,201,6,29,1,0,48,4,7,1,24,12,75,0.00798598,0.0465651,0.171502
320,UOX,1078,6,152,16,11,359,15,83,4,178,116,144,45,3,7,1,0,14,1,1,1,7,4,9,0.00810573,0.0378639,0.214076
330,UOX,1149,6,150,22,12,389,21,74,4,154,102,221,0,0,0,0,0,0,0,0,0,0,0,0,0.00816548,0.0303028,0.269463
340,UOX,1129,9,156,19,10,361,17,63,7,155,104,237,0,0,0,0,0,0,0,0,0,0,0,0,0.0080517,0.0361043,0.223012
350,UOX,1063,6,183,17,9,345,17,66,5,128,97,196,0,0,0,0,0,0,0,0,0,0,0,0,0.00800059,0.033927,0.235818
360,UOX,1047,6,129,18,16,339,22,65,4,141,97,216,0,0,0,0,0,0,0,0,0,0,0,0,0.0080555,0.0309036,0.260666
370,UOX,1034,6,125,23,12,329,18,55,3,145,107,217,0,0,0,0,0,0,0,0,0,0,0,0,0.00804576,0.029671,0.271166
380,UOX,1069,6,121,22,10,346,10,66,2,145,109,238,0,0,0,0,0,0,0,0,0,0,0,0,0.00797565,0.029632,0.269156
390,UOX,1036,6,161,25,15,349,17,52,1,146,96,174,0,0,0,0,0,0,0,0,0,0,0,0,0.00803235,0.0274823,0.292273
400,UOX,1130,6,160,15,15,358,15,70,5,142,110,240,182,6,31,4,2,42,1,7,2,20,12,61,0.00798404,0.0611008,0.13067
410,UOX,1026,6,136,26,20,308,21,64,4,155,109,183,0,0,0,0,0,0,0,0,0,0,0,0,0.00826969,0.0284539,0.290635
420,UOX,1045,8,120,15,12,343,15,55,5,139,90,251,0,0,0,0,0,0,0,0,0,0,0,0,0.00830612,0.031375,0.264737
430,UOX,1015,5,130,20,12,356,17,60,2,141,90,187,0,0,0,0,0,0,0,0,0,0,0,0,0.00806763,0.0270781,0.297939
440,UOX,1118,7,134,11,13,341,17,68,4,145,126,259,39,3,6,2,1,15,1,1,0,5,0,8,0.00814982,0.0432975,0.188228
450,UOX,1011,6,157,18,15,323,20,57,4,122,88,207,154,8,17,4,2,37,0,10,1,12,5,66,0.00813553,0.0621652,0.13087
460,UOX,1081,5,141,18,11,331,16,67,7,159,105,226,0,0,0,0,0,0,0,0,0,0,0,0,0.00823772,0.0273218,0.301507
470,UOX,979,5,139,17,10,288,23,59,5,132,93,213,0,0,0,0,0,0,0,0,0,0,0,0,0.00805014,0.0285339,0.282125
480,UOX,1121,6,140,20,14,356,25,57,5,160,126,218,82,5,13,2,3,18,1,2,0,8,7,28,0.00808164,0.0470529,0.171756
490,UOX,1144,6,140,15,10,382,19,54,3,174,115,232,0,0,0,0,0,0,0,0,0,0,0,0,0.00855955,0.0306805,0.27899
