iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,GLOX,158,9,38,5,4,32,2,6,10,15,8,38,0,0,0,0,0,0,0,0,0,0,0,0,0.00265533,0.0185649,0.143029
10,GLOX,81,4,23,7,2,14,0,1,7,4,6,17,0,0,0,0,0,0,0,0,0,0,0,0,0.00260086,0.0104892,0.247956
20,GLOX,69,3,23,1,1,6,6,2,5,7,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0.000638184,0.00813439,0.0784551
30,GLOX,220,9,72,12,7,29,9,3,16,13,18,41,0,0,0,0,0,0,0,0,0,0,0,0,0.00263921,0.0196205,0.134513
40,GLOX,113,6,33,4,1,26,1,3,6,6,7,26,0,0,0,0,0,0,0,0,0,0,0,0,0.000643605,0.0137924,0.0466639
50,GLOX,198,6,47,8,6,41,6,17,12,18,8,35,0,0,0,0,0,0,0,0,0,0,0,0,0.00260729,0.0147388,0.1769
60,GLOX,153,7,46,3,5,25,4,11,7,8,18,26,0,0,0,0,0,0,0,0,0,0,0,0,0.00262808,0.0154997,0.169557
70,GLOX,125,5,41,7,6,26,1,6,10,11,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0.00258875,0.0110005,0.23533
80,GLOX,73,5,28,4,3,9,1,2,4,4,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0.00256377,0.0093066,0.275478
90,GLOX,82,5,28,2,2,12,2,2,7,9,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0.00260498,0.00967138,0.269349
100,GLOX,102,5,30,11,6,18,6,2,7,3,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0.00262147,0.0119538,0.219301
110,GLOX,149,7,36,6,7,36,5,12,12,6,9,20,0,0,0,0,0,0,0,0,0,0,0,0,0.00262485,0.0142037,0.1848
120,GLOX,81,5,25,2,1,13,5,8,9,5,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0.00260403,0.00947887,0.274719
130,GLOX,51,4,17,0,3,7,1,0,4,4,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0.0025635,0.00812785,0.315397
140,GLOX,50,3,20,4,1,8,0,0,6,2,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0.000645554,0.00713126,0.0905245
150,GLOX,164,10,50,4,5,32,3,6,8,12,9,35,0,0,0,0,0,0,0,0,0,0,0,0,0.00266236,0.0197077,0.135093
160,GLOX,60,4,22,1,3,5,6,2,5,2,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0.00260713,0.00855065,0.304904
170,GLOX,13,3,6,3,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000646635,0.00528591,0.122332
180,GLOX,24,4,6,2,1,4,0,2,1,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0.00261055,0.00712027,0.366636
190,GLOX,91,5,26,2,2,16,1,0,4,4,10,26,0,0,0,0,0,0,0,0,0,0,0,0,0.00261628,0.0131197,0.199417
200,GLOX,132,5,59,5,5,15,3,2,6,10,7,20,0,0,0,0,0,0,0,0,0,0,0,0,0.00268808,0.0119941,0.224116
