iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,PL,512,7,215,17,6,58,22,9,25,35,27,98,0,0,0,0,0,0,0,0,0,0,0,0,0.0380676,0.0334672,1.13746
10,PL,546,6,222,20,8,62,28,12,30,43,45,76,2,3,1,0,0,0,0,0,0,0,0,1,0.0411082,0.0376538,1.09174
20,PL,813,8,299,24,14,123,40,11,39,70,49,144,0,0,0,0,0,0,0,0,0,0,0,0,0.0398936,0.040607,0.982431
30,PL,688,10,240,27,15,95,34,16,40,43,43,135,0,0,0,0,0,0,0,0,0,0,0,0,0.0429577,0.0435405,0.986616
40,PL,717,9,255,28,12,105,30,9,25,52,46,155,338,10,109,12,11,35,9,4,20,27,24,87,0.0393912,0.0831359,0.473817
50,PL,625,10,223,26,13,82,33,14,32,54,34,114,186,8,51,3,3,21,6,1,2,10,6,83,0.0360971,0.0755521,0.477778
60,PL,614,7,251,33,11,86,26,8,28,38,40,93,0,0,0,0,0,0,0,0,0,0,0,0,0.0389371,0.032941,1.18203
70,PL,682,8,254,29,5,97,31,12,22,49,43,140,0,0,0,0,0,0,0,0,0,0,0,0,0.0398124,0.0464305,0.857462
80,PL,666,10,259,14,16,101,17,13,26,48,47,125,67,7,8,1,0,7,0,1,2,4,1,43,0.0430133,0.0684691,0.628215
90,PL,534,7,203,17,11,71,34,11,24,32,27,104,0,0,0,0,0,0,0,0,0,0,0,0,0.0383289,0.0354094,1.08245
100,PL,670,11,243,23,14,98,29,8,31,46,49,129,0,0,0,0,0,0,0,0,0,0,0,0,0.0407552,0.0542401,0.751386
110,PL,955,9,328,24,16,133,44,22,47,58,74,209,10,3,2,0,0,1,0,0,2,1,0,4,0.0408678,0.0562823,0.726123
120,PL,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179961,0.00685908,2.62369
130,PL,672,11,240,18,15,94,36,11,31,50,38,139,0,0,0,0,0,0,0,0,0,0,0,0,0.0431355,0.0414528,1.04059
140,PL,556,7,208,13,10,72,27,17,30,31,40,108,194,9,53,4,6,17,11,4,9,6,3,81,0.0399538,0.0687474,0.581167
150,PL,648,7,250,20,11,72,24,11,29,51,39,141,166,16,31,1,3,16,3,1,8,9,5,89,0.0402138,0.0921926,0.436193
160,PL,504,6,198,20,9,74,19,6,19,38,32,89,673,11,212,21,14,84,33,20,31,55,63,140,0.0382264,0.081452,0.469312
170,PL,575,11,233,5,11,88,16,12,26,37,35,112,0,0,0,0,0,0,0,0,0,0,0,0,0.0396213,0.0407856,0.971453
180,PL,608,11,212,23,12,94,33,12,30,46,43,103,0,0,0,0,0,0,0,0,0,0,0,0,0.0389374,0.0441594,0.881746
190,PL,656,11,250,15,9,84,29,14,31,40,43,141,1,3,0,0,0,1,0,0,0,0,0,0,0.0412246,0.0531703,0.77533
200,PL,672,7,247,13,18,94,33,14,28,51,50,124,0,0,0,0,0,0,0,0,0,0,0,0,0.0395022,0.0360958,1.09437
210,PL,483,12,176,11,15,64,21,10,16,35,29,106,16,4,4,0,0,1,0,0,1,2,2,6,0.0400956,0.0444814,0.901401
220,PL,80,8,28,1,0,15,1,2,2,1,3,27,0,0,0,0,0,0,0,0,0,0,0,0,0.0185254,0.018186,1.01866
230,PL,597,7,213,17,13,86,34,6,36,42,52,98,0,0,0,0,0,0,0,0,0,0,0,0,0.0403056,0.0335953,1.19974
240,PL,596,10,221,21,10,82,26,12,24,28,40,132,7,3,2,0,0,1,1,0,1,1,0,1,0.0363821,0.0445225,0.817161
250,PL,457,6,181,18,12,51,23,9,25,27,29,82,0,0,0,0,0,0,0,0,0,0,0,0,0.0361726,0.0261282,1.38443
260,PL,385,6,153,10,8,58,16,3,15,26,28,68,52,4,21,1,1,4,3,1,0,3,0,18,0.0284761,0.0380798,0.7478
270,PL,668,9,236,10,9,87,34,9,32,48,41,162,0,0,0,0,0,0,0,0,0,0,0,0,0.0385661,0.0430908,0.894996
280,PL,577,8,209,7,9,76,19,9,27,51,42,128,0,0,0,0,0,0,0,0,0,0,0,0,0.0401298,0.0414904,0.967207
290,PL,670,10,245,15,11,71,33,8,25,46,48,168,11,3,5,0,0,1,1,1,1,0,0,2,0.0392864,0.0503677,0.779993
300,PL,422,5,158,16,7,59,22,8,17,27,26,82,0,0,0,0,0,0,0,0,0,0,0,0,0.0366263,0.0256964,1.42535
310,PL,588,9,222,20,6,72,31,14,23,50,38,112,0,0,0,0,0,0,0,0,0,0,0,0,0.0361915,0.0434068,0.833775
320,PL,558,6,247,27,9,87,23,5,31,40,30,59,152,5,39,3,1,23,7,6,2,2,4,65,0.0380061,0.052195,0.728154
330,PL,837,10,266,27,12,125,30,11,32,73,72,189,0,0,0,0,0,0,0,0,0,0,0,0,0.0374729,0.050043,0.748814
340,PL,5,3,2,0,0,0,0,0,0,0,0,3,3,3,2,0,0,1,0,0,0,0,0,0,0.0182905,0.0167365,1.09285
350,PL,684,10,236,20,12,95,33,5,23,46,59,155,0,0,0,0,0,0,0,0,0,0,0,0,0.0397318,0.0426666,0.931216
360,PL,622,13,212,19,10,86,30,14,22,39,35,155,0,0,0,0,0,0,0,0,0,0,0,0,0.0352881,0.0490436,0.719525
370,PL,576,11,190,19,11,87,25,14,26,34,42,128,0,0,0,0,0,0,0,0,0,0,0,0,0.0354027,0.0405141,0.873837
380,PL,693,9,233,27,11,98,31,13,37,63,61,119,0,0,0,0,0,0,0,0,0,0,0,0,0.0354001,0.034118,1.03758
390,PL,816,8,327,41,17,103,47,18,48,49,48,118,53,5,14,2,1,6,2,4,3,2,2,17,0.0399744,0.055922,0.714824
400,PL,596,8,203,4,9,85,18,13,32,55,50,127,0,0,0,0,0,0,0,0,0,0,0,0,0.0386454,0.0370642,1.04266
410,PL,410,6,160,9,4,56,27,8,18,16,28,84,23,4,5,0,0,3,2,1,0,0,0,12,0.0336439,0.0390027,0.862604
420,PL,704,8,280,14,20,97,35,18,33,47,44,116,8,3,2,0,1,1,1,0,1,1,0,1,0.039359,0.0394735,0.997099
430,PL,607,10,223,19,7,69,32,14,28,43,51,121,0,0,0,0,0,0,0,0,0,0,0,0,0.0394364,0.0432564,0.911689
440,PL,605,7,242,27,7,102,22,11,32,45,30,87,186,6,50,7,0,26,6,3,2,7,8,77,0.0366941,0.0542774,0.676047
450,PL,576,6,235,17,10,73,34,13,26,30,54,84,31,6,10,0,0,4,1,0,1,1,3,11,0.0391224,0.0471579,0.829604
460,PL,678,8,255,16,14,78,50,18,34,61,45,107,3,3,0,0,0,1,1,0,0,0,0,1,0.0405791,0.0407524,0.995746
470,PL,630,8,248,21,12,84,37,9,42,30,36,111,0,0,0,0,0,0,0,0,0,0,0,0,0.039189,0.0335165,1.16925
480,PL,909,10,333,38,19,130,56,22,44,56,75,136,0,0,0,0,0,0,0,0,0,0,0,0,0.0409049,0.0417115,0.980661
490,PL,617,9,234,21,9,84,35,16,35,48,36,99,0,0,0,0,0,0,0,0,0,0,0,0,0.0398906,0.0412356,0.967383
500,PL,577,5,234,19,10,75,31,13,27,35,41,92,22,5,5,0,1,1,1,1,3,0,1,9,0.0373672,0.044159,0.846196
510,PL,546,8,197,10,12,84,24,12,19,37,34,117,2,3,1,0,0,1,0,0,0,0,0,0,0.0351138,0.0422269,0.831551
520,PL,455,6,179,16,12,73,17,4,19,27,28,80,0,0,0,0,0,0,0,0,0,0,0,0,0.0351831,0.0262047,1.34263
530,PL,545,6,209,20,12,81,27,8,20,41,36,91,111,5,24,4,1,15,3,1,6,6,5,46,0.0392411,0.0505359,0.7765
540,PL,583,8,207,9,7,85,22,11,35,55,40,112,0,0,0,0,0,0,0,0,0,0,0,0,0.0390551,0.0361006,1.08184
550,PL,463,5,181,9,13,70,29,6,14,26,37,78,0,0,0,0,0,0,0,0,0,0,0,0,0.0367907,0.0260513,1.41224
560,PL,621,7,203,19,12,90,32,18,30,52,37,128,27,4,6,0,0,4,0,0,0,0,1,16,0.0351621,0.045396,0.774564
570,PL,717,8,263,17,16,88,25,13,32,59,58,146,4,3,1,0,0,1,0,0,0,0,1,1,0.0415487,0.0472519,0.879304
580,PL,615,10,232,12,11,105,26,10,23,53,30,113,104,7,37,2,1,5,7,1,5,3,3,40,0.0390076,0.0609025,0.640492
590,PL,484,7,184,10,9,69,22,5,19,35,39,92,11,4,2,0,0,2,1,0,1,0,0,5,0.0361019,0.0388459,0.929364
600,PL,620,8,234,17,17,79,34,11,17,52,46,113,0,0,0,0,0,0,0,0,0,0,0,0,0.0366958,0.0387328,0.947407
610,PL,820,9,328,23,16,106,42,13,25,60,46,161,0,0,0,0,0,0,0,0,0,0,0,0,0.0392851,0.0402758,0.975401
620,PL,467,9,166,10,5,67,15,6,15,35,33,115,0,0,0,0,0,0,0,0,0,0,0,0,0.0368589,0.0342001,1.07774
