iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,LOX,203,5,48,4,8,42,4,11,12,14,15,45,0,0,0,0,0,0,0,0,0,0,0,0,0.00382713,0.0133229,0.287261
10,LOX,122,4,27,4,3,23,2,2,2,15,9,35,0,0,0,0,0,0,0,0,0,0,0,0,0.00374308,0.00972202,0.385011
20,LOX,267,6,54,11,9,69,2,10,18,21,20,53,18,3,6,0,1,4,0,0,0,3,0,4,0.00369761,0.0207729,0.178002
30,LOX,104,4,23,8,1,24,2,4,8,9,6,19,0,0,0,0,0,0,0,0,0,0,0,0,0.000146911,0.00949718,0.0154689
40,LOX,62,4,12,1,1,15,0,1,6,7,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0.00359856,0.00779215,0.461818
50,LOX,54,5,8,2,3,12,1,0,3,4,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0.0036031,0.00832462,0.432825
60,LOX,68,5,19,2,1,18,1,1,1,3,2,20,7,4,1,0,0,2,0,0,1,0,0,3,0.00369411,0.0140154,0.263575
70,LOX,88,5,24,4,2,14,1,3,2,7,6,25,0,0,0,0,0,0,0,0,0,0,0,0,0.000146461,0.00922404,0.0158782
80,LOX,88,6,28,5,3,20,4,1,6,4,3,14,3,3,1,0,0,1,0,0,0,0,0,1,0.00363841,0.0130903,0.277946
90,LOX,101,4,23,8,0,16,4,5,7,7,12,19,9,3,2,0,0,3,0,0,0,1,1,2,0.00357957,0.0142481,0.251232
100,LOX,170,6,38,6,2,28,2,3,13,20,14,44,7,3,2,0,1,0,0,1,1,0,1,1,0.00359942,0.0193939,0.185595
110,LOX,130,5,23,5,3,33,2,8,5,9,9,33,0,0,0,0,0,0,0,0,0,0,0,0,0.00368397,0.010822,0.340416
120,LOX,126,4,42,4,3,28,2,3,1,13,6,24,4,3,2,0,0,1,0,0,0,0,0,1,0.00370302,0.0134297,0.275733
130,LOX,86,4,20,1,4,18,0,3,5,1,7,27,0,0,0,0,0,0,0,0,0,0,0,0,0.00361846,0.00935506,0.386792
140,LOX,39,4,12,2,0,5,1,4,1,6,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0.000143721,0.00657665,0.0218532
150,LOX,99,6,20,0,1,32,2,3,5,4,9,23,0,0,0,0,0,0,0,0,0,0,0,0,0.00351708,0.0128068,0.274626
160,LOX,161,6,40,5,0,39,5,9,3,7,17,36,0,0,0,0,0,0,0,0,0,0,0,0,0.0036099,0.0106297,0.339604
