iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,GOX,157,5,37,6,2,24,3,8,11,15,15,36,0,0,0,0,0,0,0,0,0,0,0,0,0.00392134,0.0134488,0.291574
10,GOX,51,4,23,1,2,8,2,2,2,4,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0.000349183,0.00698685,0.0499772
20,GOX,25,3,11,0,0,6,0,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0.00384721,0.00648736,0.593032
30,GOX,4,3,4,0,0,0,0,0,0,0,0,0,21,3,8,1,0,3,0,1,2,1,2,3,0.000358712,0.0112059,0.032011
40,GOX,84,4,19,3,1,18,3,3,6,11,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0.00379662,0.0106693,0.355844
50,GOX,195,5,48,5,3,43,9,7,12,11,15,42,0,0,0,0,0,0,0,0,0,0,0,0,0.00372385,0.0150924,0.246736
60,GOX,57,4,22,5,3,5,0,0,1,9,6,6,13,3,2,1,0,3,0,0,0,2,1,4,0.00349856,0.0130954,0.267159
70,GOX,94,4,26,3,2,19,5,2,3,7,5,22,20,4,5,0,0,2,1,0,0,2,0,10,0.00355521,0.0156522,0.227138
80,GOX,129,9,29,3,7,22,3,3,6,11,9,36,0,0,0,0,0,0,0,0,0,0,0,0,0.00378207,0.0140809,0.268596
90,GOX,69,5,21,3,1,19,4,3,4,4,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0.00367886,0.00826643,0.445036
100,GOX,157,5,38,3,5,30,5,9,7,11,12,37,0,0,0,0,0,0,0,0,0,0,0,0,0.00402665,0.0130039,0.309649
110,GOX,94,4,33,9,1,15,1,2,2,11,5,15,5,3,2,0,0,1,0,0,0,0,1,1,0.000341092,0.0146701,0.0232508
120,GOX,86,3,25,3,1,16,2,1,4,9,7,18,2,3,1,0,0,1,0,0,0,0,0,0,0.00393867,0.0160541,0.245338
130,GOX,152,8,54,1,3,27,4,3,9,11,15,25,0,0,0,0,0,0,0,0,0,0,0,0,0.00355606,0.0106304,0.334518
140,GOX,132,5,45,7,4,29,5,4,7,6,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0.00386407,0.00834938,0.462797
150,GOX,165,4,43,3,4,33,6,6,6,15,15,34,0,0,0,0,0,0,0,0,0,0,0,0,0.00367768,0.0137366,0.267728
160,GOX,46,3,13,3,0,6,0,1,3,5,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0.00404086,0.00723116,0.558812
170,GOX,175,6,62,4,6,26,2,4,10,22,13,26,3,3,0,0,0,2,1,0,0,0,0,0,0.00377376,0.0180312,0.209291
180,GOX,51,3,16,2,1,9,0,2,2,4,2,13,3,3,1,0,0,1,0,0,0,0,0,1,0.00369807,0.0132254,0.279618
190,GOX,71,4,26,3,5,10,2,3,5,7,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0.00387306,0.00799753,0.484282
200,GOX,104,4,42,5,3,21,4,0,9,7,4,9,10,3,2,0,0,2,1,0,1,1,1,2,0.00342057,0.0159661,0.21424
210,GOX,63,3,16,1,4,17,0,0,10,8,3,4,2,3,1,0,0,1,0,0,0,0,0,0,0.00382476,0.0124574,0.307027
220,GOX,84,4,29,4,2,11,4,1,3,11,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0.00361863,0.00912639,0.396502
230,GOX,134,5,35,6,3,26,3,7,4,16,9,25,0,0,0,0,0,0,0,0,0,0,0,0,0.00356728,0.0104861,0.340191
240,GOX,103,5,23,3,2,22,4,2,3,7,11,26,0,0,0,0,0,0,0,0,0,0,0,0,0.00371565,0.010711,0.346901
250,GOX,63,4,19,3,3,13,0,5,2,2,3,13,6,3,1,1,0,1,0,1,0,0,2,0,0.00379974,0.0157373,0.241448
260,GOX,123,6,33,4,3,30,3,7,7,5,7,24,0,0,0,0,0,0,0,0,0,0,0,0,0.00377053,0.00994662,0.379076
270,GOX,149,6,28,1,4,33,3,2,4,12,8,54,65,10,12,2,1,8,0,2,2,4,1,33,0.00347634,0.0275798,0.126046
280,GOX,183,5,60,6,7,38,5,2,6,14,11,34,103,5,20,6,1,22,0,2,7,7,5,33,0.00406849,0.0294214,0.138283
290,GOX,148,8,32,3,5,28,5,3,1,15,11,45,0,0,0,0,0,0,0,0,0,0,0,0,0.00380361,0.0132068,0.288005
300,GOX,131,5,40,2,7,27,4,3,5,16,5,22,0,0,0,0,0,0,0,0,0,0,0,0,0.00379927,0.0110585,0.34356
310,GOX,44,3,17,1,1,14,0,0,0,6,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0.000226351,0.00702882,0.0322033
320,GOX,93,6,29,0,1,9,4,5,5,10,8,22,0,0,0,0,0,0,0,0,0,0,0,0,0.000276081,0.00961878,0.0287023
330,GOX,68,4,24,2,0,11,5,6,3,5,4,8,14,3,1,3,1,2,0,0,3,1,0,3,0.00378724,0.0140224,0.270084
340,GOX,121,5,21,3,7,31,0,7,8,9,17,18,91,7,13,1,2,14,2,4,6,9,3,37,0.00369748,0.0236418,0.156396
350,GOX,81,5,24,3,1,19,2,2,4,5,4,17,106,6,16,6,5,23,1,7,6,5,6,31,0.00335838,0.0240196,0.139818
360,GOX,53,6,16,0,3,10,0,1,3,5,3,12,5,3,1,0,0,1,0,2,0,0,0,1,0.00367075,0.0160681,0.22845
370,GOX,87,5,28,4,2,15,3,3,3,8,10,11,9,3,3,0,0,2,0,2,0,0,2,0,0.00360327,0.0140171,0.257062
380,GOX,142,5,35,3,4,37,2,3,6,12,12,28,25,3,8,0,0,6,0,3,3,1,1,3,0.00382335,0.0175198,0.21823
390,GOX,108,4,35,3,3,23,2,1,7,5,6,23,37,5,6,1,1,5,0,1,0,1,3,19,0.00366135,0.0212885,0.171987
400,GOX,50,5,15,0,5,9,3,1,6,4,3,4,4,3,1,0,1,1,0,0,0,0,0,1,0.00343896,0.0155509,0.221143
410,GOX,132,4,27,2,3,33,2,4,2,14,16,29,4,3,0,0,0,2,0,1,0,0,0,1,0.00569249,0.0192379,0.2959
420,GOX,99,3,35,3,5,21,3,2,1,7,13,9,0,0,0,0,0,0,0,0,0,0,0,0,0.00363804,0.0085123,0.427386
430,GOX,124,6,31,6,5,22,2,8,6,8,14,22,2,3,1,0,0,0,0,1,0,0,0,0,0.00352233,0.0159735,0.22051
440,GOX,121,5,29,4,7,24,1,3,4,11,12,26,0,0,0,0,0,0,0,0,0,0,0,0,0.00354918,0.0130679,0.271595
450,GOX,98,6,23,7,4,21,1,2,7,11,4,18,10,3,4,0,0,3,0,0,0,1,1,1,0.00377688,0.0180117,0.209691
460,GOX,148,4,46,4,4,25,4,6,9,14,14,22,79,4,22,11,0,16,2,4,5,4,4,11,0.00399414,0.0199145,0.200565
470,GOX,120,5,39,4,4,18,4,5,4,10,14,18,0,0,0,0,0,0,0,0,0,0,0,0,0.00341955,0.0087659,0.390097
480,GOX,62,5,24,0,2,11,0,0,3,5,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0.00375764,0.00969599,0.387545
490,GOX,56,4,17,7,1,10,2,0,2,4,3,10,13,3,3,1,0,3,1,1,2,1,0,1,0.000373063,0.0180742,0.0206406
500,GOX,60,4,13,2,3,14,3,2,7,4,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0.00343103,0.00937666,0.365912
510,GOX,122,5,35,7,6,21,1,3,3,9,14,23,5,3,0,0,0,0,0,1,0,0,1,3,0.00381262,0.0166937,0.228387
520,GOX,207,4,60,3,9,35,8,6,8,18,18,42,3,3,1,0,0,2,0,0,0,0,0,0,0.00371423,0.0191768,0.193683
530,GOX,157,5,45,5,2,27,5,5,5,8,14,41,0,0,0,0,0,0,0,0,0,0,0,0,0.00372299,0.0122369,0.304243
540,GOX,164,10,44,5,0,43,4,5,4,16,12,31,0,0,0,0,0,0,0,0,0,0,0,0,0.00348203,0.013399,0.259873
550,GOX,164,5,52,9,4,27,2,1,9,11,13,36,0,0,0,0,0,0,0,0,0,0,0,0,0.00383649,0.028298,0.135575
560,GOX,121,4,32,4,3,20,3,9,5,11,9,25,0,0,0,0,0,0,0,0,0,0,0,0,0.0039349,0.0265058,0.148454
570,GOX,170,5,46,8,6,38,6,6,7,11,11,31,11,3,5,0,0,1,0,0,0,0,3,2,0.00378853,0.0495999,0.0763817
