iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,AOX,143,7,37,6,2,22,8,5,15,15,9,24,0,0,0,0,0,0,0,0,0,0,0,0,0.000190261,0.0137507,0.0138365
10,AOX,85,5,34,6,1,10,4,2,5,8,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0.00236688,0.0107542,0.22009
20,AOX,162,5,52,4,2,35,6,10,10,7,10,26,0,0,0,0,0,0,0,0,0,0,0,0,0.00226406,0.0109251,0.207235
30,AOX,176,5,54,8,6,29,6,9,11,10,11,32,0,0,0,0,0,0,0,0,0,0,0,0,0.00227835,0.0129482,0.175959
40,AOX,169,5,47,4,5,30,3,8,18,11,16,27,0,0,0,0,0,0,0,0,0,0,0,0,0.00225554,0.0139087,0.162168
50,AOX,99,4,29,5,3,17,2,9,10,8,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0.00233023,0.00904618,0.257593
60,AOX,66,3,24,4,2,9,0,2,6,10,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0.00223873,0.00723333,0.309501
70,AOX,6,3,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000148811,0.00551236,0.0269959
80,AOX,88,4,31,4,2,21,2,3,9,2,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0.000150681,0.0077174,0.0195248
90,AOX,246,5,65,16,10,49,4,13,21,21,15,32,0,0,0,0,0,0,0,0,0,0,0,0,0.00226613,0.0126956,0.178497
100,AOX,64,4,28,2,1,8,2,1,8,6,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0.00228967,0.00868392,0.263667
110,AOX,98,4,33,4,4,13,0,3,11,11,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0.00224296,0.00831041,0.269898
120,AOX,138,3,41,10,6,21,1,4,9,13,8,25,0,0,0,0,0,0,0,0,0,0,0,0,0.00221677,0.0100011,0.221653
130,AOX,104,4,35,5,4,15,2,5,10,9,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0.00227859,0.00852515,0.267278
140,AOX,114,6,34,6,4,22,1,4,11,5,5,22,0,0,0,0,0,0,0,0,0,0,0,0,0.00225776,0.011428,0.197563
150,AOX,131,7,24,3,5,31,3,2,9,17,5,32,0,0,0,0,0,0,0,0,0,0,0,0,0.00227181,0.0136268,0.166716
160,AOX,6,3,3,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000143361,0.00538904,0.0266023
170,AOX,221,6,63,12,15,48,2,5,20,13,10,33,0,0,0,0,0,0,0,0,0,0,0,0,0.00228106,0.013289,0.17165
180,AOX,103,4,32,2,8,20,2,3,8,4,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0.00226517,0.0103393,0.219085
190,AOX,124,7,31,9,6,20,1,6,9,15,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0.0023552,0.0125219,0.188086
200,AOX,112,8,24,4,4,21,4,4,8,10,4,29,0,0,0,0,0,0,0,0,0,0,0,0,0.000148421,0.0153456,0.0096719
210,AOX,124,4,49,11,2,16,0,3,16,8,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0.00231991,0.00841283,0.275758
220,AOX,59,4,12,0,1,18,1,4,5,5,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0.00224851,0.0063375,0.354794
230,AOX,104,5,32,6,4,22,1,7,4,9,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0.00220681,0.00994677,0.221862
240,AOX,78,4,31,5,0,12,2,2,8,6,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0022657,0.00850357,0.266442
250,AOX,131,7,40,11,2,15,2,2,9,10,12,28,0,0,0,0,0,0,0,0,0,0,0,0,0.00222509,0.0159432,0.139564
260,AOX,132,4,40,4,9,18,4,7,6,15,9,20,0,0,0,0,0,0,0,0,0,0,0,0,0.00224453,0.0100016,0.224416
270,AOX,96,5,35,4,4,14,5,1,2,6,5,20,54,5,16,2,1,7,2,2,2,6,2,14,0.000197642,0.0198454,0.0099591
280,AOX,58,4,21,2,1,12,0,6,4,2,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0.00223437,0.00720164,0.310259
290,AOX,0,3,0,0,0,0,0,0,0,0,0,0,53,5,20,4,2,5,2,0,1,7,3,9,0.000151461,0.0146673,0.0103265
300,AOX,109,6,37,6,6,12,3,3,9,3,9,21,0,0,0,0,0,0,0,0,0,0,0,0,0.00222296,0.0143521,0.154887
310,AOX,129,6,47,2,2,20,5,3,10,11,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0.00222478,0.0114505,0.194296
320,AOX,145,7,43,4,8,21,4,6,10,11,6,32,0,0,0,0,0,0,0,0,0,0,0,0,0.00224026,0.014219,0.157554
330,AOX,193,6,49,6,9,26,4,4,8,16,17,54,0,0,0,0,0,0,0,0,0,0,0,0,0.00225184,0.0195697,0.115068
340,AOX,97,5,25,5,4,13,3,3,9,14,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0.00225901,0.00909125,0.248482
350,AOX,82,4,21,5,1,11,3,2,7,12,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0.00222538,0.00939944,0.236757
360,AOX,75,6,21,3,3,17,3,1,10,4,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0.00223465,0.00905935,0.246668
370,AOX,133,4,31,5,5,31,5,5,8,12,7,24,0,0,0,0,0,0,0,0,0,0,0,0,0.00222698,0.0114703,0.194152
380,AOX,74,4,20,6,5,13,3,2,7,5,5,8,60,5,26,3,1,7,2,1,3,8,6,3,0.00225202,0.0157688,0.142815
390,AOX,123,7,41,2,5,17,1,3,5,11,5,33,67,5,24,0,2,5,0,2,9,10,6,9,0.00217542,0.0255797,0.085045
400,AOX,134,4,48,8,6,20,4,2,11,12,7,16,0,0,0,0,0,0,0,0,0,0,0,0,0.00222831,0.009147,0.243612
410,AOX,76,5,26,2,3,12,0,0,4,4,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0.00222767,0.0108349,0.205601
420,AOX,100,4,49,5,2,11,2,2,13,4,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0.00223173,0.00781539,0.285556
430,AOX,68,7,18,3,0,15,4,1,7,4,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0.000140101,0.0114578,0.0122275
440,AOX,151,6,36,5,3,46,4,7,10,11,11,18,0,0,0,0,0,0,0,0,0,0,0,0,0.00224785,0.0119114,0.188714
450,AOX,42,3,16,3,3,5,1,0,2,4,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0.00221137,0.006699,0.330105
460,AOX,111,5,36,8,3,16,1,8,7,9,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0.00220921,0.00938995,0.235273
470,AOX,116,4,28,4,7,22,3,9,6,9,5,23,0,0,0,0,0,0,0,0,0,0,0,0,0.00220931,0.00915616,0.241293
480,AOX,81,7,27,4,4,9,0,4,6,5,4,18,36,6,10,2,0,3,1,1,2,5,4,8,0.00220288,0.0226492,0.097261
490,AOX,2,3,1,0,0,0,0,0,1,0,0,0,39,5,9,1,3,7,1,0,4,6,2,6,0.000146031,0.0133204,0.010963
500,AOX,113,3,44,10,5,16,3,10,7,5,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0.0022282,0.00788394,0.282624
510,AOX,193,5,59,9,7,31,7,14,18,12,14,22,60,5,21,0,5,4,3,0,4,5,1,17,0.00224517,0.0225882,0.0993957
520,AOX,133,6,36,11,4,27,3,1,16,8,6,21,0,0,0,0,0,0,0,0,0,0,0,0,0.00220139,0.0116391,0.189138
530,AOX,120,5,40,2,2,19,4,3,5,12,9,24,35,5,8,2,1,7,1,0,2,5,1,8,0.000141481,0.0209252,0.00676128
540,AOX,149,6,60,9,5,23,1,4,13,11,7,16,0,0,0,0,0,0,0,0,0,0,0,0,0.00220867,0.00958033,0.230543
550,AOX,67,3,30,2,4,9,1,2,5,6,1,7,70,6,17,1,2,10,1,1,3,10,7,18,0.00219301,0.0189354,0.115815
560,AOX,88,5,19,2,4,17,2,8,7,6,5,18,0,0,0,0,0,0,0,0,0,0,0,0,0.00221935,0.00912807,0.243134
570,AOX,208,5,80,10,4,21,2,4,15,20,13,39,0,0,0,0,0,0,0,0,0,0,0,0,0.00224018,0.0153426,0.14601
580,AOX,111,6,34,5,1,24,5,5,6,8,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0.00220669,0.00923668,0.238906
590,AOX,117,4,32,9,3,26,1,3,8,8,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0.00221908,0.00936039,0.237072
600,AOX,15,3,4,0,1,3,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.000142771,0.00624101,0.0228763
610,AOX,51,5,19,1,1,11,0,0,1,6,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0.00221596,0.00873978,0.253549
620,AOX,107,5,35,5,3,24,0,7,4,13,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0.00221658,0.0098193,0.225736
630,AOX,115,6,26,1,3,19,2,6,4,12,7,35,46,4,17,2,2,5,1,1,6,3,3,6,0.00221827,0.0248829,0.0891484
640,AOX,36,4,8,3,1,5,0,0,7,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0.000152661,0.00762743,0.0200147
650,AOX,65,4,21,3,3,11,1,5,8,5,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0.00224631,0.00809776,0.277399
660,AOX,94,4,32,6,4,17,3,4,7,6,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0.00218853,0.00802829,0.272603
670,AOX,122,6,46,6,6,14,6,4,3,13,5,19,0,0,0,0,0,0,0,0,0,0,0,0,0.00222683,0.0121005,0.184028
680,AOX,95,6,27,7,4,18,0,1,4,7,4,23,48,5,20,1,0,8,0,0,1,7,2,9,0.00220931,0.0221232,0.0998643
690,AOX,108,6,41,7,3,23,1,2,4,7,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0.00222967,0.0113413,0.196598
700,AOX,98,4,27,0,6,20,2,7,6,7,7,16,0,0,0,0,0,0,0,0,0,0,0,0,0.00220134,0.0093747,0.234818
710,AOX,117,6,40,3,9,21,2,4,8,4,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0.00222655,0.00904673,0.246117
720,AOX,142,6,35,4,7,34,4,6,10,10,6,26,0,0,0,0,0,0,0,0,0,0,0,0,0.00223513,0.0109649,0.203844
730,AOX,71,3,22,5,3,10,2,2,5,3,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0.0021731,0.00803146,0.270574
740,AOX,153,6,43,6,10,33,2,6,10,16,13,14,54,5,15,2,2,5,5,1,3,6,2,13,0.00222336,0.021557,0.103139
750,AOX,72,4,18,5,0,17,4,1,6,2,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0.0021846,0.00988451,0.221013
760,AOX,4,3,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000140941,0.00501518,0.0281029
770,AOX,102,5,30,4,4,20,1,2,8,3,11,19,0,0,0,0,0,0,0,0,0,0,0,0,0.0021954,0.0110338,0.198971
780,AOX,109,4,36,3,4,20,3,3,4,6,9,21,0,0,0,0,0,0,0,0,0,0,0,0,0.00213225,0.0123004,0.173349
790,AOX,123,4,34,9,7,21,6,4,7,9,9,17,46,5,15,4,2,2,0,4,1,9,2,7,0.00217951,0.0190978,0.114124
800,AOX,161,7,48,2,2,20,1,3,8,10,17,50,113,6,40,5,1,15,5,4,5,7,5,26,0.00216611,0.0311574,0.0695214
810,AOX,76,4,35,4,2,8,3,0,4,5,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0.00216468,0.0105938,0.204336
820,AOX,77,5,27,4,6,8,1,5,6,5,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0.00218693,0.0103042,0.212236
830,AOX,139,4,43,8,3,20,5,6,8,11,12,23,0,0,0,0,0,0,0,0,0,0,0,0,0.00215051,0.00978659,0.21974
840,AOX,109,5,33,7,6,26,1,3,4,12,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0.00237758,0.00918261,0.258922
850,AOX,51,3,21,0,2,6,1,1,8,5,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0.00215452,0.00784189,0.274745
860,AOX,78,9,23,2,2,8,2,2,5,5,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0.000138411,0.0134196,0.0103141
870,AOX,93,5,26,5,4,12,3,2,6,7,6,22,49,5,17,1,3,6,1,1,3,4,2,11,0.000138211,0.0180543,0.00765528
880,AOX,29,4,5,2,4,4,1,1,7,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.000142121,0.0060245,0.0235905
890,AOX,59,4,21,3,4,4,2,1,4,5,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0.00215679,0.00940554,0.229311
900,AOX,146,6,38,8,9,19,2,6,13,14,11,26,0,0,0,0,0,0,0,0,0,0,0,0,0.00219048,0.013389,0.163603
910,AOX,70,4,20,12,3,8,3,5,2,7,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0.00217253,0.00747405,0.290677
920,AOX,108,6,37,8,3,13,4,5,14,5,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0.000135971,0.0240564,0.00565217
930,AOX,58,4,21,5,5,2,0,3,6,6,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0.00229751,0.00871111,0.263744
940,AOX,56,4,26,3,1,5,2,2,1,3,5,8,8,3,1,0,0,1,0,1,1,0,0,4,0.000164181,0.028044,0.00585441
950,AOX,100,4,32,8,1,19,5,1,5,8,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0.00218375,0.00913695,0.239003
960,AOX,47,4,15,3,2,7,2,0,2,5,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0.0021985,0.00765425,0.287227
970,AOX,96,5,24,5,0,27,2,8,4,5,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0.00216378,0.0227205,0.0952347
980,AOX,84,5,32,5,3,6,1,0,5,5,6,21,0,0,0,0,0,0,0,0,0,0,0,0,0.0022199,0.0250221,0.0887177
990,AOX,113,5,37,11,5,16,2,2,9,10,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0.00220112,0.0255992,0.0859836
1000,AOX,134,5,38,6,8,21,3,0,7,10,8,33,0,0,0,0,0,0,0,0,0,0,0,0,0.0151877,0.0274453,0.55338
1010,AOX,121,4,38,1,4,21,3,9,3,12,14,16,0,0,0,0,0,0,0,0,0,0,0,0,0.00213186,0.0225887,0.0943775
1020,AOX,97,6,34,2,2,11,5,1,10,7,9,16,91,5,24,1,5,14,2,3,5,10,11,16,0.0021363,0.0196418,0.108763
1030,AOX,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000129881,0.00480189,0.0270479
1040,AOX,100,5,23,3,2,23,1,5,9,6,4,24,52,5,12,3,0,8,0,2,3,5,7,12,0.00215448,0.0224335,0.0960387
1050,AOX,51,4,16,3,2,10,0,6,4,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0.00219891,0.00745914,0.294795
1060,AOX,113,4,45,5,3,20,1,4,3,9,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0.00211985,0.0091713,0.23114
1070,AOX,100,6,38,5,3,11,5,2,5,8,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0.00209553,0.00936106,0.223856
1080,AOX,64,4,24,4,2,14,0,0,4,2,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0.000133631,0.007174,0.0186271
1090,AOX,89,4,28,5,2,18,1,1,9,4,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0.0021208,0.00925234,0.229218
1100,AOX,74,4,31,4,3,11,1,1,3,4,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0.00215524,0.0100174,0.215149
1110,AOX,24,3,7,0,0,4,0,0,3,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0.00012444,0.00608295,0.0204572
1120,AOX,110,4,43,1,7,17,4,2,5,9,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0.00213221,0.0102121,0.208793
1130,AOX,38,4,13,1,1,4,0,1,5,3,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0.000125321,0.00695462,0.0180198
1140,AOX,80,4,27,4,3,15,2,3,3,7,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0.00211117,0.00809365,0.260843
1150,AOX,106,4,26,8,1,20,4,3,8,6,11,19,39,4,15,1,0,5,2,1,0,5,4,6,0.00206975,0.0195738,0.105741
1160,AOX,51,5,16,4,1,9,2,1,7,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0.00013224,0.00823273,0.0160627
1170,AOX,57,3,16,2,3,8,2,3,4,6,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0.00213444,0.00599971,0.355758
1180,AOX,58,4,22,3,2,7,1,0,4,5,4,10,57,5,21,6,4,7,3,0,2,3,4,7,0.0021037,0.0171643,0.122563
1190,AOX,96,3,29,12,2,11,2,3,9,5,9,14,0,0,0,0,0,0,0,0,0,0,0,0,0.00213552,0.00959162,0.222644
1200,AOX,67,4,24,3,1,10,2,7,6,6,1,7,54,4,15,3,0,4,1,2,7,6,4,12,0.00210729,0.0170183,0.123825
1210,AOX,113,4,40,6,1,25,0,3,5,9,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0.00012911,0.00950432,0.0135843
1220,AOX,162,3,55,15,4,25,5,2,9,10,20,17,132,6,40,7,8,19,2,2,5,15,6,28,0.0020274,0.0212453,0.0954283
1230,AOX,33,4,8,3,2,3,0,3,3,1,6,4,7,3,1,1,0,1,0,0,1,2,0,1,0.000128521,0.0115666,0.0111114
1240,AOX,78,4,23,3,5,16,0,1,3,9,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0.000137111,0.00757573,0.0180987
1250,AOX,71,5,26,3,1,14,1,3,5,4,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0.000134221,0.00937778,0.0143127
1260,AOX,54,5,17,2,3,9,0,0,3,5,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0.00212254,0.00951476,0.223079
1270,AOX,99,5,32,4,4,19,1,4,5,7,6,17,30,4,14,2,3,1,1,0,4,3,1,1,0.000126161,0.0175924,0.00717132
1280,AOX,75,4,25,4,5,9,6,3,7,2,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0.00210357,0.00748226,0.281142
1290,AOX,76,3,24,6,4,14,0,2,3,6,5,12,51,4,20,2,1,4,1,0,2,4,7,10,0.000127121,0.0157189,0.00808713
1300,AOX,102,4,40,7,0,20,1,5,6,8,5,10,2,3,0,0,0,0,0,0,0,0,0,2,0.00204187,0.0161023,0.126806
1310,AOX,60,5,27,0,1,9,2,1,2,5,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0.00206968,0.00880494,0.235059
1320,AOX,104,6,35,3,1,15,2,6,8,9,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0.00207442,0.0111205,0.18654
1330,AOX,54,3,21,8,1,3,2,3,3,5,2,6,58,5,21,1,2,7,5,0,3,6,3,10,0.00206425,0.0170175,0.121302
1340,AOX,117,5,31,10,2,11,3,6,10,9,11,24,0,0,0,0,0,0,0,0,0,0,0,0,0.00206369,0.0109598,0.188297
1350,AOX,50,5,17,3,1,4,2,2,3,4,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0.00206555,0.00998171,0.206934
1360,AOX,140,6,42,4,8,31,1,7,9,12,4,22,38,5,6,1,3,8,0,0,2,8,2,8,0.00208444,0.0219735,0.0948618
1370,AOX,49,6,13,1,1,8,1,0,2,7,7,9,127,5,48,11,2,9,2,0,5,23,10,17,0.000128631,0.0230654,0.00557679
1380,AOX,109,6,34,4,5,17,2,3,7,12,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0.00211249,0.0135309,0.156124
1390,AOX,81,4,34,9,3,7,3,1,8,7,4,5,75,8,24,3,6,9,1,0,5,5,10,12,0.00212359,0.0187301,0.113379
1400,AOX,28,3,13,1,1,6,1,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0.000129261,0.0076352,0.0169296
1410,AOX,38,3,21,1,1,3,2,0,4,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0.000122591,0.00610108,0.0200933
1420,AOX,104,6,24,4,1,20,2,1,7,8,5,32,0,0,0,0,0,0,0,0,0,0,0,0,0.000119181,0.0127953,0.00931443
1430,AOX,82,4,31,0,1,9,1,1,9,11,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0.000121181,0.00847098,0.0143054
1440,AOX,160,6,65,5,5,20,3,3,13,14,6,26,0,0,0,0,0,0,0,0,0,0,0,0,0.000124311,0.0125639,0.00989427
1450,AOX,144,5,53,8,6,17,7,4,10,12,10,17,59,5,7,1,0,21,0,2,0,5,7,16,0.00012692,0.0227063,0.00558963
1460,AOX,87,5,27,4,3,7,2,2,10,9,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0.00208109,0.00921652,0.2258
1470,AOX,79,5,27,2,4,12,0,1,10,10,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0.000133901,0.00890001,0.015045
1480,AOX,71,5,25,3,3,6,4,0,5,6,6,13,74,5,19,4,2,8,3,0,4,8,13,13,0.000131661,0.020495,0.00642406
1490,AOX,14,3,5,0,0,3,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000123561,0.00557463,0.0221649
1500,AOX,14,3,10,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000130811,0.00661089,0.0197872
1510,AOX,115,7,42,2,1,17,1,4,6,17,5,20,155,6,54,4,7,17,3,0,5,23,20,22,0.00204628,0.0299488,0.068326
1520,AOX,82,4,32,5,0,10,4,6,3,9,2,11,69,7,17,4,1,11,1,0,5,6,6,18,0.000127681,0.0212086,0.00602023
1530,AOX,93,4,40,3,8,11,3,0,7,8,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0.000118481,0.00847132,0.0139861
1540,AOX,18,3,7,0,1,3,0,0,0,4,1,2,13,3,5,0,1,3,0,0,1,0,2,1,0.00200006,0.0119618,0.167204
