iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,GrPX,211,3,68,14,10,21,15,4,14,27,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0.000555124,0.0108497,0.0511649
10,GrPX,211,5,80,11,8,14,3,4,15,26,19,31,0,0,0,0,0,0,0,0,0,0,0,0,0.000490174,0.0130325,0.0376116
20,GrPX,216,4,68,7,1,40,6,3,11,27,22,31,0,0,0,0,0,0,0,0,0,0,0,0,0.000490334,0.0127933,0.0383273
30,GrPX,218,5,74,11,8,30,0,4,14,26,18,33,0,0,0,0,0,0,0,0,0,0,0,0,0.000497564,0.0145222,0.0342623
40,GrPX,211,5,82,7,3,27,3,0,10,21,19,39,0,0,0,0,0,0,0,0,0,0,0,0,0.000502784,0.0147048,0.0341919
50,GrPX,214,5,73,14,13,19,7,6,11,28,15,28,0,0,0,0,0,0,0,0,0,0,0,0,0.000493404,0.0140896,0.035019
60,GrPX,155,5,44,5,11,25,2,2,9,19,10,28,0,0,0,0,0,0,0,0,0,0,0,0,0.000487624,0.0130551,0.0373512
70,GrPX,232,4,64,13,12,40,5,5,8,26,24,35,0,0,0,0,0,0,0,0,0,0,0,0,0.000494004,0.0133786,0.0369248
80,GrPX,250,5,66,21,3,44,5,6,11,40,17,37,0,0,0,0,0,0,0,0,0,0,0,0,0.000495594,0.0168081,0.0294854
90,GrPX,161,6,52,10,5,16,4,3,13,11,15,32,0,0,0,0,0,0,0,0,0,0,0,0,0.000485374,0.0146989,0.0330212
100,GrPX,155,4,53,10,10,20,2,1,7,26,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0.000493954,0.0105857,0.0466623
110,GrPX,153,6,46,7,6,18,1,5,12,19,11,28,0,0,0,0,0,0,0,0,0,0,0,0,0.000487354,0.0141737,0.0343844
120,GrPX,192,4,54,5,9,28,7,2,10,22,21,34,0,0,0,0,0,0,0,0,0,0,0,0,0.000495535,0.0129804,0.0381755
130,GrPX,131,4,39,10,6,19,4,2,6,17,13,15,0,0,0,0,0,0,0,0,0,0,0,0,0.000536084,0.00981724,0.0546064
140,GrPX,106,4,43,4,7,15,2,1,5,12,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0.000479794,0.0085755,0.0559494
150,GrPX,126,3,42,7,5,23,2,1,3,15,11,17,0,0,0,0,0,0,0,0,0,0,0,0,0.000485704,0.0111017,0.0437504
160,GrPX,205,6,78,5,3,21,9,5,8,27,16,33,0,0,0,0,0,0,0,0,0,0,0,0,0.000503104,0.0142009,0.0354275
170,GrPX,182,5,64,4,3,20,5,5,9,32,14,26,0,0,0,0,0,0,0,0,0,0,0,0,0.000487054,0.0131816,0.0369495
180,GrPX,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000462174,0.00508723,0.0908498
190,GrPX,94,5,33,3,4,9,0,1,8,14,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0.000492775,0.00973242,0.0506323
200,GrPX,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000475494,0.0060333,0.0788116
210,GrPX,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000471774,0.00518838,0.0909289
220,GrPX,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000460173,0.00515326,0.0892974
230,GrPX,73,4,24,5,1,10,1,1,5,7,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0.000468964,0.00921837,0.0508728
240,GrPX,157,5,53,5,8,24,4,1,9,22,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0.000492554,0.0122453,0.0402239
250,GrPX,229,5,87,5,5,35,4,5,17,22,23,26,0,0,0,0,0,0,0,0,0,0,0,0,0.000493324,0.0131245,0.0375881
260,GrPX,164,4,59,12,9,22,5,0,7,16,10,24,0,0,0,0,0,0,0,0,0,0,0,0,0.000486295,0.0108377,0.0448706
270,GrPX,213,4,77,9,10,24,7,2,13,26,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0.000487314,0.0128998,0.0377768
280,GrPX,194,5,58,10,5,30,4,3,6,28,17,33,0,0,0,0,0,0,0,0,0,0,0,0,0.000486154,0.0142115,0.0342084
290,GrPX,110,4,47,7,7,6,1,4,8,9,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0.000496495,0.00984534,0.0504294
300,GrPX,146,4,59,8,9,10,6,3,6,20,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0.000491194,0.0105526,0.046547
310,GrPX,213,5,69,8,7,32,10,4,14,32,12,25,0,0,0,0,0,0,0,0,0,0,0,0,0.000485384,0.0126382,0.038406
320,GrPX,210,5,68,5,7,33,8,2,11,23,29,24,0,0,0,0,0,0,0,0,0,0,0,0,0.000508285,0.0127192,0.0399619
330,GrPX,164,3,59,8,9,21,0,1,14,19,18,15,0,0,0,0,0,0,0,0,0,0,0,0,0.000490334,0.00909923,0.0538874
340,GrPX,168,5,62,5,4,21,1,2,18,16,9,30,0,0,0,0,0,0,0,0,0,0,0,0,0.000489714,0.0162654,0.0301077
350,GrPX,164,5,61,5,8,25,2,2,6,20,12,23,0,0,0,0,0,0,0,0,0,0,0,0,0.000492184,0.0139611,0.0352539
360,GrPX,179,4,66,6,7,15,6,4,15,23,12,25,0,0,0,0,0,0,0,0,0,0,0,0,0.000492275,0.0123622,0.0398211
370,GrPX,209,5,69,8,7,29,3,3,17,29,13,31,0,0,0,0,0,0,0,0,0,0,0,0,0.000509555,0.0142656,0.035719
380,GrPX,89,5,31,1,3,18,3,5,5,5,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0.000525075,0.0102996,0.0509802
390,GrPX,232,4,77,10,11,27,11,5,15,26,22,28,0,0,0,0,0,0,0,0,0,0,0,0,0.000491244,0.0125443,0.0391607
400,GrPX,132,4,51,4,6,12,1,3,12,14,16,13,0,0,0,0,0,0,0,0,0,0,0,0,0.000498574,0.0107987,0.0461699
410,GrPX,212,4,80,11,3,30,3,5,17,20,16,27,53,5,24,3,0,6,3,1,2,4,3,7,0.000496074,0.0228398,0.0217197
420,GrPX,114,4,42,4,7,19,1,1,7,7,9,17,0,0,0,0,0,0,0,0,0,0,0,0,0.000513964,0.0113623,0.0452342
430,GrPX,239,6,106,12,9,20,1,2,14,23,18,34,0,0,0,0,0,0,0,0,0,0,0,0,0.000496924,0.0166273,0.029886
440,GrPX,178,5,59,11,7,19,3,6,12,21,19,21,0,0,0,0,0,0,0,0,0,0,0,0,0.000494754,0.0122216,0.0404821
450,GrPX,157,5,53,14,7,18,3,4,6,28,6,18,0,0,0,0,0,0,0,0,0,0,0,0,0.000496604,0.0118824,0.0417934
460,GrPX,242,5,81,13,8,32,5,6,13,33,22,29,0,0,0,0,0,0,0,0,0,0,0,0,0.000495554,0.0141717,0.0349678
470,GrPX,89,6,30,6,1,9,2,0,5,5,12,19,0,0,0,0,0,0,0,0,0,0,0,0,0.000477654,0.0119282,0.0400442
480,GrPX,273,4,93,13,4,25,9,5,23,38,28,35,0,0,0,0,0,0,0,0,0,0,0,0,0.000499634,0.0131832,0.0378994
490,GrPX,206,4,71,23,10,20,6,5,15,24,12,20,0,0,0,0,0,0,0,0,0,0,0,0,0.000486584,0.0112034,0.043432
500,GrPX,184,4,71,10,8,14,7,4,11,25,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0.000484464,0.0102203,0.0474021
510,GrPX,158,6,61,9,3,10,5,0,6,22,8,34,39,6,10,1,0,6,2,1,3,1,3,12,0.000498474,0.0239027,0.0208543
