iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,UOX,1251,6,468,99,41,181,67,50,77,83,63,122,0,0,0,0,0,0,0,0,0,0,0,0,0.00197977,0.048465,0.0408495
10,UOX,1290,10,440,91,40,219,65,60,75,92,68,140,0,0,0,0,0,0,0,0,0,0,0,0,0.00180387,0.0378912,0.0476066
20,UOX,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000190521,0.00736511,0.025868
30,UOX,1198,8,436,97,37,164,61,55,87,72,64,125,0,0,0,0,0,0,0,0,0,0,0,0,0.00182737,0.036601,0.0499268
40,UOX,1114,10,390,80,25,195,45,49,61,93,62,114,0,0,0,0,0,0,0,0,0,0,0,0,0.00184674,0.0327449,0.0563978
50,UOX,1357,7,529,93,34,193,84,53,63,105,89,114,0,0,0,0,0,0,0,0,0,0,0,0,0.00189616,0.0341223,0.0555695
60,UOX,1124,8,396,80,39,185,69,50,71,65,66,103,0,0,0,0,0,0,0,0,0,0,0,0,0.00182843,0.0310516,0.0588835
70,UOX,1276,8,452,104,41,180,85,55,74,87,86,112,0,0,0,0,0,0,0,0,0,0,0,0,0.00183432,0.0361669,0.0507182
80,UOX,1161,9,415,79,33,171,76,50,67,67,75,128,0,0,0,0,0,0,0,0,0,0,0,0,0.00181534,0.0396007,0.0458412
90,UOX,1227,7,418,90,42,213,70,54,70,75,83,112,0,0,0,0,0,0,0,0,0,0,0,0,0.00180892,0.0320693,0.0564065
100,UOX,1051,10,291,60,41,200,45,55,95,56,38,170,0,0,0,0,0,0,0,0,0,0,0,0,0.00172492,0.0529119,0.0325998
110,UOX,1141,13,394,102,33,168,52,36,72,66,65,153,0,0,0,0,0,0,0,0,0,0,0,0,0.00185533,0.0445013,0.0416916
120,UOX,1270,10,400,83,27,241,48,67,85,58,48,213,0,0,0,0,0,0,0,0,0,0,0,0,0.00175459,0.051946,0.0337772
130,UOX,1295,13,379,64,29,264,46,60,107,59,76,211,0,0,0,0,0,0,0,0,0,0,0,0,0.00170442,0.0518988,0.0328412
140,UOX,1269,7,387,100,31,255,60,75,98,49,46,168,0,0,0,0,0,0,0,0,0,0,0,0,0.00173112,0.0388037,0.0446122
150,UOX,1206,10,361,85,44,214,67,48,83,56,51,197,0,0,0,0,0,0,0,0,0,0,0,0,0.00172315,0.0498108,0.0345939
160,UOX,1229,14,341,95,36,235,44,67,84,66,71,190,0,0,0,0,0,0,0,0,0,0,0,0,0.00172409,0.053706,0.0321023
