iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,GLOX,76,3,17,4,2,10,9,2,1,10,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0.00694602,0.00969819,0.716218
10,GLOX,16,3,6,0,1,1,1,1,0,4,1,1,9,3,4,1,0,1,1,1,0,1,0,0,0.000599464,0.0129239,0.0463841
20,GLOX,44,4,13,1,1,7,3,1,0,7,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0.00689767,0.00843718,0.817533
30,GLOX,20,3,3,0,2,3,3,1,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0.000612464,0.00759941,0.0805936
40,GLOX,111,4,30,4,2,14,7,2,3,21,13,15,0,0,0,0,0,0,0,0,0,0,0,0,0.00679249,0.00990032,0.686088
50,GLOX,84,4,24,1,4,14,2,1,0,13,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0.00677076,0.0107707,0.62863
60,GLOX,37,3,12,0,0,4,3,0,1,6,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0.00671727,0.00880987,0.762471
70,GLOX,48,3,13,3,0,14,2,0,0,9,4,3,11,4,2,1,0,0,2,1,0,1,2,2,0.00694835,0.0148871,0.466735
80,GLOX,41,3,15,0,0,10,1,0,0,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0.00683043,0.00785574,0.869482
90,GLOX,78,4,19,6,1,22,4,2,0,7,12,5,19,3,6,0,0,8,1,1,0,2,1,0,0.000688824,0.0165151,0.0417087
100,GLOX,5,3,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00679882,0.00766228,0.887309
110,GLOX,26,3,7,0,2,7,2,0,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0.000601374,0.00741021,0.0811548
120,GLOX,78,3,16,2,1,17,9,1,2,8,9,13,102,5,31,7,2,19,4,1,1,9,9,19,0.00686423,0.0202061,0.339711
130,GLOX,79,3,18,0,1,18,15,3,1,8,8,7,30,4,6,0,1,3,1,2,0,2,4,11,0.000611264,0.0166605,0.0366893
140,GLOX,101,5,22,5,3,19,8,6,2,11,7,18,0,0,0,0,0,0,0,0,0,0,0,0,0.00687066,0.0101996,0.673618
150,GLOX,24,3,13,1,0,3,1,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.00689619,0.00807673,0.853834
160,GLOX,72,3,11,1,2,24,2,1,0,8,6,17,6,3,1,1,0,1,1,0,0,0,0,2,0.00706608,0.0156314,0.452043
170,GLOX,43,3,13,1,0,9,3,1,2,9,3,2,45,4,10,2,0,9,6,1,0,6,3,8,0.00685513,0.0166854,0.410846
180,GLOX,69,3,14,1,2,11,6,0,2,14,11,8,20,5,1,0,0,3,3,0,0,1,2,10,0.00683129,0.0173003,0.394864
190,GLOX,56,4,4,2,0,15,5,9,0,8,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0.00670846,0.0083267,0.805656
200,GLOX,60,3,17,1,2,9,8,2,0,3,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0.00676683,0.00998706,0.677559
210,GLOX,61,4,13,2,1,15,5,3,1,7,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0.00690813,0.00908619,0.760288
220,GLOX,25,3,4,2,0,5,2,0,0,5,2,5,65,6,20,2,3,7,4,1,0,7,9,12,0.00670218,0.0187148,0.358122
230,GLOX,93,6,23,0,3,14,6,5,0,15,11,16,0,0,0,0,0,0,0,0,0,0,0,0,0.00680488,0.0109788,0.61982
240,GLOX,64,4,30,0,3,5,7,2,2,8,4,3,27,5,3,0,0,5,5,1,1,2,2,8,0.00685215,0.0180378,0.379878
250,GLOX,25,4,13,0,0,3,2,1,0,3,2,1,87,6,21,3,1,18,3,0,0,10,9,22,0.00696995,0.0217498,0.32046
260,GLOX,41,3,14,1,1,4,2,1,0,5,8,5,44,4,11,0,1,9,3,2,1,4,3,10,0.00684921,0.0161109,0.425129
270,GLOX,74,4,22,2,3,9,9,0,0,11,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0.00684168,0.00917384,0.745781
280,GLOX,47,3,13,1,0,10,1,0,0,6,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0.00700222,0.0085364,0.820278
290,GLOX,54,4,20,2,0,8,3,4,1,14,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.00687923,0.00795987,0.864238
300,GLOX,16,3,5,0,0,5,2,0,0,2,1,1,53,5,19,1,0,6,6,2,0,4,7,8,0.00700001,0.0187064,0.374205
310,GLOX,34,3,12,0,2,6,0,1,1,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0.00672289,0.00772428,0.870357
320,GLOX,56,3,13,2,1,12,6,2,0,6,8,6,27,4,9,0,0,6,1,1,0,0,2,8,0.00680532,0.0167781,0.405606
330,GLOX,75,4,15,2,1,16,6,2,0,15,7,11,39,5,11,0,0,5,0,2,1,5,6,9,0.00702489,0.0185266,0.379178
340,GLOX,61,4,14,1,3,12,1,2,2,6,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0.00685487,0.00909454,0.753734
350,GLOX,38,4,13,0,1,7,3,1,1,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00675378,0.00934339,0.72284
360,GLOX,48,3,11,0,1,13,9,2,0,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0.000595084,0.00828511,0.0718258
370,GLOX,44,3,12,4,0,11,4,2,1,7,1,2,87,5,32,5,2,7,6,2,0,14,5,14,0.00703068,0.0177242,0.39667
380,GLOX,96,4,27,1,1,21,9,3,0,11,13,10,0,0,0,0,0,0,0,0,0,0,0,0,0.00702533,0.00970232,0.724088
390,GLOX,102,4,28,2,0,18,1,3,2,22,9,17,0,0,0,0,0,0,0,0,0,0,0,0,0.0069028,0.010842,0.636674
400,GLOX,31,3,8,0,0,7,0,1,0,5,8,2,105,8,22,2,1,22,6,2,0,9,11,30,0.00673659,0.0251562,0.26779
410,GLOX,34,3,5,2,0,8,2,2,1,3,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0.0067508,0.00743209,0.908331
420,GLOX,65,3,13,0,1,14,8,0,1,10,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0.00689134,0.00879989,0.783116
