iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,GLOX,240,8,67,12,5,29,9,10,11,15,8,74,0,0,0,0,0,0,0,0,0,0,0,0,0.000814036,0.0278485,0.0292308
10,GLOX,265,6,84,9,9,28,9,3,19,19,20,65,0,0,0,0,0,0,0,0,0,0,0,0,0.00231721,0.0264749,0.0875246
20,GLOX,203,6,74,4,7,23,11,2,17,11,9,45,0,0,0,0,0,0,0,0,0,0,0,0,0.00230597,0.0193832,0.118967
30,GLOX,278,7,98,6,5,35,11,9,15,14,14,71,13,5,4,0,0,1,0,2,0,0,0,6,0.00239019,0.0408363,0.0585309
40,GLOX,274,6,90,10,2,40,10,7,18,15,21,61,0,0,0,0,0,0,0,0,0,0,0,0,0.00229839,0.0246316,0.0933108
50,GLOX,291,8,82,9,6,35,16,4,12,18,14,95,0,0,0,0,0,0,0,0,0,0,0,0,0.00235382,0.033013,0.0712997
60,GLOX,247,8,72,12,8,20,8,2,14,19,11,81,0,0,0,0,0,0,0,0,0,0,0,0,0.000669324,0.0272904,0.0245259
70,GLOX,204,6,56,4,1,35,8,4,10,19,11,56,0,0,0,0,0,0,0,0,0,0,0,0,0.00275232,0.0232086,0.11859
80,GLOX,247,7,79,5,5,34,7,6,8,14,15,74,0,0,0,0,0,0,0,0,0,0,0,0,0.00230442,0.0262156,0.0879024
90,GLOX,302,8,110,13,8,32,14,9,9,21,22,64,0,0,0,0,0,0,0,0,0,0,0,0,0.00233566,0.0235902,0.0990097
100,GLOX,168,7,61,3,1,14,10,1,15,11,5,47,4,3,1,0,0,1,0,0,0,0,0,2,0.00233371,0.0284977,0.0818909
110,GLOX,237,5,79,14,7,33,15,4,17,12,10,46,0,0,0,0,0,0,0,0,0,0,0,0,0.002338,0.0192324,0.121566
120,GLOX,128,4,41,4,4,14,3,3,9,11,7,32,3,3,0,0,0,0,1,0,0,1,0,1,0.00216597,0.0211201,0.102555
130,GLOX,340,9,88,16,5,50,15,8,12,27,24,95,0,0,0,0,0,0,0,0,0,0,0,0,0.00222602,0.0323987,0.0687069
140,GLOX,274,8,80,12,4,33,3,6,13,16,24,83,0,0,0,0,0,0,0,0,0,0,0,0,0.00230016,0.027798,0.0827458
150,GLOX,235,5,92,10,2,21,14,4,13,16,14,49,44,9,4,0,1,0,2,1,2,3,2,29,0.000681895,0.0399396,0.0170732
160,GLOX,236,7,78,3,8,22,14,7,20,13,7,64,0,0,0,0,0,0,0,0,0,0,0,0,0.00226669,0.025041,0.0905194
170,GLOX,241,5,88,8,9,24,14,4,10,18,12,54,0,0,0,0,0,0,0,0,0,0,0,0,0.00230604,0.0177617,0.129832
180,GLOX,289,8,86,10,6,31,9,6,17,23,31,70,0,0,0,0,0,0,0,0,0,0,0,0,0.000671605,0.0289346,0.0232112
190,GLOX,259,6,80,5,2,40,10,5,14,15,10,78,21,4,8,0,0,1,1,0,4,1,1,5,0.00223237,0.0348264,0.0641001
200,GLOX,210,6,71,6,7,28,4,3,13,12,20,46,0,0,0,0,0,0,0,0,0,0,0,0,0.000665285,0.0206421,0.0322294
210,GLOX,269,6,94,15,9,27,12,5,21,9,13,64,0,0,0,0,0,0,0,0,0,0,0,0,0.0021922,0.0237029,0.0924863
220,GLOX,268,10,92,4,3,29,15,3,9,19,14,80,0,0,0,0,0,0,0,0,0,0,0,0,0.00226879,0.0307066,0.0738858
230,GLOX,315,8,96,6,3,38,13,6,11,20,28,94,0,0,0,0,0,0,0,0,0,0,0,0,0.00233716,0.0280959,0.0831851
240,GLOX,224,6,66,7,1,33,7,5,8,18,13,66,0,0,0,0,0,0,0,0,0,0,0,0,0.000683105,0.0205511,0.0332393
250,GLOX,276,6,95,8,8,33,12,1,20,13,16,70,0,0,0,0,0,0,0,0,0,0,0,0,0.00244039,0.0273038,0.0893791
260,GLOX,220,6,69,12,6,23,5,3,12,16,16,58,18,5,3,0,1,1,0,0,4,1,1,7,0.00228079,0.0338428,0.0673939
270,GLOX,274,7,95,5,8,33,9,6,14,13,21,70,1,3,0,0,0,1,0,0,0,0,0,0,0.00231928,0.032578,0.0711914
280,GLOX,179,7,46,5,5,23,5,3,8,9,11,64,6,3,1,0,0,2,0,0,0,0,0,3,0.00228655,0.02992,0.076422
290,GLOX,293,6,86,9,5,35,14,8,9,24,21,82,0,0,0,0,0,0,0,0,0,0,0,0,0.00236126,0.027525,0.0857862
