iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,AOX,401,8,115,11,16,48,16,12,21,35,21,106,0,0,0,0,0,0,0,0,0,0,0,0,0.00188594,0.0347293,0.0543039
10,AOX,270,6,92,7,4,26,14,4,10,24,18,71,0,0,0,0,0,0,0,0,0,0,0,0,0.00180695,0.0230354,0.0784424
20,AOX,92,7,21,2,0,9,2,3,6,3,1,45,2,3,0,0,0,1,0,0,1,0,0,0,0.000197981,0.0291837,0.00678395
30,AOX,165,6,42,5,3,22,7,1,6,18,11,50,0,0,0,0,0,0,0,0,0,0,0,0,0.000143671,0.0199402,0.00720511
40,AOX,80,5,32,2,3,6,3,0,8,5,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0.000143301,0.0114995,0.0124615
50,AOX,375,8,125,5,7,46,15,2,19,30,20,106,0,0,0,0,0,0,0,0,0,0,0,0,0.00175824,0.0286421,0.0613866
60,AOX,309,7,84,17,7,42,22,7,27,16,13,74,0,3,0,0,0,0,0,0,0,0,0,0,0.00165236,0.0322315,0.0512654
70,AOX,403,7,128,7,8,62,17,7,23,25,31,95,0,0,0,0,0,0,0,0,0,0,0,0,0.00178465,0.0247773,0.0720279
80,AOX,342,10,87,11,8,41,14,6,16,19,20,120,0,0,0,0,0,0,0,0,0,0,0,0,0.00175931,0.0343867,0.0511626
90,AOX,39,4,17,6,1,2,2,0,5,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0.000143351,0.00771321,0.0185851
100,AOX,264,10,79,12,7,24,14,7,11,16,15,79,0,0,0,0,0,0,0,0,0,0,0,0,0.00214717,0.0306541,0.070045
110,AOX,164,5,48,10,11,12,9,3,12,12,11,36,0,0,0,0,0,0,0,0,0,0,0,0,0.000138321,0.018467,0.00749019
120,AOX,120,6,26,1,2,12,6,1,6,6,5,55,0,0,0,0,0,0,0,0,0,0,0,0,0.00166892,0.0188413,0.0885779
130,AOX,307,6,101,8,5,42,10,7,15,18,22,79,0,0,0,0,0,0,0,0,0,0,0,0,0.00174023,0.0242888,0.0716475
140,AOX,451,7,160,11,4,54,21,8,21,27,25,120,0,0,0,0,0,0,0,0,0,0,0,0,0.00179995,0.0327859,0.0549003
150,AOX,373,11,99,9,4,43,14,4,20,21,20,139,0,0,0,0,0,0,0,0,0,0,0,0,0.00164957,0.0386963,0.0426287
160,AOX,276,6,93,7,10,44,18,3,8,17,19,57,0,0,0,0,0,0,0,0,0,0,0,0,0.0017649,0.023986,0.0735805
170,AOX,120,5,54,6,0,6,8,2,13,6,4,21,0,0,0,0,0,0,0,0,0,0,0,0,0.0017009,0.0114423,0.148651
180,AOX,392,7,131,11,8,54,23,6,21,20,18,100,0,0,0,0,0,0,0,0,0,0,0,0,0.00168698,0.0323789,0.0521013
190,AOX,275,7,76,12,3,38,10,9,12,18,19,78,45,7,9,0,0,7,3,1,1,2,1,21,0.00167931,0.0415373,0.040429
200,AOX,271,6,95,9,5,29,10,7,4,23,18,71,0,0,0,0,0,0,0,0,0,0,0,0,0.00177261,0.0245235,0.0722822
210,AOX,206,9,63,5,6,20,6,4,8,18,22,54,0,0,0,0,0,0,0,0,0,0,0,0,0.00173989,0.0246208,0.0706677
220,AOX,217,5,71,6,3,38,6,4,10,18,19,42,0,0,0,0,0,0,0,0,0,0,0,0,0.00184402,0.0207216,0.0889904
230,AOX,218,7,64,2,8,24,6,5,10,7,11,81,0,0,0,0,0,0,0,0,0,0,0,0,0.00164446,0.0231175,0.0711351
240,AOX,3,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000145711,0.00638615,0.0228167
250,AOX,192,6,57,5,3,31,10,3,8,11,5,59,3,3,2,0,0,1,0,0,0,0,0,0,0.00163724,0.0308443,0.0530808
260,AOX,345,9,100,13,8,43,14,6,26,20,23,92,0,0,0,0,0,0,0,0,0,0,0,0,0.00178892,0.0331452,0.0539723
270,AOX,128,5,52,4,1,12,6,2,8,12,7,24,3,3,2,0,0,0,0,1,0,0,0,0,0.0016744,0.0201844,0.0829551
280,AOX,97,4,37,3,2,18,0,3,5,7,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0.00168513,0.0120052,0.140367
290,AOX,372,7,135,18,14,50,14,2,24,14,25,76,0,0,0,0,0,0,0,0,0,0,0,0,0.00170191,0.0274883,0.0619141
300,AOX,111,10,26,5,2,12,2,2,7,8,2,45,21,3,4,1,1,4,1,0,0,2,1,7,0.000147751,0.0369088,0.00400314
310,AOX,181,7,54,5,1,22,5,3,10,9,14,58,0,0,0,0,0,0,0,0,0,0,0,0,0.00158915,0.0236077,0.0673149
320,AOX,333,8,115,11,7,47,11,7,10,16,24,85,11,3,3,0,0,1,3,0,2,1,0,1,0.00167937,0.0410299,0.0409305
330,AOX,322,8,74,12,9,44,15,6,20,15,19,108,5,3,2,0,0,1,0,0,0,0,0,2,0.0016759,0.0372886,0.0449442
340,AOX,72,5,31,4,1,8,3,2,4,4,3,12,4,3,0,0,0,2,0,0,0,0,0,2,0.000140681,0.0193268,0.00727906
350,AOX,338,6,106,16,6,34,12,4,23,24,19,94,0,0,0,0,0,0,0,0,0,0,0,0,0.00173695,0.0261314,0.0664699
360,AOX,296,6,94,8,8,38,7,7,9,13,25,87,0,0,0,0,0,0,0,0,0,0,0,0,0.00163263,0.0270084,0.0604491
370,AOX,143,5,38,5,3,20,2,3,9,14,11,38,0,0,0,0,0,0,0,0,0,0,0,0,0.00173486,0.0216434,0.0801566
380,AOX,276,6,95,6,3,34,16,0,17,17,18,70,3,3,1,0,0,1,1,0,0,0,0,0,0.00169744,0.0312894,0.0542498
390,AOX,163,5,35,7,2,15,10,5,15,15,9,50,0,0,0,0,0,0,0,0,0,0,0,0,0.00169533,0.0167036,0.101495
400,AOX,206,7,54,5,3,33,11,5,8,8,10,69,10,3,4,1,0,2,0,0,0,0,0,3,0.00163422,0.0393344,0.0415469
