iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,GrPX,425,7,147,17,10,42,14,7,15,47,38,88,0,0,0,0,0,0,0,0,0,0,0,0,0.000461214,0.0281464,0.0163863
10,GrPX,412,8,114,12,8,41,20,1,12,48,34,122,0,0,0,0,0,0,0,0,0,0,0,0,0.000407083,0.036698,0.0110928
20,GrPX,173,5,55,3,3,12,6,4,8,24,19,39,0,0,0,0,0,0,0,0,0,0,0,0,0.000409493,0.0185133,0.0221188
30,GrPX,491,11,149,21,12,58,14,7,24,60,50,96,0,0,0,0,0,0,0,0,0,0,0,0,0.000430304,0.0363631,0.0118335
40,GrPX,326,6,103,9,4,33,12,4,17,37,28,79,0,0,0,0,0,0,0,0,0,0,0,0,0.000415644,0.0270636,0.015358
50,GrPX,304,7,106,19,8,41,12,2,14,25,22,55,0,0,0,0,0,0,0,0,0,0,0,0,0.000442793,0.022374,0.0197905
60,GrPX,557,8,194,24,15,50,25,4,30,48,50,117,0,0,0,0,0,0,0,0,0,0,0,0,0.000425313,0.0298312,0.0142573
70,GrPX,351,6,146,20,8,37,6,3,10,30,29,62,0,0,0,0,0,0,0,0,0,0,0,0,0.000408153,0.022281,0.0183184
80,GrPX,545,7,197,25,13,60,17,8,17,73,45,90,0,0,0,0,0,0,0,0,0,0,0,0,0.000419463,0.0256475,0.0163549
90,GrPX,522,6,199,17,20,42,17,6,21,65,47,88,0,0,0,0,0,0,0,0,0,0,0,0,0.000431474,0.023691,0.0182126
100,GrPX,315,7,102,15,6,41,11,2,20,34,29,55,0,0,0,0,0,0,0,0,0,0,0,0,0.000420444,0.0216387,0.0194301
110,GrPX,466,11,163,18,12,50,14,1,15,47,49,97,0,0,0,0,0,0,0,0,0,0,0,0,0.000413813,0.0372516,0.0111086
120,GrPX,347,6,139,13,7,42,9,7,11,19,28,72,0,0,0,0,0,0,0,0,0,0,0,0,0.000415184,0.0215942,0.0192266
130,GrPX,328,6,113,15,9,34,13,8,10,40,28,58,0,0,0,0,0,0,0,0,0,0,0,0,0.000408554,0.0211912,0.0192794
140,GrPX,472,6,172,29,8,44,12,4,36,59,38,70,0,0,0,0,0,0,0,0,0,0,0,0,0.000416533,0.0230983,0.0180331
150,GrPX,309,8,109,17,2,37,9,3,13,37,24,58,0,0,0,0,0,0,0,0,0,0,0,0,0.000420943,0.0239253,0.017594
160,GrPX,253,5,89,11,8,19,9,4,7,36,24,46,6,3,1,0,0,2,0,0,0,1,1,1,0.000428273,0.0257481,0.0166332
170,GrPX,381,8,144,23,12,27,10,2,21,32,46,64,3,3,1,1,0,0,0,0,0,0,0,1,0.000414843,0.0277132,0.0149691
180,GrPX,426,5,143,34,14,49,14,8,17,49,29,69,0,0,0,0,0,0,0,0,0,0,0,0,0.000427504,0.0211735,0.0201905
190,GrPX,463,6,167,19,14,35,27,4,20,59,43,75,3,3,1,0,0,0,0,0,0,0,1,1,0.000411273,0.0302801,0.0135823
200,GrPX,408,7,139,24,8,35,23,9,17,48,33,72,0,0,0,0,0,0,0,0,0,0,0,0,0.000424363,0.0245013,0.0173201
210,GrPX,227,7,64,4,5,26,10,9,8,25,24,52,0,3,0,0,0,0,0,0,0,0,0,0,0.000398364,0.0240236,0.0165822
220,GrPX,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000389574,0.00610035,0.0638609
230,GrPX,405,5,146,17,7,42,19,5,21,42,34,72,0,0,0,0,0,0,0,0,0,0,0,0,0.000416753,0.0194933,0.0213793
240,GrPX,488,7,179,15,9,58,21,3,19,58,47,79,0,0,0,0,0,0,0,0,0,0,0,0,0.000415554,0.0235846,0.0176197
250,GrPX,179,4,78,5,8,15,5,2,8,22,11,25,0,0,0,0,0,0,0,0,0,0,0,0,0.000403874,0.0137217,0.0294331
260,GrPX,330,7,128,11,5,38,16,1,24,25,15,67,0,0,0,0,0,0,0,0,0,0,0,0,0.000473665,0.0222631,0.0212758
270,GrPX,387,5,137,22,4,40,22,5,22,37,23,75,0,0,0,0,0,0,0,0,0,0,0,0,0.000412554,0.0220093,0.0187446
280,GrPX,260,6,104,15,7,32,7,2,7,31,18,37,0,0,0,0,0,0,0,0,0,0,0,0,0.000407064,0.01834,0.0221955
290,GrPX,334,5,112,14,7,34,11,6,11,41,40,58,0,0,0,0,0,0,0,0,0,0,0,0,0.000411024,0.0201118,0.020437
300,GrPX,403,10,140,29,19,38,15,8,20,49,23,62,0,3,0,0,0,0,0,0,0,0,0,0,0.000426684,0.0342018,0.0124755
310,GrPX,356,9,120,18,6,39,11,4,18,39,39,62,0,0,0,0,0,0,0,0,0,0,0,0,0.000422464,0.0248712,0.0169861
320,GrPX,404,7,141,15,11,33,15,3,16,53,41,76,0,0,0,0,0,0,0,0,0,0,0,0,0.000408594,0.026787,0.0152534
330,GrPX,481,10,175,20,15,53,14,6,24,56,37,81,18,3,4,1,0,3,1,1,2,0,2,4,0.000414434,0.0421452,0.00983347
340,GrPX,356,6,131,16,15,34,17,5,10,34,28,66,0,0,0,0,0,0,0,0,0,0,0,0,0.000414385,0.0232363,0.0178335
350,GrPX,347,7,130,9,10,33,16,8,13,40,19,69,0,0,0,0,0,0,0,0,0,0,0,0,0.000407704,0.0225064,0.018115
360,GrPX,286,5,107,13,13,19,9,0,14,35,26,50,0,0,0,0,0,0,0,0,0,0,0,0,0.000411255,0.0171866,0.0239288
370,GrPX,387,7,116,24,6,31,20,9,20,43,26,92,0,0,0,0,0,0,0,0,0,0,0,0,0.000409574,0.0244607,0.0167442
380,GrPX,365,6,136,16,13,37,10,4,15,38,39,57,0,0,0,0,0,0,0,0,0,0,0,0,0.000419914,0.0209961,0.0199996
390,GrPX,498,8,199,26,9,51,21,5,19,54,21,93,0,0,0,0,0,0,0,0,0,0,0,0,0.000422874,0.0293578,0.0144041
400,GrPX,492,6,163,26,13,51,29,10,23,54,39,84,3,3,0,0,0,0,0,0,0,0,0,3,0.000425684,0.0365811,0.0116367
410,GrPX,460,8,151,20,15,43,18,4,16,52,48,93,0,0,0,0,0,0,0,0,0,0,0,0,0.000419904,0.0278638,0.0150699
420,GrPX,298,6,106,15,7,32,9,4,13,24,27,61,0,0,0,0,0,0,0,0,0,0,0,0,0.000409194,0.0247583,0.0165275
430,GrPX,412,8,151,23,8,38,22,5,13,53,27,72,16,5,3,1,0,2,0,0,1,1,0,8,0.000421585,0.0373433,0.0112894
440,GrPX,408,6,173,8,5,42,16,4,20,36,26,78,0,0,0,0,0,0,0,0,0,0,0,0,0.000419995,0.0239548,0.0175328
450,GrPX,245,6,92,13,5,15,14,1,12,26,13,54,0,0,0,0,0,0,0,0,0,0,0,0,0.000411374,0.0232612,0.0176849
460,GrPX,365,10,137,16,9,27,11,4,13,44,35,69,0,0,0,0,0,0,0,0,0,0,0,0,0.000407484,0.0281566,0.0144721
470,GrPX,376,7,144,20,8,44,17,4,13,48,23,55,2,3,0,0,0,0,0,0,0,1,0,1,0.000405994,0.0297287,0.0136567
480,GrPX,432,7,159,22,8,46,17,15,26,37,26,76,0,0,0,0,0,0,0,0,0,0,0,0,0.000419094,0.0215314,0.0194643
490,GrPX,277,5,111,19,11,17,14,7,8,21,28,41,0,0,0,0,0,0,0,0,0,0,0,0,0.000401584,0.0178349,0.0225168
500,GrPX,326,8,101,21,15,18,16,4,28,34,29,60,6,3,3,1,0,0,1,0,1,0,0,0,0.000404225,0.0314862,0.0128381
510,GrPX,385,6,148,14,9,34,6,2,13,51,34,74,0,0,0,0,0,0,0,0,0,0,0,0,0.000412824,0.02056,0.020079
520,GrPX,307,6,129,11,3,37,7,2,12,31,23,52,8,3,3,0,1,1,0,0,0,1,0,2,0.000413374,0.0284253,0.0145425
530,GrPX,521,8,187,23,14,53,12,4,19,60,39,110,0,0,0,0,0,0,0,0,0,0,0,0,0.000420784,0.0266389,0.0157958
540,GrPX,416,9,167,27,13,32,8,4,18,54,38,55,0,0,0,0,0,0,0,0,0,0,0,0,0.000422944,0.0249195,0.0169724
550,GrPX,327,6,128,10,7,29,8,7,17,35,28,58,0,0,0,0,0,0,0,0,0,0,0,0,0.000417764,0.0237447,0.017594
560,GrPX,415,6,135,14,13,53,21,1,22,36,37,83,0,0,0,0,0,0,0,0,0,0,0,0,0.000417544,0.0255463,0.0163446
570,GrPX,433,10,155,21,11,49,12,4,21,46,29,85,12,3,4,2,0,0,2,0,0,0,0,4,0.000414564,0.0394908,0.0104977
580,GrPX,424,8,158,19,14,35,20,6,22,39,38,73,0,0,0,0,0,0,0,0,0,0,0,0,0.000415015,0.0249032,0.0166651
590,GrPX,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000383424,0.00604615,0.0634162
600,GrPX,277,5,95,12,7,27,12,3,18,28,17,58,0,0,0,0,0,0,0,0,0,0,0,0,0.000438214,0.0213168,0.0205572
610,GrPX,279,5,90,11,8,30,11,3,23,28,24,51,0,0,0,0,0,0,0,0,0,0,0,0,0.000407824,0.0179451,0.0227262
620,GrPX,162,4,51,7,6,18,8,1,9,24,11,27,0,0,0,0,0,0,0,0,0,0,0,0,0.000399694,0.0151979,0.0262993
630,GrPX,312,7,105,19,5,35,13,3,9,26,26,71,16,4,6,0,0,2,1,0,0,1,1,5,0.000420194,0.0338263,0.0124221
640,GrPX,294,5,104,10,7,32,12,5,18,34,23,49,5,3,0,0,0,2,0,0,0,0,0,3,0.000408494,0.0281674,0.0145024
650,GrPX,385,9,129,8,7,33,9,6,17,47,52,77,32,5,9,0,1,8,1,0,0,3,0,10,0.000411964,0.0430245,0.00957511
660,GrPX,297,7,80,9,8,36,13,4,15,33,22,77,3,3,2,0,0,0,0,0,0,0,1,0,0.000415514,0.0280678,0.0148039
670,GrPX,406,9,147,13,13,36,18,6,21,26,39,87,113,6,34,0,0,11,8,4,2,2,1,51,0.000410324,0.0544991,0.007529
680,GrPX,5,3,2,0,0,0,0,0,3,0,0,0,4,3,3,0,0,0,0,1,0,0,0,0,0.000392454,0.0125765,0.0312053
690,GrPX,353,6,126,11,5,37,15,4,13,40,32,70,16,3,5,0,0,1,0,0,0,3,1,6,0.000411604,0.032939,0.012496
700,GrPX,388,5,136,10,12,40,12,4,19,47,32,76,7,3,0,0,0,2,1,1,0,0,1,2,0.000405684,0.0307385,0.0131979
710,GrPX,497,8,186,21,13,42,15,6,27,61,47,79,0,0,0,0,0,0,0,0,0,0,0,0,0.000429164,0.0277757,0.0154511
720,GrPX,573,10,209,27,20,53,18,4,26,67,54,95,0,0,0,0,0,0,0,0,0,0,0,0,0.000428714,0.0322505,0.0132932
730,GrPX,331,10,108,15,6,38,15,5,10,37,22,75,11,3,5,1,0,1,2,0,0,0,1,1,0.000418734,0.0398568,0.010506
740,GrPX,368,4,153,16,9,39,7,2,21,55,25,41,6,3,1,0,0,0,0,0,2,1,2,0,0.000409284,0.0220728,0.0185425
750,GrPX,252,7,96,8,6,26,16,0,14,22,24,40,0,0,0,0,0,0,0,0,0,0,0,0,0.000403414,0.0204714,0.0197062
760,GrPX,471,7,178,21,9,54,16,6,23,55,36,73,0,0,0,0,0,0,0,0,0,0,0,0,0.000420624,0.0238751,0.0176177
770,GrPX,375,5,141,24,14,39,9,3,21,45,22,57,6,3,2,0,0,0,2,0,0,0,1,1,0.000411334,0.0276827,0.0148589
780,GrPX,384,6,148,15,4,45,17,8,17,38,22,70,0,0,0,0,0,0,0,0,0,0,0,0,0.000413054,0.0246094,0.0167844
790,GrPX,412,6,158,21,9,45,15,3,20,44,36,61,0,0,0,0,0,0,0,0,0,0,0,0,0.000417444,0.0195658,0.0213354
800,GrPX,524,7,196,26,17,49,22,7,24,50,49,84,1,3,0,0,0,1,0,0,0,0,0,0,0.000418024,0.0357167,0.0117039
810,GrPX,315,5,110,11,8,39,13,1,9,27,20,77,3,3,2,0,0,1,0,0,0,0,0,0,0.000404624,0.0284763,0.0142091
820,GrPX,456,8,158,19,14,46,23,6,23,41,47,79,0,0,0,0,0,0,0,0,0,0,0,0,0.000409084,0.0261515,0.0156429
830,GrPX,430,8,148,18,7,36,20,5,23,49,37,87,25,4,10,1,0,5,1,0,1,0,2,5,0.000411194,0.0405419,0.0101424
840,GrPX,401,11,136,15,10,39,10,3,17,42,35,94,8,3,4,0,0,3,0,0,0,0,0,1,0.000417934,0.0412792,0.0101246
850,GrPX,382,9,144,10,10,39,7,7,14,45,31,75,16,3,3,0,1,2,1,0,1,0,1,7,0.000405294,0.03847,0.0105353
860,GrPX,632,9,231,27,21,61,33,5,39,78,50,87,0,0,0,0,0,0,0,0,0,0,0,0,0.000417554,0.0359091,0.0116281
870,GrPX,420,6,163,34,12,41,12,5,17,38,27,71,0,0,0,0,0,0,0,0,0,0,0,0,0.000422674,0.0247116,0.0171043
880,GrPX,271,5,102,14,8,26,8,2,9,31,28,43,4,3,2,0,0,0,0,0,0,0,1,1,0.000409664,0.0269363,0.0152086
890,GrPX,325,5,126,13,3,33,8,4,9,30,28,71,0,0,0,0,0,0,0,0,0,0,0,0,0.000406994,0.0226646,0.0179572
900,GrPX,245,4,101,14,4,29,4,2,4,35,20,32,0,0,0,0,0,0,0,0,0,0,0,0,0.000406684,0.0171916,0.0236559
910,GrPX,510,9,180,31,12,46,21,7,23,46,46,98,0,0,0,0,0,0,0,0,0,0,0,0,0.000424204,0.028877,0.01469
920,GrPX,366,7,129,20,11,38,17,2,14,33,39,63,0,0,0,0,0,0,0,0,0,0,0,0,0.000417104,0.0242953,0.0171681
930,GrPX,264,6,92,13,8,25,12,4,14,23,19,54,0,0,0,0,0,0,0,0,0,0,0,0,0.000419974,0.0217224,0.0193337
940,GrPX,334,8,115,15,7,29,10,3,19,42,29,65,0,0,0,0,0,0,0,0,0,0,0,0,0.000416904,0.0277174,0.0150412
950,GrPX,270,5,109,12,2,27,13,3,8,33,22,41,0,0,0,0,0,0,0,0,0,0,0,0,0.000400554,0.0188818,0.0212138
960,GrPX,346,6,134,12,12,25,8,6,18,27,37,67,17,4,6,0,1,2,0,0,2,1,2,3,0.000415174,0.0277262,0.0149741
970,GrPX,307,5,109,14,8,30,14,2,16,33,32,49,0,0,0,0,0,0,0,0,0,0,0,0,0.000400094,0.0180887,0.0221184
980,GrPX,355,5,127,19,5,28,12,4,12,33,36,79,5,3,0,1,0,2,0,0,1,0,0,1,0.000414674,0.0324644,0.0127732
990,GrPX,256,5,88,10,6,29,12,2,10,32,18,49,0,0,0,0,0,0,0,0,0,0,0,0,0.000402584,0.0193835,0.0207694
1000,GrPX,443,8,154,19,9,42,16,2,27,47,47,80,1,3,0,0,0,0,0,0,0,0,0,1,0.000415055,0.0339144,0.0122383
1010,GrPX,296,6,104,13,8,30,15,2,17,26,26,55,0,0,0,0,0,0,0,0,0,0,0,0,0.000402604,0.0213211,0.0188829
1020,GrPX,461,9,170,12,11,44,20,5,18,39,52,90,0,0,0,0,0,0,0,0,0,0,0,0,0.000414805,0.0296079,0.01401
1030,GrPX,386,9,140,11,10,36,20,8,16,33,26,86,2,3,1,0,0,0,0,0,0,0,0,1,0.000411934,0.0388803,0.0105949
1040,GrPX,376,11,140,18,9,31,16,3,7,41,32,79,1,3,1,0,0,0,0,0,0,0,0,0,0.000405384,0.031712,0.0127833
1050,GrPX,395,7,127,17,18,51,16,4,12,42,30,78,20,5,9,0,0,2,0,0,1,0,1,7,0.000415504,0.0365709,0.0113616
1060,GrPX,308,7,109,12,10,31,12,2,13,21,33,65,0,0,0,0,0,0,0,0,0,0,0,0,0.000405024,0.0206188,0.0196434
1070,GrPX,190,4,75,1,1,25,11,2,9,20,12,34,0,0,0,0,0,0,0,0,0,0,0,0,0.000401624,0.0148893,0.0269739
