iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,OX,256,5,43,2,6,72,4,8,12,22,15,72,0,0,0,0,0,0,0,0,0,0,0,0,0.0052154,0.0171662,0.303818
10,OX,22,5,4,1,0,5,1,1,0,3,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0.000210092,0.00907116,0.0231604
20,OX,237,10,60,3,3,34,4,3,12,10,17,91,0,0,0,0,0,0,0,0,0,0,0,0,0.00493294,0.0305577,0.16143
30,OX,223,6,66,4,6,47,9,4,3,10,14,60,0,0,0,0,0,0,0,0,0,0,0,0,0.00468585,0.0189404,0.247399
40,OX,208,4,47,6,7,46,9,2,5,14,18,54,0,0,0,0,0,0,0,0,0,0,0,0,0.00473261,0.0175112,0.270261
50,OX,227,6,53,6,9,47,7,7,6,11,17,64,0,0,0,0,0,0,0,0,0,0,0,0,0.00489342,0.0212498,0.230281
60,OX,49,3,12,4,3,3,1,5,7,6,2,6,47,4,7,3,0,7,1,1,0,2,2,24,0.000187892,0.0192667,0.00975216
70,OX,234,6,46,8,8,47,9,8,10,20,18,60,61,5,9,0,0,13,1,5,2,2,3,26,0.00471461,0.0312403,0.150915
80,OX,218,7,49,6,4,44,8,8,11,23,16,49,15,4,2,0,1,3,1,0,0,1,0,7,0.00481654,0.0293744,0.163971
90,OX,286,8,61,10,9,46,10,11,11,20,23,85,10,5,0,0,0,1,0,0,1,0,0,8,0.00466074,0.0353978,0.131668
100,OX,142,6,31,1,4,33,10,5,6,14,14,24,0,0,0,0,0,0,0,0,0,0,0,0,0.000208842,0.0160381,0.0130216
110,OX,178,6,38,4,3,38,5,8,6,21,14,41,28,3,5,1,0,6,0,0,0,0,0,16,0.000226162,0.0278647,0.00811644
120,OX,140,6,43,8,2,19,6,2,6,13,9,32,0,0,0,0,0,0,0,0,0,0,0,0,0.000178502,0.0146198,0.0122096
130,OX,219,5,58,10,3,50,4,6,11,19,19,39,0,0,0,0,0,0,0,0,0,0,0,0,0.00453686,0.0171282,0.264877
140,OX,152,5,34,2,4,31,7,6,8,12,11,37,0,0,0,0,0,0,0,0,0,0,0,0,0.000170061,0.0138045,0.0123193
150,OX,12,5,1,0,0,1,1,0,1,0,0,8,19,5,1,0,0,0,0,0,1,1,1,15,0.000182062,0.0245942,0.00740264
160,OX,204,6,51,6,6,33,8,5,14,12,13,56,129,9,24,3,2,24,5,2,7,9,16,37,0.0048301,0.0363375,0.132923
170,OX,138,5,26,2,2,33,6,9,1,14,6,39,0,0,0,0,0,0,0,0,0,0,0,0,0.000176092,0.0109997,0.0160087
180,OX,159,5,50,2,4,24,5,6,7,11,12,38,0,0,0,0,0,0,0,0,0,0,0,0,0.00496711,0.0173328,0.286572
190,OX,85,6,29,5,3,17,4,4,9,5,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0.00489638,0.0120099,0.407696
