iteration,crossover_type,nbMoves,nbLoopsLS,m1,m2,m3,m4,m5,m6,m7,m8,m9,swapStar,nbMovesRepair,nbLoopsRepair,m1r,m2r,m3r,m4r,m5r,m6r,m7r,m8r,m9r,swapStarR,time_crossover,time_LS,ratio_crossover_LS
0,UOX,1334,7,482,86,31,236,62,62,87,105,65,118,0,0,0,0,0,0,0,0,0,0,0,0,0.00192459,0.0366453,0.0525194
10,UOX,1404,9,486,93,37,249,72,55,78,109,82,143,0,0,0,0,0,0,0,0,0,0,0,0,0.00182373,0.0420321,0.0433889
20,UOX,1227,6,452,83,35,201,57,47,76,81,75,120,0,0,0,0,0,0,0,0,0,0,0,0,0.00181534,0.0314534,0.0577151
30,UOX,1308,8,478,90,36,194,72,47,87,91,72,141,0,0,0,0,0,0,0,0,0,0,0,0,0.00186066,0.036884,0.0504463
40,UOX,1244,6,433,97,40,201,85,49,82,88,65,104,0,0,0,0,0,0,0,0,0,0,0,0,0.00183947,0.030917,0.059497
50,UOX,1392,12,493,87,29,226,77,72,75,88,77,168,0,0,0,0,0,0,0,0,0,0,0,0,0.00181284,0.0531966,0.0340781
60,UOX,1083,9,390,82,35,164,53,45,63,63,75,113,0,0,0,0,0,0,0,0,0,0,0,0,0.00183586,0.0345874,0.0530789
70,UOX,1213,13,317,74,28,241,47,75,103,53,54,221,0,0,0,0,0,0,0,0,0,0,0,0,0.00178205,0.0625298,0.0284992
80,UOX,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000192152,0.00690933,0.0278105
90,UOX,1200,7,443,83,29,185,52,54,77,86,81,110,0,0,0,0,0,0,0,0,0,0,0,0,0.00187019,0.0319256,0.0585796
100,UOX,1314,8,457,96,30,213,71,55,67,101,77,147,0,0,0,0,0,0,0,0,0,0,0,0,0.00182849,0.0393841,0.0464271
110,UOX,1247,8,430,87,39,219,67,46,81,72,75,131,0,0,0,0,0,0,0,0,0,0,0,0,0.00184679,0.0376554,0.0490446
120,UOX,1267,7,424,101,27,216,70,66,72,70,85,136,0,0,0,0,0,0,0,0,0,0,0,0,0.00189281,0.0373926,0.0506199
130,UOX,1198,7,441,89,42,201,65,42,80,75,59,104,0,0,0,0,0,0,0,0,0,0,0,0,0.00181948,0.0332089,0.0547889
140,UOX,1283,7,467,89,40,210,73,57,72,89,69,117,0,0,0,0,0,0,0,0,0,0,0,0,0.00184889,0.0364326,0.0507483
150,UOX,1229,8,460,111,23,183,65,42,73,84,71,117,0,0,0,0,0,0,0,0,0,0,0,0,0.00181201,0.0393626,0.0460339
160,UOX,1066,8,327,81,26,190,49,37,104,53,32,167,0,0,0,0,0,0,0,0,0,0,0,0,0.00173315,0.0431011,0.0402113
170,UOX,1168,13,311,78,20,219,56,63,92,70,48,211,0,0,0,0,0,0,0,0,0,0,0,0,0.00171754,0.051687,0.0332296
180,UOX,1176,10,397,96,34,173,66,56,82,70,71,131,0,0,0,0,0,0,0,0,0,0,0,0,0.00185873,0.0409748,0.0453627
190,UOX,1203,10,355,82,36,228,60,65,84,43,47,203,0,0,0,0,0,0,0,0,0,0,0,0,0.00174507,0.053665,0.0325178
200,UOX,1301,6,489,96,53,202,65,53,86,85,65,107,0,0,0,0,0,0,0,0,0,0,0,0,0.0018238,0.0324688,0.0561709
210,UOX,1182,8,413,98,31,170,63,47,65,77,76,142,0,0,0,0,0,0,0,0,0,0,0,0,0.00177955,0.0353632,0.050322
220,UOX,1268,7,425,88,26,234,57,68,102,63,51,154,0,0,0,0,0,0,0,0,0,0,0,0,0.00169707,0.040417,0.041989
230,UOX,1365,8,484,106,45,214,68,55,81,101,90,121,0,0,0,0,0,0,0,0,0,0,0,0,0.00179547,0.0358581,0.0500715
